step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,random,0,0,330.7541921269475,57.02658484947371,200330.75419212697,33388.459032021165,21.0,1.2804878048780488,31564.209563319542,1924.646924592655,16.4,3.2916800900484793,7.087022126104567,4.8,6,2.602196370174115,0.2926829268292683,7.087022126104567,31.478873344113083,1.2000000000000002,0.20000000000000004,2.149028706372006,0.0,6,31.478873344113083,0.8,4.0650244422717305,0.0,0.0,0.0,0.0,0.0,0.0,11.043259412514317,0.4,8.829147795960306,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,475.72519627217616,82.0215855641683,17827.686644059453,2971.281107343242,53.0,2.849462365591398,31436.347359629122,1690.126202130598,18.6,2.569974739158593,17.961216928227795,8.2,9,1.7270448759639927,0.44086021505376344,17.9612169282278,100.0,1.7999999999999998,0.3,2.9874175458525616,0.0,6,100.0,1.0,0.0,7.65935029794349,0.4,9.122854853887109,0.0,0.0,0.0,0.1079512714233033,0.4,8.80165042122826,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,348.0186913383047,69.60373826766093,9000.499616878378,1500.0832694797298,106.0,5.353535353535354,33141.6044700427,1673.818407577914,19.8,2.165859391247373,27.929192792413033,12.6,11,2.2849273207528933,0.6363636363636364,27.929192792413033,100.0,2.2,0.3666666666666667,2.32014543183443,0.0,6,100.0,1.0,0.0,3.4360029797420566,0.4,6.911159160564859,0.0,0.0,0.0,0.0,0.0,0.0,64.13915377473614,0.8,7.009713430441724,0.0,0.0,0.0
3,random,0,0,709.0778541040636,131.31071372297473,600709.0778541041,100118.17964235069,174.4,8.0,35227.297703951845,1615.9310873372408,21.8,1.894094373637539,41.76809064860871,14.8,16,2.1885320986742376,0.6788990825688074,41.76809064860871,100.0,3.1999999999999997,0.5333333333333333,3.5148628545156058,0.0,6,100.0,1.0,0.0,43.32562458148033,0.6,4.456553276721688,2.1712472607211453,0.2,7.984766177641382,0.0,0.0,0.0,100.0,1.0,0.0,5.111672049450817,0.4,8.647857672730565
4,random,0,0,725.4578905617889,134.34405380773867,3727.4561188867056,621.2426864811176,256.4,10.256,41078.36620743825,1643.13464829753,25.0,0.9369400722152916,66.66666666666667,18.2,20,0.6528155145794557,0.728,66.66666666666667,100.0,4.0,0.6666666666666666,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,random,9,0,304.94308552729547,60.98861710545909,487866.4921065136,81311.08201775227,148.8,6.358974358974359,41283.86134470564,1764.2675788335744,23.4,1.7673765012521996,53.954437571653294,11.4,20,1.327557249741358,0.48717948717948717,53.954437571653294,100.0,4.0,0.6666666666666666,1.154725305709664,0.0,6,80.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,43.72662542991975,0.6,6.928351834257984,60.0,0.8,0.0,0.0,0.0,0.0
6,random,9,9,404.0114289663299,69.6571429252293,200404.0114289663,33400.66857149438,123.2,5.5,38307.20963794099,1710.1432874080801,22.4,2.6028952587679255,49.1904226217171,9.0,16,2.316737061638313,0.4017857142857143,49.1904226217171,100.0,3.2,0.5333333333333333,0.9257590857101364,0.0,6,37.219814456718154,0.6,2.2323155212284114,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,57.92272127358444,0.6,3.3222389930324074,0.0,0.0,0.0
7,random,9,9,321.0550566881213,53.50917611468688,321.0550566881213,53.50917611468688,167.6,7.482142857142857,42084.5268705241,1878.7735210055403,22.4,2.9302199721434024,57.6798047274634,11.4,23,2.633453487938793,0.5089285714285714,57.6798047274634,100.0,4.6000000000000005,0.7666666666666667,3.5423188790540117,0.0,6,32.98493294394177,0.8,4.153558346359562,100.0,1.0,0.0,2.690590635128274,0.4,8.601553571876138,100.0,1.0,0.0,100.0,1.0,0.0,10.403304785710361,0.4,8.49880135608837
8,random,9,9,296.48648655817755,59.29729731163551,601656.6730291197,100276.11217151996,228.0,10.555555555555555,35233.45014823757,1631.1782476035912,21.6,2.674188417055172,52.423886160954105,13.0,19,2.8084613161032617,0.6018518518518519,52.42388616095411,100.0,3.8,0.6333333333333333,0.9419111042418514,0.0,6,14.54331696572467,0.8,5.651466625451109,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,random,9,9,237.49051085771285,62.49750285729286,1656462.559046418,276077.093174403,303.8,13.442477876106194,35970.48387250015,1591.6143306415993,22.6,1.8960295203143318,81.89137750495253,17.4,25,2.6661705720509796,0.7699115044247787,81.89137750495253,100.0,5.0,0.8333333333333334,0.36513414583171167,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,91.34826502971521,1.0,2.19080487499027,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
