step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,mixed_20,0,0,425.4054563677547,37.982630032835246,121358.59841920513,10113.216534933761,80.6,3.4741379310344827,47172.988729134006,2033.318479704052,23.2,3.5057377901129305,10.851141036157776,10.6,9,2.5057175163433745,0.45689655172413796,10.851141036157776,100.0,1.8,0.15,2.1039118304157074,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.156287493903051,0.2,8.43442100267857,0.0,0.0,0.0,11.410137694736875,0.4,8.22681601587683,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.647267245253374,0.2,8.58570494643309,0.0,0.0,0.0
1,mixed_20,0,0,1044.6394566979168,90.05512557740663,7850.248170718778,654.1873475598982,136.4,5.286821705426356,41659.850660319826,1614.7228938108458,25.8,3.541225340964351,17.147825739977236,13.8,18,3.8296743076676307,0.5348837209302325,17.147825739977236,100.0,3.6,0.3,3.4370654151302182,0.0,12,81.08335565976375,1.0,7.955572300587486,8.922226332714729,0.4,8.486030188482255,11.956257480415786,0.2,8.363821217784817,2.7870769703574183,0.4,8.06562522118911,0.0,0.2,0.0,1.024992436475145,0.4,8.373736053518952,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,855.174283013626,92.95372641452457,1699093.5032139414,141591.12526782844,221.0,7.517006802721088,52235.55918050302,1776.7197000171095,29.4,2.0151934531865776,17.88085077014562,20.0,13,3.030905383123879,0.6802721088435374,17.880850770145617,100.0,2.6,0.21666666666666667,1.4408068464680885,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888394961128768,0.4,8.698964499123395,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.681814280618653,0.2,8.590717658493666
3,mixed_20,0,0,1012.0978260362748,92.00889327602498,1001012.0978260364,83417.67481883637,317.8,9.458333333333334,58175.8971116101,1731.4255092741103,33.6,2.15725736816188,19.497872548575376,20.4,15,2.533560239457491,0.6071428571428571,19.497872548575376,100.0,3.0000000000000004,0.25000000000000006,1.773974098549578,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.150691898877312,0.4,8.31762321181595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.532499487263692,0.2,8.671147144679122,18.291279196763526,0.2,4.29891882609986,0.0,0.2,0.0
4,mixed_20,0,0,630.9696101018487,64.38465409202537,617725.5512489738,51477.12927074782,429.2,12.262857142857143,60995.198303425495,1742.7199515264429,35.0,2.7527460729115893,25.0,24.0,15,3.746874109389728,0.6857142857142857,25.0,100.0,3.0,0.25,0.0,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,828.8898507353024,86.34269278492734,1944635.5917666596,162052.96598055496,554.2,14.818181818181818,60487.84427395046,1617.32203941044,37.4,2.20564861606185,40.546175019797865,27.2,29,3.2822787401514604,0.7272727272727273,40.546175019797865,100.0,5.800000000000001,0.4833333333333334,3.2522751306736013,0.0,12,100.0,1.0,0.0,66.73998999585876,0.8,6.07216758130952,3.906959658807523,0.2,6.499129347303306,12.3088122439097,0.2,8.124260734375829,0.0,0.0,0.0,0.0,0.0,0.0,16.526253224136838,0.6,8.669034352758901,0.0,0.0,0.0,100.0,1.0,0.0,71.38097018088729,0.8,5.087152537452197,100.0,1.0,0.0,15.69111493397429,0.2,4.575557014883464
6,mixed_20,0,0,1740.9392730445666,174.09392730445666,1581809.0701606232,131817.42251338527,699.4,16.26511627906977,70680.32282670973,1643.7284378304587,43.0,0.9461826954246102,59.42320212054611,32.0,36,0.9449643193973214,0.7441860465116279,59.42320212054611,100.0,7.2,0.6,0.42663997921978297,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.078425446553297,0.2,5.119679750637395,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,0,0,1118.3735698848209,99.85478302543044,413356.2136231033,34446.35113525861,860.2,19.55,76414.48145797195,1736.6927604084535,44.0,1.7659802813258962,66.66666666666667,32.6,40,1.7512214601427898,0.740909090909091,66.66666666666667,100.0,8.0,0.6666666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,0,0,699.2332384191839,83.24205219275999,1119307.6539374646,93275.63782812205,1029.6,22.88,71423.6804301922,1587.1928984487156,45.0,2.0075381566932315,80.0650625371742,36.0,51,2.866164767491488,0.8,80.06506253717419,100.0,10.2,0.85,2.2418387077537663,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,78.86403396256696,0.8,4.132907553899246,67.16165084181569,0.8,6.0060355218880535,100.0,1.0,0.0,11.440006709675004,0.2,8.741253614425622,3.3150589320325707,0.4,8.021867802832274,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,0,0,1689.8707073538142,234.70426491025196,2116573.0434704935,176381.08695587446,1222.6,24.951020408163266,75224.61660402254,1535.1962572249497,49.0,1.5746668932960857,83.33333333333333,41.8,50,3.7802566557021593,0.8530612244897959,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
