step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,actuated,0,0,466.4141145526267,75.22808299235915,7234.1106857837585,1033.444383683394,141.0,2.889344262295082,83903.5608321406,1719.335262953701,48.8,1.9730676743132591,63.706269632540234,19.0,30,1.2159393421139713,0.38934426229508196,63.706269632540234,100.0,6.0,0.8571428571428571,2.8906860166738246,0.0,7,100.0,1.0,0.0,60.16904581579155,0.8,8.17443949937869,21.966268933072683,0.6,3.9031087495902725,25.236696444925713,0.8,4.122525379113544,38.5718762339917,0.8,4.034728488634267,100.0,1.0,0.0,100.0,1.0,0.0
1,actuated,0,0,833.477595127114,138.91293252118567,681658.2096469601,97379.74423528001,254.8,5.264462809917355,83393.92668691778,1723.0150141925162,48.4,2.104771997907015,66.66354728869189,26.6,32,1.6770674002266344,0.5495867768595041,66.66354728869189,100.0,6.3999999999999995,0.9142857142857143,2.3163401942349373,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,13.7484956290686,0.8,5.435364041849175,30.396829503512492,0.8,5.37232276737344,22.499505888262092,0.8,5.406694550421946,100.0,1.0,0.0,100.0,1.0,0.0
2,actuated,0,0,577.6009125102618,99.5863642259072,1000850.4517342314,142978.63596203306,402.0,8.445378151260504,79184.89375321136,1663.5481880926757,47.6,1.936799547693302,79.00597896590374,32.8,31,1.8670427289409224,0.6890756302521008,79.00597896590374,100.0,6.2,0.8857142857142858,1.7348285787492561,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,23.453844219018833,0.6,5.437879266554401,100.0,1.0,0.0,29.588008542307307,0.6,6.70592078469039,100.0,1.0,0.0,100.0,1.0,0.0
3,actuated,0,0,733.2460437169042,130.93679352087577,1001503.3255626254,143071.90365180364,554.0,11.541666666666666,75042.16329760259,1563.3784020333874,48.0,1.4798189670849362,73.01781976816346,34.6,30,1.6063947377121797,0.7208333333333333,73.01781976816345,100.0,6.2,0.8857142857142858,0.6087662440910819,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.124738377144183,0.6,4.261363708637574,100.0,1.0,0.0,60.0,0.8,0.0,40.0,0.8,0.0,100.0,1.0,0.0
4,actuated,0,0,640.9866569491935,106.83110949153225,1000640.9866569492,142948.71237956415,652.0,13.14516129032258,82557.92254111958,1664.4742447806366,49.6,1.4894274078651744,73.8408174794357,33.8,28,1.6653671191949668,0.6814516129032258,73.8408174794357,100.0,5.6000000000000005,0.8,1.9296853175253665,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.44536044024079,0.2,8.737164768390306,100.0,1.0,0.0,33.09239706308176,0.6,2.349486303236335,72.34796485272739,0.8,2.4211461510509253,100.0,1.0,0.0
5,actuated,0,0,684.2623408760023,114.04372347933372,1000684.262340876,142954.89462012515,741.6,14.65612648221344,83110.59623057043,1642.5019017899294,50.6,1.6063070370488481,65.53951920270956,32.0,27,1.6129179536203795,0.6324110671936759,65.53951920270956,100.0,5.4,0.7714285714285715,2.107101247062493,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,4.275074046926761,0.4,7.853899076235846,40.0,0.6,0.0,14.501560372040103,0.4,6.895809653201605,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,1213.5609610659462,202.2601601776577,1001213.560961066,143030.50870872373,858.8,16.708171206225682,82270.36534957212,1600.5907655558779,51.4,1.6423964252963186,72.05317706491996,35.8,26,1.8727335180700082,0.6964980544747081,72.05317706491996,100.0,5.2,0.7428571428571429,1.5742645783706888,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,9.590944485789805,0.2,8.80808354848996,94.78129496864995,1.0,2.211768500104862,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,1552.6858651792675,287.53441947764213,4149548.561887473,592792.6516982104,986.6,18.75665399239544,84497.44808853357,1606.4153628998777,52.6,1.4581929638462625,73.03038039333437,41.2,27,2.0725451151815895,0.7832699619771863,73.03038039333435,100.0,5.4,0.7714285714285715,1.2740697370442398,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,11.21266275334051,0.2,8.918488159309678,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,1942.3492773005225,334.8878064311246,1011176.1068293815,144453.7295470545,1154.2,21.29520295202952,86038.7687402437,1587.431157569072,54.2,1.4212951053139737,74.4653407302839,41.4,29,2.0556885850743636,0.7638376383763837,74.4653407302839,100.0,5.8,0.8285714285714285,2.257534469985869,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.763119885342803,0.4,6.6909252263777885,100.0,1.0,0.0,9.49426522664453,0.4,9.111816063523293,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,655.384013258679,163.84600331466976,1824544.4976335496,260649.21394764996,1360.8,24.56317689530686,88380.05022639356,1595.3077658193783,55.4,1.3550987448317606,71.95038531520223,45.6,27,1.8480106015150608,0.8231046931407943,71.95038531520221,100.0,5.4,0.7714285714285715,1.2594835456726805,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,3.652697206415496,0.4,8.816384819708764,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
