step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,random,0,0,625.1814509686758,65.12306780923707,1811415.8522799672,150951.3210233306,59.0,2.95,38461.40887666091,1923.0704438330458,20.0,2.553125859170197,9.909428070022935,9.8,8,2.4530710449624196,0.49,9.909428070022935,100.0,1.6,0.13333333333333333,1.447333668544892,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38589908714124,0.2,8.782793456595433,0.0,0.0,0.0,7.5272377531339885,0.4,8.585210565943271,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,385.95497444589154,35.73657170795292,1001630.8314379366,83469.23595316139,106.0,5.3,38297.68440448005,1914.8842202240025,20.0,3.7757870900496715,9.812252774752134,9.8,10,3.270523820666856,0.49,9.812252774752134,100.0,2.0,0.16666666666666666,2.0720840442149586,0.0,12,0.0,0.0,0.0,1.8997613491109178,0.4,8.10205713091418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.677183523801489,0.2,8.563708859775216,100.0,1.0,0.0,0.0,0.0,0.0,4.170088424113203,0.4,8.19924253989011,0.0,0.0,0.0
2,random,0,0,706.0758225333013,75.11444920567035,517588.41645151784,43132.36803762649,160.4,7.711538461538462,34073.20493984839,1638.1348528773265,20.8,3.43969148753678,11.21058505401995,12.2,12,3.8248652865090986,0.5865384615384616,11.21058505401995,100.0,2.4,0.19999999999999998,3.442725779398236,0.0,12,6.815426346125264,0.4,8.620570176467302,0.0,0.0,0.0,0.0,0.0,0.0,12.652935583588771,0.2,7.903304283766602,0.0,0.0,0.0,0.0,0.0,0.0,2.65541817767172,0.2,8.289108107332138,0.0,0.0,0.0,100.0,1.0,0.0,12.30424086414331,0.2,8.127279131166663,0.0,0.0,0.0,0.09899967671032073,0.4,8.372447654046118
3,random,0,0,411.5860281379573,85.74708919540778,3019602.363587915,251633.5302989929,237.0,10.042372881355933,35768.57671893041,1515.6176575817972,23.6,1.097916298764693,9.258243507404911,18.6,7,2.3681315484660206,0.788135593220339,9.258243507404913,100.0,1.4,0.11666666666666665,0.7508236625697456,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,11.098922088858956,0.2,9.009883950836947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,14,0,864.6299368992464,116.84188336476302,3615548.860578311,301295.7383815259,269.2,10.044776119402986,47017.62971254083,1754.3891683783893,26.8,1.012976339486394,5.0,17.4,4,1.270702328423248,0.6492537313432836,5.0,60.0,0.8,0.06666666666666667,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,14,14,622.6523329609229,69.18359255121365,2832203.5390226794,236016.9615852233,333.6,12.0,50297.69409547334,1809.2695717796166,27.8,1.9161370333399819,4.422359630306285,17.0,6,1.9859508648955517,0.6115107913669064,4.422359630306285,34.51538269726228,1.2,0.09999999999999999,1.3394273510176398,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.528391204391028,0.4,8.560935276281088,0.0,0.0,0.0,0.0,0.0,0.0,34.51538269726228,0.6,1.9558046305481689,0.0,0.0,0.0,8.024541662022102,0.2,5.556388305382422,0.0,0.0,0.0
6,random,14,14,900.092715786806,84.91440714969869,833605.2114270894,69467.10095225745,419.4,14.073825503355705,52753.10621914519,1770.2384637297043,29.8,2.3772923886199533,10.954379076384035,18.4,12,2.4852604189595278,0.6174496644295302,10.954379076384035,100.0,2.4,0.19999999999999998,3.559291747666664,0.0,12,0.7631774838279171,0.2,7.920500561085825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.803261195631421,0.4,8.944139095861468,0.0,0.0,0.0,0.09099359538311091,0.4,8.278255573753267,11.791494270416933,0.2,8.480689360201344,11.003622371349024,0.2,9.08791638109807,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,random,14,14,716.0370109095095,91.79961678327045,2309850.8868711093,192487.57390592576,518.6,17.286666666666665,49381.57119787635,1646.052373262545,30.0,1.4470288907521147,24.15996296410346,22.0,16,2.5192328323945747,0.7333333333333333,24.15996296410346,100.0,3.2,0.26666666666666666,1.2457929112610868,0.0,12,100.0,1.0,0.0,5.740678942739805,0.2,8.37354513593018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.17887662650173,1.0,6.575969799202863,100.0,1.0,0.0,0.0,0.0,0.0
8,random,14,14,740.4257184678228,97.424436640503,3765240.1864980934,313770.0155415078,633.8,19.206060606060607,53332.71021452141,1616.142733773376,33.0,1.080681505711245,34.68038367507214,24.4,24,1.1207197126491126,0.7393939393939394,34.68038367507214,100.0,4.8,0.39999999999999997,1.589972620231677,0.0,12,100.0,1.0,0.0,0.0,0.2,0.0,68.05453200152556,0.8,5.693630739137539,0.2718534195258826,0.2,7.5969988300961715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,47.838218679814304,0.6,5.789041873546414
9,random,12,14,700.4283898691958,100.06119855274225,2301422.8966735075,191785.24138945897,694.8,20.435294117647057,56103.86794823585,1650.1137631834074,34.0,1.1512783085045148,53.335689667897555,25.4,33,1.708223534498569,0.7470588235294118,53.335689667897555,100.0,6.6,0.5499999999999999,0.6639564426364272,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.028276014770654,0.6,7.9674773116371265,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,random,12,12,1123.4395849697905,137.00482743534033,3271826.033736914,272652.16947807616,824.0,22.150537634408604,62433.983101367645,1678.3328790690227,37.2,1.3193204453571612,61.630782720360365,28.2,39,1.5538719660355549,0.7580645161290323,61.630782720360365,100.0,7.800000000000001,0.65,1.0663425951997396,0.0,12,100.0,1.0,0.0,36.002251310534916,0.4,4.488273951359043,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,3.5671413337894364,0.4,8.307837191037834,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,random,12,12,872.1508872303875,101.41289386399855,2257277.409391649,188106.45078263743,965.8,24.38888888888889,64376.37177626822,1625.6659539461673,39.6,1.3291903504285196,74.43878683935976,30.0,46,1.8771372203317838,0.7575757575757576,74.43878683935978,100.0,9.2,0.7666666666666666,1.3006435390159454,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.144625007910918,0.2,8.083547873515634,82.12081706440642,1.0,7.524174594675712,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,random,12,12,612.5469573795923,78.53166120251184,2639500.823503636,219958.40195863633,1123.6,27.81188118811881,67972.2025164277,1682.4802603076162,40.4,1.3225121466586696,75.0,32.6,46,1.6267645918906783,0.806930693069307,75.0,100.0,9.2,0.7666666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,random,12,12,775.0535152838523,143.52842875626894,3581725.1115070307,298477.0926255859,1293.6,30.8,62786.809464615595,1494.9240348718,42.0,0.5906938351334343,76.57443382901131,36.0,48,0.9815313041630392,0.8571428571428571,76.57443382901131,100.0,9.600000000000001,0.8000000000000002,1.4256518669814355,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.160892041840725,0.4,8.584354586713015,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.732313906294962,0.2,8.52346781706421,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,random,12,12,483.42477697076555,161.14159232358853,8104251.262347057,675354.2718622548,1485.6,34.71028037383178,66939.93353964535,1564.0171387767605,42.8,0.262455549905486,75.0,39.6,45,0.5176035881036586,0.9252336448598131,75.0,100.0,9.0,0.75,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,random,11,12,1803.015804128138,257.5736863040197,4311483.083399204,359290.25694993365,1532.8,32.47457627118644,75342.23351679555,1596.2337609490583,47.2,0.4177923595850942,71.66666666666667,38.8,44,0.564148846089739,0.8220338983050848,71.66666666666667,100.0,8.8,0.7333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,random,11,11,964.9589400756407,117.67791952141961,3152510.2829602384,262709.1902466865,1688.0,35.166666666666664,79924.21895687659,1665.087894934929,48.0,0.7395037248295385,68.83669872262796,38.4,43,0.7359946609762936,0.8,68.83669872262796,100.0,8.6,0.7166666666666667,0.1648106635012356,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,26.040384671535435,0.6,1.9777279620148271,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,random,11,11,1193.2470690642526,132.58300767380584,1811871.438776108,150989.28656467565,1880.0,38.52459016393443,77613.58174515078,1590.4422488760406,48.8,0.9455851262425199,73.37759129291076,39.4,45,0.8954434333448748,0.8073770491803278,73.37759129291076,100.0,9.0,0.75,0.6484686292631898,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.53109551492923,1.0,7.781623551158278,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,random,11,11,666.7183608878042,133.34367217756085,3586600.2233060077,298883.3519421673,2091.2,41.824,78658.90859845225,1573.178171969045,50.0,0.8304937160654621,75.0,44.6,45,1.604255521303992,0.892,75.0,100.0,9.0,0.75,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,random,11,11,879.2849693081604,133.22499534972127,6488742.698538234,540728.5582115195,2316.2,44.034220532319395,83845.66261872437,1594.024004158258,52.6,1.155216213217212,76.10504812809353,45.8,49,2.116172009657554,0.870722433460076,76.10504812809353,100.0,9.8,0.8166666666666668,1.3925444644332554,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,6.3473117925155975,0.4,8.357662927173077,100.0,1.0,0.0,0.0,0.0,0.0,6.913265744606747,0.4,8.352870646025986,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
