step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,actuated,0,0,370.91897488908853,54.54690807192478,3201.9378410080053,457.41969157257216,65.4,3.27,34738.2352145965,1736.911760729825,20.0,2.4883696559588087,30.08515487524595,9.0,15,1.6144278125570908,0.45,30.085154875245944,100.0,3.0,0.42857142857142855,2.595216561769953,0.0,7,0.0,0.0,0.0,11.473728398862022,0.2,8.715562764229116,0.0,0.0,0.0,60.0,0.8,0.0,36.548348551575316,0.6,4.8062735756293815,100.0,1.0,0.0,2.574007176284283,0.4,4.644679592531174
1,actuated,0,0,512.6110971872943,77.66834805868095,475262.47848855314,67894.63978407902,104.2,5.107843137254902,33981.98591178762,1665.7836231268438,20.4,2.44971284493277,23.723304417533445,11.0,9,3.142327266104161,0.5392156862745098,23.723304417533445,100.0,1.8,0.2571428571428572,1.434912447325045,0.0,7,47.582932945548464,0.6,5.991728300774908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,18.48019797718564,0.2,4.052658830500407
2,actuated,0,0,509.4420136439045,72.77743052055779,509.4420136439045,72.77743052055779,100.8,4.5,37848.640268770534,1689.6714405701132,22.4,1.406514750828655,49.694971844569245,9.6,22,0.5635827778766027,0.42857142857142855,49.694971844569245,100.0,4.4,0.6285714285714287,0.9424129837715637,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,40.0,0.6,0.5455103479019688,11.266114934807945,0.6,3.676876285656242,36.59868797717678,0.4,2.3745042528427356,60.0,0.8,0.0,100.0,1.0,0.0
3,actuated,0,0,284.9136974414446,40.701956777349224,284.9136974414446,40.701956777349224,150.0,6.696428571428571,41840.55268599163,1867.881816338912,22.4,2.6640531852634575,33.0215119172448,10.2,15,1.2996794431011511,0.45535714285714285,33.02151191724481,100.0,3.0,0.42857142857142855,1.373208273419678,0.0,7,100.0,1.0,0.0,1.4340600679068416,0.2,7.55948546450287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,29.716523352806803,0.6,2.0529724494348747,100.0,1.0,0.0
4,actuated,0,0,520.6326612805532,74.37609446865045,520.6326612805532,74.37609446865045,207.6,9.61111111111111,36708.202175065795,1699.4538044011942,21.6,3.169741824019619,49.45580393693985,13.4,18,2.685208450837212,0.6203703703703703,49.45580393693985,100.0,3.6,0.5142857142857143,1.884479602344658,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.541386503399735,0.2,8.664470249786982,34.64924105517923,0.4,4.526886966625622,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
5,actuated,0,0,518.6336883594176,89.41960144127891,716628.2238558375,102375.46055083393,280.2,12.182608695652174,38898.5524649292,1691.241411518661,23.0,2.8528927758329954,59.828776689309066,16.0,23,3.9417409967707684,0.6956521739130435,59.828776689309066,100.0,4.6,0.6571428571428571,2.6061566621198162,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,10.991363790679998,0.2,9.098052062001065,7.81007303448348,0.4,9.145044572837651,100.0,1.0,0.0
6,actuated,0,0,568.1270549944118,105.20871388785402,534858.7073372554,76408.38676246504,365.4,14.5,40618.2003005921,1611.8333452615911,25.2,1.2287168659168952,57.142857142857146,18.8,20,1.138293324647194,0.746031746031746,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
7,actuated,0,0,1045.9774091198499,149.42534415997855,1045.9774091198499,149.42534415997855,460.2,16.435714285714287,47296.78193627149,1689.1707834382676,28.0,2.231985315558018,61.380916239409984,19.6,22,2.206061703975211,0.7,61.380916239409984,100.0,4.4,0.6285714285714287,0.8069514332860303,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,29.666413675869876,0.4,5.648660033002212,100.0,1.0,0.0
8,actuated,0,0,512.4750079893627,75.36397176314156,4231.723975506066,604.5319965008666,562.2,18.86577181208054,51392.66888471087,1724.5862041849284,29.8,3.0860785236632826,72.02255357362348,21.6,29,3.4272002595591373,0.7248322147651006,72.02255357362348,100.0,5.8,0.8285714285714285,2.3881189576483197,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,2.4438762566023797,0.4,8.472535152826458,100.0,1.0,0.0,1.7139987587620453,0.4,8.244297550711781,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,926.7546235384589,140.4173672027968,400926.75462353847,57275.250660505495,674.2,21.06875,52091.87712119373,1627.871160037304,32.0,2.42677763327524,71.42857142857143,24.0,25,4.159988860898045,0.75,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
