step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,random,2,0,346.2919034307955,115.43063447693184,346.2919034307955,115.43063447693184,32.2,1.4636363636363636,36816.584964260655,1673.4811347391208,22.0,1.9732377028281836,65.72061044523394,5.8,13,1.29881605197885,0.2636363636363636,65.72061044523394,100.0,2.6,0.8666666666666667,1.1643118957550573,0.0,3,100.0,1.0,0.0,80.0,1.0,0.0,17.161831335701834,0.6,3.492935687265172
1,random,3,2,419.41304984081717,139.80434994693906,419.41304984081717,139.80434994693906,29.8,1.3070175438596492,35248.796026652184,1545.999825730359,22.8,1.8585432032179567,65.91803156598577,7.4,12,1.2961440429744742,0.32456140350877194,65.91803156598577,100.0,2.4000000000000004,0.8000000000000002,2.302136466079313,0.0,3,100.0,1.0,0.0,47.98517535895087,0.6,1.978838494406981,49.76891933900646,0.8,4.927570903830958
2,random,0,3,254.15605186004396,84.71868395334799,254.15605186004396,84.71868395334799,34.2,1.5,39938.55810471079,1751.6911449434558,22.8,1.4527700405619268,57.31623124451147,8.6,11,0.6741943893539741,0.37719298245614036,57.31623124451147,100.0,2.2,0.7333333333333334,0.8491072907752687,0.0,3,31.948693733534412,0.6,2.547321872325806,100.0,1.0,0.0,40.0,0.6,0.0
3,random,3,0,204.71939119493615,68.23979706497872,204.71939119493615,68.23979706497872,40.8,1.7739130434782608,36381.274250412316,1581.7945326266224,23.0,1.5070508092712167,81.92865608222586,7.4,15,0.547933851955834,0.3217391304347826,81.92865608222586,100.0,3.0,1.0,1.7456335695368337,0.0,3,63.399716188793604,1.0,3.7815914655162084,100.0,1.0,0.0,82.38625205788395,1.0,1.455309243094293
4,random,3,3,190.3769500279466,63.45898334264887,190.3769500279466,63.45898334264887,64.6,2.8333333333333335,38911.517948271925,1706.6455240470143,22.8,1.7617153373525558,54.04321481713216,6.8,11,0.6730569042586256,0.2982456140350877,54.04321481713216,100.0,2.2,0.7333333333333334,1.3293415527140613,0.0,3,35.10677715724427,0.6,2.2338737565164952,100.0,1.0,0.0,27.022867294152206,0.6,1.7541509016256889
5,random,2,3,208.1959192418064,69.3986397472688,208.1959192418064,69.3986397472688,47.0,2.0434782608695654,37829.782468853446,1644.7731508197148,23.0,1.7044856262683947,57.18210532484439,6.4,13,0.8208653233180402,0.2782608695652174,57.18210532484439,62.924688717577055,2.6,0.8666666666666667,2.408494589630074,0.0,3,62.924688717577055,1.0,3.6025494783257748,60.0,0.8,0.0,48.62162725695612,0.8,3.6229342905644466
6,random,1,2,238.76695677162152,79.5889855905405,238.76695677162152,79.5889855905405,25.2,0.984375,39535.148188945335,1544.3417261306772,25.6,1.2335325964597958,90.69809186517735,8.6,14,0.31090052398249846,0.3359375,90.69809186517735,100.0,2.8,0.9333333333333332,0.719716299238924,0.0,3,100.0,1.0,0.0,72.09427559553205,0.8,2.159148897716772,100.0,1.0,0.0
7,random,1,1,439.3262460275385,146.4420820091795,439.3262460275385,146.4420820091795,41.6,1.4857142857142858,39820.40408054577,1422.1572885909202,28.0,0.7490407521146949,100.0,10.4,15,0.2661707212312332,0.37142857142857144,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,0,1,563.2858501760028,187.7619500586676,563.2858501760028,187.7619500586676,23.4,0.841726618705036,42405.19957127736,1525.3668910531424,27.8,0.9335817597522283,56.248760438677245,6.4,11,0.7403288949078712,0.2302158273381295,56.248760438677245,100.0,2.2,0.7333333333333334,0.566427616537594,0.0,3,100.0,1.0,0.0,8.746281316031741,0.4,1.6992828496127819,60.0,0.8,0.0
9,random,2,0,390.8915594262707,130.29718647542356,390.8915594262707,130.29718647542356,5.4,0.19708029197080293,42632.46081209851,1555.9292267189235,27.4,0.9671688403565752,52.20737995585864,3.2,10,0.5914438629653536,0.11678832116788321,52.20737995585864,100.0,2.0,0.6666666666666666,0.9888027047441278,0.0,3,21.67447594631426,0.6,1.3423922460112143,100.0,1.0,0.0,34.947663921261665,0.4,1.6240158682211692
10,random,2,2,380.1855467097706,126.72851556992354,380.1855467097706,126.72851556992354,16.2,0.5912408759124088,40098.78189288608,1463.4591931710247,27.4,0.7722165846692063,66.66666666666667,6.2,11,0.17564726615477794,0.22627737226277372,66.66666666666667,100.0,2.2,0.7333333333333334,0.0,0.0,3,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0
11,random,2,2,410.5298120024944,136.84327066749813,410.5298120024944,136.84327066749813,59.8,2.1357142857142857,43434.34656179936,1551.2266629214055,28.0,0.9491081658626597,82.68468119446256,11.2,14,0.4411185900405971,0.4,82.68468119446254,100.0,2.8,0.9333333333333332,0.8859745609231582,0.0,3,100.0,1.0,0.0,48.054043583387624,0.8,2.6579236827694745,100.0,1.0,0.0
12,random,0,2,506.9180505235774,168.97268350785913,506.9180505235774,168.97268350785913,55.0,2.0220588235294117,44527.205945477224,1637.0296303484274,27.2,1.121122679274905,61.3329286537324,10.8,13,0.7005583398986648,0.39705882352941174,61.3329286537324,80.0,2.6,0.8666666666666667,1.4018602725901748,0.0,3,80.0,1.0,0.0,43.9987859611972,0.8,4.2055808177705245,60.0,0.8,0.0
13,random,3,0,389.7320012697205,129.91066708990684,389.7320012697205,129.91066708990684,39.8,1.4113475177304964,43663.80512176831,1548.3618837506494,28.2,1.0086769550255543,76.37047095596985,9.6,12,0.47719448315976604,0.3404255319148936,76.37047095596984,100.0,2.4000000000000004,0.8000000000000002,0.9628909947856436,0.0,3,58.88436366053952,0.6,0.9037681287452493,100.0,1.0,0.0,70.22704920736999,0.8,1.9849048556116817
14,random,1,3,513.8520124809122,171.28400416030408,513.8520124809122,171.28400416030408,44.8,1.4933333333333334,42197.21493260284,1406.5738310867612,30.0,0.6419750419820478,100.0,10.6,15,0.2841369467793385,0.35333333333333333,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
