step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,205.07735799680842,34.179559666134736,205.07735799680842,34.179559666134736,16.4,1.2058823529411764,24467.259706749803,1799.0632137316031,13.6,3.5470453443900007,3.4992153366926004,2.4,4,1.6869289230147375,0.17647058823529413,3.4992153366926004,20.995292020155603,0.8,0.13333333333333333,0.561887121121077,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.995292020155603,0.6,3.371322726726462,0.0,0.0,0.0,0.0,0.2,0.0
1,actuated,0,0,306.7875475611946,51.131257926865764,306.7875475611946,51.131257926865764,34.4,2.4927536231884058,23477.12174227049,1701.2407059616298,13.8,3.2373167929135516,6.518188678426071,4.8,6,2.2229069811025255,0.34782608695652173,6.518188678426071,17.910378826913416,1.2000000000000002,0.20000000000000004,3.7255174543315044,0.0,6,9.953305393551943,0.4,8.922177573293448,0.0,0.0,0.0,17.910378826913416,0.4,4.583530791985317,11.245447850091068,0.4,8.847396360710263,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,313.3550688399933,52.22584480666555,313.3550688399933,52.22584480666555,66.2,4.1375,28096.976637605356,1756.0610398503347,16.0,2.2650743073472293,7.246476884124367,8.4,4,1.2652893116422017,0.525,7.246476884124367,18.76246671254279,0.8,0.13333333333333333,3.2847301618422455,0.0,6,0.0,0.0,0.0,10.869450983036018,0.2,8.963087433669717,0.0,0.0,0.0,0.0,0.0,0.0,18.76246671254279,0.2,3.876103760871071,13.846943609167397,0.4,6.869189776512682
3,actuated,0,0,499.3993719409247,83.23322865682078,499.3993719409247,83.23322865682078,108.4,6.376470588235295,29499.554853924656,1735.2679325838033,17.0,2.0944659732229503,29.4406536656894,9.4,10,1.2944255922837289,0.5529411764705883,29.4406536656894,100.0,2.0,0.3333333333333333,0.7332423229117407,0.0,6,0.0,0.0,0.0,0.0,0.2,0.0,76.6439219941364,0.8,4.399453937470445,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
4,actuated,0,0,465.98875203581235,77.66479200596872,465.98875203581235,77.66479200596872,162.6,9.134831460674157,29601.054497935176,1662.980589771639,17.8,2.369043379963698,45.63794521118467,11.8,15,1.6211039771180662,0.6629213483146067,45.63794521118467,100.0,3.0,0.5,2.6264595576390453,0.0,6,11.189400015167621,0.2,8.937029676698172,0.0,0.0,0.0,100.0,1.0,0.0,62.63827125194041,0.8,6.8217276691360995,100.0,1.0,0.0,0.0,0.0,0.0
5,actuated,0,0,705.1212232448452,121.5726246973871,1091.8940175220955,181.98233625368258,225.2,10.330275229357799,34660.18711623452,1589.916840194244,21.8,1.4403333786848111,55.81487255275377,14.0,19,1.1596567761528762,0.6422018348623854,55.81487255275377,100.0,3.8,0.6333333333333333,1.854776418480082,0.0,6,0.0,0.0,0.0,26.917426737915093,0.4,5.939036187609753,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.971808578607522,0.4,5.189622323270737
6,actuated,0,0,361.2489547645779,72.24979095291557,67864.43724118512,11310.739540197521,298.2,13.934579439252337,36024.03443267052,1683.366094984604,21.4,1.3951177028592219,66.66666666666667,15.6,20,1.1026140690584443,0.7289719626168224,66.66666666666667,100.0,4.0,0.6666666666666666,0.0,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,actuated,0,0,894.6312340809105,149.10520568015176,894.6312340809105,149.10520568015176,378.2,16.02542372881356,37835.19729748448,1603.186326164597,23.6,1.6662918178171766,66.66666666666667,16.8,20,1.460750288843336,0.711864406779661,66.66666666666667,100.0,4.0,0.6666666666666666,0.0,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,actuated,0,0,774.2299442891739,161.29790506024457,175800.41691813694,29300.069486356155,468.2,18.147286821705425,40960.290152661444,1587.608145451994,25.8,1.168215126291486,82.38643351088116,19.8,27,1.3770725793055134,0.7674418604651163,82.38643351088115,100.0,5.4,0.9,2.0515009388678727,0.0,6,84.56169039569431,1.0,6.860299605008488,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.756910669592571,0.4,5.448706028198749
9,actuated,0,0,823.3940461641905,141.96449071796388,1049.8096753880234,174.96827923133722,568.0,20.579710144927535,46153.96137284362,1672.2449772769428,27.6,1.6210797269843862,83.33333333333333,20.4,25,1.779558928121789,0.7391304347826086,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
