step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,actuated,0,0,499.10354591176764,71.30050655882395,499.10354591176764,71.30050655882395,79.0,2.615894039735099,52402.6161039677,1735.18596370754,30.2,2.4753000528896028,48.1953142504852,10.6,22,2.2514820804570137,0.3509933774834437,48.1953142504852,100.0,4.3999999999999995,0.6285714285714284,2.679273645860899,0.0,7,100.0,1.0,0.0,6.700718353836521,0.4,8.607956557255237,14.877582275590555,0.4,3.84892727681307,100.0,1.0,0.0,39.64311442011393,0.8,3.858575913586247,76.14578470385538,0.8,2.4394557733717357,0.0,0.0,0.0
1,actuated,0,0,590.064388140056,98.34406469000935,425659.19839281746,60808.45691325964,131.8,4.544827586206897,50524.07376552549,1742.2094401905342,29.0,1.6354840870138874,45.749479387461584,15.2,19,1.4561125210143884,0.5241379310344828,45.74947938746159,100.0,3.8,0.5428571428571428,0.7865472604874354,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,20.24635571223115,0.8,5.505830823412047,100.0,1.0,0.0,0.0,0.0,0.0
2,actuated,0,0,581.1037366012117,85.45643185311937,200581.1037366012,28654.443390943026,153.4,5.2534246575342465,49528.362514802124,1696.1767984521275,29.2,2.148936310955123,36.324935270924925,13.4,17,1.6545643715925378,0.4589041095890411,36.324935270924925,100.0,3.4,0.4857142857142857,1.5678134062875522,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.108917842412836,0.8,2.421021468855391,7.16562905406164,0.6,8.553672375157474,100.0,1.0,0.0,0.0,0.0,0.0
3,actuated,0,0,525.6732837681568,75.09618339545098,525.6732837681568,75.09618339545098,169.0,5.70945945945946,50748.34009617784,1714.4709491951974,29.6,2.0223434683876,39.722110563936084,12.0,20,1.537685646106791,0.40540540540540543,39.722110563936084,100.0,3.9999999999999996,0.5714285714285714,1.5891237910706126,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,15.858792006911244,0.8,5.025327425339466,100.0,1.0,0.0,0.0,0.0,0.0,43.772625423366094,0.8,1.817236211300325,18.423356517275238,0.4,4.281302900854498
4,actuated,0,0,501.5738773025631,71.6534110432233,501.5738773025631,71.6534110432233,213.0,6.870967741935484,54438.321528414715,1756.074888013378,31.0,1.99296351379096,34.56174893416736,13.4,15,1.242368402019226,0.432258064516129,34.56174893416736,100.0,3.0,0.42857142857142855,1.2534206021879388,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,12.494160764768765,0.2,5.099080491034993,29.438081774402747,0.8,3.6748637242805793,0.0,0.0,0.0
5,actuated,0,0,706.9540922472459,100.99344174960655,706.9540922472459,100.99344174960655,287.2,8.547619047619047,54805.99044769673,1631.1306680862122,33.6,1.8930340663667937,48.51143243441665,17.2,20,1.200103421255079,0.5119047619047619,48.51143243441665,100.0,4.0,0.5714285714285714,2.3199377127410754,0.0,7,100.0,1.0,0.0,12.760401322948383,0.2,7.83674411714304,18.946111092853926,0.2,4.185316327794575,100.0,1.0,0.0,42.930498154491374,0.8,1.6830502869170423,64.94301647062287,0.8,2.5344532573328697,0.0,0.0,0.0
6,actuated,0,0,753.5202800096788,107.64575428709698,753.5202800096788,107.64575428709698,385.6,11.274853801169591,57839.29866524448,1691.2075633112422,34.2,2.0650263853804134,46.21232301814506,22.4,21,2.2184174450770797,0.6549707602339181,46.21232301814506,100.0,4.2,0.6,1.6941851377963526,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,1.9605566655167195,0.4,8.6316754270345,100.0,1.0,0.0,21.525704461498663,0.8,3.227620537539967,100.0,1.0,0.0,0.0,0.0,0.0
7,actuated,0,0,812.9207765093242,140.15875457057314,204423.40927255753,29203.344181793935,493.8,14.43859649122807,57319.60542981858,1676.0118546730578,34.2,2.1403732259413664,54.40826115798124,24.4,21,3.135137981004764,0.7134502923976608,54.40826115798124,100.0,4.2,0.6,0.7632548584948694,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,80.85782810586863,1.0,5.3427840094640855
8,actuated,0,0,552.5755116472826,98.67419850844333,633047.6223767011,90435.37462524301,550.0,15.714285714285714,57375.525204062884,1639.3007201160824,35.0,1.463639555337584,58.71172125196642,20.4,24,1.13426822288503,0.5828571428571429,58.71172125196641,100.0,4.8,0.6857142857142857,2.1268412488290576,0.0,7,100.0,1.0,0.0,36.54593229346972,0.4,4.244932605605571,17.34150919853505,0.2,3.851114337239415,100.0,1.0,0.0,15.56969546533594,0.4,4.918806273287825,41.52491180642414,0.8,1.8730355256705926,100.0,1.0,0.0
9,actuated,0,0,1092.8528680222496,195.152297861116,546879.3423805378,78125.62034007683,657.8,18.071428571428573,56405.96035960972,1549.6142955936737,36.4,1.1709048504740878,73.1274761857054,25.0,28,1.4578608034184253,0.6868131868131868,73.1274761857054,100.0,5.6,0.7999999999999999,0.6681309528065665,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,31.89233329993783,0.4,4.676916669645966,80.0,1.0,0.0,100.0,1.0,0.0
10,actuated,0,0,657.7783620964698,113.41006243042582,954141.6930189442,136305.95614556345,777.4,20.139896373056995,62231.197436544,1612.207187475233,38.6,1.3915668464553768,66.24004240814551,26.0,26,1.3106400818633708,0.6735751295336787,66.24004240814551,100.0,5.2,0.7428571428571429,1.025553895571578,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,6.798726293329196,0.6,4.992676080926192,56.881570563689365,0.6,2.186201188074854,100.0,1.0,0.0
11,actuated,0,0,531.2020618842943,88.53367698071571,1000531.2020618839,142933.02886598342,912.8,23.770833333333332,63764.16453056595,1660.5251179834884,38.4,1.8686589413481243,73.63511025707973,29.0,26,1.9871847474268327,0.7552083333333334,73.63511025707973,100.0,5.2,0.7428571428571429,0.6577768958252806,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,15.445771799558088,0.2,4.604438270776964,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,0,0,206.4894709218733,46.92942520951666,1066922.641130445,152417.52016149214,1056.0,27.357512953367877,63771.93452507777,1652.1226560900975,38.6,2.4564499763867307,71.58191618502721,30.8,28,3.2960009490279525,0.7979274611398963,71.58191618502721,100.0,5.6,0.7999999999999999,2.097338730936995,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.769221806557084,0.2,8.49673849670215,100.0,1.0,0.0,9.304191488633364,0.4,6.184632619856815,80.0,1.0,0.0,100.0,1.0,0.0
13,actuated,0,0,748.1978024909284,170.04495511157464,2163861.7562026302,309123.1080289472,1173.4,29.63131313131313,63546.02096345466,1604.697499077138,39.6,0.9312262031861829,66.31963109733103,28.6,25,1.2342540781805762,0.7222222222222222,66.31963109733103,100.0,5.0,0.7142857142857143,0.2850987329961131,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,64.2374176813172,0.8,1.9956911309727918,100.0,1.0,0.0
14,actuated,0,0,596.4368624294386,119.28737248588773,2000596.4368624291,285799.49098034704,1318.4,32.31372549019608,66891.1644517977,1639.4893247989633,40.8,1.4161727264623432,73.03668414052538,31.0,27,1.7399299878722747,0.7598039215686274,73.03668414052538,100.0,5.6,0.7999999999999999,0.6346166380965664,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,51.256788983677666,0.6,4.442316466675965,60.0,1.0,0.0,100.0,1.0,0.0
15,actuated,0,0,371.28921146274183,80.71504597016127,2021890.1130364966,288841.4447194995,1466.8,35.950980392156865,66807.41963811664,1637.436755836192,40.8,1.7900689882890912,68.7085019899283,30.6,29,2.207249749616384,0.75,68.70850198992831,100.0,5.8,0.8285714285714285,1.8300177359634995,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,3.881122741253762,0.4,6.848392258863896,100.0,1.0,0.0,7.713848377416639,0.6,3.7386270701318867,69.36454281082774,0.8,2.2231048227487125,100.0,1.0,0.0
16,actuated,0,0,1032.8466559192575,215.1763866498453,1365973.9840731523,195139.1405818789,1626.8,38.54976303317535,67384.93485606574,1596.7994041721738,42.2,2.1155967708638825,73.9042605753275,34.0,29,3.3671941452868355,0.8056872037914692,73.9042605753275,100.0,5.8,0.8285714285714285,1.955392335389007,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,6.226293565305809,0.4,8.584778298065064,100.0,1.0,0.0,11.10353046198668,0.4,5.102968049657985,100.0,1.0,0.0,100.0,1.0,0.0
17,actuated,0,0,902.5065196047699,155.60457234564998,1200902.506519605,171557.50093137214,1748.4,41.43127962085308,69849.93289115358,1655.2116798851562,42.2,1.0659816110601579,64.2967089852525,31.2,24,1.277254624424691,0.7393364928909952,64.2967089852525,100.0,4.800000000000001,0.6857142857142858,1.0641278707445383,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,10.07696289676744,0.2,7.448895095211768,40.0,0.6,0.0,100.0,1.0,0.0
18,actuated,0,0,553.0492965504699,98.75880295544106,1001311.5953593258,143044.51362276083,1884.6,43.02739726027397,68643.50484989007,1567.2033070751158,43.8,1.5385042203998034,70.82064285391336,30.8,26,1.4192768859694447,0.7031963470319634,70.82064285391336,100.0,5.2,0.7428571428571429,0.29942765008392064,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,95.7444999773935,1.0,2.0959935505874445,100.0,1.0,0.0
19,actuated,0,0,409.4370685234258,97.48501631510138,1220884.732819839,174412.10468854842,2055.4,46.71363636363636,70996.72337143091,1613.5618948052481,44.0,1.7738921493261244,73.6545550910489,37.0,28,2.395258136635879,0.8409090909090909,73.6545550910489,100.0,5.6,0.7999999999999999,2.181980215931012,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,14.008808960883243,0.2,7.138365601189203,100.0,1.0,0.0,1.5730766764590953,0.4,8.135495910327881,100.0,1.0,0.0,100.0,1.0,0.0
20,actuated,0,0,318.27714229503937,79.56928557375984,4899374.079609565,699910.5828013665,2245.6,51.269406392694066,70304.22836125092,1605.1193689783313,43.8,1.808929661529368,72.11429378654795,38.6,26,2.6064150771509875,0.8812785388127854,72.11429378654795,100.0,5.2,0.7428571428571429,1.1932180709870797,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,4.8000565058356415,0.2,8.352526496909558,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
21,actuated,0,0,316.4106210345349,93.06194736309851,3292115.6505654696,470302.2357950671,2440.6,55.721461187214615,69008.65509515593,1575.5400706656606,43.8,2.7374974194402557,72.04717272435695,39.8,28,4.626954726438521,0.908675799086758,72.04717272435695,100.0,5.6,0.7999999999999999,1.215074093533414,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,4.330209070498654,0.4,8.505518654733898,100.0,1.0,0.0,100.0,1.0,0.0
22,actuated,0,0,701.55456786463,184.61962312227107,3905897.3430160237,557985.3347165749,2642.0,58.71111111111111,70802.92678983018,1573.3983731073372,45.0,2.6812625333348157,71.42857142857143,41.0,25,4.814805649484825,0.9111111111111111,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,actuated,0,0,381.10223990473924,105.86173330687201,3201073.077338718,457296.1539055311,2847.0,62.161572052401745,72758.89569007285,1588.6221766391452,45.8,2.306331427897809,71.8379526900145,41.6,27,4.376741097094215,0.9082969432314411,71.8379526900145,100.0,5.4,0.7714285714285715,1.2302275342733735,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,2.8656688301015265,0.4,8.611592739913615,100.0,1.0,0.0,100.0,1.0,0.0
24,actuated,0,0,758.7648133044613,199.67495086959508,2223761.607679872,317680.2296685531,3055.6,63.3941908713693,76296.82175128881,1582.921613097278,48.2,1.1289241132742673,71.71026713704066,42.8,27,1.9246764435910377,0.8879668049792531,71.71026713704066,100.0,5.4,0.7714285714285715,1.2143603636217968,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,1.9718699592846178,0.4,8.500522545352577,100.0,1.0,0.0,100.0,1.0,0.0
25,actuated,0,0,591.5703548370564,134.4478079175128,2121549.8372797975,303078.54818282824,3266.2,66.11740890688259,79745.55436201478,1614.282476963862,49.4,1.3672437212688056,71.42857142857143,43.0,25,1.8744927670549665,0.8704453441295547,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
26,actuated,0,0,761.9900293613262,165.650006382897,2013504.4970971327,287643.4995853047,3475.6,69.79116465863454,80443.0588896041,1615.322467662733,49.8,1.810900563098469,74.4256635683746,43.6,28,2.7548217547018434,0.8755020080321285,74.4256635683746,100.0,5.6,0.7999999999999999,2.482650596688424,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.085109244870637,0.2,9.021110914741103,100.0,1.0,0.0,9.894535733751582,0.4,8.357443262077867,100.0,1.0,0.0,100.0,1.0,0.0
27,actuated,0,0,649.229183377897,180.34143982719362,3774180.084823966,539168.5835462809,3695.4,73.908,77221.16020730106,1544.4232041460214,50.0,2.5924307170913035,73.62301692644807,44.6,27,4.583154003059319,0.892,73.62301692644807,100.0,5.4,0.7714285714285715,0.9116843143344989,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,15.361118485136558,0.4,6.381790200341492,100.0,1.0,0.0,100.0,1.0,0.0
28,actuated,0,0,263.754567584503,101.44406445557807,3648122.3989946777,521160.3427135254,3923.0,79.41295546558705,77589.7870320439,1570.6434621871235,49.4,2.482288621150288,72.99535475768234,46.4,27,4.586819449429911,0.9392712550607287,72.99535475768234,100.0,5.4,0.7714285714285715,0.9616699612018708,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,10.967483303776362,0.4,6.731689728413095,100.0,1.0,0.0,100.0,1.0,0.0
29,actuated,0,0,603.8412166260601,167.7336712850167,3638300.1819671853,519757.16885245504,4130.8,79.74517374517374,83010.65528689833,1602.522302835875,51.8,0.8073134581146717,71.4746894416483,45.0,27,1.2692283506301723,0.8687258687258688,71.4746894416483,100.0,5.4,0.7714285714285715,1.1895371186147847,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.32282609153810427,0.4,8.326759830303493,100.0,1.0,0.0,100.0,1.0,0.0
30,actuated,0,0,649.1138537819745,154.5509175671368,2401614.044671132,343087.7206673046,4347.4,82.96564885496183,82589.08008647294,1576.1274825662774,52.4,1.368033440023312,71.42857142857143,45.2,25,1.926394915608311,0.8625954198473282,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
31,actuated,0,0,667.3520257506917,185.37556270852548,2958828.3208569745,422689.7601224249,4582.0,85.16728624535315,86683.12148856408,1611.2104365904104,53.8,1.7837601959716625,75.10423072927877,48.4,27,2.7457118615694256,0.8996282527881041,75.10423072927877,100.0,5.4,0.7714285714285715,2.2662388752481313,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.04513096724304,0.2,9.05376317370738,100.0,1.0,0.0,14.684484137708296,0.2,6.809908953029541,100.0,1.0,0.0,100.0,1.0,0.0
32,actuated,0,0,369.2638340224704,142.024551547104,2720279.9310084307,388611.4187154901,4824.6,89.01476014760148,85188.88043895716,1571.7505616043757,54.2,1.054828009231264,72.49907123097258,49.6,27,1.8200384565259233,0.915129151291513,72.49907123097258,100.0,5.4,0.7714285714285715,1.2106546585048947,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,7.493498616807983,0.4,8.474582609534263,100.0,1.0,0.0,100.0,1.0,0.0
33,actuated,0,0,277.3813892601405,92.4604630867135,5738033.098058301,819719.0140083287,5074.0,93.2720588235294,86560.66819376205,1591.1887535618025,54.4,1.3760243733621647,72.3182014519125,50.2,27,2.107015002633149,0.9227941176470589,72.3182014519125,100.0,5.4,0.7714285714285715,1.2440898578880089,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,6.227410163387503,0.4,8.708629005216062,100.0,1.0,0.0,100.0,1.0,0.0
34,actuated,0,0,144.29240579423305,65.58745717919683,4995601.837913932,713657.4054162761,5326.0,98.62962962962963,85148.51204652239,1576.824297157822,54.0,1.8588963389810516,71.45204010148323,50.8,27,3.108408393750754,0.9407407407407408,71.45204010148323,100.0,5.4,0.7714285714285715,1.2720550502517392,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.16428071038262715,0.4,8.904385351762174,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
35,actuated,0,0,363.04074565951674,151.26697735813198,4200936.28000236,600133.7542860515,5581.0,102.59191176470588,85474.46874878692,1571.2218519997598,54.4,2.6906180689066117,72.99409440637126,51.6,26,4.775589638657531,0.9485294117647058,72.99409440637126,100.0,5.2,0.7428571428571429,1.303600365801559,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,10.958660844598853,0.2,9.125202560610912,100.0,1.0,0.0,100.0,1.0,0.0
36,actuated,0,0,905.0898661310188,226.2724665327547,2801113.4644313166,400159.0663473309,5815.6,103.48042704626334,88295.1092750704,1571.0873536489396,56.2,1.4092809904480987,72.192180088705,50.8,27,3.319323271293299,0.9039145907473309,72.192180088705,100.0,5.4,0.7714285714285715,1.1873247753961809,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,5.345260620935051,0.4,8.311273427773266,100.0,1.0,0.0,100.0,1.0,0.0
37,actuated,0,0,369.64815412184345,132.01719790065837,3357919.756583187,479702.82236902666,6038.6,105.94035087719298,87940.49512200909,1542.8157038948962,57.0,0.7034532483315811,71.42857142857143,51.2,25,1.125140478338886,0.8982456140350877,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
38,actuated,0,0,35.67662938650083,17.838314693250414,6804626.056729011,972089.436675573,6301.0,109.77351916376307,91311.68923988088,1590.7959797888657,57.4,1.4862697667844582,71.42857142857143,53.4,25,2.4079035470915104,0.9303135888501742,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
39,actuated,0,0,497.8359244693494,177.79854445333908,4000891.12799812,571555.8754283029,6566.0,112.81786941580756,93828.8178191215,1612.179000328548,58.2,2.226269051769291,75.40105699765816,53.0,30,3.719928671423614,0.9106529209621993,75.40105699765816,100.0,6.0,0.8571428571428571,2.390178660988556,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,8.272185211461647,0.4,8.80806252565235,100.0,1.0,0.0,19.535213772145426,0.6,7.923188101267541,100.0,1.0,0.0,100.0,1.0,0.0
40,actuated,0,0,28.555630235905415,14.277815117952708,4793669.784530027,684809.9692185753,6834.0,122.47311827956989,85496.88858582325,1532.2023044054347,55.8,2.6353164354512915,73.08752297024367,54.2,26,4.887175768025707,0.9713261648745519,73.08752297024365,100.0,5.2,0.7428571428571429,1.2301844118204104,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.612660791705594,0.2,8.611290882742873,100.0,1.0,0.0,100.0,1.0,0.0
41,actuated,0,0,424.67628570541854,176.94845237725772,5960797.849691102,851542.5499558718,7104.0,122.48275862068965,90916.3224967624,1567.5228016683172,58.0,0.8827293397879201,73.1047815319034,54.4,26,1.6796900046702783,0.9379310344827586,73.1047815319034,100.0,5.2,0.7428571428571429,1.217518211156157,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.733470723323762,0.2,8.5226274780931,100.0,1.0,0.0,100.0,1.0,0.0
42,actuated,0,0,133.30541664663076,60.59337120301398,4866197.224007791,695171.0320011129,7375.2,128.04166666666666,89129.91236848154,1547.3943119528046,57.6,1.2710786926619204,71.42857142857143,54.8,25,2.081190851018933,0.9513888888888888,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
43,actuated,0,0,32.55083125748,16.27541562874,5000032.550831257,714290.3644044653,7650.0,131.44329896907217,91638.9806435648,1574.552932020014,58.2,1.725369593204398,74.37883238285801,55.2,27,2.8953762289457265,0.9484536082474226,74.37883238285801,100.0,5.4,0.7714285714285715,2.4914297184374665,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,8.871961364487788,0.2,8.950946624577044,100.0,1.0,0.0,11.779865315518236,0.2,8.489061404485222,100.0,1.0,0.0,100.0,1.0,0.0
44,actuated,0,0,32.2453486033691,16.12267430168455,5000032.2453486025,714290.3207640861,7925.0,138.06620209059233,89271.8801750177,1555.259236498566,57.4,2.386374448278121,71.42857142857143,55.0,26,4.578282291205199,0.9581881533101045,71.42857142857143,100.0,5.2,0.7428571428571429,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
