step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,748.4089558486888,81.34879954877053,1404562.509991977,127687.50090836153,107.0,1.4304812834224598,134383.51807886327,1796.5710973110063,74.8,2.0846573449517734,45.34534428168784,20.8,36,1.3033699098798868,0.27807486631016043,45.345344281687844,100.0,7.199999999999999,0.6545454545454545,1.356204906043201,0.0,11,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,42.05578990823483,1.0,4.079799774568566,13.258348331040395,0.6,3.1983685993202404,100.0,1.0,0.0,30.702057625189525,0.8,3.874031701544859,12.782591234101517,0.8,3.7660538910415484,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,670.8879319192405,74.54310354658227,2000670.88793192,181879.17163017453,212.4,2.8702702702702703,134974.20281628196,1823.97571373354,74.0,2.459636487147069,44.78611117236855,27.8,34,1.9304889762567254,0.37567567567567567,44.78611117236855,100.0,6.8,0.6181818181818183,1.6587644904700702,0.0,11,26.85980230968056,0.4,2.0263371667965657,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,26.42932943703528,0.8,4.938579201752727,100.0,1.0,0.0,22.768148476808676,0.8,5.529952317980481,16.589942672529503,0.8,5.751540708640999,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,923.7837244444329,94.26364535147273,1200923.7837244447,109174.88942949497,370.4,4.938666666666666,137558.55493567625,1834.1140658090167,75.0,2.746317148506069,55.278557452777015,36.8,38,2.5170387121734965,0.49066666666666664,55.278557452777015,100.0,7.6,0.6909090909090909,2.188407015348967,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.014489764870746,0.2,10.745633352730424,0.0,0.0,0.0,100.0,1.0,0.0,15.864705248022517,0.8,6.406178453057634,23.18493696765387,0.8,6.920665363050581,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
3,actuated,0,0,1196.674654857921,127.30581434658734,1006174.0975215482,91470.37250195892,574.6,7.560526315789474,136598.3026372937,1797.346087332812,76.0,2.8354165776757765,48.94338161774983,45.2,35,2.727463449860062,0.5947368421052631,48.94338161774983,100.0,7.0,0.6363636363636364,2.311831161533446,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.06616843504338,0.4,11.030017886439314,0.0,0.0,0.0,100.0,1.0,0.0,15.537933539476114,0.8,6.354385785323965,13.773095820728543,0.8,8.045739105104623,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,1565.325408982735,173.9250454425261,2001565.3254089826,181960.48412808933,804.6,10.671087533156498,130086.8047331482,1725.2891874422837,75.4,2.703155373579013,49.49191801442626,48.6,32,2.6661560692273363,0.6445623342175066,49.49191801442626,100.0,6.3999999999999995,0.5818181818181819,2.568933786857991,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.271593758408926,0.2,12.089568579010509,100.0,1.0,0.0,16.809803805911088,0.6,6.6871436893895435,19.32970059436883,0.6,9.481559387037848,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,1461.1086761760944,169.8963576948947,2001884.6315666833,181989.51196060758,1057.6,13.628865979381443,134031.71194449175,1727.212782789842,77.6,2.726652929943704,49.18449353282442,54.4,31,3.081762589715227,0.7010309278350515,49.18449353282442,100.0,6.2,0.5636363636363636,2.7019613928877204,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.251673777334474,0.4,11.374033829662954,100.0,1.0,0.0,25.815518299681628,0.6,7.189612683755691,8.962236784052493,0.2,11.157928808346277,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,1292.1788402141954,157.58278539197505,2002228.3330994353,182020.7575544941,1337.6,16.63681592039801,136997.27090009538,1703.946155473823,80.4,2.9863097030187813,47.22790146377327,58.6,29,3.609153068643876,0.7288557213930348,47.227901463773286,100.0,5.800000000000001,0.5272727272727273,3.045181362982876,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.905606287239038,0.2,11.228881759941636,0.0,0.0,0.0,100.0,1.0,0.0,9.178432249940442,0.2,10.89510684143786,1.4228775643266545,0.4,11.373006391432138,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,749.4922713109961,104.0961487931939,2008020.206580577,182547.29150732516,1640.8,19.579952267303103,139853.55091990656,1668.8967890203646,83.8,2.977840336865862,46.97041904030352,64.2,30,3.9746661931094613,0.766109785202864,46.97041904030352,100.0,6.000000000000001,0.5454545454545454,3.147125245139696,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,5.60544307078942,0.4,11.590929192677146,100.0,1.0,0.0,2.618682581388043,0.4,11.193806493375451,8.450483791161219,0.2,11.83364201048406,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,636.2016326171408,90.8859475167344,4611514.186365919,419228.5623969017,1951.4,22.53348729792148,144872.9589492989,1672.8979093452526,86.6,2.216576821224663,46.3776872111065,66.8,27,2.585243121297341,0.7713625866050808,46.3776872111065,100.0,5.4,0.49090909090909096,2.0995769566179234,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.7823223353775575,0.2,11.151107467245314,100.0,1.0,0.0,8.37223698679395,0.2,11.944239055551845,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,1,0,1286.2034701766356,173.8112797535994,2207545.9420906925,200685.9947355175,1965.2,21.982102908277405,148600.86686689776,1662.2020902337558,89.4,2.1224714201150463,35.8220921589752,65.0,25,2.631719249179245,0.727069351230425,35.822092158975195,100.0,5.0,0.45454545454545453,1.981647476351732,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,40.0,0.6,0.0,4.602018682325593,0.4,11.206018410064285,9.44099506640157,0.2,10.592103829804769,40.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
