step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,3,0,1123.2156386451904,224.6431277290381,1123.2156386451904,224.6431277290381,563.0,12.23913043478261,77367.48072452923,1681.9017548810702,46.0,1.1118152162248653,73.97936429726985,26.8,21,1.0625753452802666,0.5826086956521739,73.97936429726985,100.0,4.2,0.8400000000000001,1.6212020898051247,0.0,5,36.895831013139286,0.6,4.240141872304418,33.00099047320998,0.6,3.8658685767212053,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
1,random,2,3,418.6950122799659,99.68928863808712,1754.1261126544534,350.8252225308907,241.0,5.239130434782608,74549.63261972397,1620.6441873853037,46.0,1.279112352981499,53.24759318350914,20.2,19,0.9600245226802415,0.4391304347826087,53.24759318350914,100.0,3.8000000000000003,0.76,2.2501879042778063,0.0,5,56.83208284729403,0.8,4.331632654205961,58.714642235783856,0.8,3.284048224859264,100.0,1.0,0.0,22.505237600884413,0.6,1.6320365150187164,28.186003233583392,0.6,2.00322212730509
2,random,1,2,793.1377274459168,158.62754548918335,793.1377274459168,158.62754548918335,116.0,2.396694214876033,76034.78408443063,1570.9666133146825,48.4,0.9542368765773526,72.84184709180806,19.6,21,0.4969859118263897,0.4049586776859504,72.84184709180806,100.0,4.2,0.8400000000000001,0.6569548611474759,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,44.209235459040315,0.8,3.2847743057373795,100.0,1.0,0.0
3,random,0,1,655.8200965684564,131.16401931369128,655.8200965684564,131.16401931369128,66.4,1.3551020408163266,76585.06042544343,1562.9604168457845,49.0,0.7750759013722687,84.97151444964463,16.0,25,0.30262140963313455,0.32653061224489793,84.97151444964464,100.0,5.0,1.0,0.31918903011367533,0.0,5,80.0,1.0,0.0,80.0,1.0,0.0,84.85757224822322,1.0,1.5959451505683766,100.0,1.0,0.0,80.0,1.0,0.0
4,random,3,0,773.1437901394376,154.6287580278875,773.1437901394376,154.6287580278875,57.6,1.1474103585657371,75348.76317321132,1500.9713779524168,50.2,0.7285723664754681,71.20389091909209,17.2,20,0.2823185330866453,0.3426294820717131,71.20389091909209,100.0,4.0,0.8,1.2205100148986432,0.0,5,39.200097463803445,0.6,2.226930905661865,64.1084693878571,0.8,1.9426259267179709,100.0,1.0,0.0,100.0,1.0,0.0,52.7108877437999,0.6,1.9329932421133793
5,random,2,3,1135.0072343106017,227.00144686212033,1135.0072343106017,227.00144686212033,90.6,1.790513833992095,80135.47747254038,1583.7050883901263,50.6,0.7631742099159174,82.03097453861108,20.2,23,0.7020007911906663,0.39920948616600793,82.03097453861108,100.0,4.6,0.9199999999999999,0.7912230129210706,0.0,5,30.15487269305538,0.6,3.9561150646053527,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,random,1,2,1131.39289027961,235.70685214158541,2073.251534503716,414.6503069007432,179.2,3.3308550185873607,80794.26344817865,1501.7521087022055,53.8,0.6021822114047682,86.82505958102627,28.6,22,0.5243244423791016,0.5315985130111525,86.82505958102627,100.0,4.4,0.8800000000000001,0.3586303538908588,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,34.12529790513133,0.4,1.793151769454294,100.0,1.0,0.0,100.0,1.0,0.0
7,random,3,1,887.7491328377203,277.42160401178757,203350.83283205115,40670.16656641023,300.8,5.4296028880866425,81480.9548753342,1470.775358760545,55.4,0.32389496358857456,100.0,36.6,25,0.3180893370232375,0.6606498194945848,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,2,3,1347.4623406605658,269.4924681321132,1347.4623406605658,269.4924681321132,231.6,4.304832713754647,82376.39856544154,1531.15982463646,53.8,0.41487995335338324,43.141946773891156,29.2,17,0.17392674827580706,0.5427509293680297,43.14194677389116,100.0,3.4000000000000004,0.68,1.056237719171948,0.0,5,23.70357162076573,0.6,1.8979299101718445,20.485412362446027,0.6,1.2531099132705796,100.0,1.0,0.0,40.0,0.6,0.0,31.52074988624406,0.6,2.130148772417316
9,random,3,2,963.4977758320003,218.97676723454552,1802.827179510289,360.5654359020578,143.6,2.7404580152671754,82732.30372145605,1578.8607580430544,52.4,0.5832593918504448,86.71796157939252,24.2,24,0.4875394131144717,0.4618320610687023,86.71796157939252,100.0,4.8,0.96,1.0427376315389727,0.0,5,43.74626157457726,0.8,3.5250166105094767,100.0,1.0,0.0,100.0,1.0,0.0,89.84354632238535,1.0,1.6886715471853868,100.0,1.0,0.0
10,random,2,3,944.1339540801804,196.69457376670425,1514.8619671810745,302.97239343621493,88.0,1.7054263565891472,78390.97003418664,1519.204845623772,51.6,0.8575731469527554,70.78416913674118,19.2,22,0.88990986253215,0.37209302325581395,70.78416913674118,100.0,4.4,0.8800000000000001,1.0480967491449649,0.0,5,13.92084568370592,0.8,5.240483745724824,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,random,1,2,1437.1615394640885,299.4086540550185,1713.1013845982754,342.6202769196551,146.4,2.6911764705882355,81458.01515294869,1497.3899844292039,54.4,0.6436993852973195,94.51713596121783,26.0,24,0.727614730314597,0.47794117647058826,94.51713596121783,100.0,4.8,0.96,0.33600055196239836,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,72.58567980608916,0.8,1.6800027598119918,100.0,1.0,0.0,100.0,1.0,0.0
