step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,random,2,0,241.461489993596,40.24358166559933,241.461489993596,40.24358166559933,14.0,0.3723404255319149,67488.79706236125,1794.9148154883312,37.6,2.8394239238465464,44.278799640743976,6.2,20,1.7127984504464897,0.16489361702127658,44.278799640743976,77.74571413804466,4.0,0.6666666666666666,2.616556717646586,0.0,6,77.74571413804466,0.8,3.7148066629306364,49.07346658631667,0.8,4.2326318568406105,45.32882057951497,1.0,3.9123544221712887,33.524796540587545,0.6,3.8395473639369793,60.0,0.8,0.0,0.0,0.0,0.0
1,random,0,2,353.6367216642358,58.93945361070596,353.6367216642358,58.93945361070596,8.6,0.2205128205128205,61692.16790105959,1581.850459001528,39.0,1.8529096879382614,70.31295773147862,5.6,25,0.8744077830838082,0.14358974358974358,70.3129577314786,100.0,5.0,0.8333333333333334,1.6919662331323118,0.0,6,60.0,0.8,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,71.38996273953438,0.8,2.2645207255140796,10.487783649337246,0.4,7.887276673279792
2,random,3,0,399.9067503692635,66.65112506154391,399.9067503692635,66.65112506154391,22.6,0.553921568627451,65261.33116435488,1599.542430498894,40.8,1.6326201678150454,45.56730881831939,8.0,17,0.758511676440002,0.19607843137254902,45.56730881831939,100.0,3.4,0.5666666666666667,0.9365641378278976,0.0,6,70.3605240724346,0.8,1.7638762473739424,19.035824254070235,0.4,1.9461968504646414,64.0075045834115,0.8,1.9093117291288015,20.0,0.4,0.0,100.0,1.0,0.0,0.0,0.0,0.0
3,random,0,3,363.2786537652247,60.54644229420412,363.2786537652247,60.54644229420412,54.0,1.3636363636363635,68413.67279605982,1727.6179999005005,39.6,2.079040363684149,42.17755462347682,8.6,20,1.121269976740322,0.21717171717171718,42.17755462347682,100.0,4.0,0.6666666666666666,3.043529678092036,0.0,6,30.099665835154212,0.6,1.649991324791562,35.3235583351713,0.8,3.3058454484531543,33.69467689370907,0.6,2.0853674955169073,45.58198434773999,0.8,2.640090517997148,100.0,1.0,0.0,8.365442329086363,0.2,8.579883281793444
4,random,1,0,480.5253954650293,85.80810633304095,1244.962672607352,207.493778767892,82.8,2.0294117647058822,65494.62285027023,1605.2603639772115,40.8,1.3916703676877902,42.54965013638824,10.8,18,0.7521652537164775,0.2647058823529412,42.54965013638824,100.0,3.6000000000000005,0.6000000000000001,1.9883452589421633,0.0,6,48.75974566203439,0.8,3.5963741421700273,0.0,0.0,0.0,54.92405474697904,0.8,3.8350564370178217,51.614100409315995,0.8,4.49864097446513,100.0,1.0,0.0,0.0,0.2,0.0
5,random,0,1,440.32303458386025,73.38717243064337,440.32303458386025,73.38717243064337,37.0,0.9024390243902439,63824.05628634077,1556.684299666848,41.0,1.6333231790561065,49.07195662292404,7.8,18,0.8591497599284015,0.1902439024390244,49.07195662292404,100.0,3.6,0.6,0.3191256546063413,0.0,6,80.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,34.43173973754426,0.6,1.9147539276380476,0.0,0.0,0.0
6,random,0,0,581.1448645545948,96.85747742576581,581.1448645545948,96.85747742576581,23.8,0.54337899543379,70190.3403688556,1602.5191865035526,43.8,1.5816847831490597,27.834101739871926,9.0,10,1.2361071076802657,0.2054794520547945,27.834101739871926,100.0,2.0,0.3333333333333333,1.1585496929481973,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,100.0,1.0,0.0,7.004610439231556,0.2,6.951298157689184
7,random,0,0,534.0285949763462,89.00476582939103,534.0285949763462,89.00476582939103,43.6,1.0092592592592593,73057.74992772224,1691.151618697274,43.2,1.844845423480186,38.00303835138569,9.6,18,1.759685762844381,0.2222222222222222,38.00303835138569,100.0,3.6000000000000005,0.6000000000000001,1.7441160934147344,0.0,6,47.32214517087016,0.8,1.0807378471764273,14.349381358538267,0.2,6.968941552347643,21.262109636170408,0.6,1.4535449275549823,45.084593942735296,0.8,0.961472233409352,100.0,1.0,0.0,0.0,0.2,0.0
8,random,0,0,426.15587184251274,78.91775404490976,2029.7122002984142,338.2853667164024,84.8,2.1968911917098444,70302.63773511667,1821.311858422712,38.6,2.9188722453324285,31.8700424845206,10.6,18,2.5863652715619425,0.27461139896373055,31.8700424845206,100.0,3.5999999999999996,0.6,3.1763094253830317,0.0,6,21.931271602014135,0.6,2.6580817648144963,15.77859771622741,0.6,8.923089975863737,22.731981334803777,0.6,3.6929995197139984,30.778404254078282,0.8,3.78368529190596,100.0,1.0,0.0,0.0,0.0,0.0
9,random,2,0,376.3080482622483,67.19786576111576,1308.844023766163,218.14067062769382,71.8,1.9405405405405405,63570.84578934756,1718.1309672796635,37.0,2.856236316677015,35.88305443552419,11.6,19,1.7274623083262561,0.31351351351351353,35.883054435524194,80.0,3.8000000000000003,0.6333333333333334,3.572026048463328,0.0,6,46.82531908036367,0.8,4.383536221439938,0.0,0.0,0.0,48.16047862641142,0.8,5.334766697428544,32.2866467902287,0.8,4.916626495038756,80.0,1.0,0.0,8.02588211614136,0.4,6.797226876872732
