step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,213.35743531000534,56.146693502632985,200213.35743531003,50053.33935882751,28.0,2.857142857142857,15748.318160282925,1606.9712408451965,9.8,4.174808924567034,15.19266417942923,3.8,4,4.939029890794453,0.3877551020408163,15.19266417942923,48.93304334158444,0.8,0.2,2.8974293932978643,0.0,4,0.0,0.0,0.0,48.93304334158444,0.6,3.1420688096641376,0.0,0.0,0.0,11.83761337613248,0.2,8.447648763527319
1,actuated,0,0,191.65385390286278,47.913463475715695,191.65385390286278,47.913463475715695,47.0,4.519230769230769,20718.839963937866,1992.1961503786408,10.4,2.453565432980463,2.6207359438050304,4.0,2,1.2386492286844917,0.38461538461538464,2.6207359438050304,10.482943775220122,0.4,0.1,1.3881592418471358,0.0,4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10.482943775220122,0.2,5.552636967388543
2,actuated,0,0,140.97558611708527,35.24389652927132,140.97558611708527,35.24389652927132,69.0,7.666666666666667,17337.213664791452,1926.3570738657168,9.0,4.201807988403276,28.47296366745269,4.8,7,2.7343895143896573,0.5333333333333333,28.47296366745269,100.0,1.4,0.35,4.015928403210943,0.0,4,2.645817910552921,0.2,7.171692170918538,11.246036759257834,0.2,8.892021441925232,0.0,0.0,0.0,100.0,1.0,0.0
3,actuated,0,0,413.9839161152644,121.75997532801894,230455.83720993678,57613.959302484196,95.2,10.347826086956522,15168.175283944753,1648.7147047766034,9.2,5.154395425720305,52.44039516258617,6.2,11,5.322572543235997,0.6739130434782609,52.44039516258617,100.0,2.2,0.55,2.2314149874262514,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,9.761580650344683,0.2,8.925659949705006,100.0,1.0,0.0
4,actuated,0,0,637.3053777342924,159.3263444335731,637.3053777342924,159.3263444335731,127.0,11.545454545454545,18145.150267732657,1649.5591152484233,11.0,1.5286292968103268,50.0,6.8,11,2.0426728221469115,0.6181818181818182,50.0,100.0,2.2,0.55,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0
5,actuated,0,0,239.3057016526381,74.7830317664494,330829.29033965495,82707.32258491374,165.0,14.224137931034482,20827.685094388355,1795.4900943438238,11.6,1.8804850846219665,50.0,8.4,10,1.8546007716885167,0.7241379310344828,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
6,actuated,5,0,272.7699151234198,68.19247878085496,272.7699151234198,68.19247878085496,40.4,3.2063492063492065,22091.71653079787,1753.3108357776086,12.6,2.660169149135393,37.808487969521565,3.4,10,2.5575387561250102,0.2698412698412698,37.808487969521565,80.0,2.0,0.5,2.225396750075703,0.0,4,80.0,1.0,0.0,11.233951878086259,0.2,8.901587000302811,0.0,0.0,0.0,60.0,0.8,0.0
7,actuated,5,5,194.18723898507372,48.54680974626843,194.18723898507372,48.54680974626843,14.4,1.125,21368.07114364001,1669.3805580968756,12.8,2.135879225183099,28.677762947934013,2.0,7,0.8013298448954463,0.15625,28.677762947934013,60.84244786677459,1.4,0.35,0.6021441879612235,0.0,4,53.86860392496146,0.6,0.783666545476182,0.0,0.0,0.0,0.0,0.0,0.0,60.84244786677459,0.8,1.624910206368712
8,actuated,5,5,152.43031872033976,38.10757968008494,152.43031872033976,38.10757968008494,23.4,2.0172413793103448,22146.381809986688,1909.1708456885076,11.6,3.0376507014669927,22.85282901318311,2.6,7,1.299272292738381,0.22413793103448276,22.85282901318311,60.0,1.4000000000000001,0.35000000000000003,2.1908077810195903,0.0,4,20.0,0.4,0.0,0.0,0.0,0.0,11.411316052732445,0.2,8.763231124078361,60.0,0.8,0.0
9,actuated,5,5,196.759999506349,57.87058809010265,6571.018212252513,1642.7545530631282,34.2,3.0535714285714284,20293.44552610399,1811.9147791164276,11.2,2.3194391062561563,14.136265598097424,3.2,6,1.3233776563601192,0.2857142857142857,14.136265598097424,39.88600137878336,1.2000000000000002,0.30000000000000004,4.901002675904721,0.0,4,5.838333792055437,0.4,8.338039455082317,10.820727221550897,0.2,9.24152304669846,0.0,0.0,0.0,39.88600137878336,0.6,2.0244482018381054
10,actuated,5,5,145.35115687175696,48.45038562391898,486650.86255906074,121662.71563976519,50.2,4.5636363636363635,18579.400908734166,1689.0364462485607,11.0,1.9964107885390188,18.893093727175767,3.6,4,1.6670149420366478,0.32727272727272727,18.893093727175767,75.57237490870307,0.8,0.2,0.27395042826780536,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.57237490870307,0.8,1.0958017130712214
11,actuated,5,5,123.93848347918984,41.312827826396614,1000123.9384834791,250030.98462086977,73.4,6.672727272727273,18645.192724037315,1695.0175203670287,11.0,2.65921759962134,25.0,5.6,5,2.7432521101667002,0.509090909090909,25.0,100.0,1.0,0.25,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
