step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,267.991459515944,30.45357494499363,200267.99145951596,22251.99905105733,12.0,1.0,25671.76580774181,2139.3138173118177,12.0,4.619841855272616,2.3617752379634123,2.2,4,3.2064281534903456,0.18333333333333332,2.3617752379634123,12.189639081317978,0.8,0.08888888888888889,1.854580589766723,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.189639081317978,0.2,8.20368833998223,9.066338060352734,0.4,8.487536967918276,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,163.98264076471213,19.521742948180016,15271.713636713539,1696.8570707459487,23.2,2.0,24056.50482621126,2073.8366229492467,11.6,6.115860146062289,0.6882082724589446,3.4,4,4.186741543902375,0.29310344827586204,0.6882082724589446,4.988922906657365,0.8,0.08888888888888889,1.8613671859415863,0.0,9,0.0,0.0,0.0,1.2049515454731363,0.4,8.002578265685587,0.0,0.0,0.0,0.0,0.0,0.0,4.988922906657365,0.4,8.749726407788692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,799.6547287797288,97.51886936338157,204568.19382619698,22729.799314021886,42.0,2.8378378378378377,25671.948954109914,1734.5911455479672,14.8,4.038602304514127,4.046268469941954,5.2,6,4.09695444267262,0.35135135135135137,4.046268469941954,11.601577251194328,1.2,0.13333333333333336,3.7603900313791363,0.0,9,7.142985834064746,0.4,8.106417893618342,0.0,0.0,0.0,0.0,0.0,0.0,6.478143348253695,0.4,8.18398597026244,0.0,0.0,0.0,0.0,0.0,0.0,11.193709795964821,0.2,8.933588758576592,11.601577251194328,0.2,8.619517659954854,0.0,0.0,0.0
3,actuated,0,0,362.01028494030714,48.92030877571718,965743.3850780751,107304.82056423057,78.2,5.012820512820513,28422.711778445293,1821.968703746493,15.6,3.164730065581334,1.2884750340442173,8.6,1,3.853629168106368,0.5512820512820513,1.2884750340442173,11.596275306397956,0.2,0.022222222222222223,0.9581620664853338,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.596275306397956,0.2,8.623458598368003
4,actuated,2,0,252.83947686669717,34.167496873877994,1470395.847780798,163377.31642008867,37.2,2.325,30552.222773802157,1909.5139233626348,16.0,3.01764459332653,6.652060659759766,5.2,7,2.9148768051575984,0.325,6.652060659759766,21.981415428998616,1.4000000000000001,0.15555555555555556,3.2457315615971245,0.0,9,10.149221671753708,0.2,8.478045436087994,0.0,0.0,0.0,0.0,0.0,0.0,16.42984432054078,0.4,4.5928739494619,21.981415428998616,0.6,7.297418341949251,11.308064516544789,0.2,8.84324632687498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,2,2,397.6094880383097,50.97557538952688,1200397.6094880383,133377.5121653376,54.6,3.3292682926829267,31153.499610908748,1899.603634811509,16.4,2.642018968927857,1.2543471920820555,5.2,2,1.7789792109107894,0.3170731707317073,1.2543471920820555,11.2891247287385,0.4,0.044444444444444446,0.9842314066054896,0.0,9,0.0,0.2,0.0,0.0,0.0,0.0,11.2891247287385,0.2,8.858082659449407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,2,2,364.84732682359925,40.53859186928881,364.84732682359925,40.53859186928881,82.2,4.8352941176470585,32771.720155511524,1927.7482444418542,17.0,3.3122106707838825,5.009312218504395,6.4,4,1.8032887254295313,0.3764705882352941,5.009312218504395,21.981582118504548,0.8,0.08888888888888889,2.7823475468974967,0.0,9,21.981582118504548,0.4,7.70191647398213,11.113697975793002,0.2,8.997905127331359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.988529872241998,0.2,8.341306320763984
7,actuated,2,2,736.2110542282358,83.66034707139042,3452.5146094727597,383.6127343858622,122.0,6.48936170212766,34608.29213316098,1840.8666028277119,18.8,3.5696306319442663,13.202725682658006,9.8,12,2.586383810493038,0.5212765957446809,13.202725682658006,100.0,2.4,0.2666666666666667,3.7395483174775297,0.0,9,100.0,1.0,0.0,0.0,0.0,0.0,1.1142210327420798,0.4,8.350286382809282,2.6348456847460966,0.4,8.665146298799662,11.736137562399449,0.2,8.52069085491829,3.339326864034433,0.4,8.119811320770532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,2,2,643.0847508081238,80.38559385101547,827796.2111672881,91977.35679636535,173.2,7.530434782608696,38332.80719112976,1666.6437909186852,23.0,1.7144230119902453,12.891006283711464,12.2,11,1.2293351496023575,0.5304347826086957,12.891006283711464,100.0,2.1999999999999997,0.24444444444444446,2.79100501253787,0.0,9,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117615492675327,0.4,8.045875095110386,4.68550287019184,0.4,8.292355970758944,11.215938190536008,0.4,8.7808140469715
9,actuated,2,2,610.0316739192116,84.72662137766828,1058043.235276599,117560.35947517765,246.2,9.92741935483871,41737.01955188042,1682.9443367693718,24.8,1.31414426643003,20.78663347514243,17.2,10,0.8951236836493887,0.6935483870967742,20.78663347514243,100.0,2.0,0.2222222222222222,0.6761009709148247,0.0,9,100.0,1.0,0.0,87.07970127628187,1.0,6.084908738233422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
