step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,random,5,0,487.0408324035608,54.115648044840086,1883432.6156542152,171221.14687765593,93.4,1.7622641509433963,94544.74333262951,1783.8630817477267,53.0,3.6024498909875633,25.81448655571876,14.4,21,3.44661680443226,0.27169811320754716,25.81448655571876,100.0,4.2,0.38181818181818183,4.124076254828851,0.0,11,67.26095592930164,0.8,6.0983391104589,3.341035242821988,0.2,11.125127852254453,0.0,0.0,0.0,34.92708491632868,0.8,3.6741334859138117,39.41136002942443,0.8,3.2432424046155495,10.414638734264088,0.2,9.601869306421614,8.604277260765514,0.2,11.622126643453038,0.0,0.0,0.0,100.0,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0
1,random,4,5,652.4155906764104,60.40885098855651,200652.4155906764,18241.12869006149,51.0,0.9444444444444444,91673.74204205342,1697.661889667656,54.0,3.063576375669987,30.813498591775627,10.4,25,2.8820937251003658,0.1925925925925926,30.813498591775627,100.0,5.0,0.45454545454545453,1.4697868611713487,0.0,11,60.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,41.93027820728503,0.8,1.7512564886027113,48.25839214129104,0.8,3.0006316903001298,0.0,0.0,0.0,0.0,0.0,0.0,8.759814160955841,0.2,11.415767293981993,100.0,1.0,0.0,20.0,0.4,0.0,60.0,0.8,0.0
2,random,5,4,867.3257247744872,81.82318158249879,25969.43179578232,2360.857435980211,102.8,1.7909407665505226,92584.29403137077,1612.966794971616,57.4,2.380794468910668,34.47669187452424,20.2,20,1.575326407977481,0.3519163763066202,34.47669187452424,100.0,4.0,0.36363636363636365,0.9944900848872223,0.0,11,68.06344629389713,0.8,1.9949785722513032,11.180164325869555,0.2,8.944412361508142,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,5,797.4420425537045,83.06687943267755,418207.19887510163,38018.836261372875,115.6,1.986254295532646,98431.84615964018,1691.2688343580787,58.2,2.7374066173187286,30.919762723161686,22.0,23,2.6781842425602678,0.37800687285223367,30.919762723161686,100.0,4.6,0.41818181818181815,1.0741344193345184,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,81.0078151725125,1.0,8.209298710002649,41.31004924168394,0.8,1.764700326161513,20.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.799525540582124,0.6,1.8414795765155412,60.0,0.8,0.0,0.0,0.0,0.0
4,random,5,0,675.6566760337031,66.24085059153953,20838.80543455145,1894.4368576864954,136.0,2.259136212624585,104669.22806858445,1738.6914961558878,60.2,3.6900417204919895,39.695583510093556,20.6,26,3.718961632422449,0.34219269102990035,39.695583510093556,100.0,5.2,0.4727272727272727,2.3010440435480537,0.0,11,100.0,1.0,0.0,22.769061598820883,0.4,7.370928560994166,100.0,1.0,0.0,48.28952915534842,0.8,3.803452298577414,56.66275668901392,0.8,2.938984576457039,8.930071167845881,0.2,11.198119042999977,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,4,5,670.400841473691,69.83342098684281,802591.105775229,72962.82779774809,108.2,1.7679738562091503,104823.88549211768,1712.808586472511,61.2,2.4898503173804443,41.84903510724891,16.2,30,2.877222018972832,0.2647058823529412,41.84903510724891,100.0,5.999999999999999,0.5454545454545454,2.211419204498971,0.0,11,60.0,0.8,0.0,80.0,1.0,0.0,100.0,1.0,0.0,42.4442719433074,0.8,1.9689927251223984,20.0,0.4,0.0,0.0,0.0,0.0,9.069444931019746,0.2,11.026033099112302,8.825669305410884,0.2,11.330585425253982,100.0,1.0,0.0,0.0,0.0,0.0,40.0,0.6,0.0
6,random,1,4,930.3574943441845,110.75684456478386,1418207.6808134299,128927.97098303908,165.4,2.513677811550152,101068.31647407674,1535.9926515817133,65.8,1.2508299608042837,45.0042354720432,24.2,26,1.0402913449517797,0.3677811550151976,45.004235472043206,100.0,5.2,0.4727272727272727,0.4981415807680016,0.0,11,69.19994760657801,0.8,1.8570615047991896,34.89532275442912,0.4,2.0345642444631196,100.0,1.0,0.0,100.0,1.0,0.0,90.95131983146814,1.0,1.587931639185708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,2,1,1317.5518800547513,153.20370698311064,1677591.492015067,152508.31745591518,273.8,3.9339080459770117,108099.01445505072,1553.1467594116482,69.6,1.198655377603038,50.90909090909091,36.4,29,1.2381969960304944,0.5229885057471264,50.90909090909091,100.0,5.8,0.5272727272727272,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,2,2,1281.3061803693076,142.36735337436753,1061788.758422616,96526.25076569236,418.8,5.690217391304348,119528.20414765459,1624.0245128757417,73.6,1.6560706894666517,52.2780872386912,44.6,29,2.0896872665971777,0.6059782608695652,52.2780872386912,100.0,5.8,0.5272727272727272,0.19781217329517375,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.05895962560317,0.8,2.1759339062469114,0.0,0.0,0.0,0.0,0.0,0.0
9,random,4,2,1114.968997389022,103.23787012861314,201114.96899738902,18283.178999762637,416.0,5.517241379310345,127410.76394409146,1689.7979302929903,75.4,2.437279182128179,52.19489744237349,38.6,37,2.7910504460067878,0.5119363395225465,52.19489744237349,100.0,7.3999999999999995,0.6727272727272726,1.2730522043595727,0.0,11,60.0,0.8,0.0,80.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8338071644905085,0.4,11.876068880315874,32.310064701617875,0.6,2.1275053676394258,60.0,0.8,0.0,60.0,0.8,0.0
