step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,465.8313806008976,49.55652985115932,1808815.1881015361,150734.59900846134,123.8,5.201680672268908,42996.570065760214,1806.5785741916056,23.8,2.7338197752615847,12.440444567447315,12.8,10,2.8178448905312132,0.5378151260504201,12.440444567447315,100.0,1.9999999999999998,0.16666666666666666,1.9198575982392658,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.228943445814195,0.4,5.616917594875739,5.7099712819498905,0.4,8.608021065685898,0.0,0.0,0.0,0.0,0.0,0.0,11.346420081603696,0.2,8.813352518309552,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,520.9349180094036,62.01606166778615,3983609.640933196,331967.47007776634,190.0,8.189655172413794,41506.35049647173,1789.066831744471,23.2,3.5869990184356007,20.229162301048095,14.6,14,4.070976681430333,0.6293103448275862,20.229162301048095,100.0,2.8,0.2333333333333333,2.6707456272832686,0.0,12,11.900826645197355,0.2,8.402777637329551,8.484191256193867,0.2,5.760127238442612,100.0,1.0,0.0,11.261706065860722,0.2,8.879649265855448,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.103223645325215,0.2,9.006393385771613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,1070.3776551999415,116.34539730434147,2212067.617132419,184338.96809436823,269.6,9.426573426573427,47677.18049467579,1667.034283030622,28.6,2.475466726301464,26.43827942414767,18.6,18,3.7816866429120846,0.6503496503496503,26.438279424147666,100.0,3.6000000000000005,0.30000000000000004,2.1558380560018287,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.407997753594543,0.2,8.765780127234951,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834378615388573,0.2,8.357931118737906,0.0,0.0,0.0,3.0169767207888754,0.2,8.746345426049086
3,actuated,0,0,678.098441499722,69.19371852037979,1345980.6890877709,112165.0574239809,368.4,12.03921568627451,51442.90439620749,1681.1406665427282,30.6,2.2993034445696554,25.0,21.6,17,3.6021645915129796,0.7058823529411765,25.0,100.0,3.4000000000000004,0.2833333333333334,0.0,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0
4,actuated,7,0,790.5459993656641,77.50450974173178,1800790.5459993656,150065.87883328047,404.4,12.559006211180124,57233.105435208956,1777.4256346338184,32.2,2.4355572712213704,22.64555864438826,18.6,15,2.8135600712748086,0.577639751552795,22.64555864438826,100.0,3.0,0.25,0.7094188738381425,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,11.746703732659114,0.2,8.51302648605771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,7,7,774.8908736781711,88.05578109979217,1610063.6239515604,134171.96866263004,457.6,14.573248407643312,52210.54430233537,1662.756187972464,31.4,1.6834376118786014,28.248804223723194,20.6,20,1.8331919057188206,0.6560509554140127,28.248804223723194,100.0,4.0,0.3333333333333333,2.700259883852714,0.0,12,72.6501520531977,0.8,5.142784999202964,100.0,1.0,0.0,100.0,1.0,0.0,12.440358792232757,0.2,8.038353368267469,12.145160006645597,0.2,8.233732609968245,31.441991566975673,0.6,2.035226221107717,0.0,0.0,0.0,0.0,0.0,0.0,10.30798826562659,0.2,8.953021407686176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,7,7,1276.7767514747147,141.86408349719053,1997012.7540550302,166417.72950458585,518.8,15.626506024096386,54870.25774282539,1652.7186067116083,33.2,1.4224810826803116,26.564768283564884,22.4,18,2.085565315732993,0.6746987951807228,26.564768283564888,100.0,3.6,0.3,0.7148241792180086,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,18.777219402778655,0.4,8.577890150616103,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,7,7,1155.8896009149744,122.96697882074196,1823931.420585885,151994.28504882375,638.0,18.228571428571428,60708.52282824608,1734.5292236641737,35.0,1.3287060397676493,25.0,25.6,16,1.3098028385038232,0.7314285714285714,25.0,100.0,3.2,0.26666666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,7,7,825.9843251926262,87.87067289283257,1606615.431971271,133884.61933093925,763.8,21.099447513812155,60209.945452376174,1663.2581616678501,36.2,1.889528163670841,33.63140302611508,26.0,23,1.9116864647345095,0.7182320441988951,33.63140302611507,100.0,4.6,0.3833333333333333,1.9107355446672276,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.743309166429185,0.4,8.462740284297613,11.571925427199972,0.2,8.64160425411562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.26160171975175,1.0,5.824481997593498
9,actuated,7,7,715.8091546164562,108.45593251764488,2774579.142732823,231214.92856106858,894.2,24.167567567567566,59471.13474401599,1607.327966054486,37.0,2.475988298370086,40.89454606972618,29.6,28,4.332383574542632,0.8,40.89454606972618,100.0,5.6000000000000005,0.46666666666666673,2.050849695761384,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,82.41436391485138,1.0,7.491693751579228,0.0,0.0,0.0,0.6610057070889752,0.4,8.29741087667644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659183214773861,0.2,8.821091720880942,0.0,0.0,0.0,100.0,1.0,0.0
10,actuated,7,7,808.7267593757607,126.3635561524626,6043366.267372074,503613.85561433947,1042.0,27.277486910994764,61685.51899637606,1614.8041622087972,38.2,2.3315880042948627,42.552329606429474,31.6,27,4.414795073114857,0.8272251308900523,42.552329606429474,100.0,5.4,0.45,0.4310673205891849,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.62795527715366,0.2,5.172807847070219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0
11,actuated,7,7,1455.1370486120163,154.8018136821294,1954571.1264188015,162880.92720156678,1201.2,27.934883720930234,71896.89341107148,1672.0207770016623,43.0,2.3501365176972158,50.00562100432077,33.6,32,3.9910277581295626,0.7813953488372093,50.00562100432077,100.0,6.4,0.5333333333333333,0.6006688955721475,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06745205184927272,0.4,7.20802674686577,0.0,0.0,0.0,100.0,1.0,0.0
12,actuated,7,7,987.1731885843394,91.4049248689203,827957.5212731233,68996.46010609361,1366.6,31.05909090909091,74934.85359061151,1703.06485433208,44.0,3.1383428439377363,51.330879351482395,34.0,32,4.247716809499207,0.7727272727272727,51.330879351482395,100.0,6.4,0.5333333333333333,1.2771769708326242,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.494764600271992,0.2,6.612124808869761,0.0,0.0,0.0,11.475787617516744,0.2,8.713998841121729,0.0,0.0,0.0,100.0,1.0,0.0
13,actuated,7,7,996.2169783029816,93.98273380216808,845123.2332483645,70426.93610403038,1538.2,33.150862068965516,76560.45297768526,1650.0097624501134,46.4,2.222492317337544,60.35445557543628,35.4,37,3.3092196571531263,0.7629310344827587,60.3544555754363,100.0,7.4,0.6166666666666667,1.1664973344754055,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.771304594066464,0.2,9.283926485106225,13.482162311169077,0.2,4.714041528598641,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
14,actuated,7,7,1063.5680527897396,156.40706658672642,2569547.4328647996,214128.9527387333,1728.0,36.30252100840336,74256.47008616212,1560.0098757597084,47.6,1.4304040690135917,73.4834055806004,40.8,45,2.750777469542056,0.8571428571428571,73.4834055806004,100.0,9.0,0.75,0.67591107886641,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,81.8008669672048,1.0,8.11093294639692,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
15,actuated,7,7,625.0598883596305,104.17664805993842,5231737.079374465,435978.0899478721,1937.0,39.692622950819676,77758.43603591532,1593.4105745064617,48.8,2.136806417236319,75.97795537402675,42.2,46,3.946047850804018,0.8647540983606558,75.97795537402675,100.0,9.2,0.7666666666666666,0.7100982957791387,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.735464488320986,0.2,8.521179549349664,0.0,0.0,0.0,100.0,1.0,0.0
16,actuated,7,7,1447.1738963637836,206.7391280519691,4174841.9947905303,347903.49956587754,2153.8,40.637735849056604,84666.2542805054,1597.4764958585924,53.0,2.164585725883242,76.05867897246374,45.8,46,4.0552951998211695,0.8641509433962264,76.05867897246374,100.0,9.2,0.7666666666666666,0.6559537522770882,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.704147669564918,0.2,7.871445027325058,0.0,0.0,0.0,100.0,1.0,0.0
17,actuated,7,7,1441.4859987895088,153.34957433930944,1784482.6383831347,148706.88653192788,2382.0,43.30909090909091,90230.27233876925,1640.5504061594409,55.0,2.660840620528411,75.7983516388136,46.6,47,4.5037034573839305,0.8472727272727273,75.7983516388136,100.0,9.4,0.7833333333333333,0.6936855597654357,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.580219665763252,0.4,8.324226717185228,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
