step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,random,4,0,843.525737116019,78.1042349181499,1391.4098541475203,126.49180492250184,54.6,0.8149253731343283,112209.8723018236,1674.7742134600537,67.0,2.411400594721571,42.408914950576154,16.2,32,1.5157488465907178,0.2417910447761194,42.408914950576154,100.0,6.3999999999999995,0.5818181818181819,2.9859918000496037,0.0,11,0.0,0.0,0.0,11.922153427012177,0.2,8.387746442973022,10.753899198238912,0.2,9.298952701395628,41.72460870917092,0.8,4.1412363232111264,68.25978552506825,0.8,3.3134359938517948,100.0,1.0,0.0,38.62965640286802,0.8,3.7374065357316226,35.20796119397943,0.8,3.967131803382446,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
1,random,3,4,1022.4091391969034,100.23619011734348,267846.7444923464,24349.704044758764,138.2,1.9575070821529745,112706.87854805627,1596.4147103124117,70.6,1.6722911039434347,61.81818181818182,32.2,37,1.1930202218594248,0.45609065155807366,61.81818181818182,100.0,7.4,0.6727272727272727,0.49209451375054597,0.0,11,0.0,0.4,0.0,20.0,0.4,5.413039651256006,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.2,0.0,40.0,0.4,0.0
2,random,1,3,1088.4388896789874,98.94898997081704,1088.4388896789874,98.94898997081704,224.8,3.113573407202216,121031.57981534912,1676.3376705727026,72.2,2.0219109626577905,54.58149680609138,37.2,36,1.7485391225074924,0.5152354570637119,54.58149680609138,100.0,7.2,0.6545454545454545,0.9036802049562046,0.0,11,0.3964648670051929,0.4,9.940482254518251,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,40.0,0.6,0.0,20.0,0.4,0.0
3,random,4,1,1251.6706191363398,115.89542769780924,1620.354420726914,147.30494733881036,316.4,4.185185185185185,125748.810253493,1663.3440509721297,75.6,2.0546630171139215,50.359596846752794,38.8,30,1.9996885987853696,0.5132275132275133,50.35959684675279,100.0,6.0,0.5454545454545454,1.4059446300130511,0.0,11,12.920931399353037,0.2,5.570353088055432,12.32906619192164,0.2,8.110914358260391,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,68.70556772300603,0.8,1.784123483827738,60.0,0.8,0.0,0.0,0.0,0.0
4,random,1,4,1607.4805810048567,164.0286307147813,467706.46113881154,42518.76919443742,455.4,5.898963730569948,125797.60930233364,1629.502711170125,77.2,1.5645564302407264,54.33016670456552,43.0,40,1.6097371020822668,0.5569948186528497,54.33016670456552,100.0,7.999999999999999,0.7272727272727273,1.384865683582028,0.0,11,20.0,0.6,0.0,22.805113633260703,0.8,5.623156002528038,4.582172642161879,0.4,8.418212419821089,100.0,1.0,0.0,100.0,1.0,0.0,30.244547474798082,0.6,1.1921540970531814,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0
5,random,4,1,1263.5236756633326,126.35236756633326,1001263.5236756634,91023.95669778758,605.6,7.608040201005025,130025.3174604841,1633.483887694524,79.6,1.3188281280062535,55.524049530296104,41.6,31,1.0229506027296185,0.5226130653266332,55.52404953029609,100.0,6.199999999999999,0.5636363636363636,0.9646726042479646,0.0,11,77.73859831131062,0.8,4.844333484124377,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,73.97607095750033,0.8,3.588996958544248,100.0,1.0,0.0,100.0,1.0,0.0,59.0498755644461,0.6,2.178068204058987,0.0,0.0,0.0,0.0,0.0,0.0
6,random,0,4,1310.6990526449583,142.46728833097373,1020781.2086078484,92798.29169162258,458.0,5.518072289156627,131917.9713695554,1589.373149030788,83.0,1.2081732956764188,58.67745381142026,38.2,39,1.1285297713752112,0.4602409638554217,58.67745381142026,100.0,7.8,0.7090909090909091,1.7071270036555246,0.0,11,100.0,1.0,0.0,1.7165195496323804,0.4,11.590647440776232,63.73547237599041,0.8,7.1877495994345395,80.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,5,0,1185.2228508804849,131.69142787560943,2001185.2228508804,181925.92935008003,306.6,3.5568445475638053,141204.8686115036,1638.1075244954013,86.2,1.1639984031977886,58.358084364638835,35.8,34,0.8389938097369941,0.41531322505800466,58.358084364638835,100.0,6.8,0.6181818181818183,0.7421253226467567,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,50.32841128525945,0.6,2.0772332437413654,55.46674109848368,0.6,2.2417353922472127,100.0,1.0,0.0,66.58610031720173,0.8,1.9468806332395467,69.55767531008235,0.8,1.8975292798861991,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,4,5,1155.6049291370844,117.91887032011064,1201155.6049291368,109195.96408446698,305.6,3.5126436781609196,143242.18367550973,1646.4618813276982,87.0,1.5752886759601443,54.453328550626516,32.0,38,1.1399810634932452,0.367816091954023,54.4533285506265,100.0,7.599999999999999,0.6909090909090909,1.4985107203828454,0.0,11,100.0,1.0,0.0,20.471398235270613,0.4,8.687334581473158,100.0,1.0,0.0,29.067574899788156,0.6,1.9804236288975507,37.98739563226604,0.6,1.9936335888089438,100.0,1.0,0.0,26.76473317494583,0.6,1.9788899199428034,24.695512114620897,0.6,1.8433362050888433,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
9,random,0,4,807.2600309415848,93.86744545832381,1003287.7511743888,91207.9773794899,435.6,4.850779510022272,139737.77315823268,1556.0999238110544,89.8,1.42200366480804,63.63636363636363,34.6,40,1.0138907356285989,0.38530066815144765,63.63636363636363,100.0,8.0,0.7272727272727273,0.0,0.0,11,100.0,1.0,0.0,20.0,0.4,0.0,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
