step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,mixed_20,0,0,43.336378787131466,14.445459595710489,43.336378787131466,14.445459595710489,0.6,0.16666666666666666,7621.8949511079,2117.1930419744167,3.6,8.193990186063697,2.578701982718883,0.6,3,4.1841492917726635,0.16666666666666666,2.578701982718883,5.640481709066023,0.6000000000000001,0.20000000000000004,5.991697533614935,0.0,3,0.0,0.0,0.0,5.640481709066023,0.4,8.964440434612337,2.0956242390906255,0.2,9.010652166232466
1,mixed_20,0,0,264.3116612623793,88.10388708745977,264.3116612623793,88.10388708745977,6.2,1.631578947368421,5918.764085992943,1557.5694963139326,3.8,6.1239611321368175,0.0,1.8,1,5.636303349105964,0.47368421052631576,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2,mixed_20,0,0,171.65000451432462,61.30357304083022,200171.65000451435,66723.88333483812,16.0,2.962962962962963,10732.180477965576,1987.4408292528844,5.4,2.4290339250033295,0.0,2.4,0,1.9387616555684004,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,91.43592568343209,30.478641894477363,91.43592568343209,30.478641894477363,26.0,4.333333333333333,12622.751245412865,2103.7918742354773,6.0,3.676620405397585,3.585921341432936,2.2,1,1.5097757658776545,0.36666666666666664,3.585921341432936,10.757764024298808,0.2,0.06666666666666667,3.0985373222579127,0.0,3,0.0,0.0,0.0,10.757764024298808,0.2,9.295611966773738,0.0,0.0,0.0
4,mixed_20,0,0,105.0028408995117,35.000946966503896,105.0028408995117,35.000946966503896,36.2,6.033333333333333,11963.343779086917,1993.8906298478198,6.0,4.507050488863602,19.38934485746974,2.2,3,2.306289943228539,0.36666666666666664,19.38934485746974,58.168034572409226,0.6,0.19999999999999998,1.4088021894960836,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,58.168034572409226,0.6,4.226406568488251
5,mixed_20,0,0,90.00520859515117,30.001736198383725,90.00520859515117,30.001736198383725,50.0,8.928571428571429,12024.400505493017,2147.214375980896,5.6,6.877459828815475,35.61309621920202,3.0,9,4.32775897771619,0.5357142857142857,35.61309621920202,100.0,1.8,0.6,5.872293586066614,0.0,3,1.640244869619778,0.4,8.78298014672473,5.199043787986284,0.4,8.83390061147511,100.0,1.0,0.0
6,mixed_20,0,0,167.04337864708617,69.60140776961924,204097.49942498252,68032.49980832751,66.2,10.34375,8984.827749845397,1403.8793359133433,6.4,4.621298494918092,33.333333333333336,4.2,5,5.735082299209366,0.65625,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
7,mixed_20,1,0,257.40778503185834,85.80259501061944,257.40778503185834,85.80259501061944,18.0,2.5,13702.424043014962,1903.1144504187448,7.2,1.351660224217429,20.0,2.2,4,0.5945595817053217,0.3055555555555556,20.0,60.0,0.8,0.26666666666666666,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
8,mixed_20,1,1,88.32227774906912,29.440759249689705,88.32227774906912,29.440759249689705,11.0,1.71875,14093.45675575324,2202.1026180864437,6.4,3.343864776906275,10.413347684485453,1.2,3,0.8019284744406301,0.1875,10.413347684485453,31.24004305345636,0.6,0.19999999999999998,0.5995309973828794,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,31.24004305345636,0.6,1.798592992148638
9,mixed_20,1,1,64.40614585743536,21.468715285811786,64.40614585743536,21.468715285811786,16.0,2.6666666666666665,12268.349716966017,2044.7249528276695,6.0,4.854633689658708,4.6745668617423535,1.2,4,1.5892107091002456,0.2,4.6745668617423535,8.409271201552997,0.8,0.26666666666666666,5.835152543214583,0.0,3,0.0,0.0,0.0,8.409271201552997,0.4,9.217821499332786,5.614429383674064,0.4,8.287636130310965
10,mixed_20,1,1,87.41842407840576,29.139474692801922,87.41842407840576,29.139474692801922,23.0,5.2272727272727275,8910.206484893997,2025.0469283849995,4.4,6.516860579045408,1.1318319050989583,1.8,2,4.523474965650336,0.4090909090909091,1.1318319050989583,3.3954957152968746,0.4,0.13333333333333333,2.8649300301137077,0.0,3,3.3954957152968746,0.4,8.594790090341123,0.0,0.0,0.0,0.0,0.0,0.0
11,mixed_20,1,1,69.29339642272745,23.097798807575817,69.29339642272745,23.097798807575817,33.0,6.875,10362.080081540695,2158.7666836543112,4.8,6.938199908149773,3.458407821762156,2.2,1,5.053809561361098,0.4583333333333333,3.458407821762156,10.375223465286467,0.2,0.06666666666666667,3.212782206075884,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,10.375223465286467,0.2,9.638346618227652
12,mixed_20,1,1,229.2645888761884,81.88021031292443,510.9629644759133,170.32098815863776,43.6,9.478260869565217,7077.980587433669,1538.6914320507974,4.6,6.337018934794679,26.52636469504974,2.6,4,5.557791874153787,0.5652173913043478,26.52636469504974,79.57909408514922,0.8,0.26666666666666666,1.2316725070478105,0.0,3,0.0,0.0,0.0,79.57909408514922,0.8,3.6950175211434315,0.0,0.0,0.0
13,mixed_20,1,1,189.29443791494398,67.60515639819428,200189.29443791494,66729.76481263831,58.0,9.35483870967742,11690.196048185873,1885.5154916428826,6.2,4.5227520709744296,33.333333333333336,3.4,5,4.993741533468268,0.5483870967741935,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
14,mixed_20,1,1,125.64845520642014,41.882818402140046,125.64845520642014,41.882818402140046,73.0,11.06060606060606,12878.53285643646,1951.2928570358274,6.6,2.9595777848413274,35.72804323878737,3.0,7,1.5971868241900835,0.45454545454545453,35.72804323878737,100.0,1.4,0.4666666666666666,2.9210305866785347,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,7.184129716362122,0.4,8.763091760035604
15,mixed_20,1,1,87.27143533930635,33.56593666896398,1861.6652672120345,620.5550890706782,88.2,14.7,10362.604484393272,1727.1007473988786,6.0,3.9999598988770044,33.333333333333336,3.2,5,2.3629403171886247,0.5333333333333333,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
16,mixed_20,1,1,162.86868329689042,74.03121968040473,210754.21288839975,70251.40429613325,107.0,15.735294117647058,13164.182162971547,1935.909141613463,6.8,5.0312126744314005,39.33856111267763,4.4,9,4.066867628143973,0.6470588235294118,39.33856111267763,100.0,1.7999999999999998,0.6,5.875951507035644,0.0,3,8.780562208754645,0.4,8.687017416954042,100.0,1.0,0.0,9.235121129278241,0.4,8.94083710415289
