step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,1,0,325.82365796048254,40.72795724506032,325.82365796048254,40.72795724506032,52.0,1.1818181818181819,78168.7469724858,1776.5624311928589,44.0,2.8558030313375053,63.23415666734131,12.0,30,1.9360519853507547,0.2727272727272727,63.23415666734132,100.0,5.999999999999999,0.75,2.670169632192138,0.0,8,100.0,1.0,0.0,98.07507328683812,1.0,4.159777391235475,74.61491308139415,0.8,3.5864000774617004,37.676308217768906,0.8,3.872099250220165,48.894903234929075,0.8,3.9431592223294007,0.0,0.0,0.0,46.612055517800286,0.6,5.799921116290363,100.0,1.0,0.0
1,random,1,1,570.8605796190816,71.3575724523852,570.8605796190816,71.3575724523852,40.2,0.8739130434782608,79630.87428318671,1731.1059626779722,46.0,2.42301756936867,55.10893450670661,12.6,29,1.8015458008426388,0.27391304347826084,55.10893450670661,100.0,5.8,0.725,2.1506835774028175,0.0,8,35.95316767288864,0.6,2.3516194368052186,31.167667120633098,0.6,1.8866033955829324,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,21.791942128104154,0.4,9.186564477013539,31.012137727613265,0.6,2.2441316859796694,20.94656140441373,0.6,1.5365496238411827
2,random,1,1,754.9536854925649,94.36921068657061,754.9536854925649,94.36921068657061,115.8,2.4125,80504.63303277173,1677.1798548494112,48.0,1.928170956261313,62.325542134845946,19.6,31,1.1751699176822146,0.4083333333333333,62.32554213484594,100.0,6.199999999999999,0.775,2.249694014530543,0.0,8,48.83619052563489,0.8,3.505505789424938,53.08865834184303,0.8,3.768449042772708,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,40.23107764044113,0.8,7.554444526549433,56.448410570848466,0.8,3.169152757497266
3,random,2,1,1125.659749070259,140.70746863378238,1125.659749070259,140.70746863378238,218.6,4.425101214574899,82821.23172353176,1676.5431522982137,49.4,1.874124172530943,54.2029899946137,23.2,29,1.3180440159310562,0.46963562753036436,54.202989994613695,100.0,5.8,0.725,1.4686658270601591,0.0,8,44.17298190055561,0.8,2.1017188160033333,32.25581606781873,0.6,1.989348683361353,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,27.644855556199843,0.6,4.66427848050961,29.550266432335377,0.8,2.9939806366069766
4,random,0,2,625.4451442696283,78.18064303370353,625.4451442696283,78.18064303370353,148.4,3.040983606557377,83906.7083700574,1719.399761681504,48.8,2.2456166520216065,45.95800849759307,16.2,27,1.3346985185908407,0.3319672131147541,45.95800849759307,100.0,5.4,0.675,2.073101491402536,0.0,8,42.423230615538046,0.8,2.6823041270074803,54.26755461542143,0.8,3.8046319955877093,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,0.0,0.0,0.0,25.640326092375574,0.6,5.8405767763280325,5.332956657409511,0.4,4.257299032297064
5,random,0,0,486.504575071572,60.8130718839465,486.504575071572,60.8130718839465,69.2,1.3951612903225807,82565.96474610569,1664.636386010195,49.6,2.5952665125194425,59.47823673996961,16.4,29,2.721049608783427,0.33064516129032256,59.47823673996961,100.0,5.800000000000001,0.725,2.311042789937822,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,10.321583823504739,0.4,1.3737750007017944,22.254563247267356,0.6,1.6940447476052065,33.56645021729889,0.6,2.1413271749181146,10.507682711508153,0.2,9.51684617298909,100.0,1.0,0.0,99.17561392017774,1.0,3.7623492232883695
6,random,0,0,459.8848133490319,57.48560166862899,459.8848133490319,57.48560166862899,118.0,2.4081632653061225,85311.31656543362,1741.047276845584,49.0,3.3180169243218933,56.97374874639742,19.6,30,4.134528484888663,0.4,56.97374874639742,100.0,6.0,0.75,1.741786831881262,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,40.241019872290735,0.8,2.8257961586296076,10.642891212337986,0.8,3.94421124646012,4.906078886550631,0.4,7.164287249960368,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,3,0,633.9392006738071,81.27425649664194,200633.93920067378,25079.242400084222,220.4,4.287937743190661,87746.37780630027,1707.1279728852194,51.4,2.292444409090891,60.67361175892629,25.6,27,2.9330549788732236,0.4980544747081712,60.673611758926285,100.0,5.4,0.675,1.0895822233683736,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,57.01693308032304,0.8,4.071960073502079,28.371960991087235,0.6,4.644697713444909,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,1,3,773.5713980994132,96.69642476242664,773.5713980994132,96.69642476242664,302.2,5.534798534798535,87668.21739063428,1605.6450071544741,54.6,1.9566282244114728,60.4035055060033,27.4,29,1.6643879299844089,0.5018315018315018,60.4035055060033,100.0,5.800000000000001,0.725,1.4469673222062402,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,42.076392165477046,0.8,2.5926208391906633,1.151651882549345,0.4,8.983117738459258,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,0,1,780.6464408632523,97.58080510790654,780.6464408632523,97.58080510790654,117.0,2.096774193548387,89346.77359320564,1601.196659376445,55.8,1.911107855765571,43.46277497184062,18.2,22,2.013313029888158,0.32616487455197135,43.462774971840616,100.0,4.3999999999999995,0.55,0.5143401262556127,0.0,8,20.0,0.4,0.0,37.10823268981528,0.6,2.3316920720778986,90.59396708490965,1.0,1.7830289379670028,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0
