step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,540.7999364404945,57.531908131967505,1600540.7999364405,145503.70908513095,69.2,2.2038216560509554,60454.147928684484,1925.291335308423,31.4,3.642544463099764,24.187153865138466,12.6,18,3.281785106141109,0.4012738853503185,24.187153865138463,100.0,3.8000000000000003,0.34545454545454546,0.8675273407310052,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39026614097844,0.6,6.19620213114735,9.668426375544641,0.6,3.346598616893708,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0
1,actuated,0,0,518.5151798203586,52.9097122265672,1001175.9218596527,91015.99289633207,128.0,4.413793103448276,53676.93376122995,1850.9287503872397,29.0,4.148278850582679,21.57152329796893,13.4,19,3.7170451432325518,0.46206896551724136,21.57152329796893,100.0,3.8,0.34545454545454546,3.299522578363704,0.0,11,0.333035709664955,0.4,11.662705606594683,6.3081503175604325,0.2,10.22336283371224,10.705996604993686,0.2,9.34055965918728,0.0,0.2,0.0,19.939573645439168,0.8,5.068120262506549,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,541.6399005063357,60.18221116737064,1605808.5528224283,145982.59571112983,206.2,6.782894736842105,58691.27894918617,1930.6341759600714,30.4,3.942957490207916,18.73748116989591,18.0,13,3.997722778995924,0.5921052631578947,18.73748116989591,100.0,2.6,0.23636363636363633,0.9986046654087577,0.0,11,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,6.112292868855036,0.4,10.984651319496335,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,649.8462223805873,73.84616163415764,2200649.8462223806,200059.07692930734,296.8,8.886227544910179,58052.01651194781,1738.0843267050243,33.4,3.097597565651016,26.21070265602219,19.4,17,3.267107809139308,0.5808383233532934,26.21070265602219,100.0,3.4,0.3090909090909091,1.910141779286649,0.0,11,0.0,0.0,0.0,38.135378362554206,0.4,4.011290178380399,47.85415809875303,0.6,5.654043169935152,0.0,0.0,0.0,2.328192754936822,0.4,11.346226223837586,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,659.0958590706648,73.23287323007386,2000659.0958590712,181878.09962355194,403.2,11.325842696629213,65552.87633181477,1841.3729306689543,35.6,2.6046916724916693,37.15389505420081,23.4,21,2.6617825393674264,0.6573033707865169,37.15389505420081,100.0,4.2,0.38181818181818183,1.0457920815795636,0.0,11,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.69284559620894,0.2,11.5037128973752,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,794.5999586569263,88.28888429521403,2000794.5999586568,181890.4181780597,522.4,13.191919191919192,69031.34969740442,1743.2159014496067,39.6,2.35280784231294,42.424879534259865,25.6,26,1.9166845873221856,0.6464646464646465,42.424879534259865,100.0,5.2,0.4727272727272727,2.2823372422870714,0.0,11,48.3800929306463,0.6,5.9415749842140535,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.752788436114315,0.2,7.841422329003154,100.0,1.0,0.0,5.540793510097899,0.4,11.322712351940577,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,7,0,859.7538485826065,85.97538485826064,1000859.7538485825,90987.25034987113,405.4,9.792270531400966,75267.13108109878,1818.0466444709848,41.4,2.3381870356586862,43.63636363636363,21.6,26,2.412692777380931,0.5217391304347826,43.63636363636363,100.0,5.3999999999999995,0.49090909090909085,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0
7,actuated,7,7,651.6980642942615,65.16980642942615,1000651.6980642943,90968.33618766312,384.0,9.09952606635071,76779.42885852687,1819.417745462722,42.2,2.5043164021673245,39.87679736586048,18.0,27,2.274973229929839,0.4265402843601896,39.87679736586048,100.0,5.6,0.509090909090909,2.209944265891769,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.045356321785675,0.2,9.053578452943313,0.0,0.0,0.0,30.075664120391252,0.6,1.8839267566635836,0.0,0.0,0.0,7.291875825558236,0.4,11.599028341192755,30.23187475673012,0.6,1.7728533740098094,60.0,0.8,0.0,0.0,0.0,0.0
8,actuated,7,7,516.1697629273865,60.0197398752775,1025234.0049793192,93203.09136175629,479.8,11.58937198067633,78415.29052032476,1894.0891430030138,41.4,2.305007276836646,38.886006105331916,22.2,28,1.9476211397838639,0.5362318840579711,38.886006105331916,100.0,5.6,0.509090909090909,2.26397768830193,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,86.1324333999869,1.0,6.091670142625937,25.75456524138758,0.6,3.127590991447081,0.14582949742930396,0.2,11.608757728803905,0.0,0.0,0.0,15.713239019847265,0.8,4.075735708444301,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,7,7,788.994310736756,101.15311676112256,2816150.2952558193,256013.6632050745,598.4,14.524271844660195,73618.74781370854,1786.8628110123434,41.2,2.1125681624122046,38.972060109768854,25.8,27,2.4927739187817735,0.6262135922330098,38.97206010976886,100.0,5.4,0.49090909090909085,2.0558907336556524,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.826400522740755,0.2,5.670619273124606,100.0,1.0,0.0,0.3301568885785855,0.4,11.119834601227199,0.0,0.2,0.0,0.0,0.0,0.0,20.53610379613815,0.6,5.824344195860373,0.0,0.0,0.0,0.0,0.0,0.0
