step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,mixed_20,0,0,301.6806433861346,33.52007148734829,301.6806433861346,33.52007148734829,47.4,1.0723981900452488,91419.32170117534,2068.310445727949,44.2,3.0060434851914826,25.992187694819037,6.8,31,1.0993803210855089,0.15384615384615385,25.992187694819034,61.72404244178921,6.2,0.6888888888888889,4.588593975961008,0.0,9,30.991170124973166,0.8,4.070127978496437,32.31172870656167,0.8,4.091195197607654,41.735168246626415,1.0,4.417344938223721,0.0,0.0,0.0,61.72404244178921,0.8,7.630161903347532,8.68240504053091,0.4,8.914089365489781,21.15145688065809,0.8,4.041305527143281,14.243060396460407,0.8,3.919875800582819,23.09065741577143,0.8,4.21324507275785
1,mixed_20,0,0,392.0706628156739,43.56340697951933,392.0706628156739,43.56340697951933,75.0,1.893939393939394,84849.93327670687,2142.6750827451233,39.6,3.4752709595932862,25.66338159280848,8.4,21,1.6174996372599058,0.21212121212121213,25.663381592808477,100.0,4.2,0.4666666666666667,5.029540826813417,0.0,9,5.361989840252761,0.2,8.445310990232976,7.748392247493996,0.6,8.646722513716666,17.21818627728993,0.2,5.807812645858979,30.13203602409476,0.4,5.131100055824654,100.0,1.0,0.0,0.0,0.0,0.0,18.69255760200076,0.6,5.868673666804969,25.197109302302465,0.6,5.571028271514762,26.620163041841636,0.6,5.795219297367748
2,mixed_20,0,0,305.6992442271595,33.96658269190661,305.6992442271595,33.96658269190661,114.2,3.3197674418604652,73722.52812412764,2143.096747794408,34.4,3.8477711840245843,28.95015388363365,9.6,25,1.8900298013579173,0.27906976744186046,28.95015388363365,100.0,4.999999999999999,0.5555555555555556,4.332892344556546,0.0,9,0.0,0.2,0.0,1.5314791578006748,0.4,8.8442587075755,8.693753952474879,0.4,8.874034403078257,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,15.66695280855015,0.8,7.079534103060171,17.118044974779423,0.6,7.159914308697882,17.54115405909772,0.6,7.038289578597106
3,mixed_20,0,0,300.0299712090588,33.3366634676732,300.0299712090588,33.3366634676732,162.6,5.211538461538462,63602.6405704746,2038.5461721305962,31.2,3.9103602339058785,28.551357598533244,11.8,19,1.903683812832347,0.3782051282051282,28.551357598533244,100.0,3.8000000000000003,0.4222222222222223,3.6818060051652615,0.0,9,4.86696056441815,0.2,8.427397494111208,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,16.00375466464186,0.6,7.762882216235141,12.593919387201709,0.6,8.423624145768416,23.49758377053746,0.4,8.522350190372585
4,mixed_20,0,0,560.9499044894048,62.327767165489426,560.9499044894048,62.327767165489426,220.2,6.754601226993865,64089.9989984396,1965.9508895226872,32.6,3.2698688000329827,37.00938371289986,13.4,24,1.9771947637155833,0.4110429447852761,37.00938371289987,100.0,4.800000000000001,0.5333333333333333,5.2359969862876685,0.0,9,0.0,0.2,0.0,11.375878237950303,0.2,8.790530094318056,3.959326787076236,0.4,8.373646147828548,100.0,1.0,0.0,100.0,1.0,0.0,97.26141226319214,1.0,4.515561561004015,6.988436454999203,0.4,8.333595019284164,2.216203413074993,0.4,8.247903140126661,11.283196259805948,0.2,8.862736914027572
5,mixed_20,0,0,504.9004076651521,56.10004529612801,504.9004076651521,56.10004529612801,290.2,8.740963855421686,65224.59930386864,1964.5963645743568,33.2,3.3240437672967778,36.030039424460114,15.8,20,2.2057016794723494,0.4759036144578313,36.030039424460114,100.0,4.0,0.4444444444444444,2.8607776020653617,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.2692084554288385,0.4,8.456722279544918,11.176761255096608,0.4,8.833176757302136,11.824385109615605,0.2,8.457099381741202
6,mixed_20,0,0,595.2876494689533,66.14307216321703,595.2876494689533,66.14307216321703,365.8,10.275280898876405,69983.47916925405,1965.8280665520797,35.6,3.521874303828469,40.667643317164504,16.6,23,2.1951808678426095,0.46629213483146065,40.6676433171645,100.0,4.6000000000000005,0.5111111111111112,5.954035519079995,0.0,9,11.153915215815573,0.4,8.842199176736177,10.43608443020105,0.4,8.694105929136276,10.974227722036858,0.2,9.112258514482477,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.665832412312852,0.2,9.375733288717155,11.504070065968222,0.2,8.69257570812471,11.27466000814593,0.2,8.869447054523162
7,mixed_20,0,0,863.7063378372075,95.96737087080083,863.7063378372075,95.96737087080083,453.0,12.724719101123595,67544.89546668858,1897.328524345185,35.6,3.519542250946598,34.46254866062184,20.0,19,2.488203919105705,0.5617977528089888,34.46254866062184,100.0,3.8000000000000003,0.4222222222222223,2.7494547732341164,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.6981619693594894,0.2,7.708752776216715,3.987463247509595,0.4,8.45501509986623,3.4773127287274974,0.2,8.581325083024101
8,mixed_20,0,0,846.679046730351,103.25354228418917,203645.48537876274,22627.27615319586,552.8,14.780748663101605,69627.30503627616,1861.6926480287743,37.4,3.082091673953802,38.196062920764575,22.4,24,2.520187297024899,0.5989304812834224,38.196062920764575,100.0,4.800000000000001,0.5333333333333333,4.861117327275375,0.0,9,11.38931154744057,0.2,8.78016196005036,8.430483695496491,0.4,8.647477675043048,11.368579044834632,0.2,8.796174051798978,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.180859439947653,0.4,8.827173348981887,5.3953325591618295,0.4,8.699068909604103,0.0,0.2,0.0
9,mixed_20,0,0,846.970145417113,103.28904212403819,19059.392878270148,2117.7103198077943,662.4,17.617021276595743,67170.89359944551,1786.4599361554658,37.6,2.9481538350510506,34.62280691919116,23.2,17,2.12438846611254,0.6170212765957447,34.62280691919116,100.0,3.4000000000000004,0.3777777777777778,0.9574200780648544,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,11.605262272720438,0.2,8.61678070258369
10,mixed_20,0,0,1146.4569697066572,139.8118255739826,124897.14748790821,13877.460831989802,779.4,19.009756097560974,75860.9188112174,1850.2663124687172,41.0,3.3795309078461324,37.289819781105265,25.8,23,2.6137372493144313,0.6292682926829268,37.289819781105265,100.0,4.6000000000000005,0.5111111111111111,4.772191636957624,0.0,9,5.7175866305686895,0.4,8.373733434453605,0.0,0.0,0.0,1.7953913170015312,0.4,8.388006438408048,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.412535357217166,0.2,8.76229486875246,11.369965907723554,0.2,8.795101129729032,5.312898817436462,0.4,8.630588861275463
11,mixed_20,0,0,474.51252630316156,64.1233143652921,1405602.0418961653,156178.00465512948,904.6,21.745192307692307,76401.7239605344,1836.5799028974614,41.6,3.020458236087415,39.19940563790678,26.6,22,2.261492148408916,0.6394230769230769,39.19940563790678,100.0,4.4,0.48888888888888893,4.79329149016279,0.0,9,10.506387410216576,0.4,8.450188688281925,7.953418975424711,0.4,8.443443286139518,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.982425271359375,0.2,9.105456903111007,11.981112712363142,0.2,8.346470181923204,11.371306371797232,0.2,8.794064352009453
12,mixed_20,0,0,164.66060573786007,25.728219646540634,4056586.978759598,450731.88652884425,1040.2,25.620689655172413,72642.63399615705,1789.2274383289912,40.6,3.2627347863642404,36.48124463909281,28.2,20,2.462371758304279,0.6945812807881774,36.48124463909281,100.0,4.0,0.4444444444444444,2.898554526476316,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.585606171972245,0.4,8.838871661386802,11.5273987670912,0.2,8.674984011612692,10.218196812771794,0.4,8.573135065287353
13,mixed_20,0,0,326.1622627759512,49.418524663022914,2367686.6022753003,263076.2891417,1180.6,26.95433789954338,77563.53316074023,1770.8569214780875,43.8,2.949201856754661,39.44887101056155,29.4,24,2.2509318916450223,0.6712328767123288,39.44887101056155,100.0,4.800000000000001,0.5333333333333334,5.748755262015653,0.0,9,8.07011814551231,0.4,8.614523707050832,11.32705519276044,0.2,8.828419946599526,12.12584930085768,0.2,8.246845026593464,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.819001188569928,0.4,8.682930472120642,11.486928264407652,0.2,8.70554753178453,1.210887002945924,0.4,8.660530673991888
