step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,actuated,0,0,376.3153289034975,47.03941611293719,376.3153289034975,47.03941611293719,3.4,0.16666666666666666,35595.0026185726,1744.8530695378724,20.4,3.4678717823805867,12.745624262170487,3.0,11,2.0503753647196654,0.14705882352941177,12.745624262170487,72.90965531915248,2.2,0.275,3.4067114378773056,0.0,8,1.3905648623281763,0.4,5.97997053050621,3.4349022188135336,0.4,8.75992710599676,0.0,0.0,0.0,7.7288051526142,0.4,3.1856380939726026,16.50106654445551,0.2,6.060214334060776,72.90965531915248,0.8,3.2679414384820933,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,330.8861380202323,41.36076725252904,330.8861380202323,41.36076725252904,27.8,1.39,38563.94219370614,1928.1971096853072,20.0,3.2406912402360986,16.54747610845618,7.2,12,1.9852788732514652,0.36,16.54747610845618,100.0,2.4,0.3,3.7913879300751137,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,3.5630458451527147,0.4,8.74695237306878,11.06636884530758,0.2,9.036387761682327,13.246454796276623,0.4,4.729463322904896,100.0,1.0,0.0,4.503939380912527,0.4,7.818299982944906,0.0,0.0,0.0
2,actuated,0,0,354.30915305241354,44.28864413155169,354.30915305241354,44.28864413155169,60.6,2.858490566037736,38343.394756661255,1808.6506960689271,21.2,2.4898859669821993,13.112761659888577,9.0,9,1.0033784414547338,0.42452830188679247,13.112761659888577,100.0,1.7999999999999998,0.22499999999999998,2.1632994341198355,0.0,8,1.0187928234432775,0.4,8.7472331401892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,3.883300455665335,0.4,8.559162332769482
3,actuated,0,0,533.0271037339802,68.33680817102311,1026.2418129603316,128.28022662004145,113.4,4.725,41742.09200430766,1739.2538335128193,24.0,2.2925931329752514,14.724791510737527,12.6,11,1.4140969570828132,0.525,14.724791510737525,100.0,2.2,0.275,3.0280016330458333,0.0,8,0.0,0.0,0.0,7.521031690105531,0.4,9.031310795620083,0.0,0.0,0.0,3.415723335345433,0.4,8.84972749063745,0.0,0.0,0.0,100.0,1.0,0.0,6.861577060449235,0.4,6.342974778109133,0.0,0.0,0.0
4,actuated,0,0,631.1848949641778,80.9211403800228,5364.883046303552,670.610380787944,182.2,6.507142857142857,47534.72432821228,1697.6687260075814,28.0,1.7406003801971976,32.19988089857143,16.2,16,1.0064615648841513,0.5785714285714286,32.19988089857143,100.0,3.2,0.4,3.192492389383458,0.0,8,63.557443242198985,0.8,7.171540543610996,0.0,0.0,0.0,4.566769990392459,0.2,8.456195574440061,0.0,0.0,0.0,87.19268937031558,1.0,1.9947131388586756,100.0,1.0,0.0,2.282144585664412,0.2,7.917489858157932,0.0,0.0,0.0
5,actuated,4,0,442.08455891269944,55.26056986408743,442.08455891269944,55.26056986408743,146.6,5.090277777777778,51875.555832505095,1801.234577517538,28.8,1.9703752747680483,33.748674769781964,12.4,19,0.8464465126214928,0.4305555555555556,33.74867476978196,100.0,3.8000000000000003,0.47500000000000003,1.2845699341340615,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.519561724547088,0.4,6.56233399537667,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.2,0.0,39.469836433708565,0.4,3.7142254776958215
6,actuated,4,4,372.39429184327093,46.54928648040887,372.39429184327093,46.54928648040887,182.0,6.546762589928058,50143.03483873158,1803.7062891630064,27.8,2.313825722919545,33.65330144754388,12.6,17,0.8395154966647941,0.45323741007194246,33.65330144754388,100.0,3.4,0.425,1.6423554679562433,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.461220557457295,0.6,3.4274711406292107,19.63869679971822,0.4,2.4059485033562216,22.12649422317554,0.4,7.305424099664514,100.0,1.0,0.0
7,actuated,4,4,815.0007425247588,116.42867750353697,32263.620043424307,4032.9525054280384,250.2,9.850393700787402,43622.05548913568,1717.4037594147906,25.4,2.653654339721789,57.95067960612471,15.4,28,2.3528842341037524,0.6062992125984252,57.95067960612471,100.0,5.6,0.7,3.0079309354698247,0.0,8,100.0,1.0,0.0,97.2719305718374,1.0,4.4554669961136275,42.09866460934222,0.6,7.610614472084245,0.0,0.0,0.0,0.8964622616889528,0.4,8.548518737591804,23.338379406129093,0.6,3.448847277968921,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,4,4,1118.3506455733718,147.1514007333384,371554.1782890287,46444.27228612859,331.0,11.992753623188406,49235.895678536835,1783.9092637151027,27.6,2.2857095072299805,65.25207720160672,17.8,27,2.3969632078643293,0.644927536231884,65.25207720160672,100.0,5.4,0.675,2.2722822667798033,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.748018101293724,0.2,9.304040899220587,0.0,0.0,0.0,11.268599511560069,0.2,8.874217235017841,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,4,4,606.1082167409243,77.70618163345183,806.5945429350658,100.82431786688322,418.0,14.928571428571429,51018.23850737557,1822.0799466919846,28.0,2.2155782169006932,63.696740412942745,18.0,27,1.6866862035228172,0.6428571428571429,63.696740412942745,100.0,5.4,0.675,1.1214615719276482,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,9.57392330354196,0.4,8.971692575421185,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,4,4,582.9478389548241,74.73690243010566,1084.4353010806196,135.55441263507745,509.8,17.825174825174827,47887.920741554095,1674.402823131262,28.6,2.637454519739971,62.5,19.6,25,2.2277625281067164,0.6853146853146853,62.5,100.0,5.0,0.625,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,actuated,4,4,370.51231809182525,71.25236886381255,1462806.5178880924,182850.81473601155,616.0,19.870967741935484,52849.960530753495,1704.837436475919,31.0,2.7220202954116925,62.897882905222886,23.4,31,3.46522018425247,0.7548387096774194,62.897882905222886,100.0,6.2,0.7749999999999999,3.1908365205046723,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.4257680535200734,0.4,8.729881037771703,1.352908032229152,0.4,8.319129643589259,0.404387156033863,0.4,8.477681482676417,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,4,4,1387.4024314549272,192.69478214651767,207993.87486226633,25999.23435778329,734.0,22.10843373493976,55561.34367282783,1673.5344479767418,33.2,1.7111421990748674,62.5,24.6,25,2.1263576461091476,0.7409638554216867,62.5,100.0,5.0,0.625,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,actuated,4,4,746.8088398462997,93.35110498078747,746.8088398462997,93.35110498078747,857.0,24.2090395480226,62223.52929367459,1757.726816205497,35.4,2.2838720228086156,63.882807310196064,25.4,29,2.1090415924316344,0.7175141242937854,63.88280731019606,100.0,5.8,0.725,2.28059281189926,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.8240129792510515,0.4,9.326923372969032,3.238445502317404,0.4,8.917819122225048,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,actuated,4,4,833.5137538449657,119.07339340642366,11194.559846278225,1399.3199807847782,986.8,27.719101123595507,58275.230375144594,1636.944673459118,35.6,2.421023816889707,62.5,27.8,25,2.55748513409509,0.7808988764044944,62.5,100.0,5.0,0.625,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,actuated,4,4,887.4072412994435,143.13020020958766,930868.0091593743,116358.50114492179,1132.6,28.746192893401016,65723.13899755348,1668.099974557195,39.4,2.3861035783536986,63.833348687567195,31.0,29,3.350072543215928,0.7868020304568528,63.833348687567195,100.0,5.8,0.725,2.26835112584522,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.232874276042367,0.4,9.45321028660983,0.0,0.0,0.0,1.4339152244951947,0.4,8.69359872015193,100.0,1.0,0.0,100.0,1.0,0.0
16,actuated,4,4,1240.8300711613902,172.3375098835264,406021.1518301144,50752.6439787643,1287.8,32.03482587064676,65827.49463625919,1637.4998665736114,40.2,1.6815863828437294,63.85917605255912,32.0,26,1.9122329502558995,0.7960199004975125,63.85917605255912,100.0,5.2,0.65,1.1495935328304607,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.87340842047297,0.2,9.196748262643686,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,actuated,4,4,853.032712434085,129.24738067183108,441170.02107307763,55146.252634134704,1453.0,33.325688073394495,73107.44091368506,1676.7761677450703,43.6,1.8618380496979328,62.5,35.0,25,1.9690948817905027,0.8027522935779816,62.5,100.0,5.0,0.625,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,actuated,4,4,972.2723032246247,151.9175473788476,28642.46061442613,3580.3075768032663,1627.0,35.83700440528634,74219.23296283411,1634.784867022778,45.4,2.1303559025078345,64.85687943336629,36.2,30,2.4281000292046766,0.7973568281938326,64.85687943336629,100.0,6.0,0.75,3.363061470643145,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.933951530614081,0.4,8.897580638341605,1.8500476168748037,0.4,8.974333045165988,11.071036319441419,0.2,9.032578081637567,100.0,1.0,0.0,100.0,1.0,0.0
19,actuated,4,4,1221.8710913263449,190.91735801974139,186271.0844698876,23283.88555873595,1815.2,38.62127659574468,77387.24222848967,1646.5370686912697,47.0,2.2297352158935846,62.5,39.0,25,2.650732190540366,0.8297872340425532,62.5,100.0,5.0,0.625,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
