step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,546.0668515884561,62.053051316870004,1216787.2808074267,110617.02552794787,36.2,2.4133333333333336,29260.956106719146,1950.7304071146098,15.0,4.299128709082275,1.1587025174526906,6.2,3,4.078182472383163,0.41333333333333333,1.1587025174526906,8.429512918594355,0.6000000000000001,0.05454545454545456,2.130148779279159,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,4.316214773385241,0.4,11.568554924800994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.429512918594355,0.2,11.863081647269755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,493.80911902327705,66.73096203017258,2674697.2519311868,243154.2956301079,73.2,4.575,30943.466025713715,1933.9666266071072,16.0,4.112824542805415,0.2975730509949027,8.8,2,4.711330990236042,0.55,0.2975730509949027,3.27330356094393,0.4,0.03636363636363637,1.0590045827525587,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27330356094393,0.4,11.649050410278146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,555.2726532460186,69.40908165575233,3000555.272653246,272777.752059386,118.0,7.7631578947368425,30260.59468080478,1990.8285974213672,15.2,4.911032190145471,1.4966635326299318,9.0,3,5.298942278829781,0.5921052631578947,1.4966635326299318,8.571044391948703,0.6000000000000001,0.05454545454545456,2.0807428983971534,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.892254466980546,0.4,11.220982281304899,8.571044391948703,0.2,11.667189601063788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,631.7468942405893,80.99319156930632,3001578.3581193998,272870.75982903637,163.2,9.831325301204819,30851.58519524942,1858.529228629483,16.6,3.2804347500210347,0.955254655420881,9.8,1,4.222490937018601,0.5903614457831325,0.955254655420881,10.50780120962969,0.2,0.018181818181818184,0.8651580772748048,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.50780120962969,0.2,9.516738850022852,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,321.75211400455663,42.33580447428377,2965000.8910540123,269545.53555036476,212.6,12.36046511627907,32345.02771727827,1880.5248672836203,17.2,4.187723989058049,6.078384919507688,10.8,4,4.852339892679672,0.627906976744186,6.078384919507688,58.010806090439075,0.8,0.07272727272727274,1.4268222411718412,0.0,11,58.010806090439075,0.6,4.397432592190713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.851428024145491,0.2,11.29761206069954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,463.32679161416246,64.35094327974478,3667105.96723692,333373.2697488109,267.2,13.63265306122449,34832.03415733135,1777.1445998638444,19.6,4.1180006552455115,14.629857175034095,11.8,8,5.061378131750064,0.6020408163265306,14.629857175034095,100.0,1.7999999999999998,0.1636363636363636,1.331785210447417,0.0,11,100.0,1.0,0.0,10.864843488457439,0.2,9.20399820818751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.063585436917606,0.2,5.445639106734077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.4,0.0
6,actuated,0,0,1021.028642406404,127.6285803008005,3001021.0286424067,272820.09351294604,327.2,13.982905982905983,43890.394264935436,1875.6578745698903,23.4,3.3000499014259037,18.936285555175076,13.4,12,4.430045188779867,0.5726495726495726,18.936285555175076,100.0,2.4000000000000004,0.21818181818181823,1.0954036054794267,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.299141106925845,0.2,12.049439660273695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
7,actuated,0,0,796.2478777811457,84.70722104054741,848939.8993666606,77176.35448787824,395.0,15.551181102362206,47909.708941657285,1886.209013451074,25.4,2.502358099771403,22.909727256351804,14.6,15,2.4557924255093577,0.5748031496062992,22.909727256351804,100.0,3.1999999999999997,0.29090909090909095,2.069318790278508,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,3.1555371131071297,0.4,11.464938899709212,8.851462706762732,0.2,11.297567793354377,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0
8,actuated,0,0,714.2244417309046,71.42244417309045,879429.8715664204,79948.17014240185,468.4,17.60902255639098,50587.45475762881,1901.7840134446922,26.6,3.573908029952008,22.35326031508438,15.6,15,3.2064449754991893,0.5864661654135338,22.35326031508438,100.0,3.0,0.2727272727272727,1.617548672880448,0.0,11,100.0,1.0,0.0,45.01524008055753,0.6,6.742295530386078,0.0,0.0,0.0,0.8706233853706635,0.4,11.05073987129885,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,470.194817699229,53.431229284003294,1246269.3240958247,113297.2112814386,552.2,19.72142857142857,51294.777544938996,1831.9563408906783,28.0,3.5901486626774015,35.59762695093215,18.2,22,3.634556348986002,0.65,35.59762695093215,100.0,4.4,0.4,1.524113953792645,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.9087690384006919,0.4,10.912865102137566,0.0,0.0,0.0,90.66512742185296,1.0,5.852388389581526,0.0,0.0,0.0,0.0,0.0,0.0
