step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,random,1,0,512.7600756959293,85.46001261598822,603468.3928962542,86209.7704137506,483.4,9.225190839694656,83965.14509680541,1602.3882652062102,52.4,1.257470077067549,72.7107591721854,24.8,29,0.9240412901665864,0.4732824427480916,72.7107591721854,100.0,5.8,0.8285714285714285,2.0298212355732423,0.0,7,100.0,1.0,0.0,43.96642495821311,0.6,6.630722588080213,14.700582959896451,0.4,3.3961397437208425,100.0,1.0,0.0,50.308306287188316,0.8,4.181886317211642,100.0,1.0,0.0,100.0,1.0,0.0
1,random,0,1,770.5069622916942,113.30984739583738,1049.5303212882422,149.93290304117747,311.4,5.788104089219331,89179.17280854462,1657.6054425380041,53.8,1.3272654560368895,51.822925052548946,15.2,24,0.851327585606053,0.2825278810408922,51.822925052548946,100.0,4.8,0.6857142857142857,0.3702497914615531,0.0,7,40.0,0.6,0.0,42.760475367842616,0.8,2.591748540230872,0.0,0.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,40.0,0.6,0.0
2,random,1,0,710.5518706422683,101.50741009175262,710.5518706422683,101.50741009175262,161.6,2.8960573476702507,82121.50977581508,1471.7116447278688,55.8,1.2293552127475522,71.6545269906227,13.4,27,0.6898249796963398,0.24014336917562723,71.6545269906227,100.0,5.3999999999999995,0.7714285714285714,1.1319947068188203,0.0,7,70.4724616262294,0.8,0.9130629605823677,100.0,1.0,0.0,85.37450929149685,1.0,3.7304709612531024,0.0,0.0,0.0,100.0,1.0,0.0,66.95344539438366,0.8,1.8341728940632116,78.78127262224893,0.8,1.4462561318330607
3,random,1,1,1188.2028958619935,169.74327083742764,1188.2028958619935,169.74327083742764,100.0,1.7064846416382253,89544.7976105057,1528.0682186093125,58.6,0.9142843571896876,76.31481304352353,19.6,30,0.6503321280163202,0.33447098976109213,76.31481304352353,100.0,6.0,0.8571428571428571,0.34823155787417376,0.0,7,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0,62.513440057262244,0.8,0.27926616161388956,100.0,1.0,0.0,100.0,1.0,0.0,31.690251247402443,0.6,2.1583547435053267
4,random,5,1,1374.244022946134,229.04067049102233,27400.855462516258,3914.407923216608,225.6,3.6623376623376624,90662.2535598684,1471.7898305173444,61.6,0.6749534012906077,99.49887824080902,32.4,35,0.6019136396358343,0.525974025974026,99.49887824080902,100.0,7.0,1.0,0.2775650581092869,0.0,7,100.0,1.0,0.0,96.4921476856631,1.0,1.942955406765008,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,4,5,606.4748879195744,144.39878283799388,736556.3680010283,105222.33828586119,411.2,6.547770700636943,97584.97185051345,1553.9008256451189,62.8,0.644439703518957,89.8917813333192,44.0,33,0.6618778509544405,0.7006369426751592,89.8917813333192,100.0,6.6,0.9428571428571428,0.29669942257617166,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,29.242469333234453,0.6,2.0768959580332016,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,random,5,4,1035.3257883729536,272.45415483498783,1611191.9404161323,230170.27720230463,558.8,8.841772151898734,95445.60941718059,1510.2153388794397,63.2,0.5197049600591104,90.21218348478263,45.8,33,0.6778810865636881,0.7246835443037974,90.21218348478263,100.0,6.6,0.9428571428571428,0.29364210311405003,0.0,7,100.0,1.0,0.0,31.485284393478423,0.6,2.0554947217983504,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,5,5,641.8766439031859,160.46916097579648,6450933.975736904,921561.9965338435,718.0,11.28930817610063,98725.51014207743,1552.2878953156828,63.6,0.5529132120847822,84.26922171797278,45.4,32,0.664220172278358,0.7138364779874213,84.26922171797278,100.0,6.3999999999999995,0.9142857142857143,0.29903481664124243,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,49.88455202580951,0.8,2.093243716488697,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0
8,random,1,5,832.0560057947029,189.10363768061427,7614012.1885188725,1087716.0269312675,750.0,11.46788990825688,100069.17199808157,1530.109663579229,65.4,0.4668452461945896,87.72101049915331,44.6,32,0.4677823616666699,0.6819571865443425,87.72101049915331,100.0,6.4,0.9142857142857144,0.2819383044341958,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,94.04707349407317,1.0,1.973568131039371,100.0,1.0,0.0
9,random,5,1,1428.1283668547362,255.02292265263148,610015.9360400352,87145.13372000503,623.2,9.32934131736527,102292.51075201531,1531.3250112577143,66.8,0.3952583999365536,80.32097095671085,40.8,31,0.2847848322262513,0.6107784431137725,80.32097095671085,100.0,6.199999999999999,0.8857142857142856,0.46660147949740516,0.0,7,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,91.91513359200371,1.0,1.6005706346074637,100.0,1.0,0.0,30.331663104972222,0.6,1.6656397218743726
