step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,4,0,1281.5790197740068,160.19737747175085,1281.5790197740068,160.19737747175085,96.8,1.5414012738853504,99382.33882622744,1582.521318888972,62.8,1.2900089821726222,70.76154691391577,24.0,32,0.9666318551556072,0.3821656050955414,70.76154691391577,100.0,6.3999999999999995,0.8,0.4592399130505427,0.0,8,100.0,1.0,0.0,80.0,1.0,0.0,26.092375311326066,0.6,3.6739193044043414,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
1,random,4,4,1427.8390918889395,183.05629383191533,1633.2565212044676,204.15706515055845,131.6,2.0955414012738856,99969.77033423969,1591.8753237936255,62.8,1.6272605898616148,51.12691219760794,27.6,24,1.786060108062838,0.4394904458598726,51.12691219760794,100.0,4.8,0.6000000000000001,0.4303202792956996,0.0,8,21.501186544055884,0.6,1.478180934979894,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,67.51411103680766,0.8,1.9643812993857028
2,random,6,4,953.0145533364433,144.39614444491568,7005.010163951682,875.6262704939603,206.8,3.23125,99433.81579100885,1553.6533717345133,64.0,1.892747563301457,72.98740352325363,31.4,35,2.4716430980493094,0.490625,72.98740352325365,100.0,7.0,0.875,1.9891437962824567,0.0,8,46.22010389256502,0.8,3.7621640756049537,86.2600867674712,1.0,1.41033471491641,100.0,1.0,0.0,100.0,1.0,0.0,10.327265244253852,0.4,8.462749525159595,100.0,1.0,0.0,41.091772281739054,0.8,2.277902054578694,100.0,1.0,0.0
3,random,1,6,1554.940529669947,235.59704994999197,34261.56035114506,4282.695043893133,251.4,3.8676923076923075,99021.43978543495,1523.4067659297687,65.0,0.6059586655088687,68.45687881820815,38.0,31,0.5516108423045207,0.5846153846153846,68.45687881820815,100.0,6.199999999999999,0.775,0.2665625751526697,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,27.655030545665227,0.6,2.1325006012213574
4,random,0,1,1411.3308758470378,196.01817720097745,2538.6688022042213,317.33360027552766,262.6,3.978787878787879,101868.03328068231,1543.4550497073076,66.0,1.9202513031589845,61.59378034463646,36.8,26,4.015212193581127,0.5575757575757576,61.593780344636464,100.0,5.199999999999999,0.65,0.06721372518987595,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,32.75024275709171,0.4,0.5377098015190076,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,5,0,1213.3737633858832,155.56073889562606,1790.5166201220284,223.81457751525355,214.0,3.1845238095238093,103332.86586226609,1537.6914562837217,67.2,2.3477968665109397,70.73406434990336,30.6,31,4.376784992820878,0.45535714285714285,70.73406434990335,100.0,6.2,0.775,0.3713901935382532,0.0,8,100.0,1.0,0.0,40.0,0.6,0.0,72.46489602892325,0.8,1.952264696763995,100.0,1.0,0.0,0.0,0.0,0.0,93.4076187703036,1.0,1.0188568515420307,100.0,1.0,0.0,60.0,0.8,0.0
6,random,6,5,1549.3186818305333,193.66483522881666,1549.3186818305333,193.66483522881666,245.0,3.5201149425287355,103774.52048380171,1491.0132253419786,69.6,2.1785203113720306,70.44488764240107,34.2,29,4.4317936623588015,0.49137931034482757,70.44488764240107,100.0,5.8,0.725,0.229085679632088,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,63.559101139208565,0.8,1.832685437056704
7,random,7,6,2000.502538355493,285.78607690792757,203015.22695609063,25376.90336951133,347.4,4.8655462184873945,107670.0533100481,1507.9839399166399,71.4,0.5518047058837856,83.97848316134159,40.4,34,0.5434975129950476,0.5658263305322129,83.97848316134159,100.0,6.8,0.85,0.024083348870043774,0.0,8,100.0,1.0,0.0,71.82786529073269,0.8,0.1926667909603502,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,3,7,2236.3512188211484,279.54390235264356,2236.3512188211484,279.54390235264356,350.2,4.823691460055096,114252.73498154269,1573.729131977172,72.6,0.832347819835717,61.096414918640036,39.6,28,1.282522008701086,0.5454545454545454,61.096414918640036,100.0,5.6,0.7,0.22773322200888968,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,28.77131934912029,0.6,1.8218657760711174,20.0,0.4,0.0,0.0,0.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,1,3,1594.90888542028,199.363610677535,1594.90888542028,199.363610677535,154.0,2.156862745098039,112821.89676187413,1580.138610110282,71.4,1.390372642168126,64.56086862390096,27.4,31,2.2356143647782996,0.38375350140056025,64.56086862390094,100.0,6.2,0.7749999999999999,0.5374252877300552,0.0,8,100.0,1.0,0.0,20.0,0.4,0.0,100.0,1.0,0.0,42.95193469534922,1.0,2.2751050157795083,0.0,0.0,0.0,53.53501429585833,0.8,2.024297286060933,100.0,1.0,0.0,100.0,1.0,0.0
