step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,mixed_20,0,0,258.0785637031954,64.51964092579885,258.0785637031954,64.51964092579885,0.0,0.0,9796.41223842608,2332.479104387162,4.2,5.521366430384726,0.7477200183864596,0.2,2,3.049590618502979,0.047619047619047616,0.7477200183864596,2.9908800735458385,0.4,0.1,2.26252178940922,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,2.9908800735458385,0.4,9.05008715763688,0.0,0.0,0.0
1,mixed_20,0,0,157.92636985680446,39.481592464201114,157.92636985680446,39.481592464201114,0.0,0.0,6381.664689606951,1772.6846360019308,3.6,6.604747048352164,2.437388814323498,0.2,4,4.893717775666273,0.05555555555555555,2.437388814323498,5.796115096292169,0.8,0.2,4.194411642244086,0.0,4,5.796115096292169,0.4,8.598360456805676,0.0,0.0,0.0,0.0,0.0,0.0,3.953440161001822,0.4,8.179286112170667
2,mixed_20,0,0,86.6019490096095,28.8673163365365,267823.5475861394,66955.88689653485,5.0,1.1904761904761905,7787.210591185137,1854.0977598059849,4.2,5.183412404651807,0.0,2.0,0,5.392091082449381,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,170.3846034992477,44.83805355243361,200170.38460349926,50042.596150874815,15.0,2.8846153846153846,11142.361532941079,2142.7618332578995,5.2,5.876650487971026,2.016399988899451,2.2,2,4.925551553887024,0.4230769230769231,2.016399988899451,8.065599955597804,0.4,0.1,2.2254040671978146,0.0,4,0.0,0.0,0.0,8.065599955597804,0.4,8.901616268791258,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,254.61077983308377,63.65269495827094,254.61077983308377,63.65269495827094,25.0,4.8076923076923075,9165.521061301104,1762.6002040963663,5.2,4.925076089599041,2.7847302577245614,2.0,1,4.698459292635391,0.38461538461538464,2.7847302577245614,11.138921030898246,0.2,0.05,2.244382551115365,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.138921030898246,0.2,8.97753020446146
5,mixed_20,0,0,217.65172320527958,72.55057440175986,520774.38911472773,130193.59727868193,37.0,6.851851851851852,10687.168270986691,1979.1052353679056,5.4,4.966469848262816,2.7065093141361274,3.2,1,4.879474371591664,0.5925925925925926,2.7065093141361274,10.82603725654451,0.2,0.05,2.309247548994634,0.0,4,10.82603725654451,0.2,9.236990195978535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,354.98809053061547,104.40826192076926,7156.927273228919,1789.2318183072298,53.2,7.388888888888889,12723.947436585091,1767.2149217479293,7.2,2.7327038891791497,2.56222727110611,3.8,1,3.1136283477285005,0.5277777777777778,2.56222727110611,10.24890908442444,0.2,0.05,2.2728143142303456,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,10.24890908442444,0.2,9.091257256921383,0.0,0.0,0.0
7,mixed_20,2,0,296.3362873337337,74.08407183343343,296.3362873337337,74.08407183343343,73.0,10.13888888888889,13612.14606838278,1890.5758428309418,7.2,4.961767331577146,0.0,4.0,1,5.004866474661408,0.5555555555555556,0.0,0.0,0.2,0.05,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
8,mixed_20,2,2,139.9342269074786,36.82479655459964,200139.93422690747,50034.98355672687,93.0,12.567567567567568,14944.120830916,2019.4757879616216,7.4,5.09949253284745,2.291398446895414,4.2,1,4.5677538438686405,0.5675675675675675,2.291398446895414,9.165593787581656,0.2,0.05,2.302429659524933,0.0,4,0.0,0.0,0.0,9.165593787581656,0.2,9.209718638099732,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,2,2,99.39341970587535,31.060443658086044,46619.219326194245,11654.804831548561,114.2,15.86111111111111,12091.995615051954,1679.4438354238825,7.2,4.597944482525538,26.29648467536839,4.6,7,5.078288128028153,0.6388888888888888,26.29648467536839,97.7336452597126,1.4,0.35,2.530759134948314,0.0,4,7.452293441760958,0.2,5.766686578130875,0.0,0.2,0.0,0.0,0.0,0.0,97.7336452597126,1.0,4.3563499616623815
10,mixed_20,2,2,448.5215140823042,149.50717136076807,476890.4319687212,119222.6079921803,140.2,17.974358974358974,12576.448508780271,1612.365193433368,7.8,4.891658803766883,50.0,5.8,10,5.621157280028999,0.7435897435897436,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
