step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,643.3308993486537,71.4812110387393,1623177.6132590645,147561.6012053695,152.6,2.3476923076923075,119387.11845687407,1836.724899336524,65.0,2.487427224468393,37.417136268123976,22.2,29,1.6862409836666497,0.3415384615384615,37.41713626812397,100.0,5.8,0.5272727272727272,2.780984863567144,0.0,11,0.0,0.2,0.0,11.184234758347316,0.2,8.941157098420645,69.9850767787629,0.8,5.546670876975323,38.02880417140841,0.6,4.319679321283565,31.74467960887,0.8,3.269239720334948,100.0,1.0,0.0,36.494034715394434,0.6,4.621265002578765,24.151668916580604,0.6,3.892821479645338,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,972.4742921293828,113.07840606155614,2102923.1622708007,191174.83293370914,214.6,3.4063492063492062,115470.93807810759,1832.8720329858347,63.0,2.596823205884398,34.72591015170102,27.0,27,2.249130631465913,0.42857142857142855,34.72591015170102,100.0,5.4,0.49090909090909085,1.9145831196828065,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,15.040870294908188,0.8,5.445035614578609,8.281887942165156,0.4,4.220996643003329,100.0,1.0,0.0,29.218166682059916,0.6,5.8083056828996895,29.44408674957799,0.6,5.586076376029245,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,979.66524574773,111.32559610769658,2200979.665245748,200089.0604768862,338.8,5.6092715231788075,109064.31354958443,1805.7005554566958,60.4,3.299194687489413,39.90538654017749,29.4,31,3.5020952135754504,0.4867549668874172,39.90538654017748,100.0,6.2,0.5636363636363636,2.9519024257514146,0.0,11,35.74425631388266,0.4,4.690547061729331,63.56385577022593,0.8,1.8543969798060482,100.0,1.0,0.0,17.273299722705246,0.8,6.899951289758441,3.3911216914265196,0.2,11.733337693940854,100.0,1.0,0.0,18.986718443711936,0.8,7.292693658030885,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,541.7785094134648,69.45878325813652,2202392.8361420217,200217.5305583656,497.8,8.081168831168831,109159.3241937496,1772.0669511972337,61.6,2.459721315292519,47.1541665691891,36.8,29,2.906982778077407,0.5974025974025974,47.1541665691891,100.0,5.800000000000001,0.5272727272727272,0.7179538084092976,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,18.695832261080056,0.6,7.8974918925022735,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,789.571791768254,91.81067346142488,2001518.7894034795,181956.2535821345,596.2,9.523961661341852,113038.67888507592,1805.729694649775,62.6,2.6393301619062512,42.07868380434628,36.6,27,2.234808588992819,0.5846645367412141,42.07868380434628,100.0,5.4,0.49090909090909096,2.04620049914308,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.580647214471526,0.4,10.937284243945038,0.0,0.0,0.0,40.0,0.6,0.0,17.284874633337495,0.4,11.570921246628842,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,936.4439531406276,104.0493281267364,2000936.4439531402,181903.3130866491,696.8,10.72,113768.82291948443,1750.2895833766836,65.0,2.8667937270051937,45.433874923322406,38.6,27,2.7755356462918646,0.5938461538461538,45.433874923322406,100.0,5.4,0.49090909090909096,2.16851718621221,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.080982520118255,0.2,11.012024280242505,0.0,0.0,0.0,88.30404015367094,1.0,1.6599784459801632,2.3876014827573044,0.2,11.181686322111641,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,1086.1467743858864,123.42576981657798,2082816.532549512,189346.9575045011,822.6,12.277611940298508,117438.24363422152,1752.809606480918,67.0,3.278165986310572,46.851041069280086,41.8,31,3.7952796368108963,0.6238805970149254,46.851041069280086,100.0,6.200000000000001,0.5636363636363636,3.023884516548028,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.254752902635346,0.4,11.13481591334567,0.0,0.0,0.0,100.0,1.0,0.0,3.427735768497655,0.4,11.203753507323569,7.678963090947946,0.4,10.924160261359066,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,1194.2624645409164,138.86772843499028,2201527.851036675,200138.89554878863,954.8,14.0,116365.32834649298,1706.2364860189587,68.2,3.886419561068377,46.786446145715054,42.8,30,4.906263937872094,0.6275659824046921,46.786446145715054,100.0,6.0,0.5454545454545454,3.140161556352585,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.8604795808560084,0.4,11.472339882887903,8.517676192969361,0.2,11.740291334688415,100.0,1.0,0.0,5.272751829040203,0.4,11.329145902302118,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,1262.985191244986,146.85874316802165,2201464.246659511,200133.11333268278,1100.6,15.767908309455587,117139.35901494445,1678.2143125350208,69.8,2.9987544881121697,42.94051217786907,44.6,27,4.356477824676732,0.6389684813753582,42.940512177869074,100.0,5.4,0.49090909090909096,2.0013655208784886,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.131979985834846,0.2,10.95052772291616,0.0,0.0,0.0,60.0,0.8,0.0,3.2136539707249767,0.4,11.064493006747218,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,1,0,1291.1061610202014,146.71660920684104,2201291.10616102,200117.37328736548,1113.4,14.96505376344086,129032.71064581066,1734.3106269598206,74.4,1.7624708689341673,35.30282062487681,44.2,23,1.9965653185645658,0.5940860215053764,35.30282062487681,100.0,4.6,0.41818181818181815,1.0547976507311168,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77388332554972,0.6,1.9320608298805007,9.557143548095155,0.4,9.670713328161783,0.0,0.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
