step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,847.982447102538,70.6652039252115,847.982447102538,70.6652039252115,213.0,4.551282051282051,86371.04278833252,1845.5351023147973,46.8,2.687981998119836,39.842125368970706,23.4,33,2.0644180146676425,0.5,39.842125368970706,100.0,6.6,0.5499999999999999,1.8125676504801087,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,27.283679251254398,0.8,4.16058890199542,34.95509265373357,0.6,3.7528469854454745,0.0,0.0,0.0,1.031977250968339,0.4,8.261085173953322,14.834755271692188,0.8,5.5762907443670855,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
1,actuated,0,0,837.6142065472334,74.78698272743155,29313.969180466425,2442.830765038869,334.8,7.473214285714286,75957.46958867623,1695.4792318900945,44.8,3.0938306059389036,46.58863159336093,27.8,32,3.4700959347406846,0.6205357142857143,46.58863159336093,100.0,6.4,0.5333333333333333,2.3928942088737384,0.0,12,29.302954179206893,0.4,2.1020534390598633,100.0,1.0,0.0,100.0,1.0,0.0,11.02943100714242,0.2,9.06665084855621,100.0,1.0,0.0,10.668269740482117,0.4,8.785684623382984,0.0,0.0,0.0,0.0,0.0,0.0,8.062924193499725,0.4,8.760341595485807,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
2,actuated,0,0,1023.6855202044468,111.27016523961379,992539.9912122699,82711.66593435583,464.0,9.747899159663865,79487.01501683502,1669.8952734629206,47.6,2.197785368893158,49.649660052765114,30.6,34,3.400201235501241,0.6428571428571429,49.649660052765114,100.0,6.800000000000001,0.5666666666666668,0.995753808429782,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.102282966933274,0.4,1.7905587385595658,40.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1182100191680888,0.4,8.156695307604968,0.0,0.0,0.0,34.57542764707995,0.4,2.001791654992849,100.0,1.0,0.0,100.0,1.0,0.0
3,actuated,0,0,1596.8075633976177,145.16432394523798,718033.6832228724,59836.1402685727,625.4,11.538745387453874,87280.52058596651,1610.3417082281646,54.2,1.4936007602142156,51.98991214979822,37.0,34,2.103463112576657,0.6826568265682657,51.98991214979822,100.0,6.8,0.5666666666666667,1.0719803058849793,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,36.347090470536614,0.6,3.9983289261220096,31.18916835138492,0.4,5.318757184231635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34268697565716,0.8,3.546677560266106,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,1464.9769675807925,133.1797243255266,19968.24290820087,1664.0202423500725,826.0,13.812709030100335,98522.16284100586,1647.5278067057836,59.8,1.1817520467677152,67.62196774903201,43.8,41,1.0938777616813338,0.7324414715719063,67.62196774903201,100.0,8.2,0.6833333333333332,0.7269377762296618,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.463612988384,0.2,8.723253314755942,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,18,0,1227.1008729702403,105.7845580146759,8208.67178605165,684.0559821709708,735.6,12.425675675675675,99729.09154490549,1684.6130328531333,59.2,1.4795502390152302,58.75061580056897,36.8,40,0.8605038677591915,0.6216216216216216,58.75061580056899,100.0,8.0,0.6666666666666666,0.9214898047293882,0.0,12,60.0,0.8,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,18.002703212138158,0.2,4.692004805249663,0.0,0.0,0.0,0.0,0.0,0.0,27.004686394689656,0.4,6.365872851502995,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0
6,actuated,18,18,771.093019146165,94.03573404221525,1264368.24854722,105364.02071226832,815.0,13.583333333333334,100053.8875233713,1667.5647920561885,60.0,1.3594902837126994,60.78388955848183,35.4,46,1.328204557299914,0.59,60.78388955848183,100.0,9.200000000000001,0.7666666666666666,2.0358701551155702,0.0,12,35.48180995689677,0.6,2.231433019228279,20.516114145406732,0.6,1.660788815809632,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.959806664001007,0.4,8.363762031868097,3.187050623756136,0.4,8.208984308503567,100.0,1.0,0.0,34.33076757463027,0.6,2.1027217543708407,25.931125737091065,0.6,1.8627519316064243,100.0,1.0,0.0
7,actuated,18,18,1126.0450821922614,119.79203002045332,3036589.5177424503,253049.12647853754,996.2,17.05821917808219,102056.01791322645,1747.534553308672,58.4,1.8387386951166382,56.58765058209317,38.6,39,2.099525969828757,0.660958904109589,56.58765058209317,100.0,7.8,0.65,1.0038262932987616,0.0,12,16.084820822176198,0.4,3.9184890390468445,35.204779102009525,0.6,4.415577998637065,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,27.76220706093227,0.8,3.711848481901229,100.0,1.0,0.0
8,actuated,18,18,691.5436052731291,72.03579221595095,2004417.1052630313,167034.75877191927,1192.4,19.547540983606556,99984.47229741863,1639.089709793748,61.0,1.9246776874052196,61.69572447342214,42.0,43,2.0879650837046047,0.6885245901639344,61.69572447342214,100.0,8.600000000000001,0.7166666666666667,2.970787744239569,0.0,12,6.643122968868056,0.4,8.833824304305015,66.18557212752648,1.0,5.429792119768291,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.7346427846712231,0.2,7.278331636788544,100.0,1.0,0.0,10.942576827017092,0.2,9.138615298829905,54.84277897298284,0.8,4.968889571183074,100.0,1.0,0.0
9,actuated,18,18,1229.7561448793465,122.97561448793465,1896609.5228294625,158050.7935691219,1417.2,21.87037037037037,104446.5950971413,1611.8301712521804,64.8,1.104884683130376,73.83864015359164,47.8,50,0.844468082557154,0.7376543209876543,73.83864015359165,100.0,10.4,0.8666666666666667,1.2693267766828757,0.0,12,20.0,0.4,0.006539112380713983,66.99809065441059,1.2,5.184708055074116,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.85576651054453,0.6,7.559391919619,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.07813775041075877,38.20982467814474,0.8,2.4031444827099215,100.0,1.0,0.0
