step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,random,1,0,334.03063364763125,37.11451484973681,334.03063364763125,37.11451484973681,15.4,0.3055555555555556,92019.03831354385,1825.7745697131716,50.4,2.8512612883844985,30.2355960974928,6.4,27,1.4914346003777899,0.12698412698412698,30.2355960974928,51.41787202780506,5.4,0.6,3.1611361994353837,0.0,9,47.794001690439245,0.8,3.9395764282210166,44.65745978944767,0.8,4.1214675515501575,34.84637210189305,0.8,3.9837255331123207,0.0,0.2,0.0,18.229578799600006,0.2,4.119678836156702,0.0,0.0,0.0,35.60794479600645,0.8,3.8775184311570214,51.41787202780506,1.0,4.199738875604755,39.567135672243694,0.8,4.20852013911648
1,random,1,1,507.69313622338296,57.692401843566245,200507.69313622336,22278.632570691483,64.4,1.188191881918819,87731.52717455132,1618.662862999102,54.2,2.386934419157158,71.18855922247957,20.4,35,2.4525412913832327,0.3763837638376384,71.18855922247955,100.0,7.0,0.7777777777777778,1.3015041714395348,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,31.86954907401656,0.6,3.3296447507719074,8.827483928299387,0.4,8.383892792183905,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
2,random,2,1,1058.157633888058,117.57307043200643,1058.157633888058,117.57307043200643,209.6,3.589041095890411,94924.42579267047,1625.4182498744944,58.4,1.7295801295863076,71.10981271967029,36.4,35,1.8783748873074022,0.6232876712328768,71.10981271967029,100.0,7.0,0.7777777777777778,1.7327944140112292,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.179049717394832,0.4,8.842620034515859,34.8092647596377,0.6,6.752529691585205,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,random,1,2,1419.483123932294,186.7740952542492,866333.631321668,96259.29236907423,419.0,6.736334405144695,98080.39879652894,1576.8552861178287,62.2,1.5932341304016702,66.91433514846078,47.2,32,1.8798149974929628,0.7588424437299035,66.91433514846078,100.0,6.4,0.7111111111111111,0.9449068482033905,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,2.2290163361469695,0.4,8.504161633830515,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,random,2,1,1011.0385818125762,168.50643030209605,1436174.16676092,159574.90741788002,667.4,10.526813880126182,102003.11191907602,1608.881891468076,63.4,2.0795891714827186,70.38582926273878,52.8,33,2.7901290182614207,0.832807570977918,70.38582926273878,100.0,6.6000000000000005,0.7333333333333333,2.9879115923721837,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.063158387457008,0.2,9.039010063652006,11.336346749704944,0.2,8.821183949988363,11.072958227487106,0.2,9.031010317709287,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,0,2,1258.767057057234,165.62724434963607,3502.7176855436783,389.1908539492976,515.6,8.480263157894736,101371.45669769052,1667.2936956856993,60.8,1.74396028696106,40.250989800705256,37.8,26,2.3493305417750148,0.6217105263157895,40.250989800705256,60.0,5.2,0.5777777777777778,0.9618718077221678,0.0,9,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,2.2589082063473143,0.4,8.65684626949951,0.0,0.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0
6,random,0,0,650.5007382082151,72.2778598009128,650.5007382082151,72.2778598009128,183.6,3.2097902097902096,105009.27130465119,1835.8264214099859,57.2,1.5935311963596854,23.353412097146702,16.0,22,0.9570981698820067,0.27972027972027974,23.353412097146702,39.4829299484411,4.3999999999999995,0.48888888888888893,3.0362581628957734,0.0,9,28.75416650686134,0.6,1.5658281554707534,30.892690785556738,0.6,2.0955487350769255,24.60141684126711,0.6,2.029095198424087,7.288767653761852,0.4,9.05247245198116,22.727753465235878,0.4,6.79783275778779,0.0,0.0,0.0,22.500288477756385,0.6,1.5227493160823733,33.93269519543992,0.6,2.2102361440246785,39.4829299484411,0.6,2.052560707214193
7,random,3,0,340.6484833895498,37.849831487727755,340.6484833895498,37.849831487727755,46.0,0.8745247148288974,97069.82939530592,1845.4340189221657,52.6,2.3802038436951465,32.83833135033275,6.8,30,0.4531681328533006,0.12927756653992395,32.83833135033275,44.94439730004274,5.999999999999999,0.6666666666666666,3.2535353023931655,0.0,9,44.94439730004274,1.0,3.5818361480494216,42.42974498820615,0.8,3.8571824344687924,29.884861043542514,0.6,4.192281195831201,40.0,0.6,0.028261746803199206,25.78718492867324,0.8,6.4373703999307414,0.0,0.0,0.0,43.411862811231,0.8,3.2312301246136412,42.034797813365685,0.8,3.9467062574030205,27.052133267933414,0.6,4.006949414438472
8,random,0,3,309.68209978977166,34.409122198863514,309.68209978977166,34.409122198863514,52.4,1.0155038759689923,87954.30769635123,1704.540846828512,51.6,2.6688833645057453,32.957131792256604,6.8,29,0.643235799698305,0.13178294573643412,32.957131792256604,100.0,5.8,0.6444444444444444,3.186433232376968,0.0,9,24.320951194565055,0.8,2.6342052575408488,44.151443141806794,0.8,2.094543605715085,37.621742288527,0.6,2.497084400605281,4.667825132938219,0.2,6.3717095741750285,100.0,1.0,0.0,4.90533537054489,0.4,8.504102241434158,25.753141488166307,0.8,2.592600019839144,40.0,0.6,0.0,15.193747513761195,0.6,3.9836539920831644
9,random,1,0,582.6791749778959,66.21354261112452,4821.22841351828,535.6920459464756,64.2,1.25390625,81018.26882362978,1582.3880629615192,51.2,2.198628494785947,51.56901805681223,11.0,32,1.0570961166508923,0.21484375,51.56901805681223,100.0,6.3999999999999995,0.7111111111111111,2.5355363124864234,0.0,9,34.53994650453751,0.6,3.9683149071917665,50.02401712430242,0.8,3.6436134808213034,37.983833796994304,0.6,3.767847568157932,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,36.34111533012174,0.6,3.9974649460750733,43.407360356468985,0.8,2.536060632763576,61.82488939888515,1.0,4.906525277368161
