step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,mixed_20,0,0,392.1204367982388,57.66477011738806,200392.12043679826,28627.445776685465,67.4,3.5851063829787235,34531.37346432618,1836.7751842726689,18.8,2.4005302091920395,24.566164924569104,8.4,11,2.312980844541568,0.44680851063829785,24.566164924569104,100.0,2.4,0.34285714285714286,1.2864099775471154,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,20.0,0.2,0.024368569636089098,50.51446159770222,0.8,3.634611698978901,0.0,0.0,0.0,0.0,0.0,0.0,1.4486928742815053,0.4,5.345889574214817
1,mixed_20,0,0,338.63775155246805,48.376821650352575,338.63775155246805,48.376821650352575,110.8,5.595959595959596,34049.23969756834,1719.6585705842592,19.8,2.542681621041185,24.69665753488686,10.0,12,1.3648816811480986,0.5050505050505051,24.69665753488686,100.0,2.4,0.34285714285714286,1.835112917929464,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,7.9734916503204545,0.4,5.35612725834157,64.90311109388756,1.0,7.489663167164679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,448.14459752342293,65.90361728285632,200448.14459752344,28635.449228217632,165.0,7.783018867924528,36701.009460890185,1731.1796915514237,21.2,2.9378067638097884,31.428571428571427,11.8,15,2.3300472233952236,0.5566037735849056,31.428571428571427,100.0,3.0,0.42857142857142855,0.720669890923784,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,20.0,0.4,5.044689236466488,0.0,0.4,0.0,0.0,0.0,0.0
3,mixed_20,0,0,535.3907407000248,78.733932455886,200535.3907407,28647.912962957143,218.4,10.01834862385321,36639.86825150465,1680.7279014451676,21.8,3.1354198445970796,36.27136212598823,12.4,14,3.4028444547717736,0.5688073394495413,36.27136212598823,100.0,2.8000000000000003,0.4,3.1902715975982834,0.0,7,100.0,1.0,0.0,11.221033676108902,0.2,8.91183494199055,0.0,0.0,0.0,100.0,1.0,0.0,11.256455278694375,0.2,8.883791346755023,0.0,0.0,0.0,31.422045927114368,0.4,4.53627489444241
4,mixed_20,0,0,529.1158770137847,88.18597950229746,810732.1607255761,115818.88010365373,245.8,10.876106194690266,38384.38324690173,1698.424037473528,22.6,1.8779194760726463,42.857142857142854,15.2,15,2.243392688013732,0.672566371681416,42.857142857142854,100.0,3.0,0.42857142857142855,0.0,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
5,mixed_20,0,0,701.1911149177315,116.86518581962191,1000701.1911149176,142957.3130164168,327.0,13.185483870967742,42372.26927942812,1708.5592451382306,24.8,1.863666596044141,45.29168654897928,17.4,18,2.452191020794633,0.7016129032258065,45.29168654897928,100.0,3.6,0.5142857142857143,2.543060669861759,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,5.627525571997012,0.4,9.040469321981071,100.0,1.0,0.0,11.414280270857944,0.2,8.760955367051242,0.0,0.0,0.0,100.0,1.0,0.0
6,mixed_20,0,0,782.2346164927958,130.37243608213262,1000782.2346164929,142968.89065949898,412.4,16.109375,43101.08999265048,1683.6363278379094,25.6,2.040334293879696,43.344089010756925,17.8,17,2.6832772616109883,0.6953125,43.344089010756925,100.0,3.4,0.4857142857142857,1.2461338086585914,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,3.4086230752984648,0.4,8.72293666061014,0.0,0.0,0.0,100.0,1.0,0.0
7,mixed_20,0,0,531.8418855521358,88.64031425868929,1000531.8418855518,142933.12026936453,505.0,20.362903225806452,43076.566543127825,1736.9583283519285,24.8,3.5303669004912406,44.32614997888071,19.0,18,4.691580311349236,0.7661290322580645,44.32614997888071,100.0,3.6,0.5142857142857143,1.5021267733587713,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,8.659066603614178,0.4,3.272645642476263,100.0,1.0,0.0,0.0,0.0,0.0,1.6239832485507577,0.2,7.242241771035137,100.0,1.0,0.0
8,mixed_20,0,0,999.8569920304551,166.64283200507586,602398.0401375741,86056.8628767963,603.0,21.232394366197184,44091.762624328534,1552.5268529693144,28.4,1.96681852387555,58.702196145547816,21.8,21,3.8003371671553157,0.7676056338028169,58.70219614554782,100.0,4.2,0.6,1.3087701410720367,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,10.91537301883477,0.2,9.161390987504257,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,0,0,891.3743045016121,135.05671280327456,2583.3566053316044,369.05094361880066,707.8,23.593333333333334,49958.59832596882,1665.2866108656274,30.0,1.5390406150518652,60.14307107261963,22.0,22,1.3019430029332846,0.7333333333333333,60.14307107261963,100.0,4.4,0.6285714285714287,0.5009953364306027,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,21.001497508337366,0.4,3.5069673550142184,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
