step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,309.25116844551917,59.471378547215224,28284.85383650255,4714.142306083758,2.4,0.3333333333333333,12515.51890558451,1738.2665146645152,7.2,4.863312485825379,0.0,1.8,0,4.521214119870182,0.25,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,404.5252066634035,80.9050413326807,588400.8981080425,98066.81635134043,16.2,1.528301886792453,19511.27716886378,1840.6865253645074,10.6,2.3451134613496216,2.6224732893402822,3.8,4,2.183622949629057,0.3584905660377358,2.6224732893402822,10.324972189301036,0.8,0.13333333333333333,2.858090972879569,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,10.324972189301036,0.4,9.211467233207077,0.0,0.0,0.0,5.4098675467406565,0.4,7.9370786040703365,0.0,0.0,0.0
2,mixed_20,0,0,258.01793648796297,43.0029894146605,258.01793648796297,43.0029894146605,37.0,2.9838709677419355,23679.37430114029,1909.6269597693781,12.4,2.8104382105189405,2.169993486873144,5.2,1,1.521463288672842,0.41935483870967744,2.169993486873144,13.019960921238862,0.2,0.03333333333333333,1.280085767345054,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.019960921238862,0.2,7.680514604070325
3,mixed_20,0,0,158.62957305249157,26.43826217541526,158.62957305249157,26.43826217541526,62.0,5.081967213114754,24714.85148029745,2025.807498385037,12.2,3.9305017746493536,3.808104040323267,5.0,3,1.4875849620909005,0.4098360655737705,3.808104040323267,12.441464625110541,0.6000000000000001,0.10000000000000002,2.2372664730717644,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,12.441464625110541,0.2,4.958059935384188,0.0,0.0,0.0,10.407159616829063,0.4,8.465538903046397,0.0,0.0,0.0
4,mixed_20,0,0,635.630622507303,113.50546830487554,4111.915446014159,685.3192410023598,90.6,6.7611940298507465,21589.192505697767,1611.1337690819228,13.4,3.0173564218267974,20.874045543152466,7.2,11,2.6536343126253112,0.5373134328358209,20.874045543152466,100.0,2.2,0.3666666666666667,4.440216155551995,0.0,6,9.055519601864148,0.4,9.179708967916667,7.587245439746937,0.4,8.1996697592549,100.0,1.0,0.0,8.601508217303717,0.4,9.2619182061404,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,494.09103853526614,130.02395750928056,731311.5915228047,121885.26525380078,135.2,9.26027397260274,22592.72530698311,1547.4469388344596,14.6,1.5117052829417574,26.209906167189132,10.4,10,2.3255812392977506,0.7123287671232876,26.209906167189132,100.0,2.0,0.3333333333333333,2.080983985409686,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,56.670632216563206,0.6,4.21866935179829,0.5888047865715862,0.4,8.267234560659826
6,mixed_20,0,0,540.7311281330433,135.18278203326082,1543915.396373045,257319.2327288408,192.0,11.851851851851851,28066.646327475035,1732.5090325601873,16.2,0.9746126079739087,33.333333333333336,12.2,10,1.0803593413102546,0.7530864197530864,33.333333333333336,100.0,2.0,0.3333333333333333,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,597.6309501448343,119.52619002896685,1000597.6309501452,166766.2718250242,252.0,13.695652173913043,30809.028862150164,1674.403742508161,18.4,1.3352432092556334,47.24763403632617,12.4,15,1.2570954160829013,0.6739130434782609,47.24763403632617,100.0,3.0,0.5,2.1729513961244487,0.0,6,0.0,0.0,0.0,12.763761504033369,0.2,7.834681020042551,100.0,1.0,0.0,70.72204271392366,0.8,5.2030273567041405,100.0,1.0,0.0,0.0,0.0,0.0
8,mixed_20,0,0,373.00382359478743,74.60076471895749,459298.5218716498,76549.75364527496,317.0,15.85,33498.75752185667,1674.9378760928334,20.0,1.1945269589304632,54.183472477341276,14.2,17,0.7416612793283255,0.71,54.183472477341276,100.0,3.4,0.5666666666666667,1.0520126028270973,0.0,6,25.10083486404767,0.4,6.312075616962583,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,mixed_20,0,0,471.06793253998694,94.21358650799739,459204.6631545277,76534.11052575462,392.0,18.49056603773585,35434.50390067445,1671.438863239361,21.2,1.2174235497374222,66.66666666666667,16.0,20,0.9029317577769499,0.7547169811320755,66.66666666666667,100.0,4.0,0.6666666666666666,0.0,0.0,6,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
10,mixed_20,0,0,503.80081241983044,132.57916116311327,1130810.393565401,188468.39892756683,475.2,20.135593220338983,37599.8983050087,1593.2160298732497,23.6,1.0197530944537847,67.27010355203599,17.8,22,1.0292104265110136,0.7542372881355932,67.27010355203599,100.0,4.4,0.7333333333333334,1.1608390362756948,0.0,6,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.620621312215917,0.4,6.9650342176541695
11,mixed_20,0,0,375.1768899936246,93.79422249840616,2423147.3679763307,403857.8946627218,570.0,23.75,38769.4360972168,1615.3931707173665,24.0,0.9087105315661593,69.0800812958553,19.8,21,0.8949982618293829,0.825,69.0800812958553,100.0,4.2,0.7000000000000001,0.8001320758884635,0.0,6,100.0,1.0,0.0,14.480487775131792,0.2,4.800792455330781,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
12,mixed_20,0,0,511.3555426160565,150.39868900472248,1835601.8558475864,305933.6426412644,672.2,27.10483870967742,39023.63238599829,1573.533563951544,24.8,0.6982885898964373,86.79335335142856,21.2,27,0.84951055549978,0.8548387096774194,86.79335335142856,100.0,5.4,0.9,1.3281342113263348,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.760120108571414,0.4,7.968805267958008
13,mixed_20,0,0,757.2434563909374,270.44409156819194,1901145.0067858505,316857.5011309751,783.2,28.794117647058822,42395.84084051311,1558.6706191365115,27.2,0.30531485147880655,100.0,23.6,30,0.43216866539003435,0.8676470588235294,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,mixed_20,0,0,836.9240565781244,174.3591784537759,1255971.0912570856,209328.51520951427,902.0,30.89041095890411,48496.55995320568,1660.8410942878656,29.2,0.6325896859782726,100.0,24.4,30,0.5546676610755694,0.8356164383561644,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,mixed_20,0,0,940.3419321486065,174.13739484233452,5265.393418256786,877.5655697094644,1022.8,32.99354838709677,49901.50421533022,1609.7259424300073,31.0,0.7457934738873886,100.0,24.8,30,0.4630869734934406,0.8,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,mixed_20,0,0,404.91273310925254,112.4757591970146,749788.192016433,124964.6986694055,1153.4,36.04375,50259.961473921176,1570.6237960600367,32.0,0.6291645592683518,100.0,27.8,30,0.6276837220654076,0.86875,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,mixed_20,0,0,1071.9803863288512,282.10010166548716,3066233.298999845,511038.8831666408,1296.2,37.034285714285716,54434.7138865951,1555.2775396170027,35.0,0.39940276024274796,100.0,30.0,30,0.5262215340824011,0.8571428571428571,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,mixed_20,0,0,1155.046669940163,199.14597757589016,1362.6192980730357,227.10321634550596,1449.0,38.537234042553195,61910.88467215977,1646.566081706377,37.6,0.6131206592888344,100.0,31.2,30,0.2937408146924934,0.8297872340425532,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
