step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,189.27250186320174,47.318125465800435,189.27250186320174,47.318125465800435,13.2,1.4666666666666666,16852.219456649284,1872.468828516587,9.0,2.7417313587000307,1.9222992674821882,2.8,2,1.5372812533612317,0.3111111111111111,1.9222992674821882,7.689197069928753,0.4,0.1,2.3332838509697464,0.0,4,0.0,0.0,0.0,7.689197069928753,0.4,9.333135403878986,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,137.6011233407558,34.40028083518895,137.6011233407558,34.40028083518895,28.0,3.4146341463414633,16949.264485716012,2066.9834738678064,8.2,3.687838729808084,0.0,3.2,0,1.8929760815524186,0.3902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,131.1097924306897,32.77744810767243,131.1097924306897,32.77744810767243,43.2,4.5,18374.36577091376,1913.9964344701832,9.6,4.64145549131236,11.5683744596992,3.4,4,3.436465411101419,0.3541666666666667,11.5683744596992,35.43332208270158,0.8,0.2,4.180331195877683,0.0,4,10.84017575609522,0.2,9.224942680820645,0.0,0.0,0.0,0.0,0.0,0.0,35.43332208270158,0.6,7.496382102690086
3,actuated,0,0,185.75430399930582,46.438575999826455,185.75430399930582,46.438575999826455,64.0,6.666666666666667,17600.989025453957,1833.4363568181207,9.6,5.723241883639117,34.89248523354462,5.0,8,5.144101505552724,0.5208333333333334,34.89248523354462,100.0,1.6,0.4,3.6216461230137726,0.0,4,0.0,0.0,0.0,11.572264188160943,0.2,8.64135128390047,27.997676746017532,0.4,5.845233208154622,100.0,1.0,0.0
4,actuated,0,0,203.40699431130832,53.52815639771272,200203.40699431134,50050.851748577836,92.0,8.518518518518519,20370.670604753264,1886.1732041438208,10.8,2.833395670363779,51.47741176383441,6.6,11,3.0380465802948455,0.6111111111111112,51.47741176383441,100.0,2.2,0.55,2.305751204211265,0.0,4,0.0,0.0,0.0,5.9096470553376435,0.2,9.22300481684506,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,294.92955965847693,81.92487768291026,1627.1434127619227,406.7858531904807,122.8,9.903225806451612,19863.14118701344,1601.8662247591485,12.4,2.2822389673884844,50.0,6.8,11,1.623035673618273,0.5483870967741935,50.0,100.0,2.2,0.55,0.0,0.0,4,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,389.2875580681565,97.32188951703912,389.2875580681565,97.32188951703912,163.0,11.013513513513514,26724.712404961978,1805.7238111460795,14.8,2.045337324049758,50.0,9.4,10,1.4661422435734857,0.6351351351351351,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,2,0,188.49976038791993,47.124940096979984,188.49976038791993,47.124940096979984,45.2,3.095890410958904,26375.850200187986,1806.5650822046566,14.6,2.7638760298423763,35.67710719736411,4.0,10,1.7762154242326131,0.273972602739726,35.67710719736411,60.0,2.0,0.5,4.426334740907668,0.0,4,12.167026675352872,0.2,8.218934885921893,10.541402114103562,0.2,9.486404077708782,60.0,0.8,0.0,60.0,0.8,0.0
8,actuated,2,2,143.22278771240858,35.805696928102144,143.22278771240858,35.805696928102144,22.0,1.6417910447761195,26814.58287735948,2001.088274429812,13.4,2.7998903151690806,15.152818887806632,3.0,6,0.726606875509054,0.22388059701492538,15.152818887806632,30.839271580533705,1.2,0.3,0.9478049905061642,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,30.839271580533705,0.6,1.940088873136812,29.772003970692822,0.6,1.8511310888878447
9,actuated,2,2,141.6511464593215,35.412786614830374,141.6511464593215,35.412786614830374,37.0,3.3035714285714284,20942.10985253414,1869.8312368334052,11.2,3.451495525747044,16.248991926995018,3.2,10,1.3079008203559361,0.2857142857142857,16.248991926995018,25.37030060424172,2.0,0.5,6.024296473724086,3.478223755998106,4,25.37030060424172,0.4,6.525062756238178,4.7686495691806385,0.4,9.140483824536204,21.453098115197236,0.8,4.953415558123857,13.403919419360477,0.4,3.478223755998106
