step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,actuated,0,0,533.3777168367749,66.67221460459686,533.3777168367749,66.67221460459686,47.4,1.781954887218045,43632.7469777721,1640.3288337508307,26.6,2.338571418107871,30.97583932424364,7.0,22,1.2408026960385257,0.2631578947368421,30.975839324243637,61.15480649561363,4.3999999999999995,0.55,2.7336500793301406,0.0,8,24.4326163699904,0.6,3.0048485465868446,20.299061446320366,0.6,4.99020568716678,61.15480649561363,0.8,6.942453431401849,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,27.545199345280764,0.8,3.689434874141929,54.37503093674394,0.8,3.2422580953437254
1,actuated,0,0,728.587500113167,98.45777028556311,3605.983909074588,450.7479886343235,103.8,3.437086092715232,48644.9602112378,1610.7602718952915,30.2,1.4858184377152115,41.10007956032106,16.6,20,0.9226266816742315,0.5496688741721855,41.10007956032106,100.0,4.0,0.5,2.645112016166472,0.0,8,42.926345895945985,0.6,6.704555911509584,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,85.13429743166398,1.0,6.7603459716937095,0.0,0.0,0.0,0.7399931549585403,0.4,7.69599424612848,100.0,1.0,0.0
2,actuated,0,0,724.2785516048906,95.29980942169614,22229.05296275665,2778.6316203445813,202.2,6.090361445783133,56846.728339959634,1712.250853613242,33.2,1.480471187316498,63.29271326415456,22.2,27,1.154337011011956,0.6686746987951807,63.29271326415455,100.0,5.4,0.675,1.2406294606043957,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,6.341706113236398,0.4,9.925035684835166,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,actuated,0,0,1092.0758957678688,140.00973022664985,2688.82893461358,336.1036168266975,316.4,8.597826086956522,57915.642978213284,1573.7946461471001,36.8,1.1854348751372812,76.33567637808729,25.0,32,0.8112725056007304,0.6793478260869565,76.33567637808727,100.0,6.4,0.8,1.5360390976387301,0.0,8,100.0,1.0,0.0,47.31286364172064,0.6,6.0043435237021505,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,63.37254738297759,0.8,6.2839692574076915,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,883.6961999189216,122.73558332207244,29712.658196319622,3714.082274539953,451.8,11.467005076142131,65556.56334454069,1663.8721661050934,39.4,1.0531120004578396,96.83811063795747,29.0,39,0.654804040344859,0.7360406091370558,96.83811063795747,100.0,7.8,0.975,0.5965407489822043,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,74.70488510365982,0.8,4.772325991857635,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,803.1066883412734,125.48542005332396,1011149.371005252,126393.6713756565,604.4,14.45933014354067,67329.04646640136,1610.7427384306545,41.8,0.9840576507651656,100.0,32.2,40,0.7759041430498745,0.7703349282296651,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,1110.0602205138,198.2250393774643,937548.1988065976,117193.5248508247,776.8,17.417040358744394,68552.6670372629,1537.0553147368364,44.6,0.5621837709525834,100.0,37.4,40,0.5126108849057556,0.8385650224215246,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,1683.7862686195647,233.85920397493953,53275.0395321306,6659.379941516325,970.2,19.56048387096774,79104.65404300709,1594.8518960283686,49.6,0.5774810630340579,100.0,40.4,40,0.45423696249809326,0.8145161290322581,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,1196.1232073826584,149.5154009228323,1196.1232073826584,149.5154009228323,1174.4,22.326996197718632,85904.80922356038,1633.171278014456,52.6,0.7085474611065615,100.0,42.4,40,0.257031200344394,0.8060836501901141,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,1370.4399444756677,190.33888117717606,17201.505187708484,2150.1881484635605,1393.6,25.06474820143885,86480.70681639778,1555.4083959783775,55.6,0.6632918702610608,100.0,46.0,40,0.4240587572521731,0.8273381294964028,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,0,0,1082.235647899634,245.96264724991678,1621628.2533462066,202703.53166827583,1637.4,28.23103448275862,89068.37954041743,1535.6617162140938,58.0,0.31230392513738986,100.0,52.0,40,0.3566112384367754,0.896551724137931,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,actuated,0,0,1501.2344899523835,250.20574832539725,3518391.4379356205,439798.92974195257,1902.4,30.196825396825396,100014.16465561787,1587.5264231050458,63.0,0.41297804846288166,100.0,54.4,40,0.3714875820984529,0.8634920634920635,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,0,0,1624.8108422088394,225.66817252900546,405969.72733880486,50746.21591735061,2179.2,33.423312883435585,103531.74552582312,1587.910207451275,65.2,0.4819839225826172,100.0,57.0,40,0.2785192803448653,0.8742331288343558,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,actuated,0,0,1711.6926352912226,342.3385270582445,2352243.105691732,294030.3882114665,2474.4,35.654178674351584,105380.1150501337,1518.4454618174884,69.4,0.2444005197236737,100.0,62.2,40,0.2433712202517352,0.8962536023054755,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,actuated,0,0,2051.373226988487,330.8666495142721,227032.85255637066,28379.106569546333,2792.8,38.25753424657534,113488.89132405077,1554.642346904805,73.0,0.27696094616792244,100.0,65.4,40,0.18960529006635832,0.8958904109589041,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,actuated,0,0,1413.2905301909555,294.4355271231157,3398198.065969225,424774.7582461531,3129.4,41.61436170212766,115932.37348175162,1541.6539026828675,75.2,0.26737952184509994,100.0,69.2,40,0.2607433966041984,0.9202127659574468,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
