step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,189.2276429474544,31.5379404912424,189.2276429474544,31.5379404912424,3.0,0.2112676056338028,26252.865770842975,1848.7933641438713,14.2,3.4801630125639575,7.663424356915272,2.0,8,1.3251188784429104,0.14084507042253522,7.663424356915272,33.06826740525281,1.6,0.26666666666666666,1.3023212378892275,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,12.912278736238818,0.8,4.019243088338491,33.06826740525281,0.8,3.794684338996874,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,230.43679130577925,38.40613188429654,230.43679130577925,38.40613188429654,25.0,1.838235294117647,23014.802466571848,1692.26488724793,13.6,3.276008286846589,20.855350788812263,6.0,9,1.6063739618843056,0.4411764705882353,20.855350788812263,100.0,1.8,0.3,4.36005235780133,0.0,6,11.328030982914754,0.2,8.827659471520048,11.78566063953383,0.2,8.48488710633326,2.0184131104250014,0.4,8.847767568954673,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,360.42749553538806,62.142671644032426,8302.927025036159,1383.8211708393599,47.4,3.590909090909091,22880.09461679376,1733.3405012722546,13.2,2.5198172293379497,8.011779205197533,6.6,5,1.6613061084799403,0.5,8.011779205197533,40.0,1.0,0.16666666666666666,0.7126392874735594,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.6,0.0,8.070675231185191,0.4,4.2758357248413565,0.0,0.0,0.0
3,mixed_20,0,0,537.0456028104759,92.59406945008205,200537.04560281045,33422.840933801745,82.4,5.08641975308642,26776.003596004604,1652.8397281484324,16.2,1.8323626703694698,20.990802648648664,9.2,8,1.4546663888514701,0.5679012345679012,20.990802648648668,90.23304803264324,1.6,0.26666666666666666,3.3295322441977713,0.0,6,0.0,0.0,0.0,24.567207172377437,0.4,6.445263377351287,11.14456068687133,0.2,8.97298716474337,90.23304803264324,1.0,4.558942923091968,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,549.1610197902502,94.68293444659486,4725.226811295065,787.5378018825108,135.2,7.191489361702128,31735.77881440329,1688.0733411916642,18.8,1.503563447928368,34.41276011570442,12.2,11,0.9387547870120143,0.648936170212766,34.41276011570442,100.0,2.2,0.3666666666666667,0.9767155135281066,0.0,6,6.476560694226521,0.2,5.860293081168639,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,3,0,408.90725513187,68.151209188645,408.90725513187,68.151209188645,196.2,9.342857142857143,36674.30841130584,1746.3956386336117,21.0,2.0721468256718265,50.0,13.0,16,1.6240439877114932,0.6190476190476191,50.0,100.0,3.4,0.5666666666666667,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,80.0,0.8,0.0,20.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,3,3,333.13793712820086,57.437575366931185,3751.116183852109,625.1860306420182,263.0,11.434782608695652,37535.87226191197,1631.994446170086,23.0,2.171026152537045,73.14876404504304,14.6,25,1.6746319930593123,0.6347826086956522,73.14876404504304,100.0,5.0,0.8333333333333334,2.6625700065801965,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,89.18803669456565,1.0,5.754399308213848,41.91962350577967,0.6,4.472024251100867,7.784924069912904,0.4,5.748996480166465
7,mixed_20,3,3,470.5256928265759,87.13438756047701,112162.00787107449,18693.667978512414,343.2,14.181818181818182,39189.815466872824,1619.413862267472,24.2,1.8813845271200715,83.33333333333333,17.2,25,1.78496260176774,0.7107438016528925,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,mixed_20,3,3,587.3369028945164,117.46738057890327,16977.937406792633,2829.656234465439,436.2,17.448,40587.93461331918,1623.5173845327672,25.0,1.601833455206781,83.33333333333333,20.0,25,1.8228682662396432,0.8,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,mixed_20,3,3,888.9651718294983,170.95484073644198,521797.12392409623,86966.1873206827,540.2,19.57246376811594,42820.121300456216,1551.4536703063848,27.6,1.4875608379893583,83.33333333333333,22.4,25,1.8770740736612705,0.8115942028985508,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
