step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,random,0,0,346.0491525649363,40.23827355406237,1682191.7472476005,152926.5224770546,44.6,1.8898305084745763,45086.35061384887,1910.4385853325791,23.6,3.6618789046468057,14.412784199390956,8.0,14,2.8120341442902004,0.3389830508474576,14.412784199390956,100.0,2.8,0.2545454545454545,4.3197818045291445,0.0,11,1.9109280275114315,0.4,11.033580181654546,0.0,0.0,0.0,0.0,0.0,0.0,36.433705893840624,0.6,3.7435406546573713,2.7753321364497197,0.4,9.77471695169653,8.832523407675978,0.2,11.32179280873393,0.0,0.0,0.0,8.588136727822757,0.2,11.643969253078222,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,729.7681092602663,84.85675689072865,2006725.811198343,182429.61919984937,87.2,3.963636363636364,39372.58275279293,1789.6628523996785,22.0,2.7547973048553573,15.42019869943834,10.0,11,2.5276006006423626,0.45454545454545453,15.42019869943834,100.0,2.4,0.21818181818181817,2.577164084339277,0.0,11,0.0,0.0,0.0,7.095700814563202,0.4,10.484746592572696,10.390803863762983,0.2,9.62389448507841,12.13568101549555,0.4,8.240163850080942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,40.0,0.4,0.0,0.0,0.0,0.0
2,random,0,0,636.5193476499869,63.65193476499869,1000636.5193476502,90966.95630433183,135.4,5.416,50987.01786512147,2039.4807146048588,25.0,3.0896168112457465,11.667616725891037,11.0,8,2.2443014171254134,0.44,11.667616725891037,100.0,1.6,0.14545454545454548,1.0895427191629852,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.343783984801405,0.2,11.984969910792838,0.0,0.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,0.0,0.0,0.0
3,random,0,0,465.48451300071326,50.59614271746884,862408.1150146784,78400.73772860713,194.4,7.838709677419355,47650.683942872536,1921.39854608357,24.8,3.9114136511510407,14.068057805438317,13.2,9,3.1992884686861265,0.532258064516129,14.068057805438317,100.0,2.0,0.18181818181818182,1.9336493144675897,0.0,11,5.437420084362543,0.4,10.530406380471092,0.0,0.0,0.0,0.0,0.0,0.0,9.311215775458948,0.2,10.739736078672394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,40.0,0.4,0.0
4,random,0,0,672.5826064084516,67.25826064084517,864411.6907874377,78582.88098067616,264.2,9.435714285714285,53565.64789644425,1913.0588534444375,28.0,4.2884231294770085,18.82108960537372,15.4,17,4.0184788227835915,0.55,18.82108960537372,100.0,3.4,0.3090909090909091,2.6011922587805074,0.0,11,0.0,0.0,0.0,40.0,0.4,0.21524476569233847,31.290833867110166,0.8,5.050378863954295,0.0,0.0,0.0,7.3237833264713,0.4,11.765259915776555,0.0,0.0,0.0,0.0,0.0,0.0,8.417368465529478,0.4,11.582231301162395,100.0,1.0,0.0,0.0,0.0,0.0,20.0,0.4,0.0
5,random,0,0,1025.5063517861934,119.24492462630155,1227417.8577785084,111583.44161622804,344.0,11.168831168831169,50782.611474500896,1648.7860868344446,30.8,2.489338382325437,20.5179193203555,18.0,16,3.0375703675666763,0.5844155844155844,20.517919320355496,100.0,3.2,0.29090909090909095,3.674806900406749,0.0,11,74.18887348882464,0.8,4.943763501633461,0.0,0.2,0.0,32.05597942916086,0.4,5.088009056349733,11.302533678408508,0.2,8.847573725087173,0.0,0.0,0.0,7.496467057192717,0.4,10.473309697661755,0.6532588703237252,0.2,11.070219923742117,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,4,0,949.8461137171813,103.24414279534581,1065260.9102848829,96841.90093498935,294.0,9.1875,58259.57858502808,1820.6118307821275,32.0,1.7704325467758417,27.272727272727273,18.6,17,1.5081804841219755,0.58125,27.272727272727273,100.0,3.6,0.32727272727272727,0.0,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,60.0,0.8,0.0,40.0,0.6,0.0,0.0,0.0,0.0
7,random,4,4,706.6719218951636,70.66719218951636,1000706.6719218951,90973.33381108138,317.0,9.606060606060606,63045.6363651613,1910.473829247312,33.0,2.7911545718021857,23.273778417913036,16.2,15,2.132689910535727,0.4909090909090909,23.273778417913036,100.0,3.0,0.2727272727272727,0.8570178919816933,0.0,11,100.0,1.0,0.0,21.459072080317583,0.4,7.501986876994711,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55249051672581,0.6,1.925209934803916,0.0,0.0,0.0,0.0,0.0,0.0
8,random,4,4,710.177470975868,78.90860788620756,1801268.8595040943,163751.7145003722,403.2,11.789473684210526,62358.73594138391,1823.3548520872487,34.2,3.060457165751028,37.665385539512705,19.4,24,2.9816157389721045,0.5672514619883041,37.665385539512705,100.0,4.8,0.43636363636363634,1.5281641914408397,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,72.46052371858298,0.8,5.027054300066661,12.846000501792787,0.2,7.78452406148077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.012716714264002,0.8,3.9982277443018055,0.0,0.0,0.0,0.0,0.0,0.0
9,random,4,4,797.0248838340647,88.55832042600719,2000797.0248838342,181890.6386258031,504.4,13.781420765027322,64258.494793710415,1755.6965790631261,36.6,2.371864041486245,39.487097449717595,22.0,24,2.5291530533523336,0.6010928961748634,39.48709744971759,100.0,4.800000000000001,0.43636363636363645,2.5338066454746087,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.645068793641144,0.2,11.567287940329026,9.203183107081259,0.2,10.86580575834207,16.509820046171058,0.4,5.4387794015496,0.0,0.0,0.0,0.0,0.0,0.0
