step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,random,0,0,696.0429688736309,74.0471243482586,1617926.9514895391,134827.2459574616,66.4,4.048780487804878,29460.899288837187,1796.3962980998285,16.4,3.945254595642932,0.0,9.0,0,5.130656323680467,0.5487804878048781,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,824.4199523243362,77.77546720040908,1073708.9105348864,89475.74254457386,112.2,5.666666666666667,36390.43496204554,1837.9007556588658,19.8,3.2015219789173077,2.9591948253941305,10.2,3,3.679616390502792,0.5151515151515151,2.9591948253941305,12.240796979953643,0.6000000000000001,0.05000000000000001,2.1135488230548356,0.0,12,0.0,0.0,0.0,11.796682369183031,0.2,8.476959612071457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.240796979953643,0.2,8.169402708317666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.472858555592893,0.2,8.716223556268904,0.0,0.0,0.0
2,random,0,0,659.5966010533328,63.422750101282006,1005041.0866587262,83753.42388822719,166.2,7.766355140186916,39349.25756493586,1838.7503535016758,21.4,3.974648341023139,1.3484145901252969,11.8,3,4.360354838215486,0.5514018691588785,1.3484145901252969,8.420801815977086,0.6000000000000001,0.05000000000000001,1.2090329021298774,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7601732655264755,0.4,8.501536124944689,8.420801815977086,0.2,6.006858700613841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,582.6738340783372,64.74153711981525,1124399.5058132072,93699.95881776727,232.0,9.914529914529915,39049.27125609462,1668.7722759014794,23.4,3.816627304333837,12.233166580048783,15.2,11,4.785078654644493,0.6495726495726496,12.233166580048783,100.0,2.2,0.18333333333333335,2.8223268219855755,0.0,12,10.95092540125421,0.4,8.893074560258537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.855512422125969,0.2,8.43489479319087,0.0,0.0,0.0,100.0,1.0,0.0,11.615014517892632,0.4,8.460154237411917,0.0,0.0,0.0,12.376546619312592,0.2,8.07979827296559
4,random,0,0,615.0821563247171,76.88526954058963,1882071.3364294958,156839.27803579133,316.2,12.448818897637794,41543.32957799762,1635.5641566140794,25.4,3.2953265603379247,14.82143601231075,18.2,10,4.957456239213248,0.7165354330708661,14.82143601231075,100.0,2.0,0.16666666666666666,1.5939040829867237,0.0,12,0.0,0.0,0.0,55.708734030071696,0.6,4.723377798719844,0.0,0.0,0.0,11.517672090994893,0.2,8.682310037128522,0.0,0.0,0.0,10.630826026662419,0.2,5.72116115999232,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,10,0,665.1641306631585,79.1862060313284,3072642.7109212186,256053.5592434349,411.2,14.898550724637682,46648.63213032963,1690.1678308090445,27.6,3.4225078330640932,26.084197867401212,20.4,18,4.979787860974752,0.7391304347826086,26.084197867401215,100.0,3.6,0.3,1.2674670335677933,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.253975643824845,0.4,8.582813053019345,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,4.75639876498974,0.2,6.626791349794175,0.0,0.0,0.0
6,random,10,10,696.2544456648427,77.36160507387142,3426932.569878879,285577.71415657323,513.0,17.448979591836736,50754.32202071509,1726.337483697792,29.4,2.764169661459003,34.30872645908394,21.2,24,4.020315045568308,0.7210884353741497,34.30872645908394,100.0,4.8,0.39999999999999997,1.4240515831857918,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,1.0530058573704082,0.4,8.23963437080383,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.651711651636901,0.4,8.848984627425672,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,random,10,10,523.2360690122266,58.137341001358514,2768582.8046802003,230715.23372335001,621.4,19.916666666666668,52169.37732323054,1672.09542702662,31.2,2.4666582876480727,36.841741863904076,23.0,23,3.714027374467503,0.7371794871794872,36.841741863904076,100.0,4.6,0.3833333333333333,0.6330947031736585,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,42.10090236684891,0.6,7.5971364380839015
8,random,10,10,824.2350668231426,108.45198247672928,2370322.369284748,197526.86410706234,743.2,21.858823529411765,54533.5098853704,1603.9267613344234,34.0,2.166340632769066,50.15483725302422,26.4,31,3.7776811204215623,0.7764705882352941,50.15483725302422,100.0,6.2,0.5166666666666667,1.1680976312448041,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.221937639953126,0.2,8.91111706448742,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,90.63610939633747,1.0,5.106054510450227,100.0,1.0,0.0,100.0,1.0,0.0
9,random,10,10,931.7409322086054,110.9215395486435,2938752.971265684,244896.080938807,880.4,23.666666666666668,61061.16571405736,1641.429185861757,37.2,2.0851742669609425,55.58740799538768,29.0,34,3.7349344361652346,0.7795698924731183,55.58740799538768,100.0,6.800000000000001,0.5666666666666667,1.0660674003018868,0.0,12,57.62273343149559,0.6,4.30697992172561,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,9.426162513156555,0.2,8.485828881897032,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
