step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,401.34516757389247,80.2690335147785,401.34516757389247,80.2690335147785,21.2,0.6838709677419355,54209.62787182067,1748.6976732845376,31.0,2.189289847471968,55.69182235963824,6.6,19,1.0340632895970447,0.2129032258064516,55.69182235963825,100.0,3.8,0.76,2.3508337277613958,0.0,5,28.22199483485406,0.8,3.8857273727578274,100.0,1.0,0.0,100.0,1.0,0.0,19.755757444056314,0.4,3.589072906703446,30.481359519280886,0.6,4.279368359345705
1,actuated,0,0,384.2661369110281,76.85322738220563,384.2661369110281,76.85322738220563,31.4,1.0129032258064516,56852.38075441966,1833.947766271602,31.0,2.1642528952011495,40.51387233753445,10.0,16,1.2124774929452486,0.3225806451612903,40.51387233753445,100.0,3.2,0.64,1.4103628385080993,0.0,5,10.011925967461934,0.8,5.085789907073369,80.0,1.0,0.0,12.557435720210322,0.4,1.9660242854671275,0.0,0.0,0.0,100.0,1.0,0.0
2,actuated,0,0,288.67464670832294,57.73492934166459,288.67464670832294,57.73492934166459,55.8,1.9109589041095891,53778.03409758167,1841.713496492523,29.2,2.4335718677355245,53.89760333147018,9.2,20,1.5961667476894494,0.3150684931506849,53.89760333147018,100.0,4.0,0.8,3.024052321085353,0.0,5,26.777730556997028,0.6,7.11511305915908,25.80022093895451,0.6,2.4196756458030757,31.264861033745035,0.8,3.617713948782889,85.64520412765432,1.0,1.9677589516817204,100.0,1.0,0.0
3,actuated,0,0,275.7286965873012,55.14573931746024,275.7286965873012,55.14573931746024,83.0,3.2170542635658914,51306.01980695005,1988.6054188740327,25.8,2.9149874745273605,48.88702051018072,9.6,17,1.8760572985968624,0.37209302325581395,48.88702051018072,100.0,3.4,0.6799999999999999,2.452705625521223,0.0,5,14.94326293275094,0.8,8.012332429491842,29.491839618152653,0.6,4.251195698114273,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,369.40863162885773,73.88172632577155,369.40863162885773,73.88172632577155,132.4,4.9037037037037035,46358.68666929054,1716.9883951589088,27.0,2.7032776069616036,56.87202015419592,11.6,18,1.8292398293966847,0.42962962962962964,56.87202015419592,100.0,3.5999999999999996,0.72,4.482782284659157,0.0,5,9.594688680547847,0.4,8.518003423511983,63.531667647449694,1.0,4.994156628497103,11.233744442982072,0.2,8.9017513712867,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,189.86581560196305,47.46645390049076,1241407.0657983772,248281.41315967543,194.2,6.605442176870748,49052.62766455626,1668.4567232842267,29.4,1.8629596120006287,52.23562483789169,14.0,18,1.3748826149589948,0.47619047619047616,52.23562483789169,100.0,3.6,0.72,3.643194779193654,0.0,5,11.598446764171513,0.4,7.5669178891114806,48.2449146734956,0.8,2.2977618055237166,1.3347627517913452,0.4,8.351294201333074,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,466.1652222365343,110.99171958012721,800466.1652222368,160093.23304444735,270.8,8.569620253164556,52140.33850011726,1650.0107120290272,31.6,1.8208925930725013,66.47074657695191,18.0,18,1.7204153667432192,0.569620253164557,66.47074657695191,100.0,3.6,0.72,3.3083721403841757,0.0,5,12.057051650438666,0.2,8.293901602085427,100.0,1.0,0.0,20.296681234320886,0.4,8.247959099835452,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,1,0,489.78556780533654,97.9571135610673,489.78556780533654,97.9571135610673,171.8,5.269938650306749,55783.14040699294,1711.139276288127,32.6,1.65392197324593,59.881341944207634,14.4,19,1.3857694526602882,0.44171779141104295,59.881341944207634,100.0,4.0,0.8,0.45614270987312544,0.0,5,40.0,0.6,0.0,19.40670972103817,0.6,2.280713549365627,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0
8,actuated,1,1,311.1027724941219,62.22055449882438,311.1027724941219,62.22055449882438,86.0,2.5294117647058822,57265.27103487897,1684.2726774964403,34.0,1.9275780383690122,70.28868650281322,9.2,21,1.122415691461589,0.27058823529411763,70.28868650281322,100.0,4.199999999999999,0.8399999999999999,1.303673625109729,0.0,5,50.97851004010295,0.8,2.802140091926306,100.0,1.0,0.0,100.0,1.0,0.0,69.74547952478531,0.8,1.9807615935012841,30.719442949177846,0.6,1.7354664401210549
9,actuated,1,1,560.8129728956491,121.91586367296719,1337.5014168979228,267.5002833795846,144.4,4.1022727272727275,55696.68263206731,1582.292120229185,35.2,1.5315234281431498,77.60447075212858,17.0,22,1.3539193292370244,0.48295454545454547,77.60447075212858,100.0,4.4,0.8800000000000001,1.6698397632592568,0.0,5,17.754153425021855,0.6,4.661009390834496,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,70.26820033562103,0.8,3.6881894254617866
10,actuated,1,1,459.3594561222104,114.8398640305526,67587.53733458932,13517.507466917863,212.6,5.87292817679558,57792.27364563565,1596.471647669493,36.2,1.1669770512314097,68.44054941748607,22.8,20,1.2475743654905227,0.6298342541436464,68.44054941748607,100.0,4.0,0.8,1.6437472541131908,0.0,5,2.202747087430339,0.4,8.218736270565953,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,actuated,1,1,624.3339175937332,148.65093276041264,600956.501574213,120191.3003148426,294.4,7.587628865979381,62170.53767879146,1602.3334453296766,38.8,1.193302281409024,80.46132671203088,25.0,22,1.3926304132156497,0.6443298969072165,80.46132671203088,100.0,4.4,0.8800000000000001,1.8935384075996393,0.0,5,6.2185088162834745,0.4,7.351396594448441,96.08812474387094,1.0,2.1162954435497547,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,1,1,811.0451975295365,162.2090395059073,811.0451975295365,162.2090395059073,408.2,10.054187192118226,67103.5469267979,1652.7967223349237,40.6,1.3183589486854494,82.02914502205556,26.6,23,1.47571573037931,0.6551724137931034,82.02914502205556,100.0,4.6,0.9199999999999999,1.0189599527649456,0.0,5,10.145725110277795,0.6,5.094799763824728,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,actuated,1,1,774.3999528869588,168.34781584499106,3879.5184522901336,775.9036904580267,548.6,13.315533980582524,65866.27625421327,1598.696025587701,41.2,1.4345411310772869,80.54524817607569,30.4,23,2.021487246573397,0.7378640776699029,80.54524817607569,100.0,4.6,0.9199999999999999,1.6642136861832917,0.0,5,2.726240880378441,0.6,8.321068430916458,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
