step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,random,6,0,847.1783418114653,77.0162128919514,1000847.1783418113,83403.93152848427,176.2,2.306282722513089,127404.7420467548,1667.601335690508,76.4,1.3123169673636175,62.44957806826451,26.4,47,0.7109813049586746,0.34554973821989526,62.44957806826451,100.0,9.4,0.7833333333333333,1.250479640850874,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,47.404724818089505,1.0,3.94782344585101,78.46850008175522,0.8,3.04632154057065,100.0,1.0,0.0,44.231680902991286,1.0,3.692300665314948,59.290031016338105,1.0,4.319310038473881,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
1,random,1,6,910.9634172659305,82.8148561150846,1000910.9634172659,83409.24695143882,223.6,2.7536945812807883,126026.43113202827,1552.049644483107,81.2,1.3014141357485987,71.3097387769592,34.2,47,0.9042022791089516,0.4211822660098522,71.3097387769592,100.0,9.4,0.7833333333333333,1.0013661312534208,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,67.97235338768701,0.8,1.8010989720724857,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,4.292058109872983,0.2,8.62977199871093,63.452453825950386,0.8,1.585522604257633
2,random,5,1,1885.6198777289414,171.41998888444922,1001885.619877729,83490.46832314409,380.8,4.297968397291196,133553.8619737891,1507.3799319840757,88.6,0.7845167661259987,74.573082802221,50.8,48,0.681360059247401,0.5733634311512416,74.57308280222098,100.0,9.6,0.7999999999999999,0.2725435840669151,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,65.95535630549932,0.8,1.565187527966953,100.0,1.0,0.0,100.0,1.0,0.0,68.9216373211525,0.8,1.7053354808360282,0.0,0.0,0.0,0.0,0.2,0.0,60.0,0.8,0.0
3,random,6,5,1846.606959776455,184.6606959776455,25158.831918696655,2096.5693265580544,635.8,6.836559139784947,144820.33320510172,1557.2078839258247,93.0,0.7362310682801004,73.61735821973045,63.6,47,0.7717268634949807,0.6838709677419355,73.61735821973043,100.0,9.4,0.7833333333333333,0.13660077566895582,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.408298636765323,0.6,1.6392093080274697
4,random,3,6,1040.44335022749,133.39017310608847,2093844.8419865773,174487.0701655481,901.2,9.526427061310782,147976.5925855069,1564.2345939271343,94.6,0.9910495729772937,72.18809285061742,72.4,44,1.3848915919587126,0.7653276955602537,72.18809285061742,100.0,8.8,0.7333333333333334,0.13628259838410456,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,66.25711420740913,0.8,1.6353911806092547,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,2,3,656.4226454582265,86.3714007181877,9638964.231343996,803247.0192786664,876.4,9.78125,142175.56926496828,1586.7809069750924,89.6,1.6949068707013224,54.5705528502988,59.6,44,2.409497067853618,0.6651785714285714,54.57055285029882,100.0,8.799999999999999,0.7333333333333333,2.4211559477113673,0.0,12,20.152529586105743,0.6,1.5365270412376992,23.214296199335536,0.6,1.6859231029991006,28.909447969429607,0.6,2.083355687238555,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,0.7421981241014919,0.4,8.426000243797898,10.971697540652201,0.4,6.110963710332615,10.856464783961144,0.2,9.211101586930539
6,random,5,2,886.3085554865393,119.77142641709989,4008681.3219006225,334056.7768250519,1031.6,11.021367521367521,140054.6471041352,1496.3103323091368,93.6,0.7984007391518595,67.75266176628351,57.8,41,1.1684291138764542,0.6175213675213675,67.7526617662835,100.0,8.2,0.6833333333333332,0.34166193347482193,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,59.97196568024151,0.6,1.9947976159280847,100.0,1.0,0.0,100.0,1.0,0.0,53.05997551516043,0.6,2.105145585769779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,3,5,935.085623738349,126.36292212680391,5906338.244384914,492194.8536987428,1303.0,13.658280922431866,143432.78645248816,1503.4883275942154,95.4,0.7548853842025356,75.98155129172024,70.2,46,1.8206893099139618,0.7358490566037735,75.98155129172024,100.0,9.2,0.7666666666666666,0.707496847390813,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.778615500642786,0.2,8.489962168689756
8,random,6,3,1096.0472521869112,161.18341943925165,4214224.994427848,351185.41620232066,1586.6,16.5615866388309,148375.1844409534,1548.801507734378,95.8,1.5615679178827382,63.49044162175389,73.8,41,3.4618861950746447,0.7703549060542797,63.49044162175389,100.0,8.2,0.6833333333333332,0.14890304219352937,0.0,12,40.0,0.6,0.0,21.885299461046657,0.6,1.7868365063223526,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,1,6,1146.4239214589004,179.12873772795317,4191037.15886458,349253.0965720483,1849.8,19.030864197530864,149512.04805448896,1538.189794799269,97.2,0.6644204302362053,72.8078850704576,74.4,47,1.0819454841913074,0.7654320987654321,72.8078850704576,100.0,9.399999999999999,0.7833333333333332,1.5334826629578622,0.0,12,98.73913780760915,1.0,2.2808660541162804,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,11.477395993645132,0.2,8.712777711544375,43.478087044236986,0.6,7.4081481898336925
10,random,1,1,731.4538507759537,121.90897512932561,6266184.088292282,522182.0073576902,2145.6,21.804878048780488,149452.7351859804,1518.8286096136217,98.4,0.5569201455724835,77.62698348105488,77.4,48,0.7939111244823901,0.7865853658536586,77.62698348105488,100.0,9.6,0.7999999999999999,0.2990953105706012,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,65.07582828978002,0.8,1.6050433404938438,100.0,1.0,0.0,100.0,1.0,0.0,66.44797348287852,0.8,1.9841003863533706,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
11,random,5,1,1237.2132961289014,206.20221602148357,4808374.836093482,400697.90300779016,2397.4,24.413441955193484,150011.6195070666,1527.6132332695174,98.2,0.6490842493431525,77.6516374541282,80.6,49,1.1290647413777843,0.8207739307535642,77.6516374541282,100.0,9.8,0.8166666666666668,0.7050406502249293,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.819649449538474,0.2,8.460487802699152,0.0,0.0,0.0,60.0,0.8,0.0
