step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,0,0,294.0141724220863,81.67060345057952,320917.5372641814,80229.38431604535,20.2,2.4047619047619047,16381.615112171019,1950.1922752584546,8.4,2.0439072311401425,0.0,3.0,0,1.8680536307436506,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,146.95829571584912,36.73957392896228,146.95829571584912,36.73957392896228,35.0,4.72972972972973,15331.877723884438,2071.8753680924915,7.4,3.216118199732154,2.635699769789639,3.0,1,1.7226133989328427,0.40540540540540543,2.635699769789639,10.542799079158556,0.2,0.05,2.3712867723545106,0.0,4,10.542799079158556,0.2,9.485147089418042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,155.62041457697617,38.90510364424404,155.62041457697617,38.90510364424404,50.2,5.704545454545454,17410.1329793849,1978.4242022028295,8.8,3.906669314036164,10.634356699334475,3.6,3,1.944622070923492,0.4090909090909091,10.634356699334475,42.5374267973379,0.6,0.15,1.8309615165247806,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,42.5374267973379,0.6,7.323846066099122,0.0,0.0,0.0
3,random,0,0,185.263932612097,51.46220350336027,4521.347134851644,1130.336783712911,70.2,7.468085106382978,15363.704022820073,1634.436598172348,9.4,3.369237837374089,33.245325059756894,5.0,8,3.0176168873129723,0.5319148936170213,33.245325059756894,100.0,1.5999999999999999,0.39999999999999997,6.862824653979492,0.0,4,10.846432802462687,0.2,9.21962103312851,10.028562380280732,0.2,9.971518968325016,100.0,1.0,0.0,12.106305056284157,0.2,8.26015861446444
4,random,0,0,178.75490512122656,59.584968373742186,1026953.8729399346,256738.46823498365,101.0,9.351851851851851,18995.93276444263,1758.8826633743176,10.8,1.3972436682750915,25.0,7.2,5,1.0335071987135276,0.6666666666666666,25.0,100.0,1.0,0.25,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,random,0,0,430.23822069227134,119.51061685896426,400430.23822069226,100107.55955517307,136.4,10.65625,21134.993502342462,1651.1713673705049,12.8,1.6696551610023493,42.423366657410924,7.6,11,1.141051694790829,0.59375,42.423366657410924,100.0,2.2,0.55,3.9914728029729547,0.0,4,7.735197846513415,0.4,8.86211872426793,0.0,0.0,0.0,100.0,1.0,0.0,61.95826878313028,0.8,7.103772487623888
6,random,2,0,193.05475345435113,48.26368836358778,193.05475345435113,48.26368836358778,47.4,4.157894736842105,22431.15365599242,1967.6450575431948,11.4,2.42046357396842,35.5204068692052,4.2,11,1.113737542048381,0.3684210526315789,35.5204068692052,80.0,2.2,0.55,2.3068543757312,0.0,4,0.0,0.0,0.0,2.081627476820813,0.4,9.2274175029248,80.0,1.0,0.0,60.0,0.8,0.0
7,random,2,2,95.18501409994182,29.745316906231817,372883.91107041336,93220.97776760334,47.2,4.72,18571.930145589766,1857.1930145589765,10.0,3.1890802060379366,6.82841918427016,3.8,3,2.2540006455755615,0.38,6.82841918427016,16.82938559275385,0.6000000000000001,0.15000000000000002,2.977857645581553,0.0,4,16.82938559275385,0.2,4.558723508809573,0.0,0.0,0.0,0.0,0.0,0.0,10.48429114432679,0.4,7.352707073516638
8,random,2,2,142.45007567684678,50.875027027445284,1200142.450075677,300035.6125189192,69.0,8.214285714285714,13743.906433071525,1636.1793372704196,8.4,3.0546381283049953,27.68317291817624,5.4,6,4.091420417892737,0.6428571428571429,27.68317291817624,100.0,1.2,0.3,2.3293317988048803,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,10.73269167270496,0.2,9.317327195219521,0.0,0.0,0.0
9,random,2,2,299.2211023836247,83.1169728843402,400299.2211023836,100074.8052755959,94.0,10.444444444444445,16949.13267184835,1883.2369635387056,9.0,1.996021357264062,25.0,5.0,5,1.555508310887725,0.5555555555555556,25.0,100.0,1.0,0.25,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
