step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,661.1200220557868,66.11200220557868,553364.0233061115,46113.66860884262,39.2,1.53125,47553.175217341166,1857.5459069273893,25.6,2.5154063464527168,12.54495851759368,10.4,13,2.2522185540809443,0.40625,12.54495851759368,100.0,2.6,0.21666666666666667,1.8525813484278675,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.043657423672698,0.4,3.878346041953263,0.0,0.0,0.0,0.0,0.0,0.0,8.550275896296,0.4,3.646947261876598,15.777869315032547,0.6,5.751287272519038,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.167699576122914,0.2,8.954395604785509
1,actuated,0,0,570.1403029129204,53.7868210295208,815248.366791463,67937.36389928858,96.2,3.848,46772.483266068455,1870.899330642738,25.0,2.5743963120808604,13.326945910502795,12.8,10,2.0706069243280387,0.512,13.326945910502795,100.0,2.0,0.16666666666666666,1.8382346898606403,0.0,12,0.0,0.0,0.0,11.634102109555045,0.2,8.595420519635148,0.0,0.0,0.0,11.511898055970562,0.2,8.68666483266291,0.0,0.0,0.0,36.77735076050794,0.4,4.776730926029626,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,786.989381931675,75.67205595496874,494902.0200186131,41241.83500155109,163.4,6.2846153846153845,45945.784741520234,1767.1455669815475,26.0,2.648706125233137,17.204064649403392,15.2,14,2.0503914074982332,0.5846153846153846,17.204064649403392,100.0,2.8,0.2333333333333333,1.4104938011150807,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.7325848163839055,0.4,8.538386308960616,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,5.716190976456801,0.4,8.387539304420352,0.0,0.0,0.0
3,actuated,0,0,927.2165496709222,98.64005847563001,2046293.669623572,170524.472468631,245.2,8.228187919463087,51130.08321959434,1715.7746046843736,29.8,2.199128203474892,20.90847873868758,17.8,16,2.319127898287321,0.5973154362416108,20.90847873868758,100.0,3.2,0.26666666666666666,3.5738552369120415,0.0,12,11.543208324211207,0.2,8.66310276929299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.431837470050823,0.2,8.747500151395647,100.0,1.0,0.0,11.019612031510633,0.2,9.074729646928542,4.502784883244431,0.4,8.33921114364639,100.0,1.0,0.0,12.404302155233893,0.2,8.061719131680924,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,862.3788867406922,100.2766147372898,1946940.5541314564,162245.04617762138,345.2,10.720496894409937,52560.86559090527,1632.3250183510954,32.2,1.190772435212198,18.221701103106344,23.0,13,1.1904583400001743,0.7142857142857143,18.221701103106344,100.0,2.6,0.21666666666666667,1.3699045233642693,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536291623188447,0.2,7.976840600535286,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.124121614087699,0.4,8.462013679835946
5,actuated,16,0,982.3890877335086,100.24378446260292,1497873.75337517,124822.81278126418,315.8,9.288235294117648,58840.51544513802,1730.603395445236,34.0,1.381151869161147,11.243018972497012,20.0,10,1.1572039030046424,0.5882352941176471,11.243018972497012,60.0,2.0,0.16666666666666666,1.3527442660854572,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,4.217410138571722,0.2,6.886103872475299,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,10.698817531392422,0.2,9.346827320550188,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,16,16,789.6460222524421,84.00489598430235,943919.224300988,78659.93535841566,344.6,10.076023391812866,61419.588324968194,1795.8943954669062,34.2,1.5904488036947138,21.181375586219108,18.8,17,1.2680015890128418,0.5497076023391813,21.181375586219104,100.0,3.3999999999999995,0.2833333333333334,2.2282440918830866,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.850552671108971,0.2,8.438425006438289,0.0,0.0,0.0,27.373899792602856,0.6,1.8636620936002637,0.0,0.0,0.0,11.163710701795253,0.2,8.957595074899142,34.77039502883429,0.6,2.11823215672097,0.0,0.0,0.0,69.01794884028789,0.8,5.361014770938374,0.0,0.0,0.0
7,actuated,16,16,783.681656576263,76.83153495845715,1693828.333043163,141152.36108693024,443.4,12.668571428571429,59846.85421144423,1709.9101203269781,35.0,1.713430686442781,23.09658900720142,21.4,20,1.3128784611135575,0.6114285714285714,23.09658900720142,100.0,4.0,0.3333333333333333,2.707930600985184,0.0,12,0.0,0.0,0.0,11.946169013887129,0.2,8.37088441355153,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0208906375677316,0.2,7.129836637229566,13.334039665956539,0.8,3.893326627592519,21.996090343611172,0.4,7.291428323008303,100.0,1.0,0.0,27.86187842539448,0.4,5.809691210440288
8,actuated,16,16,709.8422155172768,84.50502565681866,1331669.1487252447,110972.42906043706,558.6,15.869318181818182,59901.31077384776,1701.7417833479478,35.2,1.6146667114303324,45.965209194692186,25.0,29,1.8352202304387149,0.7102272727272727,45.965209194692186,100.0,5.8,0.48333333333333334,0.813365532483805,0.0,12,38.61778911258739,0.4,3.9801638651951707,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,12.964721223718811,0.4,5.780222524610489,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,16,16,987.4879087010701,102.86332382302814,1794637.3258945537,149553.1104912128,686.6,17.426395939086294,67579.12409027872,1715.206195184739,39.4,1.439108578172555,62.57785744427352,27.2,40,1.4148938599910577,0.6903553299492385,62.57785744427352,100.0,8.0,0.6666666666666666,2.3665393341743313,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,38.41176086364783,0.4,4.045308363843911,60.33459600242679,0.8,7.763597972358164,11.806408355181475,0.2,8.469976388383435,40.381524110026135,0.6,8.119589285506462,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
