step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,117.59120304583207,39.19706768194403,117.59120304583207,39.19706768194403,10.2,0.9622641509433962,20835.421153793148,1965.6057692257689,10.6,2.800104597239063,8.691967791761877,3.0,4,1.019609482196457,0.2830188679245283,8.691967791761877,26.075903375285634,0.8,0.26666666666666666,1.2752612084045183,0.0,3,26.075903375285634,0.6,3.825783625213555,0.0,0.2,0.0,0.0,0.0,0.0
1,actuated,0,0,101.30681835453917,33.768939451513056,101.30681835453917,33.768939451513056,25.0,2.4038461538461537,20348.41894449306,1956.5787446627942,10.4,3.2618912617693314,8.90165670552193,3.2,5,1.25599612923469,0.3076923076923077,8.90165670552193,15.687431107360794,1.0,0.3333333333333333,4.972319804671829,0.0,3,15.687431107360794,0.8,5.840522297119289,0.0,0.0,0.0,11.017539009204995,0.2,9.0764371168962
2,actuated,0,0,126.83693881631902,42.27897960543967,126.83693881631902,42.27897960543967,43.2,4.695652173913044,16561.61458899724,1800.1754988040477,9.2,2.777276895183846,28.140988635435537,4.4,6,1.3695378793862303,0.4782608695652174,28.140988635435537,84.42296590630662,1.2,0.39999999999999997,2.1596563085080374,0.0,3,0.0,0.2,0.0,84.42296590630662,1.0,6.478968925524112,0.0,0.0,0.0
3,actuated,0,0,157.4735882585978,52.49119608619927,157.4735882585978,52.49119608619927,67.2,6.588235294117647,17851.1056292672,1750.1083950261961,10.2,2.997015020799761,52.00155806478316,5.6,8,2.109184750228246,0.5490196078431373,52.00155806478316,100.0,1.6,0.5333333333333333,1.4578063351061272,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,56.00467419434949,0.6,4.3734190053183815
4,actuated,0,0,180.17923814060913,60.05974604686971,180.17923814060913,60.05974604686971,99.0,8.53448275862069,21376.503927821253,1842.8020627432115,11.6,2.2159775594073006,70.36084394792606,7.2,12,1.5266799636241566,0.6206896551724138,70.36084394792606,100.0,2.4,0.7999999999999999,2.87615819722414,0.0,3,11.082531843778156,0.4,8.62847459167242,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,212.03000395639802,70.67666798546601,212.03000395639802,70.67666798546601,135.2,10.4,22272.592425564348,1713.2763404280267,13.0,1.9117611610061422,66.66666666666667,8.2,10,1.1692178030816858,0.6307692307692307,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,290.79945768107325,96.93315256035775,290.79945768107325,96.93315256035775,178.0,12.714285714285714,24627.752746557795,1759.1251961826997,14.0,2.543971572266288,70.21179235249916,9.0,11,2.4149029137376754,0.6428571428571429,70.21179235249917,100.0,2.2,0.7333333333333334,3.1341938469247452,0.0,3,10.635377057497521,0.2,9.402581540774236,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,323.27180904178033,107.75726968059344,323.27180904178033,107.75726968059344,225.0,15.845070422535212,24129.419832863372,1699.2549178072798,14.2,2.8017178779898293,66.66666666666667,10.2,10,2.8698280904356794,0.7183098591549296,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,387.28266437386526,129.0942214579551,387.28266437386526,129.0942214579551,278.6,17.4125,26277.657221732294,1642.3535763582684,16.0,1.5903102750688516,68.32310019420616,11.8,12,1.5894374910670421,0.7375,68.32310019420618,100.0,2.4,0.7999999999999999,2.8895001932978635,0.0,3,4.96930058261853,0.4,8.66850057989359,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,316.89718861978986,105.63239620659662,316.89718861978986,105.63239620659662,338.6,21.1625,26563.47524274976,1660.21720267186,16.0,1.7286139006697685,66.66666666666667,12.4,10,1.5691468164542262,0.775,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
