step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,166.03721275092127,39.5326697026003,2625.1768920647437,525.0353784129487,18.6,1.603448275862069,21051.736920933436,1814.8049069770204,11.6,3.655190848167803,19.779636262034387,4.6,6,2.726815942262924,0.39655172413793105,19.779636262034387,73.29597859977184,1.4,0.27999999999999997,0.6008791490522855,0.0,5,0.0,0.0,0.0,25.602202710400093,0.6,2.995214314430159,73.29597859977184,0.8,0.00918143083126838,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,317.7362860165347,63.547257203306934,317.7362860165347,63.547257203306934,28.4,2.3278688524590163,25367.69714525263,2079.3194381354615,12.2,5.896095668622561,21.88043817370868,4.0,7,4.439450401845438,0.32786885245901637,21.880438173708683,100.0,1.4,0.27999999999999997,1.6689678215049206,0.0,5,9.402190868543414,0.4,8.344839107524603,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,135.04871586359127,27.009743172718252,135.04871586359127,27.009743172718252,5.0,0.43103448275862066,21573.196584576242,1859.7583262565727,11.6,5.9594844322580505,25.34483215316061,2.0,12,4.340701194652244,0.1724137931034483,25.34483215316061,60.0,2.4,0.48,2.676791020265208,0.0,5,0.0,0.0,0.0,47.81055062924963,0.8,4.570973565889478,60.0,1.0,0.0,18.913610136553416,0.6,8.812981535436561,0.0,0.0,0.0
3,actuated,0,0,224.56070998670165,46.78348124722951,200224.56070998672,40044.912141997345,18.4,1.4838709677419355,21669.490833109656,1747.5395833152947,12.4,4.476588659858155,15.149071993136488,4.4,6,4.201994459577628,0.3548387096774194,15.149071993136488,66.46350533276404,1.2000000000000002,0.24000000000000005,1.9648140847777191,0.0,5,0.0,0.0,0.0,9.281854632918396,0.4,7.6517023220635565,66.46350533276404,0.8,2.172368101825039,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,308.13953984791965,64.1957374683166,200308.1395398479,40061.62790796958,44.0,3.3333333333333335,23575.612681503637,1786.0312637502757,13.2,2.3801890010897875,22.2772645502057,6.2,7,2.1825966123687186,0.4696969696969697,22.2772645502057,100.0,1.4,0.27999999999999997,1.7564933330379595,0.0,5,11.386322751028501,0.2,8.782466665189798,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,205.03809842340002,41.00761968468,205.03809842340002,41.00761968468,74.2,5.621212121212121,25025.777797879018,1895.8922574150772,13.2,3.2550497400056098,36.64176835748168,6.4,11,1.7544819896284536,0.48484848484848486,36.64176835748168,100.0,2.2,0.44000000000000006,2.078386958601667,0.0,5,0.0,0.0,0.0,19.017941491186434,0.4,4.02353219588151,100.0,1.0,0.0,64.19090029622197,0.8,6.368402597126827,0.0,0.0,0.0
6,actuated,0,0,345.9765780916928,69.19531561833855,345.9765780916928,69.19531561833855,108.6,7.337837837837838,28618.498980357464,1933.6823635376663,14.8,3.598672220508374,41.34554665491646,8.0,14,2.5762513219109175,0.5405405405405406,41.34554665491646,100.0,2.8,0.5599999999999999,3.560653488133103,0.0,5,0.0,0.0,0.0,2.1232341141160305,0.4,9.078402569238097,100.0,1.0,0.0,100.0,1.0,0.0,4.6044991604662755,0.4,8.724864871427416
7,actuated,0,0,449.182058353383,93.57959549028813,769.3015906919932,153.86031813839864,148.6,10.464788732394366,24784.04085749304,1745.3549899642985,14.2,2.4742921357298813,42.14339790606505,8.6,12,1.9544409231234254,0.6056338028169014,42.14339790606505,100.0,2.4,0.48,1.8008760925009848,0.0,5,10.716989530325236,0.4,9.004380462504924,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,actuated,0,0,483.8734324594561,100.80696509572003,713.1555876247332,142.63111752494666,193.0,12.371794871794872,29447.10956094383,1887.6352282656303,15.6,3.6209845857789293,40.293900696163746,9.4,11,2.6979273313000607,0.6025641025641025,40.293900696163746,100.0,2.2,0.44000000000000006,1.6295146344415836,0.0,5,0.0,0.0,0.0,1.4695034808187302,0.2,8.147573172207919,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,actuated,0,0,264.9460601666666,55.19709586805554,863.3284639529509,172.66569279059019,238.2,14.703703703703704,30721.544458551383,1896.3916332439126,16.2,3.9933092892974695,44.756309456490726,9.8,15,3.1143200791363452,0.6049382716049383,44.756309456490726,100.0,3.0,0.6,5.417235853932843,0.0,5,2.3996213692015544,0.4,8.378638091403989,10.721481237390549,0.4,9.327069439925499,100.0,1.0,0.0,100.0,1.0,0.0,10.660444675861527,0.2,9.38047173833473
