step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,mixed_20,0,0,44.642372753874135,14.880790917958045,1000044.6423727538,250011.16059318846,7.2,1.565217391304348,9026.591262578582,1962.3024483866482,4.6,6.2314688070179365,3.006618306543629,1.6,2,5.108213751346097,0.34782608695652173,3.006618306543629,12.026473226174517,0.4,0.1,2.0787474041508522,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.026473226174517,0.4,8.314989616603409
1,mixed_20,0,0,129.97648730059586,43.32549576686529,1000129.9764873006,250032.49412182515,17.2,3.0714285714285716,9862.564107217282,1761.172162003086,5.6,4.775580733451582,2.743319712346519,2.6,1,5.523643030206281,0.4642857142857143,2.743319712346519,10.973278849386077,0.2,0.05,2.2782616156153432,0.0,4,10.973278849386077,0.2,9.113046462461373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,159.6696517718315,49.89676617869734,800159.6696517717,200039.91741294292,32.0,5.925925925925926,10023.902373645755,1856.2782173418063,5.4,5.066541342801259,0.0,3.2,0,5.375970768336706,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,237.16921832758834,62.412952191470616,200237.1692183276,50059.2923045819,47.0,6.351351351351352,14339.95563086635,1937.8318420089663,7.4,2.6513817473195656,5.56229707139849,3.4,3,2.2404674499617547,0.4594594594594595,5.56229707139849,20.594145525645047,0.6000000000000001,0.15000000000000002,4.142166895760814,0.0,4,1.6550427599489126,0.2,9.079489518236368,0.0,0.0,0.0,0.0,0.0,0.0,20.594145525645047,0.4,7.48917806480689
4,mixed_20,0,0,87.59368840436566,29.197896134788554,1000087.5936884042,250021.89842210105,62.0,8.378378378378379,14499.041649179646,1959.3299525918442,7.4,3.506333514186175,10.0,3.2,6,3.8418473100576094,0.43243243243243246,10.0,40.0,1.2000000000000002,0.30000000000000004,0.055325015520938395,0.0,4,0.0,0.2,0.0,0.0,0.0,0.0,40.0,0.6,0.22130006208375358,0.0,0.4,0.0
5,mixed_20,0,0,235.12490002282252,61.87497369021646,1080.7595799152987,270.18989497882467,78.4,8.909090909090908,15882.53054411966,1804.8330163772341,8.8,5.3263964820932355,9.423681314445389,4.0,2,5.205630333947234,0.45454545454545453,9.423681314445389,37.694725257781556,0.4,0.1,1.1014287468427906,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,37.694725257781556,0.4,4.405714987371162,0.0,0.0,0.0
6,mixed_20,0,0,80.94484656556361,26.981615521854536,263332.2233772622,65833.05584431555,102.0,11.590909090909092,17528.899213994988,1991.920365226703,8.8,5.538919196935933,28.545907653739704,5.2,9,5.437076062644763,0.5909090909090909,28.545907653739704,100.0,1.8,0.45,2.2494834371376786,0.0,4,14.183630614958815,0.8,8.997933748550714,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,60.18678030287693,20.062260100958976,1000060.1867803028,250015.0466950757,127.0,15.487804878048781,15012.68296228149,1830.8149954001817,8.2,5.819590904398741,29.918766575134157,5.2,6,5.332556994491067,0.6341463414634146,29.918766575134157,100.0,1.2,0.3,0.9590488622934896,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,19.675066300536628,0.2,3.8361954491739585
8,mixed_20,0,0,486.303668048257,127.97464948638343,200486.3036680483,50121.57591701207,154.0,15.4,17958.147731729165,1795.8147731729166,10.0,3.032618700362207,52.42984722362039,6.2,12,4.2002824629338225,0.62,52.429847223620385,100.0,2.4,0.6,2.422906746459194,0.0,4,9.71938889448154,0.4,9.691626985836775,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,0,0,266.49871362879963,70.13124042863149,759.9819094831612,189.9954773707903,184.0,18.4,17425.216476703732,1742.521647670373,10.0,2.2085302978670516,50.0,6.0,10,1.3555680607311171,0.6,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,mixed_20,0,0,238.86851060559874,74.64640956424961,89418.34179898803,22354.585449747006,217.0,20.865384615384617,18367.877609912164,1766.1420778761697,10.4,3.584592535431645,50.0,7.2,10,2.9201702781987238,0.6923076923076923,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,mixed_20,0,0,234.03808942465284,83.58503193737602,541321.9429340737,135330.48573351844,255.0,23.61111111111111,18714.68806380272,1732.8414873891409,10.8,4.331314811623624,52.22556371889738,8.2,14,4.693433426832463,0.7592592592592593,52.22556371889738,100.0,2.8,0.7,4.523660880955868,0.0,4,4.013458802057244,0.4,9.030368079058826,4.888796073532262,0.4,9.064275444764643,100.0,1.0,0.0,100.0,1.0,0.0
12,mixed_20,0,0,152.9682010189132,50.98940033963773,1000152.9682010189,250038.24205025472,295.0,29.5,16879.976388539566,1687.9976388539567,10.0,4.265885163523257,50.0,8.0,10,5.625220708696528,0.8,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,mixed_20,0,0,505.5763045917085,140.4378623865857,400505.5763045918,100126.39407614795,335.2,28.896551724137932,18879.189572097668,1627.5163424222128,11.6,5.026432636253918,50.0,8.6,10,5.544039007864137,0.7413793103448276,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,mixed_20,0,0,328.70877084477235,82.17719271119309,328.70877084477235,82.17719271119309,379.0,29.609375,22524.619880774368,1759.7359281854974,12.8,5.116998506693479,52.66925613268569,9.2,11,5.446304946779784,0.71875,52.66925613268569,100.0,2.2,0.55,2.341476309997843,0.0,4,10.677024530742756,0.2,9.365905239991372,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,mixed_20,0,0,214.28828489517431,53.57207122379358,214.28828489517431,53.57207122379358,424.0,32.61538461538461,22361.482225252745,1720.1140173271342,13.0,5.195865769832999,50.0,9.2,10,5.280014437408854,0.7076923076923077,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,mixed_20,0,0,313.02413158398423,104.3413771946614,243925.1591932415,60981.289798310376,472.2,33.25352112676056,23213.675701914493,1634.7658945010207,14.2,2.4698163090653433,50.0,10.8,10,3.5730952463303796,0.7605633802816901,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,mixed_20,0,0,223.80893197816653,79.93176142077377,1000424.1160874416,250106.0290218604,527.0,35.13333333333333,23880.260638538177,1592.0173759025452,15.0,2.0657697431170714,52.64305022942367,11.0,11,2.0255892414606707,0.7333333333333333,52.643050229423665,100.0,2.2,0.55,2.3646921009756428,0.0,4,10.572200917694659,0.2,9.458768403902571,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,mixed_20,0,0,394.0840829738478,140.7443153478028,805898.1563700278,201474.53909250695,585.2,37.51282051282051,25923.971557397985,1661.7930485511529,15.6,2.4017338172546228,50.0,12.6,10,2.816708591284018,0.8076923076923077,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,mixed_20,2,0,442.24028895748796,110.56007223937199,442.24028895748796,110.56007223937199,198.4,12.883116883116884,28285.212013639662,1836.7020788077702,15.4,3.0082179072876434,34.71113563922415,7.0,11,3.0264952699863685,0.45454545454545453,34.71113563922415,60.0,2.2,0.55,4.660015572081314,0.0,4,10.787508370563046,0.2,9.269981219470477,8.057034186333567,0.4,9.37008106885478,60.0,0.8,0.0,60.0,0.8,0.0
20,mixed_20,2,2,606.2983161697794,178.32303416758216,187485.53136422904,46871.38284105726,15.4,1.1666666666666667,26119.077230253606,1978.7179719889095,13.2,1.6676076217871763,14.082927699976437,2.4,6,1.453233807590835,0.18181818181818182,14.082927699976437,36.071618564748746,1.2,0.3,1.2941149672201475,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,36.071618564748746,0.6,2.164063882337563,20.260092235157003,0.6,3.012395986543027
21,mixed_20,2,2,123.77615259366478,41.25871753122159,1000123.7761525934,250030.94403814836,30.0,2.830188679245283,18813.955724702515,1774.9014834625013,10.6,2.3376008254643486,14.73140435495921,3.2,8,1.7834858420280566,0.3018867924528302,14.73140435495921,31.157643711662786,1.6,0.4,2.0663125808536744,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,31.157643711662786,0.8,3.874691150719665,27.767973708174054,0.8,4.390559172695032
22,mixed_20,2,2,83.83627589987121,27.94542529995707,1000083.8362758998,250020.95906897495,45.0,5.357142857142857,17331.052035415112,2063.220480406561,8.4,3.3713073226579424,3.918624270650497,3.2,4,3.1617822066982244,0.38095238095238093,3.918624270650497,14.707555903967204,0.8,0.2,2.604270765485814,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.9669411786347837,0.4,4.686092376914772,14.707555903967204,0.4,5.730990685028485
23,mixed_20,2,2,339.2948121104572,84.8237030276143,339.2948121104572,84.8237030276143,60.0,10.0,11208.742128245613,1868.1236880409353,6.0,5.819095316618466,2.665912488706681,3.0,1,4.99990898445615,0.5,2.665912488706681,10.663649954826724,0.2,0.05,2.3444130392412372,0.0,4,0.0,0.0,0.0,10.663649954826724,0.2,9.377652156964949,0.0,0.0,0.0,0.0,0.0,0.0
24,mixed_20,2,2,80.3893847603014,28.710494557250502,694744.4561223316,173686.1140305829,78.0,11.142857142857142,13813.728771994589,1973.3898245706555,7.0,4.265357123546057,2.712778297280636,4.4,1,4.680927852070733,0.6285714285714286,2.712778297280636,10.851113189122543,0.2,0.05,2.30391108859326,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,10.851113189122543,0.2,9.21564435437304,0.0,0.0,0.0
25,mixed_20,2,2,246.8653026578646,94.94819332994791,1305896.7000104585,326474.1750026146,99.2,13.052631578947368,12214.39275987247,1607.1569420884828,7.6,1.477381598505011,22.874688891783705,5.0,5,1.4296462283077627,0.6578947368421053,22.874688891783705,91.49875556713482,1.0,0.25,1.241831151187254,0.0,4,91.49875556713482,1.0,4.967324604749016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,mixed_20,2,2,421.64126132816693,105.41031533204173,421.64126132816693,105.41031533204173,124.0,13.777777777777779,17300.01983906497,1922.2244265627746,9.0,3.2441335609682485,25.0,5.0,5,2.7425857764074046,0.5555555555555556,25.0,100.0,1.0,0.25,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,mixed_20,2,2,170.39261024395344,42.59815256098836,170.39261024395344,42.59815256098836,149.0,14.9,19116.847670853662,1911.6847670853663,10.0,3.701571466660112,29.19720540501814,5.2,8,2.725201186053724,0.52,29.19720540501814,100.0,1.6,0.4,4.6911141476129234,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,10.57471001045144,0.2,9.45652409391517,6.2141116096211135,0.4,9.307932496536525
28,mixed_20,1,2,376.0234409976905,156.67643374903773,1008072.3311740009,252018.08279350022,177.2,17.372549019607842,16780.791033289723,1645.1755914989926,10.2,1.442568010234591,32.64740852128554,6.6,7,1.5091753037111375,0.6470588235294118,32.64740852128554,100.0,1.4,0.35,1.2775899393898578,0.0,4,100.0,1.0,0.0,30.589634085142166,0.4,5.110359757559431,0.0,0.0,0.0,0.0,0.0,0.0
29,mixed_20,1,1,438.00441985003937,168.46323840386128,646066.7339374081,161516.68348435202,216.2,18.637931034482758,18872.847075260794,1626.9695754535167,11.6,1.1402619276411954,51.59186621407785,8.8,11,1.5671490923444096,0.7586206896551724,51.59186621407784,100.0,2.2,0.55,2.189890723093413,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.367464856311358,0.2,8.759562892373651
30,mixed_20,1,1,323.4891046339697,107.82970154465657,1079668.1045913375,269917.0261478344,261.6,20.4375,20401.944854007852,1593.9019417193633,12.8,0.8627751408541775,50.0,9.6,11,0.7759640052752236,0.75,50.0,100.0,2.2,0.55,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
31,mixed_20,1,1,167.16076959712686,55.72025653237562,1000167.1607695969,250041.79019239923,311.0,22.536231884057973,23815.46027095282,1725.757990648755,13.8,1.435161965540003,50.0,10.4,10,1.055243703450878,0.7536231884057971,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,mixed_20,1,1,563.400567842901,140.85014196072524,563.400567842901,140.85014196072524,363.0,23.26923076923077,26549.837262052966,1701.9126450033953,15.6,1.602975432022061,52.399497053200434,11.0,12,1.3366860443533752,0.7051282051282052,52.399497053200434,100.0,2.4,0.6,2.2689740082947534,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,9.597988212801738,0.4,9.075896033179014,0.0,0.0,0.0
33,mixed_20,1,1,255.93630787120068,85.31210262373357,36077.98529829242,9019.496324573105,420.6,25.337349397590362,27504.46268212934,1656.895342296948,16.6,0.8948602821155832,70.82616874017361,12.4,15,0.5890512196429937,0.7469879518072289,70.82616874017361,100.0,3.0,0.75,1.770916345436573,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,83.30467496069446,1.0,7.083665381746292
34,mixed_20,1,1,355.2963301452976,118.43211004843253,689832.9089010691,172458.22722526727,485.6,27.908045977011493,27936.493265269586,1605.5455899580222,17.4,0.8747571045435766,75.0,13.6,15,0.6577533033902646,0.7816091954022989,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
35,mixed_20,1,1,271.1415530947464,112.97564712281101,852618.7069107722,213154.67672769306,558.0,31.0,28201.66855719474,1566.7593642885965,18.0,0.5809871157503976,75.0,15.0,15,0.5552212064079797,0.8333333333333334,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
