step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,mixed_20,0,0,511.65337956472314,77.52323932798836,4829.618806475062,689.9455437821517,116.2,3.7973856209150325,50255.76654460373,1642.3453119151545,30.6,2.3034244893542284,39.99686607525474,17.0,21,1.4429517232242492,0.5555555555555556,39.99686607525474,100.0,4.199999999999999,0.5999999999999999,3.0941658340784683,0.0,7,10.918031025116761,0.2,9.15916063711044,100.0,1.0,0.0,14.238653965837216,0.8,3.9854942487741796,39.30941191510101,0.8,3.5784641791532446,15.511965620728176,0.4,4.936041773511416,100.0,1.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,462.23077555224125,79.69496130211057,308395.01800648647,44056.43114378378,188.6,6.414965986394558,50358.065051853344,1712.8593555052157,29.4,1.817605350656712,49.74917462594715,18.6,20,1.7398776385020251,0.6326530612244898,49.749174625947155,100.0,4.0,0.5714285714285714,1.742971872425023,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,18.05088553747538,0.6,7.274125849958859,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,30.193336844154715,0.4,4.926677257016301
2,mixed_20,0,0,409.13909196521615,68.18984866086936,1392411.0506768334,198915.86438240478,255.6,9.26086956521739,47083.140154828914,1705.9108751749604,27.6,1.802301438651582,46.861165188568556,17.4,20,1.5580327801328373,0.6304347826086957,46.861165188568556,100.0,4.0,0.5714285714285714,0.35356557901305524,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,28.02815631997987,0.8,2.4749590530913865,100.0,1.0,0.0
3,mixed_20,0,0,310.98948142917993,55.53383596949642,5364228.803926308,766318.4005609012,338.6,12.00709219858156,50157.797860051534,1778.6453141862246,28.2,2.2640390132376376,34.84045566405659,18.0,17,1.9826690834302936,0.6382978723404256,34.84045566405659,100.0,3.4,0.4857142857142857,2.886804618230196,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,11.214116593957897,0.2,8.917331932671312,32.58561512821217,0.8,2.5313665388811946,0.08345792622606041,0.4,8.758933856058867,0.0,0.0,0.0,100.0,1.0,0.0
4,mixed_20,0,0,222.31726480183224,41.16986385219115,1018348.8419286521,145478.40598980745,423.6,15.805970149253731,44952.945911161005,1677.3487280283957,26.8,2.2031906830157473,40.474977985535766,17.8,15,1.759354932477165,0.664179104477612,40.474977985535766,100.0,3.0,0.42857142857142855,0.9839247995026409,0.0,7,83.32484589875037,1.0,6.887473596518486,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
5,mixed_20,0,0,328.6761733465548,60.86595802713977,1821293.6708217456,260184.81011739225,515.0,19.21641791044776,47062.075327517974,1756.0475868476858,26.8,2.956520257536812,44.779276600972246,19.2,18,2.583845430272422,0.7164179104477612,44.779276600972246,100.0,3.6,0.5142857142857143,2.4642858373001255,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.37010626255801,0.2,8.794992561265854,0.0,0.0,0.0,2.0848299442477014,0.4,8.455008299835027,0.0,0.0,0.0,100.0,1.0,0.0
6,mixed_20,0,0,469.6454564906163,90.31643394050313,1402441.8848747504,200348.8406963929,611.2,22.306569343065693,46975.54283559255,1714.4358699121367,27.4,2.3935916815102773,46.11820201157822,20.2,18,2.337693276167811,0.7372262773722628,46.11820201157822,100.0,3.6,0.5142857142857143,2.3924959494957743,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.356543002006333,0.4,8.72878559269011,0.0,0.0,0.0,12.470871079041217,0.2,8.018686053780309,100.0,1.0,0.0
7,mixed_20,0,0,299.11870217067406,59.82374043413481,2000299.1187021714,285757.01695745304,711.0,26.529850746268657,46891.0699445682,1749.6667889764253,26.8,2.2924736498479477,46.0492390257733,20.2,17,2.3715953575922413,0.753731343283582,46.0492390257733,100.0,3.4000000000000004,0.48571428571428577,2.5636388361868785,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,10.618409321834292,0.2,9.417606438882821,0.0,0.0,0.0,11.726263858578818,0.2,8.527865414425328,0.0,0.0,0.0,100.0,1.0,0.0
8,mixed_20,0,0,306.2233214512741,63.796525302348776,1631665.7384463977,233095.10549234253,812.2,28.00689655172414,48328.48277015204,1666.4994058673117,29.0,1.9889341357441246,44.45459446529266,21.6,16,2.0275473544902214,0.7448275862068966,44.45459446529266,100.0,3.2,0.4571428571428572,1.2775450073848074,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.18216125704862,0.2,8.942815051693652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,mixed_20,0,0,753.4561156422991,125.57601927371651,1000753.456115642,142964.7794450917,910.6,29.758169934640524,52067.595001813235,1701.5553922161187,30.6,2.3611537932301214,45.628603813443725,21.6,18,2.3107214315016864,0.7058823529411765,45.628603813443725,100.0,3.6,0.5142857142857143,2.5330605805851767,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.087058501426554,0.2,9.019524880033163,8.31316819267954,0.4,8.711899184063077,0.0,0.0,0.0,100.0,1.0,0.0
