step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,170.7370613750359,28.456176895839317,170.7370613750359,28.456176895839317,1.6,0.06896551724137931,46790.44459094027,2016.829508230184,23.2,3.391141713379521,17.65755618878051,2.0,17,0.7985069958224714,0.08620689655172414,17.657556188780507,37.54570828578778,3.3999999999999995,0.5666666666666665,3.947464167031892,0.0,6,19.00390207772972,0.8,3.877920575467065,28.609158257849288,0.6,4.218609822496351,0.0,0.0,0.0,0.46960386733672976,0.4,8.30132215283811,37.54570828578778,0.8,3.6245588114228093,20.31696464397953,0.8,3.66237363996702
1,mixed_20,0,0,268.40120350398024,44.73353391733004,268.40120350398024,44.73353391733004,16.8,0.84,35840.06787641222,1792.0033938206109,20.0,3.0263152233379236,25.722321213807316,5.8,12,1.7910367632961992,0.29,25.722321213807316,80.0,2.4,0.39999999999999997,3.2870963694408766,0.0,6,11.157168221169798,0.2,8.962847742159012,50.229676750928434,0.8,4.1724894293928925,12.947082310745657,0.4,6.587241045093357,0.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,206.5710790605648,34.4285131767608,206.5710790605648,34.4285131767608,30.6,1.5454545454545454,37613.18990388232,1899.6560557516323,19.8,3.053987732685969,29.25111486945435,4.8,11,1.3141447652247196,0.24242424242424243,29.25111486945435,100.0,2.1999999999999997,0.36666666666666664,2.638026297700191,0.0,6,1.0143936663965292,0.2,8.642056966479867,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.605573118922905,0.6,2.174488784157578,17.886722431406668,0.4,5.011612035563701
3,mixed_20,0,0,205.46834014969772,39.51314233648033,36311.69437276514,6051.949062127523,37.4,1.9278350515463918,32019.966345204542,1650.5137291342546,19.4,2.5788122208034694,27.547014209094034,5.4,14,1.2786208078251136,0.27835051546391754,27.547014209094034,100.0,2.8,0.4666666666666666,4.423972626115494,0.0,6,20.0,0.4,2.056643169296378,12.526067361580715,0.6,2.0364721240631827,8.172495457684477,0.4,6.173067471287497,12.044408112606675,0.2,8.302608070489716,100.0,1.0,0.0,12.539114322692342,0.2,7.9750449215561865
4,mixed_20,0,0,492.8043031870937,88.00076842626673,211012.03732823808,35168.67288803968,76.0,3.6538461538461537,38020.5212641294,1827.9096761600672,20.8,2.553758995488586,23.682849696990235,9.8,11,1.5901271116625417,0.47115384615384615,23.682849696990235,100.0,2.2,0.3666666666666667,2.5031637969392926,0.0,6,0.0,0.2,0.0,40.810881815850735,0.8,7.7662761060961145,0.0,0.0,0.0,1.2862163660906845,0.2,7.252706675539641,100.0,1.0,0.0,0.0,0.0,0.0
5,mixed_20,3,0,411.2893925438128,70.91196423169187,200411.2893925438,33401.881565423966,95.4,4.5,37984.889555393616,1791.7400733676234,21.2,2.298783646822841,49.968333832735105,10.0,20,1.83013080375632,0.4716981132075472,49.96833383273511,100.0,4.2,0.7000000000000001,3.7207364430654715,0.0,6,40.0,0.6,0.006580546958212951,25.67276218648658,0.8,6.309707554482299,11.808450171653533,0.2,8.468511832319232,60.0,0.8,0.0,100.0,1.0,0.0,62.32879063827056,0.8,7.539618724633088
6,mixed_20,3,3,509.5547291537194,84.92578819228656,509.5547291537194,84.92578819228656,140.6,6.390909090909091,40981.689363717145,1862.8040619871429,22.0,2.5952749463853055,52.89356923958309,10.6,17,1.9705883941397526,0.4818181818181818,52.89356923958309,100.0,3.4,0.5666666666666667,3.0130849629252716,0.0,6,6.623946747985201,0.2,8.765327789168804,100.0,1.0,0.0,10.737468689513321,0.2,9.313181988382825,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,3,3,429.3813564372361,71.56355940620601,429.3813564372361,71.56355940620601,191.4,8.94392523364486,39589.62871604574,1849.9826502825113,21.4,2.858417384440832,45.358174861456085,11.6,17,2.1561355089361234,0.5420560747663551,45.358174861456085,100.0,3.5999999999999996,0.6,1.3718494702906865,0.0,6,40.0,0.8,0.0,20.0,0.6,0.0,12.149049168736497,0.2,8.231096821744119,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,3,3,407.8491642288291,67.97486070480485,407.8491642288291,67.97486070480485,246.0,10.423728813559322,43249.02533422281,1832.5858192467292,23.6,3.095999500663302,40.04799617618877,12.4,16,2.152169991051116,0.5254237288135594,40.04799617618877,100.0,3.2,0.5333333333333333,3.790811470108371,0.0,6,22.807584966108152,0.6,4.985076342547302,0.0,0.0,0.0,6.596880116163106,0.4,8.571581886615606,10.883511974861335,0.2,9.18821059148732,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,3,3,353.60269719952504,58.93378286658751,353.60269719952504,58.93378286658751,308.4,13.891891891891891,38254.65387502287,1723.1826069830122,22.2,2.7047591367483887,47.36949914220247,13.8,15,1.898884273469238,0.6216216216216216,47.36949914220247,100.0,3.0,0.5,1.1620914882757385,0.0,6,0.0,0.0,0.0,84.21699485321483,1.0,6.9725489296544305,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,mixed_20,3,3,675.0981425389778,112.51635708982963,675.0981425389778,112.51635708982963,380.6,15.224,42677.42255847782,1707.0969023391126,25.0,2.360037268829198,51.41727721562821,16.0,17,1.849416643163801,0.64,51.41727721562821,100.0,3.4,0.5666666666666667,1.486568920748929,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,8.50366329376925,0.4,8.919413524493574,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,mixed_20,2,3,592.518681119577,105.80690734278161,2917.4254553591045,486.2375758931841,386.2,14.853846153846154,45649.21053515441,1755.7388667367081,26.0,2.5982492414405978,47.102819171976,15.8,16,2.0324741064956364,0.6076923076923076,47.102819171976,100.0,3.2,0.5333333333333333,2.9476981514288654,0.0,6,11.261043987702237,0.2,8.88017133306701,60.0,0.8,0.0,0.0,0.0,0.0,11.355871044153787,0.2,8.806017575506184,100.0,1.0,0.0,100.0,1.0,0.0
12,mixed_20,2,2,605.2413481819751,108.07881217535271,31239.796091216296,5206.632681869382,446.6,16.419117647058822,48910.26207989341,1798.1713999960812,27.2,2.8268696836831237,38.059604956884336,16.2,15,2.0287866183184935,0.5955882352941176,38.059604956884336,100.0,3.0,0.5,1.765272011318241,0.0,6,0.0,0.0,0.0,27.860717150431356,0.6,2.065234698107449,0.4969125908746719,0.4,8.526397369801996,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,mixed_20,2,2,645.5392269114546,107.58987115190911,645.5392269114546,107.58987115190911,526.8,19.226277372262775,48822.14414860322,1781.8300784161759,27.4,2.9692159948450723,38.57829331913251,16.8,15,1.9812567203102087,0.6131386861313869,38.57829331913251,100.0,3.0,0.5,3.492604489321131,0.0,6,11.217671460226484,0.2,8.914506041165607,13.925828275763479,0.4,3.726715434105495,0.0,0.0,0.0,6.326260178805114,0.4,8.314405460655687,100.0,1.0,0.0,100.0,1.0,0.0
