step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,568.0393351533301,149.48403556666582,9192.054844749167,1838.4109689498334,480.2,10.913636363636364,75651.64459641904,1719.3555590095236,44.0,1.3991544137156302,74.02036131812878,23.8,24,1.1211838789343005,0.5409090909090909,74.02036131812878,100.0,4.8,0.96,1.5344467787650689,0.0,5,40.83144182706036,0.8,4.064051998147465,29.27036476358353,1.0,3.608181895677879,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
1,actuated,0,0,518.271014430971,103.65420288619421,518.271014430971,103.65420288619421,233.8,5.566666666666666,72797.21168909277,1733.2669449783991,42.0,1.7933292032769015,45.21959337138378,18.0,16,1.4596686766512965,0.42857142857142855,45.21959337138378,100.0,3.2,0.64,2.1186979959752428,0.0,5,25.47863890579805,0.6,5.703337546593852,56.87905794892259,0.6,0.9938919225313035,100.0,1.0,0.0,25.46169120120254,0.6,1.682273624191961,18.278578800995717,0.4,2.2139868865590975
2,actuated,0,0,395.313253305399,79.0626506610798,395.313253305399,79.0626506610798,133.4,3.2536585365853656,70560.44941933661,1720.986571203332,41.0,2.073672237435764,67.57646407390001,17.0,23,1.9680991154195118,0.4146341463414634,67.57646407390001,100.0,4.6,0.9199999999999999,2.0084054428209677,0.0,5,15.224295255445384,0.8,7.019850706703592,100.0,1.0,0.0,100.0,1.0,0.0,22.65802511405468,0.8,3.0221765074012463,100.0,1.0,0.0
3,actuated,0,0,720.196567703155,144.03931354063099,720.196567703155,144.03931354063099,144.4,3.5392156862745097,70473.5453337906,1727.2927777889852,40.8,1.9437236591366398,51.77806306005374,17.0,19,1.7016377533326446,0.4166666666666667,51.77806306005374,100.0,3.8000000000000003,0.76,2.5387108156230744,0.0,5,5.368373989876147,0.4,7.862699140022757,100.0,1.0,0.0,100.0,1.0,0.0,13.521941310392549,0.8,4.830854938092616,40.0,0.6,0.0
4,actuated,0,0,524.3870226788126,104.87740453576252,524.3870226788126,104.87740453576252,168.2,4.205,69113.99869469836,1727.849967367459,40.0,2.1569332572195083,42.98492515104704,14.8,19,1.7799068565187555,0.37,42.98492515104704,100.0,3.8,0.76,3.6022446485828943,0.0,5,1.6441913215714976,0.4,7.503060981517879,48.36851637207644,0.8,1.377189291795792,100.0,1.0,0.0,11.749963077980112,0.8,6.0907242606650325,53.16195498360713,0.8,3.04024870893577
5,actuated,0,0,569.0627432158929,113.81254864317857,569.0627432158929,113.81254864317857,198.0,5.025380710659898,65955.97481794008,1674.0095131456874,39.4,2.6270943332523586,66.28504338231193,15.0,20,2.4270396603420012,0.38071065989847713,66.28504338231193,100.0,4.0,0.8,2.8556118627883995,0.0,5,14.738850816927425,0.2,6.7847894820368895,100.0,1.0,0.0,100.0,1.0,0.0,16.686366094632206,0.8,7.493269831905107,100.0,1.0,0.0
6,actuated,0,0,430.50440431123434,97.84191007073507,67740.7068169916,13548.141363398321,248.4,6.21,65449.26237175481,1636.2315592938703,40.0,2.43142237887319,55.62850172642948,17.4,19,2.354041098912435,0.435,55.62850172642948,100.0,3.8000000000000003,0.76,2.780128561794151,0.0,5,24.874638046742348,0.6,5.3229611161149935,40.0,0.6,0.0,100.0,1.0,0.0,13.267870585405035,0.6,8.577681692855762,100.0,1.0,0.0
7,actuated,0,0,289.57564596892007,72.39391149223002,2441254.7238604105,488250.9447720821,286.4,7.1959798994974875,64461.53522587162,1619.636563464111,39.8,1.8774263675344127,59.71059561304446,15.2,20,1.7627570453492738,0.38190954773869346,59.71059561304446,100.0,4.0,0.8,1.2178824279291096,0.0,5,43.982162522882504,0.8,3.1138246462214765,99.39183037506552,1.0,0.7345372858091727,100.0,1.0,0.0,40.0,0.6,0.0,15.178985167274277,0.6,2.241050207614899
8,actuated,0,0,181.9578248588503,45.489456214712575,1000181.9578248588,200036.39156497177,354.4,8.81592039800995,65857.91954461111,1638.2567050898288,40.2,2.186494024499196,60.854996975507106,16.2,21,1.6331044508309842,0.40298507462686567,60.854996975507106,100.0,4.2,0.8400000000000001,2.235435777463917,0.0,5,17.8506508799245,0.6,4.996887850016361,100.0,1.0,0.0,100.0,1.0,0.0,27.27649811556489,0.8,2.871417258027943,59.14783588204614,0.8,3.3088737792752814
9,actuated,0,0,170.48014011860295,42.62003502965074,1000170.4801401185,200034.0960280237,391.0,9.923857868020304,63900.49382528259,1621.8399448041266,39.4,2.0752394529304894,55.90398323445834,13.2,19,1.5532535167706825,0.3350253807106599,55.90398323445834,100.0,3.8,0.76,1.9203133522976181,0.0,5,22.898627477594005,0.6,2.7208968388341157,100.0,1.0,0.0,100.0,1.0,0.0,9.306994645430109,0.4,4.603298909880261,47.31429404926757,0.8,2.277371012773715
10,actuated,0,0,187.07718493142127,46.76929623285532,1000187.0771849317,200037.41543698634,443.0,11.130653266331658,62470.84880460319,1569.6193166985727,39.8,1.9197827302548403,51.864353797271406,14.8,18,1.3863306035369514,0.37185929648241206,51.864353797271406,100.0,3.6,0.72,2.7095734217729754,0.0,5,34.00722408008903,0.8,3.8991036936832946,34.19511617674914,0.6,0.6554956464401007,100.0,1.0,0.0,11.119428729518859,0.2,8.993267768741482,80.0,1.0,0.0
11,actuated,0,0,217.61040542390737,54.40260135597684,1000217.610405424,200043.5220810848,499.6,12.305418719211822,64611.95791774349,1591.4275349197903,40.6,2.1369540432662855,57.45386739312903,13.8,19,1.8270001469571635,0.3399014778325123,57.45386739312903,100.0,3.8,0.76,2.094843725952404,0.0,5,17.564755081157273,0.8,4.484879950724836,100.0,1.0,0.0,100.0,1.0,0.0,17.53263511652449,0.4,4.076694127759745,52.17194676796339,0.6,1.9126445512774375
12,actuated,0,0,264.6321840128111,66.15804600320277,1000264.6321840126,200052.92643680252,566.4,13.950738916256158,65100.15814489366,1603.452171056494,40.6,2.3425188547791738,55.79220184965209,16.0,19,2.6896056441420804,0.39408866995073893,55.79220184965209,100.0,3.8,0.76,3.163471221901916,0.0,5,15.939124749974098,0.6,8.687371088439736,43.12115823829913,0.8,2.458034857457299,100.0,1.0,0.0,19.90072625998721,0.4,4.671950163612542,100.0,1.0,0.0
13,actuated,1,0,315.30181661150607,78.82545415287652,601066.2499661004,120213.24999322009,616.4,14.073059360730594,67845.9043538213,1548.9932500872444,43.8,1.2938804462007583,84.41229141881888,22.6,23,1.174317507518097,0.5159817351598174,84.41229141881888,100.0,4.6,0.9199999999999999,1.4435429307535725,0.0,5,62.08441380715101,1.0,6.088278899140878,100.0,1.0,0.0,100.0,1.0,0.0,59.9770432869434,0.6,1.129435754626985,100.0,1.0,0.0
14,actuated,2,1,763.331897279884,152.6663794559768,763.331897279884,152.6663794559768,456.6,9.714893617021277,73827.54330379675,1570.798793697803,47.0,0.9858761688095986,88.42180093668014,24.8,24,0.5622449867342644,0.5276595744680851,88.42180093668014,100.0,4.8,0.96,0.34807017451678957,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,42.10900468340071,0.8,1.7403508725839478,100.0,1.0,0.0,100.0,1.0,0.0
15,actuated,2,2,768.1854898858386,182.90130711567585,8147.0125394465385,1629.4025078893078,325.2,6.636734693877551,73826.88410179532,1506.6711041182718,49.0,0.6149778061952063,87.8664025602882,29.4,23,0.4158676495474257,0.6,87.86640256028818,100.0,4.6,0.9199999999999999,0.14469938523132775,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,39.3320128014409,0.6,0.7234969261566387,100.0,1.0,0.0,100.0,1.0,0.0
16,actuated,2,2,1134.321376745243,257.8003128966461,88490.9924038238,17698.19848076476,374.0,7.362204724409449,78525.453892677,1545.7766514306497,50.8,0.5895927606787468,88.30429074434733,33.8,24,0.6138236433417661,0.6653543307086615,88.30429074434733,100.0,4.8,0.96,0.541100794137621,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,41.521453721736634,0.8,2.705503970688105,100.0,1.0,0.0,100.0,1.0,0.0
17,actuated,2,2,658.0490082480553,235.01750294573407,112938.77365695612,22587.754731391226,561.4,10.592452830188678,81517.47263256049,1538.0655213690657,53.0,0.6962339516183917,86.13288135814946,41.0,24,0.9377013902460584,0.7735849056603774,86.13288135814946,100.0,4.8,0.96,0.7885717953603494,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,30.664406790747307,0.8,3.942858976801747,100.0,1.0,0.0,100.0,1.0,0.0
18,actuated,2,2,110.5750797850695,92.14589982089126,7102112.49356048,1420422.498712096,780.8,14.513011152416357,83033.78959156637,1543.3789886908246,53.8,0.6216513696376642,84.2448187981845,45.6,23,1.2168166345141707,0.8475836431226765,84.2448187981845,100.0,4.6,0.9199999999999999,0.9154256815972461,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,21.224093990922483,0.6,4.577128407986231,100.0,1.0,0.0,100.0,1.0,0.0
19,actuated,2,2,56.489888736888,56.489888736888,15264377.821025651,3052875.56420513,1018.4,18.583941605839417,82992.1714328868,1514.4556830818758,54.8,0.35129173352174503,100.0,49.0,25,0.7446399134084484,0.8941605839416058,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,actuated,2,2,137.43309500768527,137.43309500768527,4000137.433095008,800027.4866190016,1270.0,22.759856630824373,85031.2537038622,1523.857593259179,55.8,0.13614901255773937,100.0,51.8,25,0.2801140420776271,0.9283154121863799,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
21,actuated,2,2,303.6940758618404,303.6940758618404,4000303.6940758615,800060.7388151723,1536.2,27.045774647887324,85992.56264316049,1513.953567661276,56.8,0.06939214926017406,100.0,54.6,25,0.14965483900447973,0.9612676056338029,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,actuated,2,2,175.00045193521012,175.00045193521012,4049746.248656202,809949.2497312404,1814.6,31.835087719298247,86482.85652323902,1517.2430968989304,57.0,0.01780120730090778,100.0,56.4,25,0.05553094387549753,0.9894736842105263,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,actuated,2,2,0.0,0.0,6253268.30884348,1250653.661768696,2099.0,36.824561403508774,86696.2404695262,1520.9866749039684,57.0,2.9330143664389002e-06,100.0,57.0,25,1.1953203566843223e-05,1.0,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
24,actuated,2,2,0.0,0.0,5000000.0,1000000.0,2384.0,41.824561403508774,86697.0,1521.0,57.0,0.0,100.0,57.0,25,0.0,1.0,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
25,actuated,2,2,0.0,0.0,5000000.0,1000000.0,2669.0,46.824561403508774,86697.0,1521.0,57.0,0.0,100.0,57.0,25,0.0,1.0,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
26,actuated,2,2,0.0,0.0,5000000.0,1000000.0,2954.0,51.824561403508774,86697.0,1521.0,57.0,0.0,100.0,57.0,25,0.0,1.0,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
27,actuated,3,2,411.90704843263774,411.90704843263774,3402359.378849008,680471.8757698017,2970.4,53.23297491039426,85841.71024657687,1538.3819040605174,55.8,0.03583608992433332,96.0,53.0,25,0.07183288155489849,0.9498207885304659,96.0,100.0,5.0,1.0,0.0,0.0,5,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
28,actuated,0,3,255.33663037264063,127.66831518632031,3000255.336630373,600051.0673260746,2646.0,49.182156133829,86262.63061419282,1603.394621081651,53.8,0.30617533976117006,70.09364673998937,44.2,22,0.41631475703435017,0.8215613382899628,70.09364673998937,100.0,4.4,0.8800000000000001,0.7267442065388596,0.0,5,28.442165539392477,0.6,1.732333161152976,22.02606816055436,0.8,1.9013878715413222,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
29,actuated,0,0,85.95862655166772,42.97931327583386,2600736.452154117,520147.29043082346,2310.6,46.397590361445786,83788.01486227186,1682.4902582785512,49.8,0.8623027542646996,69.3591534344115,35.6,22,1.1038719863763302,0.714859437751004,69.3591534344115,100.0,4.4,0.8800000000000001,1.553968802819277,0.0,5,27.93816631676748,0.8,3.666578470936728,18.857600855290002,0.6,4.103265543159657,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
30,actuated,0,0,663.1861835237562,174.5226798746727,1001170.632642335,200234.126528467,1686.6,36.03846153846154,82223.37477707912,1756.9097174589558,46.8,1.5554783907237144,41.26959645432726,26.4,18,1.6672977136217424,0.5641025641025641,41.26959645432726,100.0,3.6,0.72,2.490829398658364,0.0,5,26.30015443542618,0.8,4.9325712789496645,28.346769670201297,0.8,5.500248528754886,100.0,1.0,0.0,31.701058166008806,0.6,2.021327185587267,20.0,0.4,0.0
31,actuated,0,0,229.61183838059043,57.40295959514761,1000229.6118383806,200045.9223676761,1073.0,24.05829596412556,76204.12915418128,1708.612761304513,44.6,1.9743399773295547,56.334183665038154,19.2,23,1.8172459331905415,0.4304932735426009,56.334183665038154,100.0,4.6,0.9199999999999999,2.5745258396550144,0.0,5,33.443060838373526,1.0,6.071350163085124,89.35393106781476,1.0,0.9296626302231933,100.0,1.0,0.0,29.47483647124841,0.8,3.4738413722750283,29.399089947754078,0.8,2.397775032691728
32,actuated,0,0,180.02053791802854,45.005134479507134,1000180.0205379179,200036.00410758358,720.4,17.071090047393366,72902.8827811038,1727.556464007199,42.2,2.5380091998907623,53.690485730273394,18.0,21,2.2871819513012572,0.4265402843601896,53.690485730273394,100.0,4.2,0.8400000000000001,3.0451419393243495,0.0,5,10.997212362962046,0.8,8.017449053258908,100.0,1.0,0.0,100.0,1.0,0.0,3.9734424696484894,0.6,4.594175077046504,53.48177381875644,0.8,2.614085566316336
33,actuated,0,0,168.17686951015293,52.555271721922786,1003035.0417575374,200607.00835150748,789.2,18.701421800947866,71511.20812415016,1694.5783915675393,42.2,2.74764690184782,58.84058982469105,22.4,24,2.704648670650895,0.5308056872037915,58.84058982469105,100.0,4.8,0.96,3.7300371670000487,0.0,5,13.198881262633222,1.0,8.999223811786635,100.0,1.0,0.0,100.0,1.0,0.0,18.26433464209913,0.8,6.031088316060176,62.739733218722904,1.0,3.6198737071534333
34,actuated,0,0,352.0567377385291,92.64650993119187,1002333.2186072627,200466.64372145254,839.4,20.37378640776699,64880.951134079325,1574.7803673320225,41.2,1.9700426657902474,71.03961829623177,21.2,21,1.9516947263879805,0.5145631067961165,71.03961829623177,100.0,4.2,0.8400000000000001,2.3915471402231576,0.0,5,23.724854418971972,0.6,5.837574151505421,100.0,1.0,0.0,100.0,1.0,0.0,31.473237062186854,0.6,6.120161549610368,100.0,1.0,0.0
35,actuated,0,0,289.03532130664996,72.25883032666249,1000289.0353213062,200057.80706426123,863.8,20.864734299516908,66127.75398055917,1597.2887434917673,41.4,1.9211567994512695,53.59182986425094,19.0,20,1.645587431906612,0.45893719806763283,53.59182986425094,100.0,4.0,0.8,1.8393227845907743,0.0,5,24.79360749841362,0.6,3.7394302908331154,38.37144339022416,0.6,0.8804533256607349,100.0,1.0,0.0,24.79409843261692,0.8,4.57673030646002,80.0,1.0,0.0
36,actuated,0,0,257.0980558975858,64.27451397439646,1000257.0980558979,200051.41961117956,917.0,21.729857819905213,68020.72978366863,1611.865634684091,42.2,1.9037098216542552,55.68774410188462,19.8,18,1.6346611011010166,0.46919431279620855,55.68774410188462,100.0,3.6,0.72,2.02948031727131,0.0,5,8.763798770496578,0.6,4.731407642364501,100.0,1.0,0.0,100.0,1.0,0.0,14.58774978544966,0.4,3.315808505657613,55.087171953476854,0.6,2.100185438334437
37,actuated,0,0,579.2585038938815,144.81462597347038,1000579.258503894,200115.8517007788,993.8,24.12135922330097,68437.08825206742,1661.09437505018,41.2,1.9233181112085693,69.20261049080864,20.8,22,1.9477360039893488,0.5048543689320388,69.20261049080864,100.0,4.4,0.8800000000000001,2.2277760629467047,0.0,5,23.9618748888779,1.0,5.727637754232279,100.0,1.0,0.0,100.0,1.0,0.0,22.05117756516529,0.4,5.411242560501244,100.0,1.0,0.0
38,actuated,0,0,560.9353517565368,155.81537548792687,1001498.3715561207,200299.67431122414,1061.2,25.882926829268293,67281.15340484129,1641.0037415814948,41.0,2.0191572227603793,55.82784862199105,20.4,19,1.8442628004128139,0.4975609756097561,55.82784862199105,100.0,3.8000000000000003,0.76,2.577890360756187,0.0,5,9.637152011641774,0.6,8.639867009051105,100.0,1.0,0.0,100.0,1.0,0.0,32.54550037849981,0.6,1.9798318879791417,36.956590719813676,0.6,2.2697529067506896
39,actuated,0,0,276.99978620862606,69.24994655215652,1000276.9997862087,200055.39995724175,1091.0,27.139303482587064,63135.398088425376,1570.5322907568502,40.2,1.8187628743377502,52.48898941452967,17.8,20,1.4064446309117467,0.4427860696517413,52.48898941452967,100.0,4.0,0.8,2.644474385373614,0.0,5,32.75677458533664,0.6,4.041477109925778,44.71419652158829,0.8,2.2494891415907965,100.0,1.0,0.0,30.360011596175127,0.8,3.3736223618612393,54.613964369548285,0.8,3.5577833134902557
40,actuated,1,0,291.1350532688688,72.7837633172172,800705.1026830475,160141.02053660952,1112.6,26.617224880382775,62708.87981590454,1500.2124357871899,41.8,1.2445537024405522,91.698012796086,21.4,24,0.9085288322730481,0.5119617224880383,91.698012796086,100.0,4.8,0.96,1.3397069479547556,0.0,5,94.2277052656948,1.0,2.587077424023285,100.0,1.0,0.0,100.0,1.0,0.0,64.26235871473523,0.8,4.111457315750493,100.0,1.0,0.0
41,actuated,2,1,598.0619964736087,124.59624926533515,1193.819771553108,238.7639543106216,809.6,17.523809523809526,75027.8370432787,1623.9791567809245,46.2,0.9558227064160976,88.0,26.6,23,0.43755077869565245,0.5757575757575758,88.0,100.0,4.6,0.9199999999999999,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0
42,actuated,2,2,660.3362386470999,132.06724772942,660.3362386470999,132.06724772942,486.6,10.053719008264462,75702.01283811084,1564.091174341133,48.4,0.7789438112763376,76.2752081374465,27.4,22,0.25241960490026005,0.5661157024793388,76.2752081374465,100.0,4.4,0.8800000000000001,0.33759929293295937,0.0,5,100.0,1.0,0.0,60.0,0.8,0.0,21.37604068723249,0.6,1.687996464664797,100.0,1.0,0.0,100.0,1.0,0.0
43,actuated,2,2,1021.7996932865155,204.3599386573031,1021.7996932865155,204.3599386573031,312.0,6.09375,77760.31623219002,1518.7561764099612,51.2,0.7265512487060866,96.35431112251126,29.0,25,0.430019864631253,0.56640625,96.35431112251126,100.0,5.0,1.0,0.7620050612804008,0.0,5,100.0,1.0,0.0,93.92453927905763,1.0,2.75533753929549,87.84701633349869,1.0,1.0546877671065138,100.0,1.0,0.0,100.0,1.0,0.0
44,actuated,2,2,902.5012489201687,250.6947913667135,48800.01189879575,9760.00237975915,453.4,8.396296296296295,81247.22282138193,1504.5782003959616,54.0,0.6062454552856349,86.31732148028208,37.8,24,0.6572516172819342,0.7,86.31732148028209,100.0,4.8,0.96,0.5404187677938891,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,31.586607401410447,0.8,2.7020938389694455,100.0,1.0,0.0,100.0,1.0,0.0
45,actuated,2,2,513.4776679237484,285.2653710687491,3605918.6323263133,721183.7264652627,666.2,11.982014388489208,83325.42056251467,1498.6586432106956,55.6,0.3372101240610761,96.44011371938086,46.0,25,0.6225193810899877,0.8273381294964028,96.44011371938086,100.0,5.0,1.0,0.7203690848265244,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,82.2005685969043,1.0,3.601845424132622,100.0,1.0,0.0,100.0,1.0,0.0
46,actuated,2,2,111.22271800783702,111.22271800783702,10084971.725714725,2016994.345142945,909.8,16.131205673758867,85040.2011527167,1507.8049849772465,56.4,0.18230227227410253,100.0,50.6,25,0.3858061071099397,0.8971631205673759,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
47,actuated,2,2,277.2187569044802,277.2187569044802,6945999.0288981795,1389199.805779636,1173.8,20.59298245614035,85355.26486794099,1497.4607871568594,57.0,0.04360792683164048,100.0,54.4,25,0.09775537340579774,0.9543859649122807,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
48,actuated,2,2,0.0,0.0,7231348.712367249,1446269.7424734498,1454.0,25.50877192982456,86648.72669856217,1520.153099974775,57.0,0.0016910098296670935,100.0,56.8,25,0.005213478303208282,0.9964912280701754,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
49,actuated,2,2,0.0,0.0,13133773.742457364,2626754.7484914726,1739.0,30.50877192982456,86694.96612932859,1520.9643180583962,57.0,3.186594189247835e-05,100.0,57.0,25,0.00010348988936564036,1.0,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
50,actuated,2,2,0.0,0.0,5566339.588117439,1113267.9176234878,2024.0,35.50877192982456,86696.9529170061,1520.9991739825632,57.0,8.935986220968351e-07,100.0,57.0,25,4.377721317982758e-06,1.0,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
