step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,mixed_20,0,0,1064.5941636376187,98.57353367014987,246640.9280332826,20553.410669440218,202.0,5.126903553299492,67309.8623198579,1708.3721400979161,39.4,2.0127725073441862,35.39908810988346,22.0,32,1.6603915890247387,0.5583756345177665,35.39908810988346,100.0,6.4,0.5333333333333333,2.975785421682417,0.0,12,20.0,0.4,0.0,49.91562992645214,0.8,5.493472127178821,100.0,1.0,0.0,0.0,0.0,0.0,11.754128259003664,0.2,8.50764921025938,0.0,0.0,0.0,18.103411524506612,0.8,4.096461267704902,23.128082420323608,0.8,3.694699479720015,91.36166043641282,1.0,5.3359515106260815,10.526144751902677,0.4,8.581191464699806,0.0,0.0,0.0,100.0,1.0,0.0
1,mixed_20,0,0,1236.8417506111941,126.20834189910143,1147155.8188707414,95596.31823922845,327.8,7.956310679611651,68539.93490274521,1663.5906529792528,41.2,1.3338415944442612,39.350489965648286,28.6,26,1.4594563781547185,0.6941747572815534,39.350489965648286,100.0,5.2,0.43333333333333335,1.1390574352867064,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.9859847372768513,0.4,8.325202039442955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,70.21989485050256,0.8,5.3434871839975235,100.0,1.0,0.0
2,mixed_20,0,0,780.4753635471633,81.29951703616284,2105319.5951383393,175443.2995948616,474.8,10.99074074074074,73030.8442045914,1690.5288010322083,43.2,1.4971019611774465,41.92745254663114,30.8,27,1.4107536551097308,0.7129629629629629,41.92745254663114,100.0,5.4,0.45,0.6838946358455966,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1294305595736205,0.4,8.20673563014716,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,mixed_20,0,0,1199.243685935256,111.04108203104222,655714.2556031441,54642.854633595336,633.4,13.306722689075631,80245.68194933301,1685.8336543977523,47.6,1.7148210874627998,49.561785827529995,34.2,31,1.6956268597205397,0.7184873949579832,49.56178582753,100.0,6.2,0.5166666666666667,0.7453644564519291,0.0,12,50.73357682265424,0.6,2.3348577201154126,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,44.00785310770573,0.6,6.609515757307736,100.0,1.0,0.0,100.0,1.0,0.0
4,mixed_20,0,0,1571.2969609781708,142.8451782707428,55912.17105079421,4659.347587566184,812.8,15.278195488721805,88988.04222754722,1672.7075606681808,53.2,1.677118310275927,66.11597394219383,39.4,44,2.161527889288319,0.7406015037593985,66.11597394219383,100.0,8.8,0.7333333333333334,2.1195847712902314,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.37360341471896,1.0,8.332231792782945,0.0,0.0,0.0,0.0,0.0,0.0,3.2898510935274317,0.4,8.31786762792617,9.728232798079546,0.4,8.784917834773662,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,mixed_20,0,0,1138.3722577765488,96.47222523530074,3106.0518442037637,258.837653683647,1014.6,18.44727272727273,91353.8863165311,1660.9797512096563,55.0,1.6508537862484813,67.90237051955003,41.6,42,1.6219034554041785,0.7563636363636363,67.90237051955003,100.0,8.4,0.7000000000000001,1.027065340670168,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.560288736015536,0.2,5.670322719787471,5.268157498584856,0.2,6.654461368254545,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,mixed_20,0,0,1019.2631526050114,130.67476315448866,817051.5719656496,68087.63099713747,1235.8,21.160958904109588,89812.13985227459,1537.8791070594964,58.4,0.9642208290866778,84.26264151641921,48.0,51,1.1781910275936203,0.821917808219178,84.26264151641921,100.0,10.2,0.85,0.7472703426956363,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.151698197030555,0.2,8.967244112347636,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,20,0,2095.5990486542437,238.1362555288913,1337711.2125345469,111475.9343778789,1290.6,20.816129032258065,99755.86043148115,1608.9654908303412,62.0,0.8057035831362815,77.61197897822929,48.0,49,1.4868202872631704,0.7741935483870968,77.61197897822929,100.0,9.8,0.8166666666666668,0.734619062875114,0.0,12,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.343747738751517,0.2,8.815428754501369,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,20,20,1261.3920151628884,128.7134709349886,6719250.629016466,559937.5524180388,1457.4,22.843260188087775,107497.29931418944,1684.9106475578283,63.8,1.1849569362858972,71.10875292898602,46.8,46,1.1071303388776745,0.7335423197492164,71.10875292898602,100.0,9.2,0.7666666666666666,0.27637749874027673,0.0,12,22.097298915268766,0.6,1.4979557444569813,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.207736232563548,0.6,1.8185742404263394,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,20,20,1402.9659029273573,134.90056758916896,3856586.4247507527,321382.20206256275,1694.2,26.389408099688474,105735.65342830794,1646.972794833457,64.2,1.559149889503015,71.69127533698433,48.8,47,1.815036223191485,0.7601246105919003,71.69127533698433,100.0,9.4,0.7833333333333333,1.5856662557245234,0.0,12,20.82052349717401,0.6,3.0906801014248075,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,18.350109470127904,0.2,4.231832384619567,12.010443570524671,0.2,8.326087160129052,9.114227505985468,0.4,3.3793954225208545,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
