step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,random,0,0,418.25070499517903,83.65014099903581,1243169.6253246746,177595.66076066782,34.0,3.0357142857142856,18176.036435662678,1622.8603960413107,11.2,1.7391097570200358,4.287938492550113,4.4,2,2.5579356302064378,0.39285714285714285,4.287938492550113,18.26370178790171,0.4,0.05714285714285715,1.9978038587085873,0.0,7,0.0,0.0,0.0,11.751867659949085,0.2,8.509285748749935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26370178790171,0.2,5.4753412622101765
1,random,0,0,438.5258093340144,66.44330444454764,400438.525809334,57205.50368704771,48.0,4.067796610169491,21951.168802966342,1860.2685426242663,11.8,3.392732779764502,0.0,5.2,0,3.9757979074948375,0.4406779661016949,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,270.7846204961855,38.683517213740785,270.7846204961855,38.683517213740785,73.0,6.083333333333333,23164.501429365788,1930.3751191138156,12.0,3.3046944185822023,0.9306213274866438,5.0,3,1.9075075026744273,0.4166666666666667,0.9306213274866438,4.910631628374347,0.6000000000000001,0.08571428571428573,2.4003811925516594,0.0,7,0.0,0.0,0.0,4.910631628374347,0.4,8.625544043909757,1.6037176640321604,0.2,8.177124303951858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,409.0994496010395,63.92178900016242,18005.179612645596,2572.168516092228,101.2,8.031746031746032,23117.258298612225,1834.703039572399,12.6,4.525397456076465,3.957941711589683,6.6,5,3.9107413909077113,0.5238095238095238,3.957941711589683,15.548093176886937,1.0,0.14285714285714285,3.1825856114362887,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.24103622659168877,0.2,8.607283635810015,11.916462577649156,0.2,8.391752111701567,15.548093176886937,0.4,5.279063532542438
4,random,3,0,701.2925692629843,113.11170471983618,234391.22700645696,33484.46100092242,55.8,3.8219178082191783,25109.874418942665,1719.854412256347,14.6,2.344249176747186,11.8397990205323,5.4,8,2.937559706422204,0.3698630136986301,11.8397990205323,78.60618734198141,1.5999999999999999,0.22857142857142856,1.7993021372016782,0.0,7,78.60618734198141,1.0,3.9378350696360673,0.0,0.0,0.0,0.0,0.0,0.0,4.272405801744696,0.4,8.65727989077568,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,3,3,331.3903819085357,59.17685391223852,314239.8497106065,44891.407101515215,84.0,5.6,26294.57002800383,1752.9713352002552,15.0,1.9029856207411988,0.0,8.2,0,1.5352382085433753,0.5466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,3,3,392.5806579694292,78.51613159388583,1277244.309605546,182463.47280079228,132.2,8.160493827160494,26606.171677345275,1642.356276379338,16.2,2.1440341516955446,15.932162406761645,10.6,8,2.502600788727012,0.654320987654321,15.932162406761645,65.57353504430694,1.5999999999999999,0.22857142857142856,3.1204265226061527,0.0,7,44.824761305647485,0.6,6.522851873468062,65.57353504430694,0.8,6.41953148337858,1.1268404973770885,0.2,8.900602301396429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,3,3,166.98242669274822,49.11247843904359,2089912.9324852568,298558.9903550367,189.8,11.034883720930232,26541.405231950746,1543.1049553459736,17.2,1.352269627344332,34.085144552684106,12.8,14,2.077254157446895,0.7441860465116279,34.085144552684106,100.0,2.8000000000000003,0.4,1.866537369828608,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.130506853551424,0.2,8.243678620133107,26.46550501523734,0.4,4.82208296866715
8,random,3,3,764.1067305433975,181.93017393890415,2313340.991548375,330477.2845069108,261.0,13.181818181818182,32338.245949748853,1633.2447449368108,19.8,0.6390868239796551,42.857142857142854,15.6,15,0.7818131025130565,0.7878787878787878,42.857142857142854,100.0,3.0,0.42857142857142855,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,random,3,3,678.6826045385444,117.014242161818,935207.0082697317,133601.00118139022,336.6,15.728971962616823,35135.155489895114,1641.8296957894913,21.4,1.0361790273749147,53.224913615264555,15.6,19,0.8115147786587302,0.7289719626168224,53.224913615264555,100.0,3.8,0.5428571428571428,0.7288578397105333,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5743953068519,0.8,5.102004877973733,0.0,0.0,0.0,100.0,1.0,0.0
