step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
10,random,5,6,824.1792124751107,121.20282536398688,1638.7027251775376,234.10038931107678,484.0,14.75609756097561,53272.617550971496,1624.165169236936,32.8,1.1840686954617792,73.88785472131052,20.2,30,0.809711121136762,0.6158536585365854,73.88785472131052,100.0,6.0,0.8571428571428571,1.2638985904312405,0.0,7,48.62281652090246,0.8,5.53534484414833,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.59216652827115,0.4,3.3119452888703527,100.0,1.0,0.0,100.0,1.0,0.0
11,random,5,5,477.2247345460617,79.53745575767695,1082926.7193525448,154703.81705036355,469.6,14.860759493670885,54034.016365339616,1709.9372267512538,31.6,1.2595491298872066,61.18252367243161,19.8,23,0.936008237466528,0.6265822784810127,61.18252367243161,100.0,4.6,0.6571428571428571,0.2903663967833319,0.0,7,0.0,0.0,0.0,28.277665707021242,0.6,2.0325647774833233,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,random,5,5,461.5616808966981,85.47438535124039,1029375.7474833438,147053.67821190626,542.0,17.483870967741936,53313.685083973745,1719.796293031411,31.0,1.940815209650244,61.50100630355105,19.2,25,1.937127874654143,0.6193548387096774,61.50100630355106,100.0,5.0,0.7142857142857143,1.4535972975770015,0.0,7,0.0,0.0,0.0,25.187734418309446,0.8,3.8509824875694623,100.0,1.0,0.0,100.0,1.0,0.0,5.319309706547983,0.2,6.324198595469547,100.0,1.0,0.0,100.0,1.0,0.0
13,random,5,5,753.8143902023992,139.59525744488872,337517.385634855,48216.76937640786,642.4,20.45859872611465,50591.23043907173,1611.185682772985,31.4,1.9549220651226886,75.53928688943058,21.8,31,2.756674096089062,0.6942675159235668,75.53928688943058,100.0,6.2,0.8857142857142858,1.9522493362006155,0.0,7,8.77898982905947,0.4,8.649809944815935,19.996018396954582,0.8,5.015935408588374,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,random,5,5,1138.8210564851918,203.36090294378425,841588.550644424,120226.93580634629,762.2,22.156976744186046,53233.135015177504,1547.4748550923694,34.4,0.577211858403985,85.71428571428571,26.2,30,0.4978833029754469,0.7616279069767442,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,random,5,5,681.1863884512455,136.2372776902491,2420592.0377201107,345798.8625314444,905.0,25.56497175141243,56165.86112387063,1586.6062464370234,35.4,0.5499285392312067,85.71428571428571,30.2,30,0.4223619306951387,0.8531073446327684,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,random,11,5,931.1559574677555,193.99082447244905,1009654.3692064065,144236.33845805808,921.0,24.62566844919786,59051.92655813684,1578.9285175972416,37.4,0.5382602021342024,80.0,29.0,29,0.5232205746206048,0.7754010695187166,80.0,100.0,5.8,0.8285714285714285,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,random,11,11,882.466644542142,183.84721761294625,1867397.0596848787,266771.00852641126,991.2,25.03030303030303,66035.19873876138,1667.5555237060953,39.6,0.723527109732421,75.54651321612198,29.6,28,0.8918880994644232,0.7474747474747475,75.54651321612198,100.0,5.6,0.7999999999999999,0.2885089001026913,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,28.82559251285386,0.6,2.0195623007188392,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,random,11,11,671.9578956698947,115.85480959825772,1001998.1795386787,143142.59707695412,1134.6,28.365,62676.02710813445,1566.9006777033612,40.0,0.7905511422790659,84.63995565541917,31.6,30,0.5255858865416744,0.79,84.63995565541917,100.0,6.0,0.8571428571428571,0.48608019863594365,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,92.47968958793422,1.0,3.4025613904516057,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,random,11,11,1225.8597376101552,291.871366097656,1136903.5623000013,162414.7946142859,1306.6,30.386046511627907,65670.91611611878,1527.2306073515995,43.0,0.564983254286863,85.71428571428571,37.2,30,0.8592422229019373,0.8651162790697674,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,random,11,11,1774.978040308885,268.9360667134674,202122.61430069368,28874.659185813383,1494.0,33.05309734513274,72880.20202382673,1612.393850084662,45.2,0.840382265120067,86.31712832748852,38.4,32,1.2044162752486847,0.8495575221238938,86.31712832748852,100.0,6.4,0.9142857142857144,1.1913148356867687,0.0,7,4.219898292419657,0.4,8.339203849807381,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
21,random,16,11,1041.2350925731662,192.8213134394752,97295.78418658194,13899.397740940276,1652.6,35.161702127659574,73138.16296740876,1556.131126966144,47.0,0.582657314340201,85.71428571428571,39.6,30,0.5275372895719596,0.8425531914893617,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,random,16,16,1260.3599884013643,217.3034462760973,357090.38525406213,51012.91217915173,1852.4,38.27272727272727,75614.40438709545,1562.281082378005,48.4,0.5022956125366589,85.71428571428571,41.6,30,0.45294069975322343,0.859504132231405,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,random,16,16,1497.0182050059504,325.4387402186849,1416904.444695382,202414.92067076886,2069.2,40.89328063241107,77786.59901862491,1537.2845655854726,50.6,0.7346696625913732,85.71428571428571,45.0,30,1.3723859266917378,0.8893280632411067,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
24,random,16,16,856.4336557957819,225.37727784099525,2109629.3890092582,301375.62700132263,2302.0,43.76425855513308,82896.34326964272,1575.9761077878845,52.6,1.1459711523203793,85.71428571428571,48.0,30,2.3549431222445723,0.9125475285171103,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
25,random,16,16,854.4879440936072,237.35776224822422,2331923.449932703,333131.9214189575,2544.6,48.011320754716984,80416.16894716852,1517.2862065503496,53.0,0.8533144001606368,86.75602533069237,49.4,32,2.15631972479499,0.9320754716981132,86.75602533069237,100.0,6.4,0.9142857142857144,1.1987666956149041,0.0,7,7.292177314846526,0.4,8.39136686930433,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
26,random,9,16,731.1061032278742,406.170057348819,5552539.289420435,793219.8984886336,2801.6,50.93818181818182,84188.41368776505,1530.6984306866373,55.0,0.08742501552634664,85.71428571428571,52.8,30,0.17422975842954347,0.96,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
27,random,9,9,932.3579100307243,310.78597001024144,3221621.4898579502,460231.6414082786,3066.2,52.68384879725086,89648.38128001842,1540.3501938147494,58.2,0.16488343630662186,85.71428571428571,54.2,30,0.21300095022958151,0.9312714776632303,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
28,random,9,9,1479.5408937886266,308.2376862059639,1224234.4459155453,174890.6351307922,3337.0,55.61666666666667,93803.15907655326,1563.385984609221,60.0,0.4231636132812346,85.71428571428571,54.8,30,0.589777894218558,0.9133333333333333,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
29,random,9,9,272.011476546667,151.11748697037055,5316280.444093915,759468.6348705592,3618.8,60.31333333333333,91110.73819713412,1518.5123032855686,60.0,0.4982259767840757,85.71428571428571,57.8,30,1.1007609012400374,0.9633333333333334,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
30,random,9,9,386.4598782071579,322.0498985059649,7288138.258718448,1041162.6083883496,3913.2,63.94117647058823,93161.7439707087,1522.2507184756323,61.2,0.34616038001228483,87.20591544955246,59.6,32,1.0542575246675547,0.9738562091503268,87.20591544955246,100.0,6.4,0.9142857142857144,1.2227144785358437,0.0,7,10.441408146867275,0.4,8.559001349750906,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
31,random,5,9,945.4468875763694,295.4521523676154,2812083.7222251743,401726.24603216775,3916.2,62.75961538461539,97573.6593728849,1563.6804386680271,62.4,0.23502784160945717,80.0,56.2,29,0.4171650594799924,0.9006410256410257,80.0,100.0,5.8,0.8285714285714285,0.0,0.0,7,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
32,random,5,5,1090.2481739726509,272.5620434931627,4055097.012745958,579299.5732494226,3822.8,61.65806451612903,98323.41151403078,1585.8614760327546,62.0,0.6969315095941706,75.70570556847186,53.2,28,1.2056071730437221,0.8580645161290322,75.70570556847186,100.0,5.6,0.7999999999999999,0.2679523496370096,0.0,7,0.0,0.0,0.0,29.93993897930295,0.6,1.875666447459067,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
33,random,5,5,637.8705738301398,177.1862705083722,2967444.977011079,423920.71100158273,3913.8,63.950980392156865,98932.97230259448,1616.5518350097136,61.2,1.3146261350645574,74.39175756793247,50.2,29,2.243565509495914,0.8202614379084967,74.39175756793247,100.0,5.8,0.8285714285714285,0.5537333847732295,0.0,7,0.0,0.0,0.0,20.74230297552731,0.8,3.8761336934126067,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
34,random,5,5,142.76340764153596,59.48475318397332,4109449.908783675,587064.2726833822,4156.4,69.04318936877077,95764.34714134749,1590.7698860688952,60.2,2.0584535975824543,78.459044021459,52.2,30,3.9060722649416104,0.867109634551495,78.459044021459,100.0,6.0,0.8571428571428571,2.0713620211602293,0.0,7,11.2737276596647,0.2,8.870180566608983,37.939580490548224,0.8,5.629353581512623,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
35,random,5,5,72.59274477306947,36.296372386534735,6343121.8669071505,906160.2667010215,4426.8,73.04950495049505,91894.2036933765,1516.4060015408663,60.6,2.218645264239782,85.71428571428571,55.6,30,4.805141412570992,0.9174917491749175,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
36,random,5,5,593.1938087039562,247.16408695998174,4201188.592687897,600169.7989554139,4713.2,74.34069400630915,97698.99709475396,1540.9936450276648,63.4,0.9670002808404734,85.71428571428571,59.2,30,3.1995760854113207,0.9337539432176656,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
37,random,8,5,1158.5130079425037,304.87184419539574,2609120.64364741,372731.5205210586,4503.2,69.06748466257669,101391.50967086534,1555.0845041543764,65.2,0.6056924479973037,80.0,58.4,29,1.187428093795921,0.8957055214723927,80.0,100.0,5.8,0.8285714285714285,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
38,random,8,8,795.5797809357908,233.99405321640907,2876071.2559942016,410867.322284886,4303.6,65.2060606060606,101384.66155844707,1536.1312357340464,66.0,1.0018887845306417,81.02358231859706,57.8,29,2.1068186697517453,0.8757575757575757,81.02358231859706,100.0,5.8,0.8285714285714285,0.25667060612050563,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,67.16507623017947,0.8,1.7966942428435395
39,random,8,8,181.38541933633536,90.69270966816768,4874199.231406256,696314.1759151794,4461.8,66.7934131736527,102009.07846557358,1527.0820129576884,66.8,1.4363332060265197,86.00530810255285,59.4,32,3.416763128444131,0.8892215568862275,86.00530810255285,100.0,6.4,0.9142857142857144,1.1690457427874208,0.0,7,2.037156717869948,0.4,8.183320199511945,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
40,random,8,8,366.9699286122824,229.35620538267648,6306041.774155835,900863.1105936907,4765.8,71.77409638554217,99305.57275967344,1495.565854814359,66.4,1.2437397325824724,85.71428571428571,63.0,30,3.874665123898747,0.9487951807228916,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
41,random,8,8,44.540283952552855,44.540283952552855,5016985.1825849125,716712.1689407018,5088.8,75.95223880597015,102454.74929361913,1529.1753625913302,67.0,0.32899689853091574,85.71428571428571,65.6,30,0.85243179294679,0.9791044776119403,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
42,random,1,8,243.2866090963791,152.0541306852369,4635697.318401908,662242.4740574154,5302.0,79.13432835820896,103815.94100858441,1549.4916568445435,67.0,0.8023383140928254,82.85714285714286,63.4,30,1.9283226339149402,0.9462686567164179,82.85714285714286,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
43,random,1,1,129.39328669440488,64.69664334720244,5231330.754332469,747332.9649046384,5442.8,82.21752265861028,104065.3353604065,1571.983917830914,66.2,1.2974859213566352,76.08704943590364,59.2,29,2.8673024964208693,0.8942598187311178,76.08704943590364,100.0,5.8,0.8285714285714285,1.609838329157848,0.0,7,10.467400392228683,0.2,9.553470417950482,22.14194565909679,0.6,1.7153978861544537,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
44,random,1,1,50.759428372966134,42.299523644138446,5022749.550775288,717535.6501107553,5637.2,87.53416149068323,101191.11921194951,1571.2906709930048,64.4,0.390839386364146,77.34178313029393,56.4,29,0.8841259614468495,0.8757763975155279,77.34178313029393,100.0,5.8,0.8285714285714285,0.5519686986784305,0.0,7,0.0,0.0,0.0,41.39248191205752,0.8,3.8637808907490134,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
45,random,1,1,37.314543635587874,37.314543635587874,5874712.969751669,839244.7099645241,5910.4,91.77639751552795,99245.81995099725,1541.084160729771,64.4,0.35180717044251403,80.52042694620046,57.0,30,0.8739471528152241,0.8850931677018633,80.52042694620046,100.0,6.0,0.8571428571428571,0.7253022964780858,0.0,7,0.0,0.0,0.0,63.6429886234032,1.0,5.0771160753466,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
46,random,1,1,197.11395038630204,109.50775021461224,5200197.113950386,742885.3019929122,6204.8,93.44578313253012,99950.33012476136,1505.2760560958036,66.4,0.262282754924434,85.71428571428571,60.8,30,0.4972860691658041,0.9156626506024096,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
47,random,1,1,254.173719117958,127.086859558979,5000254.173719117,714322.0248170168,6515.8,96.67359050445104,103869.34059941585,1541.0881394572084,67.4,0.37718462829151156,85.71428571428571,63.6,30,0.7664394896781817,0.9436201780415431,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
48,random,15,1,519.3147405316728,216.381141888197,4001867.5378249525,571695.3625464218,6669.0,99.24107142857143,103848.12024109488,1545.35893215915,67.2,1.0134215597932261,80.04687161413764,62.0,30,2.4066036667712685,0.9226190476190477,80.04687161413764,100.0,6.0,0.8571428571428571,1.2232399116004153,0.0,7,0.3281012989634746,0.2,8.562679381202907,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
49,random,15,15,115.1488094598835,57.57440472994175,4365864.080546395,623694.8686494849,6778.8,103.65137614678899,101989.07134480916,1559.4659227035038,65.4,1.867305084610163,77.00628937606552,59.6,29,4.286179789773485,0.9113149847094801,77.00628937606552,100.0,5.8,0.8285714285714285,0.3014924742371017,0.0,7,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,39.04402563245867,0.6,2.1104473196597118
50,random,15,15,79.78774101955199,39.893870509775994,6341063.712087201,905866.2445838859,6903.4,106.20615384615385,99808.7890834431,1535.5198320529707,65.0,2.1590292404395774,84.86327264461286,58.0,30,4.807734598381305,0.8923076923076924,84.86327264461286,100.0,6.0,0.8571428571428571,0.5206155106998127,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,94.04290851229007,1.0,3.644308574898689
51,random,15,15,171.42601624852273,95.23667569362374,10345607.516528312,1477943.9309326161,7188.8,108.92121212121212,100239.52976662299,1518.7807540397423,66.0,1.310214947980575,85.71428571428571,61.2,30,3.861453250943319,0.9272727272727272,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
52,random,15,15,383.58493265447237,213.10274036359576,9308141.957047772,1329734.5652925388,7503.0,111.98507462686567,101889.73640268194,1520.742334368387,67.0,0.3921693690103732,85.71428571428571,64.2,30,0.9503910689122501,0.9582089552238806,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
53,random,10,15,15.697924638364876,15.697924638364876,5094729.068154388,727818.4383077697,7830.0,116.86567164179104,102974.60124089083,1536.9343468789675,67.0,0.8325849880212104,85.71428571428571,66.0,30,2.0618643083621078,0.9850746268656716,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
54,random,10,10,10.792220152158409,10.792220152158409,6633621.038202849,947660.1483146928,8160.0,121.7910447761194,102708.86959470935,1532.9682029061098,67.0,1.192317722932501,86.4772972705256,66.0,32,2.9295292280930134,0.9850746268656716,86.4772972705256,100.0,6.4,0.9142857142857144,1.2315671049856716,0.0,7,5.341080893679191,0.4,8.6209697348997,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
