step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,random,0,0,210.94766002797905,26.368457503497382,1000210.9476600277,111134.54974000307,10.2,0.5930232558139535,36714.30596802676,2134.5526725596956,17.2,3.0938169609042747,6.5393315961723095,3.2,8,1.3702552527182206,0.18604651162790697,6.5393315961723095,29.2796332438607,1.6,0.17777777777777778,1.3355029000529919,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.285994829987374,0.4,3.7810722308257283,29.2796332438607,0.8,4.283836133360317,13.288356291702712,0.4,3.954617736290881
1,random,0,0,188.05210728986071,23.50651341123259,1000188.0521072897,111132.00578969886,25.2,1.8,30675.91259924348,2191.136614231677,14.0,4.2174396446997715,3.9223766239842917,3.6,7,2.2844869792864104,0.2571428571428571,3.9223766239842917,12.456120494853735,1.4,0.15555555555555556,4.696636777598934,0.0,9,0.0,0.0,0.0,11.286457344942846,0.2,8.860176133550647,0.35185245703388546,0.4,8.558452680241317,0.0,0.0,0.0,1.4060789006614982,0.4,8.300746213179082,12.456120494853735,0.2,8.028181811609413,0.0,0.0,0.0,9.80088041836666,0.2,8.522174159809948,0.0,0.0,0.0
2,random,0,0,578.5682511302056,72.3210313912757,355538.8144398316,39504.31271553684,46.8,2.888888888888889,29741.401248063787,1835.8889659298634,16.2,3.4675381103969527,1.8695722438913107,6.0,4,2.6988710989069746,0.37037037037037035,1.8695722438913107,11.293100595298995,0.8,0.08888888888888889,1.9407778010289667,0.0,9,5.533049599722801,0.4,8.612036140169947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,11.293100595298995,0.2,8.854964069090753
3,random,0,0,424.31488855594836,58.93262341054838,488968.32234961865,54329.813594402076,84.0,4.117647058823529,37134.18636398055,1820.3032531363017,20.4,2.190700705955044,2.2258905032149476,9.6,6,1.7419137596100176,0.47058823529411764,2.2258905032149476,11.07314660985594,1.2000000000000002,0.13333333333333336,2.909454631836464,0.0,9,0.0,0.0,0.0,11.07314660985594,0.4,8.709690395276994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.847275483280214,0.4,8.575282587669788,6.112592435798376,0.4,8.900118703581393,0.0,0.0,0.0
4,random,2,0,415.9279611911103,46.21421791012337,415.9279611911103,46.21421791012337,40.6,2.0714285714285716,39283.753365112505,2004.273130873087,19.6,2.795029663132414,7.087823442324716,5.8,6,1.7230734364593931,0.29591836734693877,7.087823442324716,48.57740147063993,1.2000000000000002,0.13333333333333336,2.5591139208210305,0.0,9,3.1891744726132742,0.2,8.956715445313604,0.0,0.0,0.0,0.0,0.0,0.0,12.023835037669244,0.2,8.296776467561722,0.0,0.0,0.0,48.57740147063993,0.8,5.77853337451395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,2,2,464.5982998451865,55.309321410141244,219451.85676162253,24383.539640180283,65.6,3.5652173913043477,35710.393929015365,1940.7822787508353,18.4,3.482061345969286,2.6176731647901383,7.2,4,2.6312294757068897,0.391304347826087,2.6176731647901383,12.26988086672577,0.8,0.08888888888888889,1.8897866158332337,0.0,9,0.0,0.2,0.0,12.26988086672577,0.2,8.150038381479828,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.289177616385473,0.2,8.858041161019276,0.0,0.0,0.0
6,random,2,2,688.9934591122648,78.29471126275735,270851.8654015226,30094.65171128029,106.4,5.115384615384615,36509.62100031467,1755.2702403997437,20.8,3.260482896336972,5.622638460464297,10.4,7,3.494978244950915,0.5,5.622638460464297,12.696414362475252,1.4,0.15555555555555556,4.813088592562635,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,11.075658801974555,0.4,8.992691092099996,0.0,0.0,0.0,10.834083189105286,0.2,9.230130344629403,11.201700990597487,0.2,8.927215615194358,12.696414362475252,0.2,7.876239475576183,0.0,0.0,0.0,4.795888800026091,0.4,8.291520805563778
7,random,2,2,656.1979670285327,74.5679507986969,200656.1979670285,22295.13310744761,162.6,6.889830508474576,42848.13566468464,1815.5989688425695,23.6,2.3466978027713634,9.070753014474159,12.8,5,1.9826234877515936,0.5423728813559322,9.070753014474159,81.63677713026743,1.0,0.1111111111111111,0.7964568274801807,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.63677713026743,1.0,7.168111447321626,0.0,0.0,0.0
8,random,2,2,378.6329735785301,42.070330397614455,378.6329735785301,42.070330397614455,227.2,9.088,44137.7295483701,1765.509181934804,25.0,3.14441196401092,27.015498654176646,13.6,15,2.188624003761355,0.544,27.015498654176643,100.0,3.0,0.3333333333333333,3.9612454389320684,0.0,9,0.0,0.0,0.0,49.93791963061767,0.6,5.166444084682977,7.358737106330295,0.2,5.699888126803291,10.951874680968103,0.2,9.130856854468718,0.0,0.0,0.0,11.748923069498005,0.2,8.511418400518362,0.0,0.0,0.0,100.0,1.0,0.0,63.142033400175706,0.8,7.142601483915265
9,random,2,2,915.7313496158164,130.8187642308309,101567.59759973406,11285.288622192673,308.2,11.166666666666666,43356.03867380071,1570.8709664420546,27.6,1.5726182389689614,62.84950757699796,19.2,30,1.982213285246701,0.6956521739130435,62.84950757699796,100.0,6.0,0.6666666666666666,1.6138532091258329,0.0,9,83.96548171377788,1.0,6.695465337514858,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.68008647920374,1.0,7.8292135446176365,100.0,1.0,0.0,100.0,1.0,0.0
