step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,mixed_20,0,0,207.58471695183167,51.89617923795792,207.58471695183167,51.89617923795792,26.2,3.275,15141.49319101466,1892.6866488768326,8.0,2.412408596363922,5.80156023204097,2.8,2,1.0358885657282555,0.35,5.80156023204097,11.731387169948562,0.4,0.1,4.30971228826639,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,11.731387169948562,0.2,8.524141139605613,11.474853758215318,0.2,8.714708013459946
1,mixed_20,0,0,246.56912331822937,72.52033038771452,6336.644589613125,1584.1611474032813,42.4,5.0476190476190474,15056.782620405502,1792.4741214768455,8.4,2.9105311148543214,14.21698211154876,4.0,3,2.0823522543326907,0.47619047619047616,14.21698211154876,56.86792844619504,0.6,0.15,1.1139587918200897,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,56.86792844619504,0.6,4.455835167280359,0.0,0.0,0.0
2,mixed_20,0,0,301.8594196012673,75.46485490031682,301.8594196012673,75.46485490031682,66.0,6.6,19843.578566867982,1984.3578566867984,10.0,4.482098930366105,27.60841706397656,5.2,6,3.363521692986689,0.52,27.60841706397656,100.0,1.2,0.3,2.3960892168339853,0.0,4,10.433668255906241,0.2,9.584356867335941,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,202.30432522856924,50.57608130714231,202.30432522856924,50.57608130714231,93.0,9.6875,17130.47571519536,1784.4245536661836,9.6,4.959343436488492,50.464740469717526,6.0,12,5.13863747521786,0.625,50.464740469717526,100.0,2.4,0.6,3.2086937966890545,0.0,4,0.0,0.0,0.0,2.5192238295232983,0.4,8.856424808222801,100.0,1.0,0.0,99.3397380493468,1.0,3.9783503785334164
4,mixed_20,0,0,146.52127032413887,38.55822903266812,398.89462689061395,99.72365672265349,123.0,12.551020408163266,16570.797757158627,1690.897730322309,9.8,5.031808010626887,50.0,6.2,10,5.21075515083323,0.6326530612244898,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,mixed_20,0,0,285.2214338308003,89.13169807212509,640629.2193090965,160157.3048272741,158.0,14.363636363636363,18510.901777587416,1682.809252507947,11.0,5.211917203981868,50.0,8.2,10,5.550110624162963,0.7454545454545455,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,mixed_20,0,0,278.05701191347003,69.51425297836751,278.05701191347003,69.51425297836751,198.0,16.779661016949152,20992.10596186504,1778.992030666529,11.8,6.370600360850649,52.45139771166805,8.0,12,5.687066183499534,0.6779661016949152,52.45139771166805,100.0,2.4,0.6,2.1612164875492454,0.0,4,9.805590846672203,0.4,8.644865950196982,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,0,0,262.08233566274515,68.96903570072242,200262.08233566277,50065.52058391569,240.0,19.047619047619047,21081.870396721373,1673.1643172001088,12.6,4.8500206246749435,50.0,9.2,10,5.93041932738311,0.7301587301587301,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,0,0,417.90726931496977,104.47681732874244,417.90726931496977,104.47681732874244,288.6,20.614285714285714,22702.18133830229,1621.5843813073066,14.0,4.831032907192013,50.0,10.6,10,5.475392241874311,0.7571428571428571,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,0,0,385.58205059394413,96.39551264848603,385.58205059394413,96.39551264848603,343.2,23.506849315068493,24442.168333361064,1674.1211187233607,14.6,5.614043191604238,50.0,11.4,10,5.516638925233736,0.7808219178082192,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
