step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,134.52414017253153,33.63103504313288,134.52414017253153,33.63103504313288,18.8,1.6491228070175439,22184.159167741513,1945.9788743632905,11.4,3.186396853791684,6.861671447228019,2.6,4,1.1145759337504781,0.22807017543859648,6.861671447228019,15.749754959808797,0.8,0.2,3.079908256700948,0.0,4,15.749754959808797,0.4,3.7703818205652526,0.0,0.0,0.0,0.0,0.2,0.0,11.69693082910328,0.2,8.54925120623854
1,actuated,0,0,153.41252732011097,38.35313183002774,153.41252732011097,38.35313183002774,37.2,3.509433962264151,19958.977811677996,1882.9224350639618,10.6,3.5268248962148703,19.67994457971649,4.6,5,2.0494880802432185,0.4339622641509434,19.67994457971649,68.37472069865328,1.0,0.25,3.8179226691329733,0.0,4,10.345057620212685,0.2,9.666451717447668,0.0,0.0,0.0,68.37472069865328,0.8,5.605238959084225,0.0,0.0,0.0
2,actuated,0,0,132.78124532959,33.1953113323975,132.78124532959,33.1953113323975,61.2,4.935483870967742,24195.7171788528,1951.2675144236127,12.4,3.907568681692468,27.56903505084132,5.8,8,2.15970707684781,0.46774193548387094,27.569035050841322,100.0,1.5999999999999999,0.39999999999999997,3.5395751109564833,0.0,4,0.0,0.0,0.0,3.03058924879565,0.4,8.489677593950182,100.0,1.0,0.0,7.245550954569637,0.2,5.66862284987575
3,actuated,0,0,208.7894153844618,52.19735384611545,208.7894153844618,52.19735384611545,92.0,6.388888888888889,23427.02780845696,1626.8769311428446,14.4,2.1818995486249952,52.69159683224849,7.4,11,1.2861878199717482,0.5138888888888888,52.69159683224849,100.0,2.2,0.55,2.32204166876616,0.0,4,10.766387328993972,0.2,9.28816667506464,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,277.9267534577272,69.4816883644318,277.9267534577272,69.4816883644318,137.2,8.365853658536585,28616.253536131226,1744.8935083006845,16.4,1.952178960145766,50.0,10.4,10,0.9211252053566252,0.6341463414634146,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,267.72595475018204,66.93148868754551,267.72595475018204,66.93148868754551,191.6,10.41304347826087,31533.70374596763,1713.788247063458,18.4,2.1487821152261084,52.072627329103796,12.0,14,1.3428216138556273,0.6521739130434783,52.072627329103796,100.0,2.8,0.7,4.4256116819567985,0.0,4,6.655991897889635,0.4,8.612132524326444,1.6345174185255473,0.4,9.090314203500748,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,1,0,401.4784250121864,100.3696062530466,401.4784250121864,100.3696062530466,166.2,8.65625,31032.33160211142,1616.267270943303,19.2,1.1522422415167504,45.0,11.2,10,0.5323153333770955,0.5833333333333334,45.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0
7,actuated,1,1,421.00343080253623,105.25085770063406,421.00343080253623,105.25085770063406,181.4,9.16161616161616,35063.13640952561,1770.865475228566,19.8,1.7019076204525785,36.18736333752011,10.8,9,0.7660430889539133,0.5454545454545454,36.18736333752011,100.0,1.8,0.45,1.4753223216335238,0.0,4,18.996770738496593,0.2,4.074062795538957,0.0,0.0,0.0,25.75268261158385,0.6,1.8272264909951381,100.0,1.0,0.0
8,actuated,1,1,566.4750491083939,141.61876227709848,566.4750491083939,141.61876227709848,240.8,11.358490566037736,32667.676569287716,1540.9281400607415,21.2,1.2729138412811056,76.87322898803004,13.8,16,0.9078371112171767,0.6509433962264151,76.87322898803004,100.0,3.2,0.8,2.3255233152700843,0.0,4,100.0,1.0,0.0,28.340809233895357,0.4,5.490704247275746,79.15210671822479,0.8,3.811389013804591,100.0,1.0,0.0
9,actuated,1,1,287.96415925855575,95.98805308618525,76751.58844498183,19187.897111245456,313.4,13.74561403508772,37333.28724260014,1637.4248790614097,22.8,0.813407995584073,100.0,17.2,20,0.5694305698041124,0.7543859649122807,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,1,1,924.0311127210537,243.16608229501412,1135.5342916960958,283.88357292402395,402.2,15.7109375,39448.29319638238,1540.9489529836867,25.6,0.5553517303510618,100.0,19.6,20,0.37796824468429113,0.765625,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,actuated,1,1,632.9993396211443,158.24983490528606,632.9993396211443,158.24983490528606,508.0,18.405797101449274,45866.19823261315,1661.8187765439548,27.6,0.7874845999084135,100.0,22.4,20,0.4107221633844576,0.8115942028985508,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,2,1,537.4380414882464,134.3595103720616,537.4380414882464,134.3595103720616,390.0,13.829787234042554,46632.954644413185,1653.6508739153612,28.2,1.0021626060215223,80.0,17.6,18,0.536223848326755,0.624113475177305,80.0,100.0,3.5999999999999996,0.8999999999999999,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0
13,actuated,2,2,227.46017955530246,71.08130611103202,724951.9979812729,181237.99949531822,272.8,10.17910447761194,47032.5017992459,1754.9440969867876,26.8,1.1615936618658738,63.87776392982744,12.4,16,0.6896922050685876,0.4626865671641791,63.87776392982744,100.0,3.2,0.8,0.986575719252402,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,25.937450434328753,0.6,1.9244076889587114,29.573605284981,0.6,2.0218951880508964
14,actuated,2,2,535.360946546666,140.88445961754368,1039354.1360823887,259838.53402059717,288.6,11.186046511627907,48158.9780936933,1866.6270578950891,25.8,1.6998056987745547,61.553816605598264,10.0,19,1.1919214133053098,0.3875968992248062,61.55381660559826,100.0,3.8,0.95,1.9748804292349043,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,27.08504710898069,1.0,3.957571736020827,19.13021931341234,0.8,3.9419499809187903
