step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,mixed_20,0,0,56.388773778407526,20.138847778002688,200056.3887737784,66685.4629245928,0.0,0.0,6422.636164603411,2676.0984019180883,2.4,7.742796373390903,0.0,0.2,0,3.9370525013308466,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,174.09956020660883,62.17841435950316,588.3278658670757,196.10928862235858,0.2,0.08333333333333333,4047.6317578027397,1686.5132324178082,2.4,6.274287033315233,7.3697165546929,0.2,2,4.923483306803367,0.08333333333333333,7.3697165546929,11.05662678672303,0.4,0.13333333333333333,6.030685935604072,0.0,3,0.0,0.0,0.0,11.05252287735567,0.2,9.047708030976283,11.05662678672303,0.2,9.044349775835933
2,mixed_20,0,0,145.6791138354675,60.69963076477812,211800.28526092143,70600.09508697382,4.0,1.1764705882352942,6869.478945606122,2020.4349840018006,3.4,3.9291700789712984,0.0,1.4,0,4.5072256600237885,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,91.25505456619334,30.418351522064444,91.25505456619334,30.418351522064444,9.0,2.25,8989.67582417484,2247.41895604371,4.0,4.495938116507109,2.642981909099357,1.0,2,2.79712434017272,0.25,2.642981909099357,7.928945727298071,0.4,0.13333333333333333,2.994614105671644,0.0,3,7.928945727298071,0.4,8.983842317014933,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,69.97368945946161,29.15570394144234,5619.442956507745,1873.1476521692484,15.2,3.8,7652.9598078755425,1913.2399519688856,4.0,3.6710073093488154,0.0,1.6,0,2.448826179239173,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,33.51521817595237,20.94701135997023,806447.3349293022,268815.7783097674,25.6,6.095238095238095,6036.918213407346,1437.3614793827014,4.2,3.105149822641871,3.798034219902604,2.6,3,3.4362217558595787,0.6190476190476191,3.798034219902604,11.148358577619888,0.6000000000000001,0.20000000000000004,5.968356543034275,0.0,3,0.0,0.0,0.0,11.148358577619888,0.2,8.969930353760601,0.2457440820879242,0.4,8.935139275342225
6,mixed_20,1,0,333.89635245218824,166.94817622609412,135550.21790951135,45183.40596983712,14.6,3.4761904761904763,7115.148268320094,1694.0829210285938,4.2,0.6154850618364202,0.0,2.2,0,0.6212982878166737,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,1,1,49.889154048413545,24.944577024206772,1000049.8891540483,333349.96305134945,24.0,7.5,5986.7032905737315,1870.8447783042911,3.2,4.727338468154122,0.0,2.0,0,5.6368268737519776,0.625,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,1,1,168.34893545052495,76.52224338660224,800168.3489354505,266722.78297848353,34.0,7.391304347826087,8679.26687353758,1886.7971464212128,4.6,2.377711153586705,3.6108547993800735,2.6,1,3.4135692858325775,0.5652173913043478,3.6108547993800735,10.83256439814022,0.2,0.06666666666666667,2.8717253866605454,0.0,3,10.83256439814022,0.2,8.615176159981637,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,1,1,189.53610029493558,63.17870009831186,189.53610029493558,63.17870009831186,45.2,7.533333333333333,10441.66787359746,1740.27797893291,6.0,1.992049858121398,0.0,2.6,1,1.0399770437104683,0.43333333333333335,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
