step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,mixed_20,0,0,175.613153508075,58.537717836024996,175.613153508075,58.537717836024996,3.2,0.64,8053.007518998097,1610.6015037996194,5.0,3.8004908117347154,3.7031300272731946,1.2,2,2.5846092238564222,0.24,3.7031300272731946,11.109390081819583,0.4,0.13333333333333333,3.0004647498950487,0.0,3,0.0,0.2,0.0,11.109390081819583,0.2,9.001394249685147,0.0,0.0,0.0
1,mixed_20,0,0,155.65067426606748,55.58952652359553,200155.65067426607,66718.55022475535,6.0,1.4285714285714286,7766.338538221118,1849.1282233859806,4.2,2.8570216636716186,1.3715852170200076,1.4,2,3.2437715095889104,0.3333333333333333,1.3715852170200076,4.1147556510600225,0.4,0.13333333333333333,3.1252519929781557,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.1147556510600225,0.4,9.375755978934468
2,mixed_20,0,0,234.77762381825818,90.29908608394545,1145.0797895986834,381.69326319956116,13.0,2.5,9550.171783991962,1836.571496921531,5.2,2.047595596784675,0.0,2.2,0,1.404054959294355,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,115.32829870105802,38.44276623368601,115.32829870105802,38.44276623368601,23.0,3.8333333333333335,13000.150696749672,2166.691782791612,6.0,3.986149810952031,0.0,2.0,0,2.154111590273863,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,77.18328432459198,25.72776144153066,77.18328432459198,25.72776144153066,33.0,5.15625,12079.219547706973,1887.3780543292144,6.4,4.898656983261258,7.351692379450772,2.2,3,2.540523873907785,0.34375,7.351692379450772,11.15840244498969,0.6000000000000001,0.20000000000000004,6.03980521429331,0.0,3,10.896674693362627,0.4,9.157559275627136,11.15840244498969,0.2,8.961856367252794,0.0,0.0,0.0
5,mixed_20,0,0,320.00100967513674,106.66700322504558,320.00100967513674,106.66700322504558,48.2,6.025,12542.869879378655,1567.858734922332,8.0,1.9190854845881289,26.227509914292188,4.4,5,1.3553125001763904,0.55,26.227509914292188,67.11899579087117,1.0,0.3333333333333333,4.911688116790857,0.0,3,0.0,0.0,0.0,11.5635339520054,0.2,8.647875330764048,67.11899579087117,0.8,6.087189019608522
6,mixed_20,0,0,292.8425671902529,97.61418906341764,292.8425671902529,97.61418906341764,75.0,8.333333333333334,15553.946155099702,1728.2162394555223,9.0,1.3639750624997333,33.333333333333336,6.0,5,0.8417475682281597,0.6666666666666666,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
7,mixed_20,1,0,120.05470420271024,40.01823473423675,120.05470420271024,40.01823473423675,41.0,5.0,16262.89363038375,1983.2797110224087,8.2,2.6907538207228368,20.696006487712186,3.6,6,0.9939064707666607,0.43902439024390244,20.696006487712186,60.0,1.2000000000000002,0.4000000000000001,2.9554169367067513,0.0,3,2.088019463136561,0.4,8.866250810120254,0.0,0.0,0.0,60.0,0.8,0.0
8,mixed_20,1,1,63.78696371317561,31.893481856587805,127939.65213942516,42646.55071314172,50.0,6.944444444444445,10897.913238721874,1513.5990609335938,7.2,2.377641160707781,12.737529709183567,4.0,4,2.0272561147758688,0.5555555555555556,12.737529709183567,36.90869963413206,0.8,0.26666666666666666,3.9722175497349093,0.0,3,0.0,0.0,0.0,36.90869963413206,0.4,4.390854340448889,1.3038894934186374,0.4,7.5257983087558395
9,mixed_20,1,1,412.2287917744687,187.37672353384937,422407.27252194146,140802.4241739805,73.0,9.35897435897436,13061.142270417122,1674.5054192842463,7.8,0.8840145306749629,33.333333333333336,5.4,5,0.9198029717574994,0.6923076923076923,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
