step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,0,0,396.4556230396479,48.34824671215219,773561.6421059596,77356.16421059596,7.6,0.6551724137931034,21062.961578538267,1815.7725498739885,11.6,4.198535824454927,2.2325253663286304,3.0,3,3.897009380251585,0.25862068965517243,2.2325253663286304,13.521394086107534,0.6000000000000001,0.07500000000000001,1.9590924815572444,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.521394086107534,0.2,7.395687113560601,4.338808844521509,0.4,8.277052738897353
1,random,0,0,326.22559883989544,38.83638081427326,672077.4936079124,67207.74936079125,20.2,1.7413793103448276,21280.81889768406,1834.5533532486259,11.6,3.397797314793095,1.2832520205512665,3.8,1,2.8536100220189704,0.3275862068965517,1.2832520205512665,10.266016164410132,0.2,0.025,1.2176096160197531,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,10.266016164410132,0.2,9.740876928158025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,279.31208767378746,34.91401095922343,1978950.9756705984,197895.09756705986,43.0,3.3076923076923075,26669.09198820308,2051.46861447716,13.0,3.6406194909547676,0.0,5.2,0,2.84101564982087,0.4,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,333.4232023092803,41.67790028866004,1509632.3592067338,150963.23592067338,71.4,4.636363636363637,27407.097260542196,1779.6816402949478,15.4,3.575164150244871,2.9953105187433238,7.4,5,3.065094783202198,0.4805194805194805,2.9953105187433238,12.143271300525385,1.0,0.125,3.059834494465017,0.0,8,12.143271300525385,0.2,8.235013245209588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.452185154741187,0.4,7.719588400632501,1.3670276946800186,0.4,8.52407430987805,0.0,0.0,0.0
4,random,0,0,860.2150824818552,100.0250095909134,614651.1832005276,61465.11832005276,112.4,5.9787234042553195,31691.955777042225,1685.742328566076,18.8,2.2247577671401175,0.22784066812345571,10.2,2,2.337638039305419,0.5425531914893617,0.22784066812345571,1.8227253449876457,0.4,0.05,1.1119297771365382,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1.8227253449876457,0.4,8.895438217092305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,5,0,524.0764432803203,52.40764432803203,524.0764432803203,52.40764432803203,47.8,2.9146341463414633,32518.806805956272,1982.8540735339188,16.4,2.7462619368925267,0.0,3.8,0,1.821845816182524,0.23170731707317074,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,5,5,312.1610828049653,33.208625830315455,206221.9436781013,20622.19436781013,60.6,5.224137931034483,24060.40668453815,2074.172990046392,11.6,5.8350152136568125,6.859908279831544,3.4,6,4.190402820972234,0.29310344827586204,6.859908279831544,20.0,1.2,0.15000000000000002,4.155166074897211,0.0,8,10.943188831861335,0.2,9.138104215916279,0.0,0.0,0.0,0.0,0.0,0.0,10.743452790268293,0.2,9.307994548138442,13.192624616522721,0.4,7.518691388150681,0.0,0.0,0.0,0.0,0.2,0.0,20.0,0.2,7.276538446972281
7,random,5,5,193.84940889585073,26.195866067006854,2400440.700154153,240044.07001541532,80.6,6.948275862068965,21565.968160811928,1859.1351862768904,11.6,4.9736658047925815,4.348777017460961,4.8,6,4.706055983504613,0.41379310344827586,4.348777017460961,15.627102817390437,1.2000000000000002,0.15,2.988379773206661,0.0,8,0.0,0.0,0.0,11.246781861659656,0.2,8.891432343051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.627102817390437,0.2,6.3991388018971875,0.0,0.2,0.0,7.916331460637593,0.6,8.616467040705102
8,random,5,5,230.39700788143924,42.66611257063689,2508323.933672772,250832.39336727717,111.2,9.423728813559322,20263.262081406014,1717.2256001191538,11.8,4.199380299489983,0.28828788796332105,7.6,2,5.366604623594708,0.6440677966101694,0.28828788796332105,2.3063031037065684,0.4,0.05,1.1039282121579164,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3063031037065684,0.4,8.831425697263331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,5,5,285.22307403181765,49.17639207445132,4257906.682351035,425790.6682351035,152.2,10.424657534246576,25607.287644683613,1753.9238112796995,14.6,3.1893113136717575,0.5036696031561405,9.2,1,4.59389704583584,0.6301369863013698,0.5036696031561405,4.029356825249124,0.2,0.025,1.1192929440527224,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,4.029356825249124,0.2,8.95434355242178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
