step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,mixed_20,0,0,215.1182444707411,67.22445139710659,250615.37840580643,62653.84460145161,6.4,0.9411764705882353,11969.874205767346,1760.275618495198,6.8,3.639714656774358,15.362467991188069,2.0,4,4.6064757817041615,0.29411764705882354,15.362467991188069,61.449871964752276,0.8,0.2,1.387414785205161,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,61.449871964752276,0.8,5.549659140820644,0.0,0.0,0.0
1,mixed_20,0,0,162.21861013531196,40.55465253382799,162.21861013531196,40.55465253382799,8.2,1.1714285714285715,14419.765776857234,2059.9665395510333,7.0,3.405922698534286,10.0,1.2,3,2.293235252077918,0.17142857142857143,10.0,40.0,0.6,0.15,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0
2,mixed_20,0,0,99.70733737621887,27.696482604505242,582.8108414829156,145.7027103707289,20.6,2.942857142857143,12534.499473803518,1790.642781971931,7.0,3.671531133987551,5.593763102228451,3.4,2,2.234687486673672,0.4857142857142857,5.593763102228451,11.561539012541573,0.4,0.1,3.5875314238696427,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,11.561539012541573,0.2,5.102437517319149,10.81351339637223,0.2,9.247688178159422
3,mixed_20,0,0,156.52708614056607,71.14867551843912,723245.7497659902,180811.43744149755,42.0,5.833333333333333,12082.860191909096,1678.1750266540412,7.2,2.7216638305603365,30.56659054200665,5.0,7,3.262436936948287,0.6944444444444444,30.56659054200665,100.0,1.4,0.35,4.491155616240551,0.0,4,11.087311900140264,0.2,9.019318740256141,11.179050267886339,0.2,8.945303724706065,100.0,1.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,425.53833320067014,163.66858969256543,1059027.176558764,264756.794139691,70.2,7.163265306122449,15113.042597170836,1542.1472037929423,9.8,0.9276989386426184,25.0,7.0,5,1.7807864201569799,0.7142857142857143,25.0,100.0,1.0,0.25,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,481.62504875743946,120.40626218935986,481.62504875743946,120.40626218935986,105.0,9.545454545454545,19728.659421513712,1793.5144928648829,11.0,1.3837215882594078,25.0,7.0,5,0.6744615239451532,0.6363636363636364,25.0,100.0,1.0,0.25,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
6,mixed_20,1,0,163.28581561399193,40.82145390349798,163.28581561399193,40.82145390349798,120.0,11.764705882352942,19904.75005201596,1951.4460835309765,10.2,3.3243481789336222,26.011997760538463,6.0,6,2.126070342636147,0.5882352941176471,26.011997760538463,100.0,1.2,0.3,1.6998696717913173,0.0,4,4.047991042153853,0.2,6.799478687165269,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,mixed_20,1,1,528.0251623461536,132.0062905865384,528.0251623461536,132.0062905865384,151.2,14.538461538461538,16147.978279210025,1552.6902191548102,10.4,4.212106851735602,53.95009940533712,6.8,13,4.772968714634716,0.6538461538461539,53.95009940533711,100.0,2.6,0.65,4.261293432023026,0.0,4,100.0,1.0,0.0,11.872025190799604,0.2,8.423162720164747,100.0,1.0,0.0,3.9283724305488477,0.4,8.622011007927357
8,mixed_20,1,1,438.7020410456993,168.73155424834587,324645.0676408433,81161.26691021082,191.0,16.75438596491228,18320.418216467264,1607.0542295146724,11.4,2.41795789226527,50.0,9.2,10,4.834536501556715,0.8070175438596491,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,mixed_20,1,1,214.94839869489041,71.64946623163014,996270.620113882,249067.6550284705,236.0,19.666666666666668,20938.89396417218,1744.9078303476817,12.0,1.2046510773654933,50.0,9.0,10,0.9400160939816918,0.75,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
10,mixed_20,1,1,278.4137992537527,116.00574968906363,1004008.3564889638,251002.08912224096,282.2,22.396825396825395,19720.817923209543,1565.144279619805,12.6,1.5726876238009677,50.0,10.0,10,1.9970562677075507,0.7936507936507936,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
11,mixed_20,1,1,444.0566215807209,148.0188738602403,429916.33461704047,107479.08365426012,334.0,23.194444444444443,24256.013479158537,1684.4453804971206,14.4,2.173225750271901,52.87238062129247,11.0,11,3.1299276672421317,0.7638888888888888,52.87238062129248,100.0,2.2,0.55,2.175895476271422,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.489522485169914,0.2,8.703581905085688
12,mixed_20,1,1,537.0471762912931,149.17977119202587,1598.2317047892288,399.5579261973072,389.6,25.973333333333333,24129.176536197756,1608.6117690798505,15.0,1.4006912512453784,50.0,11.4,10,1.8589599174015878,0.76,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
13,mixed_20,2,1,321.46429856700854,94.54832310794369,7809.342931102886,1952.3357327757215,380.2,25.013157894736842,25322.283903667692,1665.9397305044533,15.2,1.567073843051649,52.05135254801676,10.4,11,1.6112403430739892,0.6842105263157895,52.05135254801675,100.0,2.2,0.55,1.999052515902177,0.0,4,100.0,1.0,0.0,8.205410192067006,0.2,7.996210063608708,100.0,1.0,0.0,0.0,0.0,0.0
