step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,random,0,0,267.83047419454994,32.66225295055487,1812125.6889541938,164738.69899583582,36.4,1.75,39804.289939569266,1913.6677855562145,20.8,3.6828145493715505,13.957644246052325,8.2,11,3.394571553771346,0.3942307692307692,13.957644246052325,100.0,2.4,0.21818181818181817,1.6343909272075896,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.356468665769341,0.4,6.063326579889474,0.0,0.0,0.0,7.177618040806237,0.4,11.91497361939401,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,40.0,0.6,0.0
1,random,0,0,851.420782821658,94.60230920240645,1888079.6140971347,171643.6012815577,76.8,3.4285714285714284,45056.88330493131,2011.4680046844335,22.4,3.3405710265728623,9.788640230673801,9.2,7,2.7506642926339713,0.4107142857142857,9.7886402306738,100.0,1.4,0.12727272727272726,1.070838022155857,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,7.675042537411798,0.4,11.779218243714428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,397.8300620594388,53.76081919722145,2823807.1021357514,256709.73655779558,125.8,5.07258064516129,43540.75129544471,1755.6754554614802,24.8,2.8920235936725387,12.614211006612017,11.0,11,2.882566973976499,0.4435483870967742,12.614211006612017,100.0,2.2,0.2,4.547003773957677,0.0,11,10.719074128824957,0.2,9.329163955596432,12.22790703512743,0.2,8.178014415118415,0.0,0.0,0.0,9.101316964299144,0.2,10.987420874611919,2.6490243999523955,0.2,10.81031316760928,0.0,0.0,0.0,4.058998544528265,0.4,10.712129100598396,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,528.3142634959629,77.69327404352396,3519305.2918503135,319936.84471366485,190.2,7.097014925373134,49910.83767700261,1862.344689440396,26.8,2.214627798909327,11.88937901224051,15.0,7,2.376715735579063,0.5597014925373134,11.88937901224051,100.0,1.5999999999999999,0.14545454545454545,0.49103606733562216,0.0,11,10.783169134645618,0.2,5.401396740691844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,20.0,0.2,0.0
4,random,0,0,671.2213340660662,69.91888896521523,1400671.2213340655,127333.74739400596,266.0,8.75,59596.80985428501,1960.421376785691,30.4,2.8140889650810768,25.262576419747802,16.4,17,2.4131855956226715,0.5394736842105263,25.262576419747802,100.0,3.4,0.3090909090909091,2.561071382147908,0.0,11,100.0,1.0,0.0,0.0,0.2,0.0,20.0,0.2,5.800697049237939,9.134726499343628,0.2,10.947235257364898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.753614117882194,0.2,11.423852897024151,100.0,1.0,0.0,0.0,0.0,0.0,40.0,0.6,0.0
5,random,6,0,653.2693886104846,71.00754224027007,1226798.440142467,111527.13092204244,325.0,10.220125786163521,55648.62817591235,1749.956860877747,31.8,2.5472783992865033,25.186310652945618,18.8,19,2.00934950816267,0.5911949685534591,25.186310652945618,100.0,3.8000000000000003,0.34545454545454546,2.651927550576344,0.0,11,100.0,1.0,0.0,65.08988963962821,1.0,6.531373827209224,0.0,0.2,0.0,0.0,0.0,0.0,8.778471419545326,0.2,11.391504878326462,0.0,0.0,0.0,3.1810561232282453,0.4,11.248324350804097,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,6,6,1022.2433822184773,116.16402070664515,2001257.9770476054,181932.54336796413,429.8,12.141242937853107,62134.3828388224,1755.2085547689944,35.4,2.146722184511657,27.272727272727273,23.2,15,2.054144317375045,0.655367231638418,27.272727272727273,100.0,3.0,0.2727272727272727,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,6,6,740.9946968031416,82.33274408923795,2000740.9946968034,181885.54497243668,549.2,14.684491978609625,66100.35324829005,1767.3891242858301,37.4,2.528066308040148,33.17171225920917,24.8,21,2.630713859947303,0.6631016042780749,33.17171225920917,100.0,4.2,0.3818181818181818,2.276718247548206,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,52.65144170690121,0.6,5.082392940941069,11.2545825198805,0.2,8.885269606700772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828106245191748,0.4,11.076238175388427,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,6,6,584.5115842527962,64.94573158364402,2000584.5115842528,181871.31923493207,678.0,16.95,73158.24894862101,1828.9562237155253,40.0,2.7794235953323776,36.95630018404653,27.2,24,3.412965926082358,0.68,36.95630018404653,100.0,4.8,0.43636363636363634,2.013844613571507,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,5.425894993359179,0.4,10.853646481891436,1.0934070311526511,0.4,11.298644267395142,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,6,6,888.0598743025699,98.67331936695221,2000888.059874303,181898.91453402754,819.6,19.421800947867297,68626.07219649707,1626.2102416231533,42.2,2.581377845842927,42.87705228805216,30.4,25,3.7177857227191367,0.7203791469194313,42.87705228805216,100.0,5.0,0.45454545454545453,1.140863396650118,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.718175557939958,0.4,5.7280907160670695,42.92939961063382,0.6,6.8214066470842285,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
