step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,1,0,621.5899681792549,147.99761147125116,335937.87253645837,67187.57450729168,358.4,12.358620689655172,48559.6813556128,1674.4717708832,29.0,1.8941859561617556,51.15480643775891,14.6,19,1.9563474101029652,0.503448275862069,51.15480643775891,100.0,3.8,0.76,1.5155987187647821,0.0,5,22.80129662951282,1.0,3.847730145009148,32.972735559281716,0.8,3.730263448814763,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
1,random,0,1,470.5319215302858,94.10638430605715,470.5319215302858,94.10638430605715,220.2,8.095588235294118,41890.027153716204,1540.0745277101546,27.2,1.9159969269156756,48.399410819310226,10.2,16,1.5865941137622883,0.375,48.39941081931022,100.0,3.2,0.64,1.1226537397647163,0.0,5,21.997054096551096,0.6,5.613268698823582,60.0,0.8,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
2,random,1,0,333.542737371618,66.7085474743236,333.542737371618,66.7085474743236,28.8,1.099236641221374,45389.05035275676,1732.4065020136168,26.2,2.542866503514238,33.91672462218207,4.4,14,1.8862337943705927,0.16793893129770993,33.91672462218207,75.616979788999,2.8,0.5599999999999999,2.277031588030862,0.0,5,10.310367413416088,0.6,6.315054054651929,61.63665203531281,0.8,1.588132483048971,22.019623873182468,0.6,1.7163467748875285,75.616979788999,0.8,1.765624627565881,0.0,0.0,0.0
3,random,1,1,346.3759094771222,69.27518189542444,346.3759094771222,69.27518189542444,21.0,0.7777777777777778,45841.31344225608,1697.8264237872625,27.0,3.047122247725148,41.519497629825096,6.6,18,2.9326267446909577,0.24444444444444444,41.51949762982508,100.0,3.6,0.72,3.2008537297527964,0.0,5,46.82188417561463,0.8,1.13947048185891,20.524508841107263,0.8,1.852207037261872,34.95899617444792,0.6,3.687930101351168,100.0,1.0,0.0,5.292098957955602,0.4,9.32466102829203
4,random,2,1,449.06241717110214,89.81248343422043,449.06241717110214,89.81248343422043,67.4,2.292517006802721,43828.68870414134,1490.7717246306581,29.4,3.883423211827605,67.45509223096502,13.2,18,5.051643444181173,0.4489795918367347,67.45509223096502,100.0,3.6,0.72,0.46384038035386127,0.0,5,100.0,1.0,0.0,37.27546115482511,0.6,2.3192019017693064,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,random,2,2,722.5885448352776,157.08446626853862,200991.571084614,40198.3142169228,163.8,5.055555555555555,52231.78735011039,1612.092202163901,32.4,1.1041300339091367,80.0,23.4,20,0.750961770142064,0.7222222222222222,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
6,random,1,2,623.5100178950329,148.45476616548402,40361.1109447514,8072.222188950281,292.0,8.39080459770115,53942.35714544932,1550.0677340646357,34.8,1.316838934178332,80.0,28.0,20,1.542197073502786,0.8045977011494253,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,random,0,1,760.4865066425128,152.09730132850257,760.4865066425128,152.09730132850257,215.2,6.366863905325443,56354.75991008347,1667.300589055724,33.8,1.9723064902600425,48.0,19.2,16,2.74163666427132,0.5680473372781065,48.0,60.0,3.2,0.64,0.0,0.0,5,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0
8,random,3,0,382.41437796482995,83.13356042713696,6182.045872420244,1236.409174484049,51.8,1.4550561797752808,54805.56778616763,1539.482241184484,35.6,1.6637783809108897,53.6626493424161,9.0,16,2.0627348501016427,0.25280898876404495,53.6626493424161,71.82379404731876,3.2,0.64,3.283735355214806,1.6467829559979996,5,56.54396543527639,0.6,1.967920727544929,61.60704856799498,0.8,1.6467829559979996,67.22474237539757,0.8,1.812420749319775,71.82379404731876,0.8,1.993645847859684,11.113696286092818,0.2,8.997906495351643
9,random,3,3,558.9295149423226,116.44364894631721,14420.890646215896,2884.1781292431792,38.2,1.0,59861.92124824891,1567.0660012630603,38.2,0.9735416777160809,50.51700321759496,10.4,16,0.5706603922393878,0.27225130890052357,50.51700321759495,100.0,3.2,0.64,0.693534832988929,0.0,5,29.197421770115284,0.6,1.5947387320628812,100.0,1.0,0.0,23.387594317859453,0.6,1.8729354328817638,100.0,1.0,0.0,0.0,0.0,0.0
