step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,266.8747158087127,46.01288203598495,200266.8747158087,33377.81245263478,0.2,0.03333333333333333,11239.608991843912,1873.2681653073187,6.0,5.0881801013657535,2.168583297350466,0.8,1,3.6980490070297654,0.13333333333333333,2.168583297350466,13.011499784102796,0.2,0.03333333333333333,1.2809181833926389,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.011499784102796,0.2,7.685509100355834
1,actuated,0,0,273.9143471312289,47.22661157434981,3497.682084706882,582.9470141178136,5.4,0.7714285714285715,13033.855752339286,1861.9793931913266,7.0,4.119480503020904,1.8183256071621656,1.8,1,3.0508041027837693,0.2571428571428571,1.8183256071621656,10.909953642972994,0.2,0.03333333333333333,1.5276569646472806,0.0,6,0.0,0.0,0.0,10.909953642972994,0.2,9.165941787883684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,115.5072339021132,23.10144678042264,490181.52378786186,81696.9206313103,19.0,2.7142857142857144,14165.648012894493,2023.6640018420705,7.0,4.473268238994543,0.9038513138261806,3.0,2,3.145194414446584,0.42857142857142855,0.9038513138261806,5.423107882957083,0.4,0.06666666666666667,1.5585284147566807,0.0,6,5.423107882957083,0.4,9.351170488540085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,346.7098000841761,78.79768183731274,993420.1055920426,165570.01759867376,37.0,4.868421052631579,13192.341121434089,1735.8343580834328,7.6,3.8645629199281815,4.869489411377496,4.2,5,3.4479543791918146,0.5526315789473685,4.869489411377496,11.234013683074124,1.0,0.16666666666666666,4.429846472514353,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,11.234013683074124,0.2,8.90153802738075,7.9580335761062315,0.4,9.060394346341493,0.0,0.0,0.0,10.02488920908462,0.4,8.617146461363882
4,actuated,0,0,293.9287090206651,97.9762363402217,1281676.1483075402,213612.69138459003,64.0,6.666666666666667,15149.690727242592,1578.09278408777,9.6,1.0126733484490207,0.0,7.0,0,2.044994245921325,0.7291666666666666,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,343.44063227378626,85.86015806844657,2000343.440632274,333390.57343871234,99.0,8.68421052631579,20443.70279106457,1793.3072623740852,11.4,1.4615387939392692,0.0,7.4,0,1.3759777538835996,0.6491228070175439,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,389.85951424247054,72.19620634119825,600389.8595142424,100064.97658570706,134.0,10.634920634920634,23361.931695923606,1854.12156316854,12.6,2.580483332043464,1.6622252439818415,7.2,2,2.0500692258911277,0.5714285714285714,1.6622252439818415,9.97335146389105,0.4,0.06666666666666667,1.527603640515978,0.0,6,9.97335146389105,0.4,9.165621843095868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,218.65591091226105,47.533893676578494,495833.6132029705,82638.93553382841,171.2,13.169230769230769,22443.09474416585,1726.391903397373,13.0,2.5729644216293357,3.444119135041319,8.0,3,2.604785093062041,0.6153846153846154,3.444119135041319,11.804408144658964,0.6000000000000001,0.10000000000000002,2.8140341669713016,0.0,6,0.0,0.0,0.0,8.86030666558895,0.4,8.412793409265577,0.0,0.0,0.0,0.0,0.0,0.0,11.804408144658964,0.2,8.471411592562234,0.0,0.0,0.0
8,actuated,0,0,418.32311761458215,123.0362110631124,1390978.2063872241,231829.70106453737,217.2,15.514285714285714,21843.026557038866,1560.2161826456331,14.0,1.0583849423703124,7.128440591698488,10.4,3,1.2939605503002445,0.7428571428571429,7.128440591698488,29.887999686330318,0.6000000000000001,0.10000000000000002,2.1660659365385633,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,29.887999686330318,0.4,5.234013839779433,12.882643863860608,0.2,7.762381779451946,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,635.2978078234516,198.53056494482863,1646126.694495116,274354.44908251934,274.2,17.354430379746834,25373.435153194383,1605.9136172907838,15.8,0.547154551517808,26.059187197188958,12.6,8,0.7519301113375225,0.7974683544303798,26.059187197188958,100.0,1.6,0.26666666666666666,0.7389824265711914,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.35512318313374,0.6,4.433894559427149
10,actuated,0,0,720.4105851469325,171.5263297968887,1057184.6833848301,176197.44723080503,338.0,19.42528735632184,29889.053009406005,1717.7616672072418,17.4,0.860129045871451,33.333333333333336,13.2,10,0.8381053630151227,0.7586206896551724,33.333333333333336,100.0,2.0,0.3333333333333333,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
11,actuated,0,0,454.4980560728189,94.6870950151706,806009.1202026319,134334.85336710533,403.6,21.46808510638298,31441.403933651243,1672.4151028537897,18.8,1.1891403825390876,45.091135139281654,13.8,15,0.9134513181785193,0.7340425531914894,45.091135139281654,100.0,3.0,0.5,2.2141581944536317,0.0,6,8.25215719328014,0.2,5.715952402522745,62.2946536424098,0.8,7.568996764199045,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
12,actuated,0,0,395.17694178693677,82.32852953894516,637377.4666868038,106229.57778113398,474.2,23.71,32780.89837435154,1639.044918717577,20.0,1.1147825571549863,73.71241135932706,14.6,23,0.7711757534301036,0.73,73.71241135932706,100.0,4.6,0.7666666666666666,1.1598316904501422,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,42.27446815596238,0.6,6.958990142700853,0.0,0.0,0.0,100.0,1.0,0.0
