step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,153.80719591238037,19.225899489047546,153.80719591238037,19.225899489047546,0.0,0.0,15109.421043027536,2289.306218640536,6.6,8.474439622306146,4.769292681359687,0.2,7,3.7839241199790328,0.030303030303030304,4.769292681359687,11.205638590032265,1.4,0.17500000000000002,4.439321350259689,0.0,8,7.151872682788678,0.4,8.636879598442464,8.875818061187033,0.4,9.116384558565914,0.0,0.0,0.0,0.0,0.0,0.0,11.205638590032265,0.2,8.924078640993548,0.0,0.0,0.0,10.92101211686952,0.4,8.837228004075588,0.0,0.0,0.0
1,mixed_20,0,0,223.54991132545132,34.92967364460176,262281.8727941951,32785.234099274385,6.2,1.0689655172413792,10927.253344066063,1884.0091972527694,5.8,7.47555061049226,0.9902205824956312,2.6,4,6.000499029069621,0.4482758620689655,0.9902205824956312,5.229671169535379,0.8,0.1,2.1253379931673413,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.229671169535379,0.4,8.785290756449106,0.0,0.0,0.0,2.69209349042967,0.4,8.217413188889623,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,327.12151524462234,51.11273675697224,1335326.4892915215,166915.8111614402,21.0,2.8378378378378377,14192.229738572798,1917.8688835909188,7.4,5.461376763163864,0.0,3.6,0,5.954051942927283,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,233.71978215846516,35.412088205828056,1400233.7197821576,175029.2149727697,36.0,3.75,18602.648264787636,1937.7758609153789,9.6,5.185967017372187,1.3555006973889405,3.4,1,5.287405256448201,0.3541666666666667,1.3555006973889405,10.844005579111524,0.2,0.025,1.1527105836314182,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.844005579111524,0.2,9.221684669051346
4,mixed_20,0,0,268.11808066367536,37.23862231439936,957882.9709858263,119735.37137322829,54.0,4.821428571428571,24065.068858335046,2148.6668623513433,11.2,4.766783752247932,0.26778122303561247,4.4,2,4.287704069184615,0.39285714285714285,0.26778122303561247,2.1422497842848998,0.4,0.05,1.090916596481111,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,2.1422497842848998,0.4,8.727332771848888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,312.699824507381,44.67140350105443,219963.35962008033,27495.41995251004,75.2,6.163934426229508,22623.698989924225,1854.4015565511659,12.2,3.7950525762700833,2.973414355766728,5.2,5,3.2050593317503653,0.4262295081967213,2.973414355766728,11.834141253168866,1.0,0.125,3.215764189940838,0.0,8,0.0,0.0,0.0,11.834141253168866,0.2,8.450127293623666,0.0,0.0,0.0,0.0,0.0,0.0,2.501599043995384,0.4,8.631685162428768,0.0,0.0,0.0,0.0,0.0,0.0,9.451574548969575,0.4,8.644301063474268
6,mixed_20,0,0,231.94954249874954,35.14387007556812,693539.4348094435,86692.42935118044,104.6,9.017241379310345,21824.51887464486,1881.4240409176602,11.6,5.146665246409705,1.6031191390533195,6.4,3,4.832522213698602,0.5517241379310345,1.6031191390533195,11.344168328454316,0.6000000000000001,0.07500000000000001,2.128558782767498,0.0,8,1.48078478397224,0.4,8.213368343282491,0.0,0.0,0.0,11.344168328454316,0.2,8.81510191885749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,338.4114916586501,52.876795571664076,1034263.5312532678,129282.94140665847,139.2,11.225806451612904,22700.917331561643,1830.7191396420678,12.4,4.815819963415787,1.887314906293085,7.6,4,5.196931444520413,0.6129032258064516,1.887314906293085,8.242340136388862,0.8,0.1,2.25781822532881,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.242340136388862,0.4,9.0056302215904,6.856179113955818,0.4,9.056915581040084,0.0,0.0,0.0
8,mixed_20,0,0,140.94621776210823,24.301072027949697,1637992.6357901809,204749.0794737726,178.2,15.362068965517242,19922.577096463443,1717.4635427985727,11.6,5.792620222291122,6.475442964936917,8.2,5,5.79424757690641,0.7068965517241379,6.475442964936917,41.79797185043242,1.0,0.125,2.0099829557855395,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00557186906292,0.4,8.850999986752868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79797185043242,0.6,7.22886365953145
9,mixed_20,0,0,154.27191618643198,35.06179913327999,3235874.23802148,404484.279752685,222.0,17.61904761904762,21877.501007628172,1736.3096037800137,12.6,3.851092901078391,13.796194675519402,9.6,7,5.2386403611049275,0.7619047619047619,13.796194675519402,100.0,1.4,0.175,1.94515486648169,0.0,8,0.0,0.0,0.0,5.2388030219196935,0.2,6.578638206690745,5.130754382235523,0.2,8.982600725162776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
