step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,0,0,172.41107234041675,43.10276808510419,172.41107234041675,43.10276808510419,13.2,2.2,12121.010817911765,2020.168469651961,6.0,4.125659695753812,0.5713600448726197,1.6,2,2.75749607068451,0.26666666666666666,0.5713600448726197,2.285440179490479,0.4,0.1,2.2480882093077525,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.285440179490479,0.2,8.99235283723101
1,random,0,0,94.85545855484517,26.34873848745699,2041.672558252952,510.418139563238,23.6,3.933333333333333,11944.690900398584,1990.7818167330975,6.0,4.743990879646719,2.651861624317249,2.4,2,3.211973220459818,0.4,2.651861624317249,10.607446497268995,0.4,0.1,2.356834890134636,0.0,4,10.607446497268995,0.2,9.427339560538543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2,random,0,0,53.30958603435079,17.76986201145026,1000053.3095860342,250013.32739650854,38.0,6.333333333333333,11108.315009763046,1851.3858349605077,6.0,6.031180614021205,0.1628882090248851,3.2,2,5.2856925757177615,0.5333333333333333,0.1628882090248851,0.6515528360995404,0.4,0.1,2.1523510765749965,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515528360995404,0.4,8.609404306299986
3,random,0,0,259.6955332152201,99.88289739046927,1201383.8514765885,300345.96286914713,56.2,8.028571428571428,11055.952945248067,1579.4218493211524,7.0,1.6001177807423344,2.716128923769787,4.4,1,2.3739940109358213,0.6285714285714286,2.716128923769787,10.864515695079149,0.2,0.05,2.3010689755203004,0.0,4,0.0,0.0,0.0,10.864515695079149,0.2,9.204275902081202,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,260.5588788289376,93.0567424389063,550780.0290370059,137695.00725925146,80.0,10.0,14182.060781287179,1772.7575976608973,8.0,1.678114515663942,0.8436239100456078,5.2,1,1.6288843058667422,0.65,0.8436239100456078,3.374495640182431,0.2,0.05,1.7643058290351104,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374495640182431,0.2,7.057223316140441
5,random,2,0,192.84491511571596,64.28163837190532,1000192.8449151156,250048.2112287789,16.2,2.3142857142857145,13339.513203485927,1905.6447433551325,7.0,2.5244949427841457,15.0,2.0,4,2.6878330745774255,0.2857142857142857,15.0,60.0,0.8,0.2,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
6,random,2,2,208.50678507294066,52.126696268235165,208.50678507294066,52.126696268235165,14.0,1.9444444444444444,14914.635986710264,2071.4772203764255,7.2,3.6497318437659523,2.5976514558063,1.2,2,2.5222626913654094,0.16666666666666666,2.5976514558063,10.3906058232252,0.4,0.1,2.2193035136908295,0.0,4,10.3906058232252,0.4,8.877214054763318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,2,2,111.1324994734387,29.245394598273343,200111.13249947346,50027.783124868365,22.0,3.9285714285714284,12062.754078349053,2154.063228276617,5.6,4.833863008004281,2.617958897573942,2.2,1,3.9167543349841267,0.39285714285714285,2.617958897573942,10.471835590295768,0.2,0.05,2.3873560451204425,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,10.471835590295768,0.2,9.54942418048177,0.0,0.0,0.0
8,random,2,2,143.55265606874065,35.88816401718516,143.55265606874065,35.88816401718516,32.0,4.848484848484849,14355.39417810884,2175.0597239558847,6.6,4.197102994659046,4.488501511119836,2.2,2,2.3621034958187477,0.3333333333333333,4.488501511119836,11.518910672241987,0.4,0.1,4.42359499225865,0.0,4,0.0,0.0,0.0,6.435095372237356,0.2,9.013003505114469,0.0,0.0,0.0,11.518910672241987,0.2,8.681376463920131
9,random,2,2,332.77568830277994,110.92522943425998,217849.1685423301,54462.292135582524,45.2,6.108108108108108,10911.153497688374,1474.480202390321,7.4,1.9946229965481685,1.1494287949055604,3.8,3,1.7553909521473459,0.5135135135135135,1.1494287949055604,4.5977151796222415,0.6000000000000001,0.15000000000000002,2.256553353881463,0.0,4,4.5977151796222415,0.4,9.026213415525852,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
