step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,random,0,0,733.90787404166,78.07530574911276,263953.2956486109,21996.107970717578,190.4,4.2690582959641254,75258.10883074079,1687.4015432901522,44.6,2.2732623002566408,37.46170020831374,26.8,29,3.339447231866819,0.600896860986547,37.46170020831374,100.0,5.800000000000001,0.4833333333333334,1.3051227276465063,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.633013087790687,0.4,3.4757733438818015,100.0,1.0,0.0,31.603454962541377,1.0,3.6657557028848253,0.0,0.0,0.0,100.0,1.0,0.0,11.303934449432802,0.4,8.51994368499145,0.0,0.0,0.0,100.0,1.0,0.0
1,random,0,0,1285.1485858285962,107.09571548571635,1285.1485858285962,107.09571548571635,331.8,7.089743589743589,79101.81920069257,1690.2098119806105,46.8,1.7338107592837544,44.59572520952228,30.6,31,1.3432628905753767,0.6538461538461539,44.59572520952228,100.0,6.2,0.5166666666666667,2.312220850730316,0.0,12,23.45700579506172,0.4,7.244267994647422,82.82639438346393,1.0,7.1371691224787215,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,26.90378531083354,0.6,5.783781716593765,0.0,0.0,0.0,100.0,1.0,0.0,1.9615170249082325,0.2,7.581431375043881,0.0,0.0,0.0,100.0,1.0,0.0
2,random,0,0,1004.1790515369781,98.44892662127238,559368.3664704441,46614.030539203675,495.8,10.036437246963562,83481.48349160672,1689.9085727045895,49.4,1.9137702733133775,63.996729578893486,35.6,39,1.7954402307051351,0.7206477732793523,63.996729578893486,100.0,7.8,0.65,0.49046443218617797,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,67.9607549467218,0.8,5.885573186234136,100.0,1.0,0.0
3,random,0,0,1390.7934595779548,136.35229995862304,607897.422481232,50658.11854010267,682.0,12.62962962962963,88247.59530128486,1634.2147278015716,54.0,1.8879022314024592,69.96919449170476,40.0,46,2.3350776872223924,0.7407407407407407,69.96919449170477,100.0,9.2,0.7666666666666666,2.9355952383329456,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.879630928629581,0.2,8.417769929114781,8.500663247919249,0.4,8.717393753584476,100.0,1.0,0.0,11.023058588212962,0.2,9.071892270166353,8.22698113569544,0.4,9.020086907129736,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,random,0,0,1049.810878237625,107.12355900383928,2688422.0398112107,224035.16998426756,893.6,15.957142857142857,90635.98512748239,1618.4997344193284,56.0,1.131754413203871,66.66666666666667,44.6,40,1.0718337192675491,0.7964285714285714,66.66666666666667,100.0,8.0,0.6666666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,13,0,1290.7555926414896,124.1111146770663,6628012.904067808,552334.4086723173,990.0,17.678571428571427,91054.65613591239,1625.976002427007,56.0,2.318671496566361,65.36276667193819,42.0,43,3.6549757962070752,0.75,65.36276667193819,100.0,8.600000000000001,0.7166666666666667,1.0550447926061544,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,18.436341454330716,0.4,4.546854235581688,60.0,0.8,0.0,5.916858608927669,0.4,8.113683275692162,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,random,13,13,1137.4111222755787,135.40608598518793,4304138.64450174,358678.220375145,1170.2,20.60211267605634,92283.29962516551,1624.7059793162944,56.8,2.098508537970712,60.98404284368579,43.6,38,3.5868436144735227,0.7676056338028169,60.98404284368579,100.0,7.6,0.6333333333333333,0.15871046712537376,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.808514124229532,0.6,1.904525605504485,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,13,13,1347.181289273649,143.31715843336693,1983604.4016170918,165300.36680142433,1395.0,23.25,99100.0329235728,1651.66721539288,60.0,1.7932098763850262,61.87850859501509,47.4,41,2.5697773950099014,0.79,61.87850859501509,100.0,8.2,0.6833333333333332,1.6765341373141804,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.7191898564808525,0.4,8.518831718713045,0.0,0.0,0.0,23.255067375012572,0.6,2.954926125310486,0.0,0.0,0.0,11.567845908687673,0.2,8.644651803746633,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,13,13,1149.25521061538,106.41251950142407,1001950.982542672,83495.91521188933,1629.0,26.444805194805195,102511.20367118726,1664.1429167400531,61.6,2.0826449423525397,59.240704024218424,47.8,36,2.2945962862457194,0.775974025974026,59.240704024218424,100.0,7.2,0.6,0.7653370903649644,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.888448290621113,0.2,9.184045084379573,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,13,13,1580.445928687099,161.26999272317335,1242335.0732323867,103527.92276936556,1880.6,28.755351681957187,103305.80310727861,1579.5994358911103,65.4,1.6581625867004666,65.81641547917546,53.8,42,2.1399175898622342,0.8226299694189603,65.81641547917546,100.0,8.4,0.7000000000000001,1.3982839849953077,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.43303744196862,1.0,8.306245580805658,9.363948308136969,0.4,8.473162239138036,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,random,13,13,1047.3126172818136,134.2708483694633,1773081.5161109746,147756.7930092479,2161.6,31.327536231884057,108163.54365760266,1567.5875892406182,69.0,1.625152758322236,71.77266448043493,59.0,44,3.051682996831929,0.855072463768116,71.77266448043493,100.0,8.8,0.7333333333333334,1.8181083127887643,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.761955819842456,0.2,8.501987384725565,10.729092716989612,0.2,9.32045258977482,0.0,0.0,0.0,100.0,1.0,0.0,38.78092522838699,0.4,3.994859778964785,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
