step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,0,0,205.32955618142597,42.776990871130415,162304.75328617473,32460.950657234946,1.6,0.16326530612244897,20067.687378853574,2047.723201923834,9.8,4.25027996296064,2.18009783186028,1.0,1,2.5991524071855068,0.10204081632653061,2.18009783186028,10.9004891593014,0.2,0.04,1.8347800458967456,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,10.9004891593014,0.2,9.173900229483728,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,218.06179736979146,43.61235947395829,218.06179736979146,43.61235947395829,6.2,0.6458333333333334,19882.690063185346,2071.1135482484738,9.6,5.65325179232253,6.965655969170143,2.0,7,3.850379379272457,0.20833333333333334,6.965655969170143,11.20218154390841,1.4,0.27999999999999997,7.254524625975277,0.0,5,8.360510827918972,0.4,9.001958300266413,0.0,0.0,0.0,11.20218154390841,0.2,8.926832653803812,10.113827694684119,0.4,9.215504458826034,5.151759779339216,0.4,9.12832771698013
2,random,0,0,150.05555301733006,39.488303425613175,801289.5131294157,160257.90262588314,23.0,2.1296296296296298,20246.640801144662,1874.6889630689502,10.8,3.1346629369558956,0.9218619056376838,4.8,1,3.2363257974929547,0.4444444444444444,0.9218619056376838,4.609309528188419,0.2,0.04,1.3562905396190312,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,4.609309528188419,0.2,6.781452698095156,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,152.40482654752466,40.10653330198018,1001598.0550167864,200319.61100335728,50.0,3.8461538461538463,21265.492471258243,1635.807113173711,13.0,2.5160484576149926,38.3703562240745,6.8,11,2.567378923908727,0.5230769230769231,38.3703562240745,100.0,2.2,0.44000000000000006,3.4425514001479107,0.0,5,0.0,0.0,0.0,10.564925858391518,0.2,9.46528175780542,100.0,1.0,0.0,81.28685526198097,1.0,7.747475242934135,0.0,0.0,0.0
4,random,0,0,357.45403786907724,89.36350946726931,590301.314704536,118060.2629409072,90.2,6.263888888888889,24365.767797879067,1692.0672081860464,14.4,1.9921640169362778,40.0,9.2,10,2.415686624747977,0.6388888888888888,40.0,100.0,2.0,0.4,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,random,3,0,273.56490165019164,59.47063079351993,400273.5649016503,80054.71298033006,45.6,2.8860759493670884,29915.264622264967,1893.371178624365,15.8,2.199966445796588,29.405785144119534,5.0,11,1.7502014245115565,0.31645569620253167,29.405785144119534,80.0,2.2,0.44000000000000006,1.8235871890373532,0.0,5,7.02892572059767,0.4,9.117935945186765,0.0,0.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
6,random,3,3,198.21253798076935,39.64250759615387,198.21253798076935,39.64250759615387,39.0,2.6,30755.347932958517,2050.356528863901,15.0,2.6778348691969325,11.57976899632206,3.0,6,0.9706709591672013,0.2,11.57976899632206,26.959134895658963,1.2,0.24,2.781575840007621,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,19.964222092699515,0.4,2.6703101272354597,26.959134895658963,0.6,2.1263568823757475,10.975487993251818,0.2,9.111212190426897
7,random,3,3,339.8434126345584,73.87900274664312,7080.3120595425935,1416.0624119085187,54.6,4.403225806451613,24127.223981407547,1945.7438694683506,12.4,3.300110616245006,8.74888167226402,3.6,5,1.6092861784500945,0.2903225806451613,8.74888167226402,36.50155217458405,1.0,0.2,1.6275283085622398,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,36.50155217458405,0.6,4.613368139024067,7.242856186736049,0.4,3.5242734037871326,0.0,0.0,0.0
8,random,3,3,286.42435009316034,75.3748289718843,782351.4181851005,156470.2836370201,77.4,5.953846153846154,21697.81512184241,1669.0627016801852,13.0,2.3401793172582463,6.886098696911745,6.2,5,1.9420499562838767,0.47692307692307695,6.886098696911745,12.898109888108706,1.0,0.2,6.118373004977675,0.0,5,12.898109888108706,0.2,7.753073967232523,11.970258849584638,0.2,8.354038225620322,8.069653435874216,0.2,6.1355610580733,1.4924713109911636,0.4,8.34919177396223,0.0,0.0,0.0
9,random,3,3,615.6122704064144,139.91187963782144,406112.62349523854,81222.5246990477,115.2,7.48051948051948,26808.25483928044,1740.7957687844441,15.4,1.310624677832428,20.0,9.2,5,1.2778512482280517,0.5974025974025974,20.0,100.0,1.0,0.2,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
