step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
15,random,0,0,223.3742647690139,28.63772625243768,135144.20726548688,15016.023029498543,418.8,18.864864864864863,39994.219744926,1801.5414299516215,22.2,4.894350931773708,34.97747126589281,14.2,21,4.204537291724745,0.6396396396396397,34.97747126589281,100.0,4.2,0.4666666666666667,2.778929648072355,0.0,9,0.0,0.0,0.0,0.5478947899899822,0.4,7.854973672516644,6.95364471464643,0.4,8.537281654775143,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.295701888398867,0.4,8.618111505359412
16,random,1,0,978.5804051543834,122.32255064429792,402118.16371056373,44679.795967840415,356.0,16.036036036036037,38396.25425475034,1729.5610024662317,22.2,3.5079540763616612,28.722471059389502,11.4,17,4.270325901026012,0.5135135135135135,28.722471059389502,100.0,3.4,0.3777777777777778,1.9226146706069511,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,8.880276625474721,0.4,8.67579075694084,0.0,0.0,0.0,9.621962909030799,0.2,8.627741278521718
17,random,1,1,746.4928599835528,103.67956388660454,600686.8107550145,66742.9789727794,381.4,16.876106194690266,41299.264961265835,1827.4011044807892,22.6,2.287914916290869,17.845007691801193,10.2,13,2.17816666631813,0.45132743362831856,17.845007691801193,100.0,2.6,0.288888888888889,1.3123213547844546,0.0,9,0.0,0.0,0.0,2.4230900389193266,0.2,8.205000202916562,0.0,0.0,0.0,35.720274563478256,0.6,2.0124451582332092,22.461704623813148,0.6,1.5934468319103194,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
18,random,1,1,761.7672740944231,100.23253606505567,625188.6381910995,69465.4042434555,437.0,19.684684684684683,41990.871371452726,1891.4806924077805,22.2,3.2594808390924994,12.385235925013502,12.4,7,2.8866241624748814,0.5585585585585585,12.385235925013502,100.0,1.4,0.15555555555555556,0.9689536596130891,0.0,9,11.46712332512152,0.2,8.720582936517802,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,random,1,1,434.5997521714088,51.738065734691524,202209.6046349034,22467.7338483226,497.0,22.1875,42525.49588889911,1898.4596378972817,22.4,4.430655229143486,15.143369133688477,12.4,12,4.024410394927838,0.5535714285714286,15.143369133688477,100.0,2.4000000000000004,0.2666666666666667,3.82588191627422,0.0,9,0.0,0.0,0.0,7.380215957205678,0.4,8.790978462714701,9.981346954525065,0.4,8.550442125741393,7.800716289194725,0.4,8.105210622027515,11.128043002270829,0.2,8.986306035984372,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,random,1,1,210.47168352503263,30.067383360718946,2080510.5872331937,231167.8430259104,560.0,28.0,35671.394850771445,1783.5697425385722,20.0,4.290497080916459,12.490616356692435,13.4,6,4.323003036731716,0.67,12.490616356692435,100.0,1.2,0.13333333333333333,0.8949352713148401,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.41554721023192,0.2,8.05441744183356,0.0,0.0,0.0
21,random,1,1,573.4599810080667,81.92285442972381,1402683.28007991,155853.69778665667,628.2,28.2972972972973,38877.20117861134,1751.2252783158262,22.2,4.231746225897859,14.02117718440176,14.8,10,4.2998855932888524,0.6666666666666666,14.02117718440176,100.0,2.0,0.2222222222222222,2.843159091752037,0.0,9,11.455345153802341,0.2,8.729549276549497,0.0,0.0,0.0,0.0,0.0,0.0,10.884705736967248,0.4,8.855885591357948,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8505437688462507,0.4,8.002996957860887
22,random,1,1,720.519079618625,100.0720943914757,409418.996230208,45490.99958113422,703.6,29.8135593220339,38912.57873332132,1648.838081920395,23.6,3.5983778081331295,22.520152955357528,16.4,12,4.36067124952774,0.6949152542372882,22.520152955357528,100.0,2.4,0.26666666666666666,1.4796181230246195,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.582277197909207,0.4,8.410186359006909,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.09909940030855,1.0,4.906376748214666
23,random,1,1,612.8947638448732,85.12427275623239,3659044.1213068673,406560.45792298525,791.0,30.8984375,44212.821221687656,1727.063328972174,25.6,2.5173795476093384,24.226354457283477,18.4,13,2.786888119184816,0.71875,24.226354457283477,100.0,2.6,0.2888888888888889,1.9141298675081897,0.0,9,0.0,0.0,0.0,6.296028990107629,0.4,8.710123608075081,0.0,0.0,0.0,11.741161125443682,0.2,8.517045199498627,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
24,random,2,1,728.5451725394414,95.8612069130844,475062.241671156,52784.69351901734,552.4,20.45925925925926,47926.36651462855,1775.0506116529093,27.0,2.447541249183724,25.69258402017472,17.2,15,2.9349338437948234,0.6370370370370371,25.692584020174724,100.0,3.0,0.3333333333333333,1.546951810502045,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0722495519800077,0.4,8.337295028567313,60.0,0.8,0.0,0.0,0.0,0.0,69.16100662959252,0.8,5.585271265951091,100.0,1.0,0.0
25,random,2,2,550.0580397412842,74.33216753260598,711659.4046411738,79073.26718235265,345.2,12.417266187050359,49088.91425400118,1765.788282518028,27.8,2.01341622877741,34.417800908091685,14.8,20,1.7303944552188801,0.5323741007194245,34.417800908091685,100.0,4.0,0.4444444444444444,2.064401492410514,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.8119095437052692,0.4,8.507859168667347,0.0,0.0,0.0,0.0,0.0,0.0,28.879068644149584,0.6,2.0442460438935077,80.06922998497032,1.0,8.027508219133773,100.0,1.0,0.0,100.0,1.0,0.0
26,random,2,2,337.7175696203101,48.24536708861573,1793095.6893538558,199232.85437265065,326.6,12.096296296296297,49766.33007403301,1843.1974101493706,27.0,2.3953766449397,36.52991793757856,12.8,20,1.8002272595279845,0.4740740740740741,36.52991793757855,100.0,4.0,0.4444444444444444,1.4053740380348512,0.0,9,11.843760152224831,0.2,8.443264530413101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.925501285982136,0.8,4.205101811900561,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
27,random,2,2,501.21752674837734,80.84153657231893,2093332.9516942222,232592.5501882469,392.2,14.525925925925925,49241.59299483667,1823.762703512469,27.0,2.3670359771938,39.822778249030335,14.6,24,2.1718439352545817,0.5407407407407407,39.822778249030335,100.0,4.8,0.5333333333333333,4.364287399285329,0.0,9,0.0,0.0,0.0,2.0400730422784363,0.4,8.34637048356235,12.860137237319123,0.2,7.775966784382964,10.033557581576815,0.4,8.553793520852922,11.562965080750018,0.2,8.648300786316447,21.9082712993486,0.6,5.954155018453283,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
28,random,2,2,847.3740933462052,117.69084629808405,1405252.5907596203,156139.1767510689,469.6,16.892086330935253,50377.645248334375,1812.1455125300135,27.8,2.069844917528445,34.47185539470487,17.2,19,2.3925368967736547,0.6187050359712231,34.47185539470487,100.0,3.8,0.4222222222222222,0.7667903426583678,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.246698552343787,0.8,6.90111308392531,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
29,random,2,2,485.81899597586164,60.727374496982705,1000485.8189959759,111165.09099955288,554.6,20.69402985074627,47266.273806174104,1763.666933066198,26.8,3.0070055897273633,33.62812020062885,17.6,19,3.4886966543191344,0.6567164179104478,33.62812020062885,100.0,3.8,0.4222222222222222,1.7698108857705543,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.468835109894485,0.4,8.261793978326022,0.0,0.0,0.0,0.18424669576518227,0.4,7.666503993608965,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
30,random,2,2,754.3729984173866,89.80630933540317,202199.98555737833,22466.665061930926,647.8,21.450331125827816,50344.692122466135,1667.0427855121236,30.2,1.6352022305105318,44.892445239066404,20.4,23,1.6817568846007298,0.6754966887417219,44.8924452390664,100.0,4.6,0.5111111111111111,3.285539443224297,0.0,9,0.0,0.0,0.0,2.807739899096191,0.2,7.076181794717117,80.1344522498772,1.0,8.288247124664487,0.0,0.0,0.0,11.695928153648083,0.2,8.5499841215089,9.39388684897608,0.2,5.655441948128171,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
31,random,2,2,320.15265786808135,59.287529234829876,2858733.8383119456,317637.0931457717,759.2,25.30666666666667,48058.37805454035,1601.9459351513449,30.0,1.2842630861313216,66.66666666666667,24.2,30,1.5273560566374302,0.8066666666666666,66.66666666666667,100.0,6.0,0.6666666666666666,0.0,0.0,9,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
32,random,1,2,511.09754498835684,82.43508790134787,3208851.65801761,356539.0731130678,688.8,22.363636363636363,53802.144384186264,1746.822869616437,30.8,2.0153018722100446,63.7735147386843,19.4,33,2.019228048765832,0.6298701298701299,63.7735147386843,100.0,6.6,0.7333333333333333,1.9181386036180348,0.0,9,2.9878896851460013,0.4,8.150586389101308,80.0,1.0,0.0,80.0,1.0,0.0,10.973742963012683,0.2,9.112661043461005,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
33,random,1,1,789.6388690697584,106.70795527969707,1600789.6388690695,177865.51542989662,758.0,25.436241610738254,52659.31888359669,1767.0912377045868,29.8,2.090737104464223,49.9681776199548,18.6,24,1.9375705243876447,0.6241610738255033,49.96817761995481,100.0,4.8,0.5333333333333334,1.2044560979330414,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,38.12886336176916,0.6,2.2080560585514823,0.0,0.0,0.0,11.584735217824118,0.2,8.63204882284589,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
34,random,1,1,707.1183011161286,84.18075013287245,600707.1183011162,66745.23536679069,848.0,30.94890510948905,49789.38752129984,1817.1309314343007,27.4,2.9246123089757146,44.44444444444444,18.4,20,2.5069124862958767,0.6715328467153284,44.44444444444444,100.0,4.0,0.4444444444444444,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
35,random,1,1,514.5663462595737,71.46754809160745,245841.89076645975,27315.76564071775,939.8,33.805755395683455,47332.389223164704,1702.6039288908166,27.8,3.764764432736088,47.41178279967306,19.6,24,4.029653095842529,0.7050359712230215,47.41178279967307,100.0,4.8,0.5333333333333333,2.974833666926562,0.0,9,0.0,0.0,0.0,10.966275645176893,0.2,9.118866170757004,0.0,0.0,0.0,11.162411061156945,0.2,8.958638008591251,4.577358490723782,0.4,8.695998822990804,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
36,random,1,1,718.5301008475208,105.666191301106,1157082.4370879696,128564.71523199663,1042.0,35.4421768707483,49166.089302500855,1672.3159626700972,29.4,2.2733966798927856,45.861392294475905,21.4,23,2.532690420875126,0.7278911564625851,45.86139229447591,100.0,4.6,0.5111111111111111,1.879272024271424,0.0,9,11.713519797392564,0.2,8.537143551186045,0.0,0.0,0.0,1.0390108528906694,0.4,8.376304667256774,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
37,random,1,1,842.9531592996242,117.07682768050336,579153.9842113081,64350.44269014534,1152.6,35.355828220858896,55176.974476725285,1692.5452293474013,32.6,2.0456079344123754,44.46509297403319,24.0,22,2.032454641281935,0.7361963190184049,44.46509297403319,100.0,4.4,0.48888888888888893,0.887157558908479,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858367662987348,0.4,7.984418030176311,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
38,random,1,1,661.3972314023347,97.26429873563745,1122784.3200793152,124753.81334214614,1272.6,36.56896551724138,58621.365410663304,1684.5219945592903,34.8,2.212644154578259,46.20281434481221,25.0,25,2.2399381507499405,0.7183908045977011,46.20281434481222,100.0,5.0,0.5555555555555556,2.900257438897323,0.0,9,0.0,0.0,0.0,2.2953107493401603,0.4,8.000062338169664,11.238201115804713,0.2,8.89822125174163,0.0,0.0,0.0,2.2918172381650948,0.4,9.204033360164612,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
39,random,2,1,871.0019295908827,124.42884708441181,1200302.0206163735,133366.89117959706,1270.2,36.29142857142857,58678.54396633932,1676.5298276096948,35.0,2.1373887602430255,41.13167025537197,24.6,20,2.62896576248759,0.7028571428571428,41.13167025537197,100.0,4.0,0.4444444444444444,0.9596467344297304,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.185032298347778,0.2,8.636820609867573,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
40,random,2,2,532.2913148922828,83.17051795191918,1402219.0596092122,155802.1177343569,1317.2,38.514619883040936,58517.91338419501,1711.0500989530703,34.2,2.1341091268496784,36.6731135367738,23.6,22,2.7278962366977795,0.6900584795321637,36.6731135367738,100.0,4.4,0.48888888888888893,2.100049307523024,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,6.947314734258043,0.4,8.65128277996555,0.0,0.2,0.0,3.3036101515733662,0.4,7.986737922299653,19.8070969451328,0.4,2.2624230654420163,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
41,random,2,2,590.3033956862266,101.77644753210804,3485992.433928768,387332.492658752,1439.0,41.83139534883721,55957.171140926715,1626.6619517711254,34.4,1.4568077468918934,43.32352181344706,25.6,25,2.318387938242403,0.7441860465116279,43.32352181344706,100.0,5.0,0.5555555555555556,0.8837359241861554,0.0,9,40.0,0.4,0.1989813673373782,19.791119386502487,0.6,3.820762990184558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.12057693452107,1.0,3.933878960153463,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
42,random,2,2,555.162101213863,99.13608950247554,3477285.0374618373,386365.00416242634,1567.4,44.78285714285714,57131.20732907588,1632.3202094021678,35.0,1.8323842184974957,34.80229010857733,26.8,18,2.126619616458234,0.7657142857142857,34.80229010857733,100.0,3.6,0.4,0.6161837516959595,0.0,9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.220610977195975,0.4,5.545653765263635,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
43,random,2,2,628.1942199518642,95.18094241694912,2200881.3988572704,244542.37765080782,1707.0,44.453125,64024.21096895767,1667.2971606499393,38.4,1.8038889802082245,38.09167621874482,29.6,18,2.122902258461923,0.7708333333333334,38.09167621874482,100.0,3.6,0.4,1.5297812701357445,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,30.98093132632016,0.4,5.32504811841027,11.844154642383273,0.2,8.44298331281143,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
44,random,2,2,1073.8768080710051,153.41097258157217,689316.7208290253,76590.74675878059,1859.8,45.360975609756096,64611.480960978915,1575.889779536071,41.0,1.0985173351617457,61.45696647403523,32.8,29,1.283899462069759,0.8,61.45696647403523,100.0,5.800000000000001,0.6444444444444444,2.194318148090195,0.0,9,82.65025588058734,1.0,7.01611792106205,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.32158135787904,0.2,8.832688370905615,59.14086102785063,0.6,3.900057040844091,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
45,random,0,2,1121.372730416893,130.3921779554527,1589.9272181236652,176.65857979151835,767.2,20.296296296296298,67376.74572306356,1782.4535905572372,37.8,1.5659128608584574,44.44444444444444,19.8,25,1.2457306811772575,0.5238095238095238,44.44444444444444,100.0,5.0,0.5555555555555556,0.0,0.0,9,60.0,0.8,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0
46,random,0,0,630.9828949535458,70.10921055039398,630.9828949535458,70.10921055039398,98.4,3.01840490797546,60203.22885446243,1846.7248114865777,32.6,2.629445940672125,26.778035089336452,8.0,22,2.4668007886566916,0.24539877300613497,26.778035089336452,100.0,4.3999999999999995,0.4888888888888888,3.7830073081750757,0.0,9,0.0,0.0,0.0,8.221552373951226,0.4,8.718550475593656,27.05142072807803,0.6,1.7606928324816742,9.008768334277875,0.4,8.529466658830641,10.72766817810816,0.2,9.321690262947259,100.0,1.0,0.0,29.891082909716715,0.6,2.0005446892755705,32.93375380909765,0.6,2.041392217173833,23.1680694707984,0.6,1.6747286372730488
