step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,205.0721060227335,42.723355421402815,1200205.0721060226,200034.1786843371,14.6,2.8076923076923075,8852.385404445016,1702.3818085471187,5.2,4.759096460924989,0.0,1.6,0,6.3285718826277595,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,275.87632696203815,47.564883958972096,200275.87632696208,33379.31272116035,24.0,3.75,13097.58740891521,2046.4980326430016,6.4,6.1765585729900305,0.0,2.4,0,6.461376642174365,0.375,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,142.68119828724429,24.600206601249017,200142.68119828723,33357.11353304787,34.0,4.594594594594595,16036.29007868149,2167.06622684885,7.4,6.9908923214018355,1.7571277427285281,2.2,1,6.232476020132004,0.2972972972972973,1.7571277427285281,10.542766456371169,0.2,0.03333333333333333,1.5808627399305353,0.0,6,10.542766456371169,0.2,9.485176439583212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,223.11867050428174,42.90743663543879,12808.004084137696,2134.667347356283,47.4,5.266666666666667,14036.279322769285,1559.5865914188096,9.0,5.391467375671327,3.971992793927702,3.8,2,6.759740745079561,0.4222222222222222,3.971992793927702,12.48727189098048,0.4,0.06666666666666667,2.8038091406847556,0.0,6,0.0,0.0,0.0,12.48727189098048,0.2,8.008154292870783,11.34468487258573,0.2,8.814700551237749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,263.36398190335694,59.85545043258112,1509457.4012170786,251576.23353617976,71.0,6.574074074074074,19111.374727813454,1769.5717340568012,10.8,2.249513286494613,4.310053775633567,5.6,3,2.031303811528545,0.5185185185185185,4.310053775633567,14.733921007182005,0.6000000000000001,0.10000000000000002,2.391465474463987,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1264016466194,0.2,8.987631686870085,14.733921007182005,0.4,5.361161159913837,0.0,0.0,0.0
5,mixed_20,4,0,356.3578046273954,68.53034704372989,53115.798842682714,8852.633140447118,42.8,4.863636363636363,17395.340519232792,1976.743240821908,8.8,3.1486627658479227,0.0,2.0,0,1.9513811727712365,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,4,4,151.44625179170362,30.289250358340723,899203.1390888005,149867.18984813342,51.0,7.285714285714286,12760.40696213331,1822.9152803047584,7.0,5.1646074988956885,3.461317353850101,2.0,5,3.7793446925222205,0.2857142857142857,3.461317353850101,16.09957980892773,1.0,0.16666666666666666,3.7629407268585013,0.0,6,0.0,0.0,0.0,4.28858053428371,0.4,8.43447544882074,0.0,0.0,0.0,0.37974377988916785,0.2,9.119187188427896,0.0,0.0,0.0,16.09957980892773,0.4,5.0239817239023745
7,mixed_20,4,4,252.31700547952178,57.34477397261858,1401680.6365292592,233613.43942154318,64.0,7.804878048780488,16717.458637977594,2038.7144680460478,8.2,4.674018714384148,1.1795263186788436,3.8,5,6.06166449962047,0.4634146341463415,1.1795263186788436,3.660097812360732,1.0,0.16666666666666666,2.9515228728142886,0.0,6,3.660097812360732,0.4,8.516285651735965,0.0,0.0,0.0,3.41706009971233,0.4,9.192851585149764,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,4,4,252.36749726557136,54.86249940555899,1121261.6943150512,186876.94905250854,79.6,9.95,14577.136938004795,1822.1421172505993,8.0,2.334501722353015,0.0,3.4,0,1.8340843595163703,0.425,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,4,4,272.45451564003656,56.76135742500762,1200272.4545156402,200045.40908594002,99.0,10.76086956521739,17965.430922667983,1952.7642307247809,9.2,3.735838505303943,0.0,4.4,0,2.96336331633262,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
